"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
800 254 3517 -1.36307394344881 3.62331463657396 1.78403494078283 -3.07585908545207 FALSE ""
800 247 3518 -1.27736897818024 3.32957382941278 2.07867504479556 -3.35208513498656 FALSE ""
600 336 3519 -1.23549364013636 3.38300643334215 1.79356984512462 -3.0979473445187 FALSE ""
1000 338 3520 -1.45565277330423 3.50650067380456 2.44497581787541 -3.43713112684637 FALSE ""
600 641 3521 -1.35447949039041 3.52172717066935 2.23521337950815 -3.80074497059215 FALSE ""
800 5 3522 -1.34150210785539 3.43828903255538 2.04907408106911 -3.1755438568278 FALSE ""
800 490 3523 -1.31932557323219 3.49400818774363 1.96649102379778 -3.38421308486315 FALSE ""
800 501 3524 -1.27341870386654 3.37381508633258 1.92571295061956 -3.04948169050882 FALSE ""
600 958 3525 -1.30580462303419 3.31722131449368 2.27113260645971 -3.42778650174245 FALSE ""
600 898 3526 -1.20519169638031 3.31390250696439 1.85181516760541 -3.11861869620024 FALSE ""
400 211 3527 -1.177351682939 3.45273857761609 1.76955780395558 -3.1460859422658 FALSE ""
1000 212 3528 -1.35109472652435 3.4746323388958 2.2932067769127 -3.81791505072003 FALSE ""
900 637 3529 -1.27337789487354 3.39740835685437 2.04113754804334 -3.29567085155601 FALSE ""
1000 615 3530 -1.25397816507373 3.42185312755448 1.86730804612349 -3.38834332433353 FALSE ""
400 720 3531 -1.29017623500794 3.43193684557713 2.08822418127905 -3.5748457286179 FALSE ""
1000 297 3532 -1.3484176943676 3.45217619428976 2.11389613047984 -3.34940132989511 FALSE ""
1000 150 3533 -1.1781759507093 3.2378886731588 1.98262122145051 -3.46349590996352 FALSE ""
800 181 3534 -1.2686758118285 3.36451276007507 2.04791317658461 -3.33188520414208 FALSE ""
800 692 3535 -1.38447837520741 3.5274266532201 2.26633370056947 -3.73183734492663 FALSE ""
900 838 3536 -1.4017436336193 3.54000682769585 2.38757955804374 -3.78986133852638 FALSE ""
700 334 3537 -1.12706964265535 3.44081809652467 1.55670033565084 -3.38638933592858 FALSE ""
600 959 3538 -1.35829050183034 3.50001334076962 2.17020206464673 -3.41000439338552 FALSE ""
600 523 3539 -1.14468225102163 3.36885290335717 1.88917184153698 -3.20560260546886 FALSE ""
700 626 3540 -1.34507207683301 3.43277477643817 2.07361486091254 -3.2027225046152 FALSE ""
900 811 3541 -1.40127804850774 3.51261368198009 2.25261304875799 -3.52439263574197 FALSE ""
500 759 3542 -1.35502279360815 3.40397544611 2.17544876139717 -3.3562122229526 FALSE ""
1000 471 3543 -1.35810685041321 3.47297156534943 2.09486854572642 -3.30408845062001 FALSE ""
900 443 3544 -1.28280916430502 3.42578066395725 2.12224333167272 -3.57816763616408 FALSE ""
500 426 3545 -1.33011086318981 3.30735836403466 2.28787700630643 -3.24181746692024 FALSE ""
400 630 3546 -1.28865337000389 3.21902698486507 2.49900731166633 -3.59328370282569 FALSE ""
700 826 3547 -1.25041631425392 3.32523838998306 2.04366361457318 -3.24198365803384 FALSE ""
1000 576 3548 -1.36547324464754 3.54881127608039 2.08633283171645 -3.53239662914131 FALSE ""
700 283 3549 -1.25846296134256 3.40873754388731 1.92032160536949 -3.28435549912138 FALSE ""
500 792 3550 -1.41858059217579 3.46616447410432 2.28441604810267 -3.10306157194236 FALSE ""
600 78 3551 -1.28928882917057 3.49004254386406 2.06160423851899 -3.63139427558397 FALSE ""
500 434 3552 -1.33460954647801 3.47306990336538 2.16479643833071 -3.41033706310478 FALSE ""
900 313 3553 -1.29159134465035 3.32572019983156 1.92384755526687 -3.16285843127639 FALSE ""
800 917 3554 -1.401512854663 3.38463829617327 2.25190523590972 -3.34931134402006 FALSE ""
1000 234 3555 -1.28315300502424 3.25507989392546 2.32387475207673 -3.45225019446416 FALSE ""
600 24 3556 -1.39628056370902 3.38842504362149 2.42621355979993 -3.38466424434682 FALSE ""
400 1000 3557 -1.16200367506189 3.27382461292037 2.14635496310123 -3.75513637521033 FALSE ""
1000 768 3558 -1.27839764727598 3.45276872025987 1.86204981840905 -3.06362540662597 FALSE ""
600 617 3559 -1.28408456902128 3.33537283393941 2.24485812971212 -3.50279039880873 FALSE ""
1000 566 3560 -1.19347119298795 3.28920756838364 1.89988131861409 -3.22188630820785 FALSE ""
1000 578 3561 -1.26984326418817 3.30343994246116 2.39462094909379 -3.72763506356757 FALSE ""
400 116 3562 -1.4002526027128 3.60138606675971 2.33762993006369 -3.762525756008 FALSE ""
900 248 3563 -1.29510068055847 3.362580201419 2.41814892432833 -3.80051068913917 FALSE ""
900 275 3564 -1.24401923525358 3.35497177843195 1.94005558145245 -3.32453494391751 FALSE ""
700 333 3565 -1.33008676207289 3.49327599591223 2.24182241533559 -3.79007378033204 FALSE ""
900 246 3566 -1.2728055757083 3.3820245509149 2.24805295990602 -3.79985052846324 FALSE ""
800 352 3567 -1.34385796838668 3.39101338607148 2.25434494561429 -3.4717105243587 FALSE ""
700 205 3568 -1.36985705909942 3.58491514757877 1.97674598106629 -3.29237304361175 FALSE ""
700 637 3569 -1.26635516435842 3.41743310360234 1.92374414402561 -3.44708538133989 FALSE ""
900 3 3570 -1.28535779103427 3.42428810828123 2.08258613991953 -3.5933511380079 FALSE ""
800 901 3571 -1.36157862271117 3.4384298808218 2.32603404043695 -3.65686422755654 FALSE ""
600 701 3572 -1.37776271282076 3.43292926885265 2.49554146016306 -3.739923464582 FALSE ""
900 832 3573 -1.38546204960188 3.43809794386021 2.69661725204578 -4.03554200862611 FALSE ""
400 932 3574 -1.34967113692643 3.38800469400524 2.57978125727655 -3.84497193971624 FALSE ""
500 65 3575 -1.25751019609075 3.32705217368328 1.83341444090558 -3.12362320263683 FALSE ""
700 276 3576 -1.27719502883119 3.28963305659258 2.36582984225253 -3.58206756530461 FALSE ""
1000 815 3577 -1.28741563779339 3.41811184985595 1.91855927401674 -3.15587279821157 FALSE ""
400 515 3578 -1.18281134779026 3.28068220279682 2.08085760634715 -3.39721132559629 FALSE ""
800 510 3579 -1.22506182035164 3.35345558775944 1.95536865285401 -3.54038484848886 FALSE ""
400 549 3580 -1.49716725604014 3.517751150538 2.51507058833701 -3.53276400315967 FALSE ""
900 933 3581 -1.31764865547158 3.37106363565136 2.33417945643971 -3.7209524985184 FALSE ""
400 25 3582 -1.37052056577226 3.33539490438781 2.35314006238743 -3.24170950536309 FALSE ""
800 402 3583 -1.30653786161236 3.41415557751104 2.20678990210577 -3.65812222457592 FALSE ""
800 469 3584 -1.37400337944439 3.44208588934115 2.64631592657841 -3.89397893947906 FALSE ""
1000 117 3585 -1.29746410193632 3.39831370962708 2.0774784466571 -3.44028759480053 FALSE ""
400 170 3586 -1.43841895820117 3.55373195859828 2.14121396542343 -3.22349596775249 FALSE ""
400 233 3587 -1.1663263998377 3.33634042907204 1.72159356906086 -2.98722342422808 FALSE ""
700 82 3588 -1.21623591814886 3.26767894844118 1.89698393681246 -3.09957657735915 FALSE ""
900 471 3589 -1.27848099603517 3.35128369702372 2.09200373791471 -3.2772749890368 FALSE ""
600 268 3590 -1.37654801577646 3.55508640983152 2.12845066634956 -3.30432432956756 FALSE ""
600 112 3591 -1.34711514096121 3.51057750016595 1.79420034420077 -2.99645545959445 FALSE ""
1000 897 3592 -1.33559184382387 3.37444711668259 2.25158277054816 -3.49297923506056 FALSE ""
800 411 3593 -1.25366293493937 3.37504364950504 1.83980350492448 -2.98459196220033 FALSE ""
400 879 3594 -1.14693886751395 3.27974251666595 1.94739539383616 -3.50829651465811 FALSE ""
500 824 3595 -1.15066006634423 3.26474257803699 1.72724821858976 -3.00556419725474 FALSE ""
600 29 3596 0.637238555515331 3.57066839436737 -2.2562509183556 -2.7580074754848 FALSE ""
500 683 3597 -1.40451545725572 3.55748268968378 1.88244351978419 -2.96066386588437 FALSE ""
800 231 3598 -1.38534015792959 3.47568294130521 2.10845237232861 -3.21105329825655 FALSE ""
500 131 3599 -1.13120957327549 3.33500139000818 1.77998264978629 -3.33877397768978 FALSE ""
900 539 3600 -1.30951998546003 3.42008730871183 2.10573755283999 -3.34360206788428 FALSE ""
800 95 3601 -1.22697509622228 3.34124859402792 2.02270970376556 -3.4732495879374 FALSE ""
500 802 3602 -1.34468894143678 3.3562950849995 2.45705037114408 -3.86459314399539 FALSE ""
900 987 3603 -1.26116183475648 3.49725517293075 1.82967450330393 -3.33912167551246 FALSE ""
800 696 3604 -1.33760306544097 3.35138602710931 2.32590340933534 -3.49610956431836 FALSE ""
400 447 3605 -1.36985340788574 3.49464344943612 2.13876363090501 -3.68150839793128 FALSE ""
500 954 3606 -1.39698816486076 3.29797318633357 2.84271573337459 -4.00726443139911 FALSE ""
600 159 3607 -1.28773570777178 3.23237626318862 2.52633149550505 -3.85731700638415 FALSE ""
900 147 3608 -1.20073735329361 3.33486590457923 1.79111090287853 -3.33133991991946 FALSE ""
900 702 3609 -1.26757015858185 3.26922708335982 2.16812134692248 -3.41510687531446 FALSE ""
800 314 3610 -1.25887327717426 3.36399388284273 1.93870761525888 -3.19651461478059 FALSE ""
500 191 3611 -1.32926413956783 3.34331833605178 2.32800339973746 -3.45163915185711 FALSE ""
600 667 3612 -1.40444611436737 3.6754933164633 2.03360950359322 -3.56846047537407 FALSE ""
600 59 3613 -1.34899265353412 3.41541238217228 2.18629762644554 -3.27098773230851 FALSE ""
600 484 3614 -1.27435177839758 3.38388689822825 2.10480023717739 -3.43816497836372 FALSE ""
400 5 3615 -1.1659794630319 3.38070151561199 1.97384794045112 -3.8531740686884 FALSE ""
900 340 3616 -1.39929576201697 3.41570109231772 2.26267195237253 -3.47745239127816 FALSE ""
900 399 3617 -1.4145446912029 3.48691931129917 2.46209598742253 -3.86135630088973 FALSE ""
900 768 3618 -1.3533751679726 3.40044906566871 2.14166485068364 -3.26871114148604 FALSE ""
800 406 3619 -1.35482517470381 3.45654736013418 1.97871663471678 -3.32947581012593 FALSE ""
1000 970 3620 -1.34217226907528 3.32393224764064 2.31533762843825 -3.49277044658848 FALSE ""
1000 710 3621 -1.28407089650304 3.35545310101197 2.16624208149217 -3.50236320553995 FALSE ""
900 114 3622 -1.24239515654012 3.34210487676608 2.09988389734347 -3.35012620214974 FALSE ""
600 649 3623 -1.25990817282502 3.32093234574778 2.0359178109659 -3.48037160794359 FALSE ""
700 934 3624 -1.33239341922687 3.43597842117916 2.1905894764034 -3.48875262591761 FALSE ""
900 370 3625 -1.33572204003857 3.43071860369445 2.23954272758289 -3.48503982590565 FALSE ""
600 637 3626 -1.27760804223016 3.41768147214455 1.66544599520079 -3.05065251166003 FALSE ""
900 648 3627 -1.27821718239802 3.36662985740793 1.98673613464365 -3.30906140050561 FALSE ""
900 169 3628 -1.3630057868309 3.38550546363807 2.60223626818535 -3.90971412727962 FALSE ""
1000 900 3629 -1.24751995666207 3.32665096961662 2.01740718950139 -3.28033519589454 FALSE ""
600 826 3630 -1.24983326921029 3.46562150340807 1.91000209934877 -3.65082267038088 FALSE ""
500 517 3631 -1.19461875493047 3.34581997053854 1.97751261926111 -3.57223820116872 FALSE ""
500 783 3632 -1.23899973999204 3.41873746982436 1.58393034705815 -2.97860706124254 FALSE ""
400 463 3633 -1.24767192494344 3.17185951693601 2.40039619968187 -3.39934847787712 FALSE ""
500 501 3634 -1.30736170745088 3.33558647530052 2.21985595825393 -3.58036626861929 FALSE ""
1000 642 3635 -1.19863465236845 3.32351927072751 1.971850983967 -3.48999532580634 FALSE ""
800 725 3636 -1.41331439859052 3.59030617187417 2.05847698474006 -3.22369164117032 FALSE ""
500 402 3637 -1.24936865115076 3.33826090576233 2.19872278923 -3.79931229837993 FALSE ""
900 59 3638 0.553929288670942 3.48629851042255 -2.12650193794544 -2.64059421568395 FALSE ""
900 527 3639 -1.37291684248952 3.47638019635565 2.21455370485747 -3.39300714072669 FALSE ""
700 169 3640 -1.34036066735553 3.37459589218414 2.4998236574801 -3.76429560978321 FALSE ""
800 681 3641 -1.49198523059592 3.54277115618895 2.49815298541425 -3.47670449607956 FALSE ""
700 553 3642 -1.28271046566753 3.53293575478571 1.88451377634738 -3.28232789035548 FALSE ""
800 791 3643 -1.33891744574678 3.46860209924893 1.91785425888537 -2.91254078971272 FALSE ""
700 224 3644 -1.28880600242393 3.41854446229391 2.07052577685849 -3.53746237363086 FALSE ""
900 677 3645 -1.33869954011984 3.45872943363814 2.15596194180663 -3.56886144697132 FALSE ""
600 901 3646 -1.22851374911224 3.41540198842317 1.87992678023163 -3.39668509539247 FALSE ""
400 79 3647 -1.43820969377459 3.46984661960122 2.63957028546891 -3.76815442734089 FALSE ""
500 839 3648 -1.18108297978135 3.33890075158179 1.97516402036769 -3.56991537570972 FALSE ""
900 657 3649 -1.26129244440908 3.29136362091428 2.19203843183062 -3.41200927455812 FALSE ""
500 341 3650 -1.22157930051687 3.2862447251515 1.74905333663041 -2.7446755002903 FALSE ""
500 549 3651 -1.24508875889304 3.39523666818028 1.87039406025346 -3.14153452357227 FALSE ""
600 220 3652 -1.20669446337087 3.30124517292002 1.94202721009475 -3.14458912477127 FALSE ""
900 533 3653 -1.34541512786579 3.39560876938648 2.14571400247108 -3.30271223108048 FALSE ""
700 184 3654 -1.46721089771821 3.69606700006809 2.00155429291344 -3.19531277117085 FALSE ""
400 248 3655 -1.42594261792494 3.48254075493824 2.64020698333786 -3.75953501878493 FALSE ""
700 465 3656 -1.41874236514184 3.47794811535791 2.18204772091054 -3.2874190578278 FALSE ""
400 909 3657 -1.13701260570995 3.28274680598477 1.61847802982062 -2.88654846134423 FALSE ""
500 130 3658 -1.33394417381228 3.51448443966741 1.93638075473523 -3.26037233366969 FALSE ""
900 575 3659 -1.31792579658286 3.33962253954836 2.3180041299409 -3.33946831431372 FALSE ""
1000 393 3660 -1.28059185490721 3.4692573768823 1.93043395034172 -3.31776671741646 FALSE ""
700 834 3661 -1.22146751260115 3.31054253267806 2.18228479361517 -3.70201217820508 FALSE ""
800 924 3662 -1.23195303458527 3.29789577901865 1.93655232011026 -3.23762628191039 FALSE ""
800 671 3663 -1.38711825252782 3.51430587107387 2.60213782595607 -4.04986008822967 FALSE ""
900 938 3664 -1.35916295515789 3.50739041834408 2.26469766670684 -3.81142447061133 FALSE ""
500 663 3665 -1.37935325497878 3.51463822621957 2.18236688229066 -3.48058715340899 FALSE ""
1000 767 3666 -1.33203995714894 3.40951869705221 2.26113114931111 -3.40805684332145 FALSE ""
800 329 3667 -1.33270976643228 3.37344819515149 2.0878683508751 -3.15760319628184 FALSE ""
700 603 3668 -1.31618306030083 3.37960411850077 2.15877389368097 -3.32652407144432 FALSE ""
500 965 3669 3.83653497665648 3.33673092075478 -8.24299291244778 -2.79555774599256 FALSE ""
900 861 3670 -1.26434175963362 3.43214834197492 2.17007385904521 -3.84117291884581 FALSE ""
1000 306 3671 -1.30021541745728 3.40749321172495 2.14114221637382 -3.46479392709938 FALSE ""
700 92 3672 -1.49352036261136 3.51883213667975 2.74020763545028 -3.77032397523654 FALSE ""
700 62 3673 -1.28839039214599 3.28800318895271 2.16616796443291 -3.22303169500393 FALSE ""
600 361 3674 -1.32544555819837 3.3086758832913 2.42998203236217 -3.62816812429859 FALSE ""
400 987 3675 -1.48859025414156 3.56808437966267 2.35997486923066 -3.29091721684143 FALSE ""
400 469 3676 -1.19012609379165 3.4824474367536 1.59516597727733 -3.20233782921637 FALSE ""
600 352 3677 -1.26622429081061 3.39980550656373 2.12742186521421 -3.5789941435089 FALSE ""
900 772 3678 -1.38303732803833 3.46309234522145 2.31909234203962 -3.66064064405087 FALSE ""
600 767 3679 -1.33052396407895 3.4566470019374 2.27334076393355 -3.43428987525601 FALSE ""
400 631 3680 -1.17271082481401 3.50756483258198 1.20711758107633 -2.75572620019202 FALSE ""
500 569 3681 -1.48059505644898 3.59033138063285 2.35187203734304 -3.45001950566726 FALSE ""
600 164 3682 -1.39897034132239 3.5657189374767 2.52122485420816 -4.17578526210642 FALSE ""
400 877 3683 0.543644082673881 3.66404905517794 -2.01456770411507 -2.89111542929248 FALSE ""
600 756 3684 -1.35081323519148 3.48337692098628 2.14360997293 -3.56374248187681 FALSE ""
400 230 3685 -1.43742490227673 3.45399030936986 2.57965095374643 -3.82872302093239 FALSE ""
1000 621 3686 -1.18180339567532 3.38370462777613 1.90044641844383 -3.62136361230866 FALSE ""
900 678 3687 -1.25289813433524 3.31782141515478 2.19264338083637 -3.55969099175254 FALSE ""
600 50 3688 -1.20923914225748 3.25573334171363 2.04244397866855 -3.18530968377609 FALSE ""
400 646 3689 -1.27448676128959 3.52192315395731 1.82744979606409 -3.14229642624194 FALSE ""
700 377 3690 -1.19401381763477 3.30247136075717 1.91390433387735 -3.22592626976549 FALSE ""
700 155 3691 -1.33402708478891 3.40386362596514 2.12510984348629 -3.12785790004621 FALSE ""
700 10 3692 -1.37769628691016 3.47945229193119 2.25497616371306 -3.46369791543107 FALSE ""
700 54 3693 -1.24833198367319 3.26657110126156 2.27422864261125 -3.70837725551799 FALSE ""
500 1 3694 -1.2850794725819 3.33330243190709 2.10619549291224 -3.30940474927529 FALSE ""
900 827 3695 -1.30597559714272 3.19988290850566 2.53074332705291 -3.82498770291873 FALSE ""
500 791 3696 -1.33885164737339 3.40970143741731 2.5784265525863 -4.01708644283207 FALSE ""
900 255 3697 -1.38200309774496 3.41005363781817 2.46006559093082 -3.82566835298096 FALSE ""
600 612 3698 -1.3346740666422 3.38773076941468 2.14948077086329 -3.21512106783966 FALSE ""
800 850 3699 -1.20295972188756 3.32788790338725 2.06688666035237 -3.49443786913045 FALSE ""
800 552 3700 -1.22500699644754 3.34480180886121 2.07512374210837 -3.5784117809115 FALSE ""
1000 943 3701 -1.192998384758 3.37640801293414 1.64944298542233 -3.02335064116313 FALSE ""
500 6 3702 -1.361985267218 3.41208049987167 2.37570437915313 -3.761472342424 FALSE ""
700 660 3703 -1.30975610527323 3.34663665557207 2.07119054991492 -3.11507623911695 FALSE ""
500 563 3704 -1.17904437239592 3.22199367085958 1.89702419946258 -3.26334069574156 FALSE ""
1000 166 3705 -1.23448433419576 3.36846712609574 1.75972168405092 -3.05404003300149 FALSE ""
700 686 3706 -1.36663860791196 3.55725591404752 1.93472485406324 -3.17627619186009 FALSE ""
400 911 3707 0.622433022598982 3.34908613559666 -2.0025501286359 -2.74848485083329 FALSE ""
600 702 3708 -1.28465011161875 3.25340660882216 2.32848984521901 -3.57296896312149 FALSE ""
700 557 3709 -1.35761857246665 3.44243657178104 2.23097489704394 -3.38909777125442 FALSE ""
700 317 3710 -1.35580474208372 3.45176646416449 2.08671463918427 -3.13303810618758 FALSE ""
1000 125 3711 -1.25877439201411 3.42130134126262 1.87794364439928 -3.35586158985889 FALSE ""
800 944 3712 -1.48722298146438 3.54034022569277 2.56834249854565 -3.59627877928229 FALSE ""
1000 973 3713 -1.27825827153127 3.38824917443731 1.98539207889371 -3.39713829224472 FALSE ""
600 590 3714 -1.34816082011292 3.54016381531771 2.1220758803053 -3.59616159108339 FALSE ""
800 16 3715 -1.24199640216374 3.37884464216436 1.83311404746316 -3.30920973602402 FALSE ""
700 410 3716 -1.37867858409017 3.49311646457797 2.18211313370529 -3.36802129063799 FALSE ""
400 678 3717 -1.46297516760102 3.53869037208171 2.17926144075287 -3.41499633738053 FALSE ""
900 778 3718 -1.17019619435554 3.43081025885818 1.6407028117439 -3.39220988573515 FALSE ""
400 710 3719 -1.36936078425407 3.47705341768527 2.02695120361736 -3.25797453149463 FALSE ""
400 303 3720 -1.28328871956601 3.2616748252331 2.65659515217214 -4.03515029835336 FALSE ""
800 926 3721 -1.37455320510296 3.44191420721032 2.31703527268952 -3.46976860868155 FALSE ""
600 922 3722 -1.34200159699955 3.40214501123784 2.22511335427939 -3.33643702239265 FALSE ""
900 919 3723 -1.3658002860349 3.44120831638937 2.28969408238578 -3.45877513586906 FALSE ""
600 8 3724 -1.26016454369025 3.24599809242239 2.27319436147278 -3.61973294930182 FALSE ""
700 449 3725 -1.26332834110257 3.36610597692173 1.98211695373959 -3.33028357109282 FALSE ""
700 201 3726 -1.31354487998547 3.42824392941345 2.17730705161423 -3.4409776190488 FALSE ""
700 652 3727 -1.2797176120048 3.28429302460775 1.99240602707048 -3.15940569279998 FALSE ""
800 103 3728 -1.21029904348614 3.28928818075643 1.98208770829608 -3.19898618368818 FALSE ""
500 83 3729 -1.35217005364155 3.59617492898799 1.98025588650315 -3.45433798248251 FALSE ""
400 584 3730 -1.2486948816801 3.40234968669254 1.42799254067404 -2.66678699993656 FALSE ""
500 528 3731 0.583747750736874 3.55892403179466 -1.92722864982951 -3.24975644908212 FALSE ""
1000 51 3732 -1.45275705530141 3.49115230312943 2.60857817232906 -3.83467654677604 FALSE ""
800 912 3733 -1.25229188426892 3.33694876355955 2.28610669447781 -3.566689958306 FALSE ""
600 311 3734 -1.20552962125785 3.33212133243965 2.07975918533482 -3.58601940013544 FALSE ""
500 113 3735 -1.29078722458255 3.27973303212401 2.23954724190456 -3.38688961502608 FALSE ""
900 352 3736 -1.28245767618771 3.46970422460554 1.69729285517049 -3.01732257048846 FALSE ""
400 508 3737 -1.23458468447992 3.31703990268273 1.85846154166634 -3.35223069698862 FALSE ""
1000 204 3738 -1.28313771853391 3.39103815297877 2.19844273838565 -3.43910999611296 FALSE ""
700 560 3739 -1.28721117961646 3.38128532143959 1.99246434438099 -3.19467720261343 FALSE ""
800 209 3740 -1.29080555815095 3.36071565721267 2.11561507436398 -3.4133836081222 FALSE ""
700 362 3741 -1.39520401293693 3.36607942344246 2.45923037564706 -3.46831273223284 FALSE ""
900 753 3742 -1.26448759808176 3.33191490903731 2.18256049781138 -3.56994354881758 FALSE ""
900 681 3743 -1.25948908979592 3.42560253689222 1.79652600094741 -3.00073886991392 FALSE ""
400 609 3744 -1.41010936722871 3.44530007574307 2.31958535216534 -3.60567836152026 FALSE ""
700 982 3745 -1.15982631718321 3.32658417016791 1.74335760338136 -3.07633968734746 FALSE ""
400 730 3746 -1.28074084574464 3.38165372258246 2.08252596314306 -3.13743486903528 FALSE ""
700 371 3747 -1.16458306670854 3.23906838754065 1.91776035690005 -3.18309746977283 FALSE ""
800 628 3748 -1.30056395916508 3.42190624721852 2.1870927387824 -3.38227040360683 FALSE ""
900 95 3749 -1.27614595351797 3.44985628671945 1.82252969148426 -3.08574717700335 FALSE ""
1000 452 3750 -1.36162746264775 3.39074041231474 2.22850863833801 -3.37421489134892 FALSE ""
500 459 3751 -1.34296596525791 3.50442240070953 2.09398937421892 -3.51568654453803 FALSE ""
900 282 3752 -1.3103734501914 3.4385170943696 1.93214127049242 -3.14410361747037 FALSE ""
600 34 3753 -1.29504513869134 3.37735710182153 2.00981211583314 -3.39346877624374 FALSE ""
800 196 3754 -1.29457170032156 3.42363971921578 2.24402595029201 -3.76102356961044 FALSE ""
500 915 3755 -1.44522527945348 3.52740236210754 2.40798966438029 -4.09383325854884 FALSE ""
1000 534 3756 -1.22409198153329 3.2393600288607 2.12547945609331 -3.37169369653985 FALSE ""
600 374 3757 -1.34926723887907 3.36357054150604 2.37679420408158 -3.81762930371897 FALSE ""
1000 62 3758 -1.35988176933995 3.47262026432861 2.20088073179386 -3.33175523981407 FALSE ""
800 576 3759 -1.32752612590455 3.38752784711243 2.19597161742348 -3.48067109470641 FALSE ""
400 895 3760 -1.35117696504784 3.52791378251805 2.07923602666784 -3.49660008910123 FALSE ""
800 798 3761 -1.38471094482352 3.45848431086943 2.15681861504403 -3.35668948736194 FALSE ""
600 137 3762 -1.24667743949698 3.38401084231289 1.92186648319042 -3.45580002637591 FALSE ""
1000 446 3763 -1.28925536074444 3.39813603958135 2.09475377371419 -3.54292544910585 FALSE ""
700 303 3764 -1.28043963057267 3.34838029694322 1.80914447526486 -2.96651547975799 FALSE ""
1000 580 3765 -1.30762910578434 3.36579244286138 2.45865227848445 -3.8379108016341 FALSE ""
600 818 3766 -1.34355682008061 3.29050035848985 2.30230949860319 -3.24083286671561 FALSE ""
900 591 3767 -1.29770964864623 3.43148336686481 2.11950110150194 -3.38531599670659 FALSE ""
1000 928 3768 -1.27502123856972 3.34206254314975 2.01833389564728 -3.0907064574984 FALSE ""
500 490 3769 -1.25546908304092 3.45829451674687 2.00037615214554 -3.40036960109179 FALSE ""
1000 374 3770 -1.30472907340574 3.41112360592495 1.90086876023735 -3.04178130324307 FALSE ""
700 985 3771 -1.21967887807825 3.45396288848879 1.61208335697037 -2.83575935785282 FALSE ""
700 171 3772 -1.25722886130718 3.42955820285448 2.06920609649993 -3.55519821318358 FALSE ""
500 137 3773 -1.32463052568922 3.41296819281628 2.16038256225828 -3.61218560140322 FALSE ""
500 609 3774 -1.36872396410692 3.56244741695755 1.85897580742036 -3.34664019396076 FALSE ""
600 604 3775 -1.29500028164974 3.40348663417351 2.13697282065564 -3.38088799415615 FALSE ""
800 421 3776 -1.29494923338129 3.41159717618127 2.06921137554774 -3.39061646087796 FALSE ""
1000 503 3777 -1.23849133868463 3.36914286924928 1.99284757765285 -3.27517110733312 FALSE ""
800 349 3778 -1.27528032224679 3.31885412810239 2.13985443622485 -3.39765911392592 FALSE ""
700 391 3779 -1.29774458462942 3.38172558203982 2.27632207793106 -3.87644293135501 FALSE ""
500 811 3780 -1.32538311219564 3.4537613153151 2.64915626408134 -4.21078383393391 FALSE ""
1000 325 3781 -1.36765147666242 3.47717212373018 2.15986880606949 -3.26107917833012 FALSE ""
400 20 3782 -1.28495449850746 3.4644960678743 1.44178756147192 -2.15078646441538 FALSE ""
500 888 3783 -1.2608589441609 3.33053684747622 2.14143215885365 -3.52619086039474 FALSE ""
600 333 3784 -1.3608646231502 3.3939592052715 2.33912064030027 -3.48457972312839 FALSE ""
900 217 3785 -1.24582373512382 3.41154508023892 2.08117658932389 -3.40268754452808 FALSE ""
800 615 3786 -1.30172663099956 3.42820755235816 2.06250668565856 -3.20754376608882 FALSE ""
600 903 3787 -1.35625130062496 3.36603852139216 2.12312667613673 -3.11151342415801 FALSE ""
1000 243 3788 -1.30538993591537 3.34518241613968 2.42490292347244 -3.85608959018036 FALSE ""
400 438 3789 -1.41419776490819 3.52790941709063 2.22434412960734 -3.54816559453162 FALSE ""
1000 295 3790 -1.34326734998305 3.38173367980744 2.10149345247635 -3.50309146507436 FALSE ""
500 407 3791 -1.2758400338494 3.37517903530475 2.03750789593192 -3.34790709502962 FALSE ""
900 48 3792 -1.32914199609451 3.3512538983071 2.1740020445985 -3.19465699020432 FALSE ""
1000 584 3793 -1.37709215298021 3.43359669990631 2.38611133729307 -3.45180204296536 FALSE ""
1000 464 3794 -1.30961989910967 3.29841811207347 2.49829644118757 -3.7616359006162 FALSE ""
500 981 3795 -1.20549815373937 3.38089085024239 1.74969352281481 -3.29311085730615 FALSE ""
600 897 3796 -1.35635995359909 3.44279224459073 2.62891136449963 -3.93384904977018 FALSE ""
700 962 3797 -1.22722964474595 3.22044789918366 2.01252525794651 -3.14537069821067 FALSE ""
700 41 3798 -1.34106232291989 3.45579582913106 2.13309206682635 -3.34096909778128 FALSE ""
500 8 3799 -1.31043661053887 3.45975890875125 1.97331905740776 -3.3220905730014 FALSE ""
500 963 3800 -1.14129133344406 3.20273538825633 1.8443397444553 -3.25392130677 FALSE ""
700 488 3801 -1.39327375684248 3.43608214326404 2.29747541029173 -3.65825289099125 FALSE ""
600 596 3802 -1.20736497263834 3.51138161140845 1.49949173099227 -3.25983146934104 FALSE ""
600 363 3803 -1.46609076793161 3.61575003008573 2.26435029149254 -3.55722130667466 FALSE ""
1000 63 3804 -1.28182888475091 3.35595682804877 1.93120258537901 -3.24905994085146 FALSE ""
600 908 3805 -1.12689036871855 3.14521820080753 1.89848397281334 -2.94167240202194 FALSE ""
