"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
700 1 1.5 77 159 0.984277216463174 1.42759890295467 FALSE ""
700 1 1.5 30 160 1.01070270270551 1.66134552826749 FALSE ""
200 1 1.5 64 161 0.934167309508907 2.21947742999926 FALSE ""
400 1.5 1.5 26 162 1.45431136308918 1.45509865030189 FALSE ""
300 1 0.5 91 163 1.30242357692032 0.26077111959876 FALSE ""
1000 1 0.5 68 164 1.02473796413654 0.481893610518123 FALSE ""
900 0.5 0.5 28 165 0.475103967673948 0.613636615208356 FALSE ""
900 1 0.5 53 166 0.84569989964068 0.656817611465994 FALSE ""
300 1.5 1.5 61 167 1.50516865925689 1.37188565692187 FALSE ""
700 0.5 0.5 22 168 0.544488575839361 0.459179519831553 FALSE ""
900 1.5 0.5 69 169 1.46364068519019 0.545065307003243 FALSE ""
800 0.5 1.5 74 170 0.488639689123508 1.49003985859815 FALSE ""
500 0.5 1.5 68 171 0.443054579567127 2.05310813486687 FALSE ""
200 1.5 1.5 80 172 1.52621871378566 1.61706319871514 FALSE ""
100 1.5 1.5 17 173 1.46547390349379 1.86852176370839 FALSE ""
600 1.5 1.5 72 174 1.50667476429798 1.47017681997542 FALSE ""
400 1.5 1.5 63 175 1.62303550832699 1.38469666151422 FALSE ""
600 0.5 1.5 24 176 0.486851019293426 1.58716877382137 FALSE ""
700 0.5 0.5 3 177 0.378188948681017 1.00656240719597 FALSE ""
400 0.5 0.5 84 178 0.528730236924926 0.469525943892553 FALSE ""
500 1.5 1.5 9 179 1.62206096288903 1.01209638689005 FALSE ""
200 0.5 0.5 85 180 0.338692670586736 1.46397639965295 FALSE ""
400 0.5 1.5 88 181 0.451638072765395 2.25870527576095 FALSE ""
300 1.5 1.5 34 182 1.35848430171057 2.0815007859928 FALSE ""
200 1 0.5 67 183 1.12276956528328 0.413115756160114 FALSE ""
900 1 1.5 72 184 0.949262276756859 1.62457915987276 FALSE ""
800 1.5 0.5 8 185 1.31380108098371 0.713157989509776 FALSE ""
400 1 0.5 26 186 0.947329582198198 0.547019994763095 FALSE ""
500 1.5 0.5 69 187 1.55160446392286 0.461861299743264 FALSE ""
1000 0.5 0.5 7 188 0.560567715790073 0.429200368628515 FALSE ""
200 1.5 1.5 89 189 1.20694140884022 2.63326565402765 FALSE ""
500 0.5 0.5 34 190 0.549048878216688 0.457571809326967 FALSE ""
600 1 0.5 39 191 1.16925122572243 0.340220227937875 FALSE ""
700 1.5 1.5 29 192 1.57221898556581 1.29546217025224 FALSE ""
500 1 1.5 86 193 0.943471798293079 1.73596685622687 FALSE ""
300 1.5 0.5 83 194 1.45801718219001 0.515970069820545 FALSE ""
700 0.5 0.5 99 195 0.548485067235674 0.409631434681723 FALSE ""
400 1 0.5 83 196 1.16910517702416 0.349850810143952 FALSE ""
500 0.5 0.5 54 197 0.51209148081594 0.489399582528179 FALSE ""
1000 1 1.5 66 198 0.979658554639067 1.5767573062702 FALSE ""
900 0.5 0.5 52 199 0.454782047646241 0.647915695324314 FALSE ""
900 1.5 1.5 71 200 1.3927719368602 1.89855211252778 FALSE ""
600 1.5 0.5 73 201 1.45935675847568 0.46626952501282 FALSE ""
500 0.5 0.5 47 202 0.476518078891725 0.474032719101563 FALSE ""
800 0.5 0.5 82 203 0.461183170463218 0.628292154801021 FALSE ""
100 1.5 0.5 1 204 1.74352727337584 0.417898884372389 FALSE ""
1000 0.5 1.5 43 205 0.537926006497254 1.23903741485332 FALSE ""
500 1.5 1.5 15 206 1.50029345789346 1.34821946429753 FALSE ""
500 1.5 1.5 4 207 1.27831658004359 2.36191236614937 FALSE ""
400 1.5 1.5 87 208 1.33252596972801 2.34184164012379 FALSE ""
300 0.5 0.5 5 209 0.354064791230873 1.05431388409088 FALSE ""
200 0.5 0.5 61 210 0.482911603903256 0.51740458518608 FALSE ""
800 1 0.5 47 211 1.06161915260809 0.448262969500839 FALSE ""
700 1 1.5 47 212 0.844097510934958 2.21576114696234 FALSE ""
400 0.5 0.5 26 213 0.543436804306375 0.450937510598578 FALSE ""
300 0.5 0.5 47 214 0.380714267379723 0.705917438962311 FALSE ""
400 0.5 0.5 54 215 0.485693285093166 0.515641414739949 FALSE ""
700 1.5 1.5 49 216 1.39280337380929 1.76488219157581 FALSE ""
300 0.5 0.5 65 217 0.470718033357421 0.652697595224576 FALSE ""
200 1 0.5 21 218 0.949431409950907 0.609232390631955 FALSE ""
800 1 1.5 10 219 0.983530981145031 1.37776839210203 FALSE ""
600 0.5 0.5 21 220 0.544622214079913 0.441632469408182 FALSE ""
900 1 0.5 31 221 1.11088648338722 0.397042209543508 FALSE ""
900 1 1.5 11 222 0.992973272325407 1.66313850501603 FALSE ""
100 0.5 0.5 34 223 0.664920189579987 0.239586292993825 FALSE ""
400 1.5 1.5 53 224 1.35166809050329 2.03318352439403 FALSE ""
200 1 1.5 27 225 1.21735494768577 0.752209397969274 FALSE ""
200 1.5 0.5 98 226 1.65318362307545 0.439469887512802 FALSE ""
100 1.5 0.5 13 227 1.70124118955411 0.456452426251934 FALSE ""
500 0.5 0.5 6 228 0.50218895958802 0.437192409166659 FALSE ""
800 1 0.5 34 229 1.1387065232239 0.433100705098978 FALSE ""
700 1.5 0.5 37 230 1.57324248377531 0.428296573561611 FALSE ""
800 1 1.5 9 231 1.02290895440965 1.27954624064782 FALSE ""
400 1.5 0.5 98 232 1.33697614291352 0.679362831871716 FALSE ""
900 1 0.5 6 233 0.884810823544514 0.621564008398319 FALSE ""
400 1 0.5 74 234 1.02710464038709 0.413348390034321 FALSE ""
700 0.5 1.5 67 235 0.512260097084518 1.48432766945991 FALSE ""
900 1 0.5 7 236 0.935545781683449 0.600654085314085 FALSE ""
100 0.5 1.5 2 237 0.799890134987545 0.314613680917628 FALSE ""
800 0.5 1.5 31 238 0.48760682543299 1.50846139312213 FALSE ""
400 1 1.5 5 239 0.958677287156194 1.41537538996617 FALSE ""
100 0.5 0.5 82 240 0.471783474004537 0.395468785993188 FALSE ""
1000 1 0.5 29 241 0.94172591896302 0.557247647834332 FALSE ""
300 1.5 1.5 86 242 1.32210465749051 1.88951705111729 FALSE ""
300 1 1.5 25 243 1.04788848304306 1.32366998800145 FALSE ""
700 1.5 0.5 99 244 1.51236927713323 0.473568478337431 FALSE ""
900 1 0.5 5 245 1.09809353596825 0.384618026725315 FALSE ""
1000 1.5 1.5 46 246 1.51488568505306 1.47796246124402 FALSE ""
1000 1 0.5 30 247 0.92847292914448 0.591975771495272 FALSE ""
300 0.5 1.5 11 248 0.438381363061133 1.73647634437093 FALSE ""
100 1 1.5 60 249 0.802533999136659 2.57436816192337 FALSE ""
100 0.5 0.5 99 250 0.481771438897296 0.454844664748682 FALSE ""
900 1.5 0.5 68 251 1.60649250489307 0.41674254891808 FALSE ""
200 1 0.5 38 252 0.954576185496155 0.535131187975163 FALSE ""
800 1.5 1.5 58 253 1.47924322077664 1.73844088691956 FALSE ""
300 1.5 1.5 93 254 1.30219072419036 1.81522611590291 FALSE ""
700 1.5 1.5 26 255 1.58531688972943 1.40202339933888 FALSE ""
600 0.5 0.5 51 256 0.514167537661572 0.460752739334124 FALSE ""
400 1.5 1.5 43 257 1.46680425450189 1.61572856090395 FALSE ""
800 1.5 1.5 80 258 1.52504801545027 1.71291514206342 FALSE ""
800 0.5 1.5 95 259 0.508907841815179 1.54792706364397 FALSE ""
100 0.5 1.5 15 260 0.434469744803876 2.1057974498603 FALSE ""
800 0.5 0.5 31 261 0.479259925745278 0.521394061428795 FALSE ""
500 1 1.5 27 262 1.08552890051616 1.22399033722489 FALSE ""
600 1 1.5 37 263 0.975957758701021 1.43968264676188 FALSE ""
800 1 0.5 46 264 0.914092935418036 0.593464109667638 FALSE ""
300 1.5 1.5 87 265 1.68118881224378 1.26460539888849 FALSE ""
500 0.5 1.5 71 266 0.467275453811414 1.70606554926218 FALSE ""
500 1.5 1.5 90 267 1.47827345672015 1.44452349772522 FALSE ""
500 1.5 1.5 43 268 1.5067313071988 1.66843789431548 FALSE ""
900 1 0.5 100 269 0.897255188486276 0.589737665530953 FALSE ""
1000 1 1.5 37 270 1.02375851047993 1.42339082122477 FALSE ""
600 1 0.5 64 271 1.17088009163788 0.319860671275077 FALSE ""
900 1.5 1.5 42 272 1.40927873361231 1.64514514578625 FALSE ""
900 1 1.5 63 273 1.05939431606049 1.28155006106446 FALSE ""
1000 1.5 1.5 87 274 1.61875934619822 1.19199760727284 FALSE ""
200 0.5 0.5 27 275 0.407804689881781 0.89742570031002 FALSE ""
400 0.5 1.5 8 276 0.509731241475065 1.24684484251744 FALSE ""
200 0.5 0.5 40 277 0.596461646145623 0.258747484209326 FALSE ""
600 1.5 0.5 32 278 1.69703249072918 0.340748319112632 FALSE ""
300 1.5 0.5 52 279 1.51705935096794 0.498487428281877 FALSE ""
200 0.5 1.5 33 280 0.476856624997849 1.62492174271034 FALSE ""
600 0.5 0.5 28 281 0.390360415749707 0.835855255127768 FALSE ""
200 1 0.5 99 282 1.13501858515915 0.515632679581893 FALSE ""
300 0.5 0.5 87 283 0.491732846518999 0.502816692678043 FALSE ""
300 0.5 1.5 47 284 0.49072343094579 1.47106724513981 FALSE ""
600 1 1.5 88 285 1.03947231007977 1.29975832840552 FALSE ""
800 1 1.5 69 286 0.980336641391083 1.59231821704779 FALSE ""
700 0.5 1.5 59 287 0.501301156535615 1.71508988521283 FALSE ""
800 0.5 1.5 56 288 0.500476399342581 1.37235390569715 FALSE ""
100 0.5 1.5 97 289 0.491185090306664 1.05457436813704 FALSE ""
800 1.5 1.5 87 290 1.50070041903391 1.39841956744303 FALSE ""
200 1.5 1.5 58 291 1.81886214544205 0.853106811966041 FALSE ""
500 0.5 1.5 22 292 0.464455609978339 1.62012545623606 FALSE ""
400 0.5 0.5 56 293 0.534783075873658 0.445532510002396 FALSE ""
700 1 0.5 29 294 1.17358774133067 0.37994403542093 FALSE ""
500 1.5 0.5 35 295 1.34285171303248 0.625901277040399 FALSE ""
1000 1 0.5 81 296 1.1029919799041 0.397137342610017 FALSE ""
400 1.5 0.5 68 297 1.84700451663209 0.353732983917356 FALSE ""
200 0.5 1.5 51 298 0.512006157032041 1.29124703176533 FALSE ""
500 0.5 0.5 33 299 0.56413543898649 0.437027425237555 FALSE ""
700 1 0.5 34 300 0.975562024969139 0.684052964348109 FALSE ""
900 1.5 0.5 16 301 1.51091964465544 0.538938393829463 FALSE ""
600 1.5 1.5 25 302 1.50352950197821 1.34609603602101 FALSE ""
500 1.5 1.5 75 303 1.62266965904718 1.19248563451175 FALSE ""
100 1 1.5 1 304 0.970125846968795 2.10690140965811 FALSE ""
800 1 0.5 12 305 0.96574337516321 0.538054154003649 FALSE ""
100 1 0.5 8 306 0.995579404987415 0.620799583290361 FALSE ""
300 1 1.5 6 307 1.0532851880356 1.33779309975572 FALSE ""
300 1.5 1.5 55 308 1.32796594652945 1.99480317381661 FALSE ""
1000 1 0.5 44 309 0.999860968642709 0.478041632148022 FALSE ""
500 1 1.5 61 310 0.984588769787162 1.4158597263408 FALSE ""
800 1.5 0.5 31 311 1.44509170604563 0.564058619766558 FALSE ""
700 1 0.5 88 312 0.91668234308988 0.627698546340362 FALSE ""
600 1.5 1.5 46 313 1.57042904110957 1.26579417306342 FALSE ""
100 1.5 1.5 29 314 1.21028649457848 3.22948188256608 FALSE ""
200 0.5 0.5 73 315 0.375114175315076 1.34288337555474 FALSE ""
200 0.5 1.5 45 316 0.519923288087938 1.33166029027787 FALSE ""
100 1.5 0.5 89 317 2.05761960794233 0.299339864697285 FALSE ""
200 1 0.5 75 318 1.00446354920797 0.578568763207767 FALSE ""
300 0.5 1.5 68 319 0.41944627580603 2.78757776741233 FALSE ""
500 1 1.5 83 320 1.00517913000125 1.5042730288263 FALSE ""
100 1 1.5 67 321 0.817657573077713 2.44252101270938 FALSE ""
200 0.5 0.5 23 322 0.699420906649292 0.230214104844909 FALSE ""
100 0.5 1.5 83 323 0.404775052816491 2.68406903947008 FALSE ""
600 1 1.5 76 324 1.06660468407149 1.34602460694175 FALSE ""
800 1.5 1.5 26 325 1.44986869558016 1.66219601074205 FALSE ""
100 0.5 1.5 71 326 0.473123377679522 1.1744874557191 FALSE ""
400 1 0.5 9 327 0.944419222638977 0.634861471130012 FALSE ""
200 1 0.5 83 328 0.768068586543942 0.720564950630717 FALSE ""
500 1 0.5 39 329 1.03966959386822 0.519161039349329 FALSE ""
300 0.5 0.5 44 330 0.44068688398666 0.802081342676331 FALSE ""
100 1.5 1.5 26 331 1.33491879845458 1.43778415428054 FALSE ""
300 0.5 1.5 73 332 0.501684065966715 1.37403423573949 FALSE ""
500 0.5 1.5 96 333 0.485161990326757 1.47917657234024 FALSE ""
600 1 1.5 84 334 0.887515250478427 2.07749565761857 FALSE ""
900 0.5 0.5 18 335 0.563937546331576 0.390580582805492 FALSE ""
800 1 1.5 38 336 0.934680440329644 1.70868515797952 FALSE ""
1000 0.5 0.5 73 337 0.472221941513576 0.619857140160346 FALSE ""
800 1 1.5 42 338 1.00664627171837 1.4203196175385 FALSE ""
100 1.5 0.5 24 339 1.30635921496828 0.595770359200475 FALSE ""
1000 1 0.5 69 340 0.876310722263937 0.624627573094201 FALSE ""
200 0.5 1.5 90 341 0.617611738263597 0.735325923539667 FALSE ""
100 0.5 0.5 93 342 0.511234626376342 0.353189538711913 FALSE ""
900 0.5 1.5 95 343 0.538799326881497 1.26487321208382 FALSE ""
200 1 0.5 24 344 0.946686311832057 0.477240559698841 FALSE ""
600 1 0.5 46 345 1.03749019684156 0.43347890707125 FALSE ""
900 0.5 1.5 39 346 0.462577267935911 1.74982642836818 FALSE ""
900 1 0.5 21 347 0.951708115993778 0.538007561256353 FALSE ""
200 1 1.5 22 348 1.04146078280593 1.48258502886905 FALSE ""
600 0.5 0.5 49 349 0.428777506950987 0.650722664395807 FALSE ""
1000 1 1.5 75 350 0.933359515794568 1.60885087003932 FALSE ""
700 1 0.5 63 351 0.915784145907028 0.590685295742887 FALSE ""
300 1.5 1.5 71 352 1.69230089836748 1.05881230089537 FALSE ""
600 1.5 1.5 94 353 1.59380425840205 1.38175560487392 FALSE ""
600 1 1.5 58 354 0.89714382345179 2.18641686047136 FALSE ""
1000 1.5 0.5 41 355 1.43308573613948 0.503114258587593 FALSE ""
300 0.5 1.5 32 356 0.559658084749899 1.06936924581686 FALSE ""
400 0.5 0.5 75 357 0.550350397866458 0.339100878249036 FALSE ""
100 0.5 1.5 76 358 0.419998110864151 1.93594129960924 FALSE ""
900 1 1.5 51 359 1.0190326902405 1.59567848718069 FALSE ""
700 0.5 0.5 44 360 0.418482592741119 0.771334545554024 FALSE ""
100 1 1.5 7 361 1.12293445637453 1.3925884631844 FALSE ""
800 1 1.5 47 362 0.865813764822999 2.21165722783475 FALSE ""
900 0.5 0.5 47 363 0.464618316973931 0.624923330595924 FALSE ""
700 0.5 0.5 24 364 0.49850735249791 0.522315822704964 FALSE ""
800 1.5 0.5 22 365 1.45671344065212 0.56068767688263 FALSE ""
600 0.5 0.5 26 366 0.457386817630081 0.705589691663061 FALSE ""
100 1.5 1.5 98 367 1.9051630274408 0.844709773547499 FALSE ""
500 1 0.5 23 368 1.08001479716558 0.408552614355815 FALSE ""
600 0.5 1.5 8 369 0.597360943642875 1.02240203220703 FALSE ""
600 1 1.5 94 370 1.0095772804017 1.47963146029029 FALSE ""
1000 1.5 0.5 60 371 1.34875864236842 0.632138586283189 FALSE ""
1000 1 0.5 91 372 1.02778803871765 0.444617860556829 FALSE ""
500 0.5 1.5 10 373 0.451325342353781 2.13668615240308 FALSE ""
400 1 0.5 60 374 1.13700753225026 0.340911479205419 FALSE ""
800 1 0.5 33 375 1.19634446246162 0.325027031214614 FALSE ""
400 0.5 1.5 80 376 0.547738730504799 1.48542607044825 FALSE ""
100 1 0.5 80 377 1.31379276829938 0.292913761219809 FALSE ""
100 0.5 1.5 40 378 0.473888215312685 1.27654709909853 FALSE ""
700 0.5 0.5 91 379 0.524310176613648 0.437518446433345 FALSE ""
400 0.5 0.5 1 380 0.484482340089114 0.497513030428322 FALSE ""
400 0.5 0.5 31 381 0.570661985253251 0.410134665291033 FALSE ""
500 1.5 0.5 92 382 1.54394134897322 0.394628431020532 FALSE ""
