"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
400 150 881 -1.43898494952428 3.49397345088248 2.29093880001963 -3.24621997487666 FALSE ""
700 195 882 -1.33237370310032 3.43080373580736 2.098537092581 -3.15134929208343 FALSE ""
800 142 883 -1.3834688209953 3.46626168465713 2.24113389786141 -3.50880711737597 FALSE ""
600 88 884 -1.29156922966959 3.43965249207875 1.68199047808929 -2.7592911864234 FALSE ""
800 145 885 -1.31559659200697 3.40363138344194 2.31035431721862 -3.5180551578654 FALSE ""
1000 83 886 -1.23200117946289 3.40388171834722 1.74985157455706 -3.25206973656438 FALSE ""
600 82 887 -1.23809795139454 3.25088289382786 2.09365989235512 -3.48327364317847 FALSE ""
800 47 888 -1.4054204840989 3.43426658857233 2.31492239366135 -3.73330553402953 FALSE ""
600 131 889 -1.30382781653032 3.54889044427985 2.0065681787323 -3.49594006469106 FALSE ""
700 5 890 -1.3113629077866 3.36525272236219 2.42039919348736 -3.63911498692649 FALSE ""
700 178 891 -1.33367660070398 3.49328472357315 2.14397971016463 -3.76333193084738 FALSE ""
800 50 892 -1.25054926578531 3.4085873742132 1.97497542914232 -3.31467809205677 FALSE ""
500 49 893 -1.0948565526915 3.20630959124912 1.59790466058461 -3.05195912866213 FALSE ""
900 122 894 -1.3354395501624 3.38678487191478 2.3154989038671 -3.69789691513223 FALSE ""
500 16 895 -1.4254672634654 3.41270352882543 2.39550500728827 -3.74152094430655 FALSE ""
1000 200 896 -1.39641191868154 3.55203136249505 2.14769233668884 -3.28256293482592 FALSE ""
700 135 897 -1.21830952861803 3.29885722188693 2.23797651096632 -3.79735383317352 FALSE ""
1000 169 898 -1.26035383730995 3.41826237296331 2.00358872378708 -3.4838852057454 FALSE ""
1000 7 899 -1.32411743714391 3.33062392955846 2.34188585092253 -3.46864673108179 FALSE ""
500 160 900 -1.17828881665988 3.34754902003125 1.77012328197702 -3.42839833428239 FALSE ""
600 25 901 -1.21184140866009 3.25577848632318 2.16732398537884 -3.63629767626418 FALSE ""
500 21 902 -1.46830270858538 3.60138806235577 2.24322665373537 -3.47373448188899 FALSE ""
500 97 903 -1.197009998832 3.30730544343215 1.88760045641863 -3.4829906945941 FALSE ""
1000 162 904 -1.38859423152198 3.46923681577543 2.39336684137175 -3.75651706465451 FALSE ""
700 27 905 -1.31630607906423 3.44730361543387 2.00666489638522 -3.20571462927231 FALSE ""
700 151 906 -1.46623205531395 3.63723397350456 2.03870772559557 -3.09634117320012 FALSE ""
900 90 907 -1.26298742327281 3.48693865287174 1.71613089306488 -3.09916531649639 FALSE ""
600 76 908 -1.18493262391954 3.23238098911082 2.00161734298923 -3.35705481475896 FALSE ""
700 176 909 -1.32603603187334 3.46203622045953 2.08395960763808 -3.46465295628185 FALSE ""
600 150 910 -1.36560830584977 3.50616336138583 2.19445781214332 -3.64530501050009 FALSE ""
1000 82 911 -1.1764256575839 3.24287322593443 1.97537434602552 -3.3386533813571 FALSE ""
700 50 912 -1.25326879037179 3.4704979299554 1.54620350084521 -2.84579398146965 FALSE ""
400 175 913 -1.38705872985277 3.41496837638488 2.13579335398052 -3.32577650144545 FALSE ""
500 150 914 -1.31455099276345 3.3931474367546 2.23516369363003 -3.48477630323943 FALSE ""
400 194 915 -1.18186544843428 3.27325334482331 1.91377372701986 -3.179712018616 FALSE ""
500 14 916 -1.18808198439704 3.3405477636971 1.97845569265278 -3.67506131840554 FALSE ""
500 72 917 -1.15097695178005 3.36566567834483 1.52250398490624 -3.08175373517693 FALSE ""
900 105 918 -1.35247261879467 3.28325690316785 2.58847286275703 -3.98677006908381 FALSE ""
900 125 919 -1.43288071174501 3.59292174860736 2.23421006785068 -3.77045163107864 FALSE ""
600 96 920 -1.36963594745666 3.41929602189219 2.36195115732482 -3.54676893436895 FALSE ""
400 80 921 -1.29536028610063 3.60505680275486 1.96379966721278 -3.46745076619702 FALSE ""
400 164 922 -1.30314995024379 3.35333217550672 2.2990263728452 -3.65860521695449 FALSE ""
700 98 923 -1.27838747381741 3.36155638081094 2.15689571025777 -3.68170166458981 FALSE ""
600 177 924 -1.2334248652527 3.49102940425944 1.66444826794334 -3.04311742681363 FALSE ""
700 121 925 -1.50274286464795 3.49744482945174 2.54586237524145 -3.46480460961605 FALSE ""
500 35 926 -1.22379179959051 3.35285090439419 1.89409759068934 -3.28794114221775 FALSE ""
1000 101 927 -1.37937131425569 3.53424832833682 2.20284028478247 -3.66740195502047 FALSE ""
500 162 928 -1.23604173175011 3.36447479108941 2.0738601569232 -3.58472296518339 FALSE ""
600 188 929 -1.44060104669775 3.44137840248031 2.18599804955797 -3.07264631588068 FALSE ""
900 157 930 -1.35632789719025 3.3637713913275 2.22515373453238 -3.3414022297448 FALSE ""
700 123 931 -1.29708421166896 3.31968118561986 2.06284895224052 -3.1460571419666 FALSE ""
900 35 932 -1.32299738233839 3.42197853052292 2.16562304917426 -3.43611397212378 FALSE ""
700 161 933 -1.23819295835917 3.43537882188999 1.7477586053888 -3.13705495261832 FALSE ""
800 189 934 -1.34552176484273 3.43506193210497 2.15963386310725 -3.62222059171788 FALSE ""
800 43 935 -1.3331389127643 3.40466815435891 2.2685573083132 -3.51878488716765 FALSE ""
600 180 936 -1.29734445283937 3.35294769648636 2.37044896089106 -3.48935770532495 FALSE ""
400 139 937 -1.18158569954247 3.31964107877863 1.65029489493532 -2.85957512713334 FALSE ""
800 149 938 -1.33802222427229 3.38275710041986 2.20356225735116 -3.20371574621611 FALSE ""
700 41 939 -1.38403640278252 3.46159368732599 2.33031446399725 -3.48249294246242 FALSE ""
700 67 940 -1.1895279112855 3.18513517002149 1.97894328208845 -3.22935328586349 FALSE ""
600 128 941 -1.28959248630338 3.41585033358102 2.18212827913037 -3.40869868466487 FALSE ""
700 6 942 -1.31919982809038 3.43394089100236 2.0999411623048 -3.39940117088516 FALSE ""
600 126 943 -1.31851919068413 3.50245009767067 1.75574652674063 -3.22074955715805 FALSE ""
1000 152 944 -1.44333296068428 3.55213280912707 2.41552790377358 -3.57886599121828 FALSE ""
600 187 945 -1.28026404143072 3.39862859854814 2.09475343853567 -3.4881896164839 FALSE ""
400 62 946 -1.39789630623236 3.39935288249318 2.42682857479206 -3.57147783172826 FALSE ""
900 166 947 -1.35931731324566 3.42659708620515 2.34968528471255 -3.64027612006992 FALSE ""
800 146 948 -1.34407643896885 3.40890649142845 2.1616793968384 -3.42392054401865 FALSE ""
700 49 949 -1.29660714064417 3.50618489904718 1.84118245543922 -2.93488930709161 FALSE ""
900 50 950 -1.35872056662815 3.54500416823764 1.89246564147193 -3.14017030949607 FALSE ""
500 28 951 -1.27489538772981 3.36520477866646 1.81580603965657 -2.91758071414381 FALSE ""
900 115 952 -1.20674209903922 3.32142309010058 1.82796039619323 -2.90920304662162 FALSE ""
500 194 953 -1.3566657017354 3.32340784946939 2.31687446405016 -3.20487143028473 FALSE ""
500 172 954 -1.30399019699614 3.39453075594524 2.30531521219401 -3.91335184488689 FALSE ""
1000 48 955 -1.29483391172893 3.38590024054943 2.03921319579853 -3.296880897253 FALSE ""
400 47 956 -1.36045765800864 3.40273290623379 2.33153975547609 -3.71344212162898 FALSE ""
700 43 957 -1.31269860901975 3.41951199012665 1.98704677835036 -3.10172321192847 FALSE ""
500 65 958 -1.3329253489001 3.48342247652532 2.30063237935576 -3.64336206352266 FALSE ""
600 14 959 -1.27124103050116 3.33202768952317 2.13775599828198 -3.48708612463466 FALSE ""
400 31 960 -1.29731466790231 3.34250214402433 2.05330111586318 -3.30039258125677 FALSE ""
1000 31 961 -1.29989458289882 3.47640155227136 2.11725145883546 -3.58985804031876 FALSE ""
900 111 962 -1.31540090207861 3.35709069111142 2.15182516284542 -3.38985325483085 FALSE ""
700 57 963 -1.36068333122773 3.40598975211538 2.2707354356541 -3.51219429782536 FALSE ""
900 54 964 -1.25416300101429 3.29847086873438 2.13899938145381 -3.50202459982153 FALSE ""
500 78 965 -1.45879286029922 3.51993054096712 2.19604680039051 -3.14455321465824 FALSE ""
900 83 966 -1.25561900465996 3.42277961942215 2.0298731556804 -3.65330030048522 FALSE ""
500 121 967 -1.34341598101552 3.43527985503488 2.29476400128794 -3.61795355773562 FALSE ""
1000 184 968 -1.34805035235605 3.47530079167643 2.08756261941724 -3.26432987852362 FALSE ""
800 53 969 -1.28998120441424 3.46205266928978 2.26709471562096 -3.75324949913758 FALSE ""
500 54 970 -1.24051482117239 3.3156583227311 1.86021927157583 -2.87129340113159 FALSE ""
1000 192 971 -1.22852914686628 3.40396772991221 1.81795164112556 -3.23911673110208 FALSE ""
600 19 972 -1.46385249632067 3.5823778946769 2.26864288698681 -3.67503871442579 FALSE ""
600 45 973 -1.29213702505083 3.34286047236912 2.19123458441268 -3.28082041044398 FALSE ""
500 152 974 -1.44150015547402 3.65798263533887 1.99920180556057 -3.23008829063979 FALSE ""
600 197 975 -1.08845567511211 3.21133400486882 1.78783308694981 -3.38774665346299 FALSE ""
400 111 976 0.734014160615178 3.48872794321569 -2.0612994136618 -3.29233185496823 FALSE ""
400 38 977 -1.39230865260702 3.41632640524477 2.31895985830344 -3.54677267143666 FALSE ""
900 74 978 -1.29587239165797 3.52808370587023 2.01279493024307 -3.63486468791727 FALSE ""
700 88 979 -1.2695048439547 3.27663893516385 2.28920510340844 -3.80378388801853 FALSE ""
700 180 980 -1.36253716306965 3.3533171670709 2.35466064548551 -3.55077968500963 FALSE ""
1000 33 981 -1.40528018579998 3.50372403570102 2.28409818430747 -3.55931123782157 FALSE ""
800 74 982 -1.23737922299825 3.27174175524876 1.88530617639783 -3.12231289349756 FALSE ""
400 113 983 -1.28402374019897 3.44259679134353 2.03472372274109 -3.33749199473813 FALSE ""
600 147 984 -1.30337830149284 3.4523895484181 2.27662629565183 -3.67429287316083 FALSE ""
600 135 985 0.536486516886445 3.62305739107886 -2.15868460982021 -2.60488931398635 FALSE ""
800 150 986 -1.31063384087446 3.33677423048358 2.3126377330023 -3.70445348697001 FALSE ""
900 73 987 -1.30937581771702 3.36640315113477 2.12037922662147 -3.25653514138348 FALSE ""
500 163 988 -1.27894292713853 3.37534123875103 1.8604817562452 -3.09466905433005 FALSE ""
600 60 989 -1.30686112627754 3.47806228524345 1.79710798500052 -3.15054411016864 FALSE ""
600 21 990 -1.417804449502 3.50072218045318 2.1080134114233 -3.06197848626857 FALSE ""
800 191 991 -1.35593861020123 3.39035066897413 2.39036087118783 -3.6060055967133 FALSE ""
500 110 992 0.625263522314975 3.40938478425552 -2.06811902054952 -2.89310993443012 FALSE ""
700 109 993 -1.37719853140507 3.4375765407034 2.39388666623082 -3.65365914018394 FALSE ""
600 16 994 -1.28555840779362 3.37299036816852 2.3410881140945 -3.7115718889023 FALSE ""
800 76 995 -1.30847151620949 3.44053214153109 2.33383381255106 -3.93962822037062 FALSE ""
900 77 996 -1.07665987759665 3.28000544662373 1.61902331038197 -3.36832559082458 FALSE ""
500 179 997 -1.25388060328174 3.31184844809952 2.52492971060462 -3.74461577347132 FALSE ""
800 106 998 -1.28229360619333 3.25780830032255 2.28382415980779 -3.44150425683397 FALSE ""
900 17 999 -1.3189257102513 3.4662539856557 2.08522567948049 -3.38504565711966 FALSE ""
700 54 1000 -1.34249526488448 3.47208557971459 1.97758109179076 -3.23360507680221 FALSE ""
800 129 1001 -1.23499315178934 3.45243771586763 1.86493484342862 -3.56549408074617 FALSE ""
1000 115 1002 -1.2556245952345 3.43250231213514 1.8580876480013 -3.35934840800763 FALSE ""
700 167 1003 -1.20332575364608 3.35955790893721 1.74657838921978 -2.99483167763616 FALSE ""
1000 163 1004 -1.24316773283342 3.3729339388126 2.06685878714684 -3.33504904767167 FALSE ""
500 33 1005 -1.27632987684996 3.2561390456973 1.95585381585682 -2.87636954437331 FALSE ""
800 175 1006 -1.24146925350114 3.23224283791798 2.21367639470068 -3.31216005385172 FALSE ""
400 118 1007 -1.11481254338103 3.25335299071217 2.01155923992394 -3.67636826553396 FALSE ""
700 31 1008 -1.35618358767922 3.45394488819036 2.33517819912604 -3.66547310887479 FALSE ""
900 195 1009 -1.28830470570087 3.40763351210192 1.99719880093932 -3.16327683730538 FALSE ""
600 29 1010 -1.27115144038467 3.41204191464668 1.90729433392232 -3.08595074183408 FALSE ""
800 143 1011 -1.27345272426825 3.59205990457834 1.59671684898563 -3.04701601241613 FALSE ""
700 141 1012 -1.24270683385852 3.38427273454628 1.77834345688705 -3.05907410975567 FALSE ""
1000 77 1013 -1.23156589436663 3.326475200881 2.02880271749414 -3.46325675069271 FALSE ""
600 101 1014 -1.36675731244161 3.4523932827852 2.09032287574245 -3.06322121117948 FALSE ""
900 58 1015 -1.19916165725136 3.37936315241466 1.64107144515923 -3.04612223897284 FALSE ""
800 82 1016 -1.30619489135405 3.49840471367022 1.89699671201041 -3.26541419221078 FALSE ""
600 170 1017 -1.30791568020496 3.44198809059546 2.032460903168 -3.22485612968047 FALSE ""
600 119 1018 -1.09432510004898 3.21235432550281 1.64442247283495 -2.99106226462187 FALSE ""
500 92 1019 -1.31764549822225 3.36244546780836 2.14438770691617 -3.22748296229219 FALSE ""
700 115 1020 -1.41420733216723 3.63112342897912 1.96544534470623 -3.08264662484057 FALSE ""
400 27 1021 -1.23548566415718 3.36005451261936 2.17357982270408 -3.49814485047295 FALSE ""
500 86 1022 -1.39880506161603 3.48853734501788 2.32948602470489 -3.63606862667914 FALSE ""
400 42 1023 -1.32199329844589 3.42494876625212 2.09328876939834 -3.24655524967642 FALSE ""
500 128 1024 -1.35056083051732 3.44902324124092 2.12250870152756 -3.33976090928675 FALSE ""
1000 38 1025 -1.35661152217855 3.33605329828187 2.50486760111084 -3.63814996491008 FALSE ""
600 43 1026 -1.31060821202372 3.44559082305801 1.95620241428797 -3.20436746614063 FALSE ""
500 32 1027 -1.34084885884226 3.4263461819519 1.9526393783528 -2.97413749645915 FALSE ""
400 198 1028 -1.24459595538277 3.47359698236568 1.81373027154091 -3.05381803235847 FALSE ""
600 77 1029 -1.36090224194783 3.51749497567573 2.11670357078827 -3.46826579585784 FALSE ""
600 5 1030 -1.31435214453025 3.38248272205015 2.19712845926191 -3.58381437197282 FALSE ""
400 23 1031 -1.16702615532965 3.39795252451296 1.84394088287093 -3.42498691900679 FALSE ""
900 94 1032 -1.26718310217961 3.40798193055336 1.86854459704113 -3.26610059501018 FALSE ""
1000 122 1033 -1.31884847547426 3.35362259309567 2.39398099182913 -3.7606755908968 FALSE ""
500 95 1034 -1.34454434990919 3.39507124850058 2.08587561663725 -3.10980973675684 FALSE ""
900 100 1035 -1.12914915391182 3.26175345755037 1.66898488388952 -2.95764808652493 FALSE ""
400 149 1036 -1.44525439926663 3.52223570325927 2.2951303552052 -3.49162240236611 FALSE ""
1000 22 1037 -1.292983596235 3.41883819294694 2.10899162368376 -3.57471026963235 FALSE ""
800 11 1038 -1.20494985531654 3.31124003029986 1.92961372728743 -3.49993595160278 FALSE ""
900 86 1039 -1.23412747621494 3.39330463639431 1.81319983639846 -3.3221700245542 FALSE ""
700 42 1040 -1.33798130059608 3.48795094863012 2.06762698805019 -3.62265612445555 FALSE ""
700 114 1041 -1.25613461235533 3.3264808525063 2.41952210283928 -3.80298788345417 FALSE ""
1000 125 1042 -1.27981244991625 3.28080952309108 2.23883641509769 -3.61540750248477 FALSE ""
400 22 1043 -1.23919931432908 3.5331707825016 1.72928945339165 -3.28285384510817 FALSE ""
500 81 1044 -1.28588320983654 3.43741705156332 2.05930584332164 -3.33940351465383 FALSE ""
900 110 1045 -1.35544656269213 3.48218234467023 2.17570334895658 -3.6019049233951 FALSE ""
900 27 1046 -1.29352821504364 3.40331816293657 2.11327895321969 -3.46709710665964 FALSE ""
600 117 1047 -1.26779004247795 3.35570088537174 2.18514156807409 -3.31565832609501 FALSE ""
900 191 1048 -1.19039748709246 3.36656824178856 1.8205745593481 -3.36090664716075 FALSE ""
700 182 1049 -1.24942408665776 3.32135236714171 2.24937910273043 -3.83000724432735 FALSE ""
700 193 1050 -1.31439296824627 3.40346652559903 2.19478887360133 -3.5865560837118 FALSE ""
1000 36 1051 -1.21962017390705 3.41539057813194 1.78031227473559 -3.10578517384748 FALSE ""
700 197 1052 -1.24637036168099 3.30901005897356 2.01733425008985 -3.21681235202212 FALSE ""
1000 181 1053 -1.33167860812851 3.40655313449365 2.16370493927068 -3.43558900610433 FALSE ""
400 41 1054 -1.39695721625311 3.37245586780084 2.08039725148923 -3.03044699292139 FALSE ""
800 178 1055 -1.39916152480115 3.37025004444632 2.57537652986932 -3.83864551027882 FALSE ""
700 12 1056 -1.33240714311163 3.30500138706234 2.33416645502973 -3.41035093254679 FALSE ""
800 161 1057 -1.20548279760298 3.37588698209083 1.71629260143687 -3.24348065489463 FALSE ""
600 81 1058 -1.36539533966761 3.44940301872078 2.01650613654355 -3.2898914358286 FALSE ""
700 185 1059 -1.23868435158088 3.37276221926576 1.94164141573147 -3.42231464236788 FALSE ""
600 100 1060 -1.30282130373422 3.31734243786825 2.2524310479739 -3.5727291580754 FALSE ""
600 153 1061 -1.30647055509554 3.54193749056719 1.85650818900622 -3.18715987537104 FALSE ""
900 188 1062 -1.23283140925838 3.34076807476375 1.91168406652863 -3.25084089649622 FALSE ""
600 160 1063 -1.40934192807888 3.43841818633668 2.41072820465489 -3.46926061333575 FALSE ""
600 184 1064 -1.3597306299464 3.33649615050213 2.36206893504823 -3.32806291450353 FALSE ""
900 97 1065 -1.43941835948263 3.50542908645704 2.42125703444533 -3.19250114279534 FALSE ""
900 37 1066 -1.27017523723047 3.43851212649266 1.74705736468478 -2.93474099388557 FALSE ""
800 165 1067 -1.23229573186271 3.3545989856061 1.83395870852657 -3.05200274148722 FALSE ""
900 182 1068 -1.33938656973123 3.43854056115124 2.28995494091789 -3.6838744573863 FALSE ""
600 41 1069 -1.2032274898397 3.34878063875511 1.8793098839337 -3.16585719880927 FALSE ""
1000 121 1070 -1.27565030338205 3.34401899304621 2.29829773171761 -3.54265314895982 FALSE ""
400 196 1071 -1.3469343536272 3.43032941066836 2.23786821768778 -3.72544024585462 FALSE ""
900 40 1072 -1.28289214428976 3.46922790709703 1.92026384451182 -3.34347884148097 FALSE ""
400 93 1073 -1.36548444055143 3.54241528561925 2.08028052122703 -3.14967446516085 FALSE ""
400 96 1074 -1.30051869493245 3.39196809580691 2.23272431172446 -3.49954837532769 FALSE ""
500 133 1075 -1.21944978353367 3.36124087999238 2.01931862317336 -3.50202831437776 FALSE ""
1000 91 1076 -1.20584820767328 3.38656153160886 1.8891540230959 -3.33806079111139 FALSE ""
500 80 1077 -1.26511997230302 3.29976850382898 2.0308764612554 -3.27801545614473 FALSE ""
800 158 1078 -1.21985549802626 3.31453110610869 2.06207993044755 -3.57844775196973 FALSE ""
500 36 1079 -1.31800374177199 3.37311355433935 2.45209895537566 -3.85238227391828 FALSE ""
400 145 1080 -1.36950551325289 3.3189863171744 2.75557575184395 -4.20782167269197 FALSE ""
800 79 1081 -1.12360270286809 3.27603553574396 1.75543262906031 -3.28784556038259 FALSE ""
700 137 1082 -1.20969965939521 3.29536500494398 2.24854881699156 -3.64800020482833 FALSE ""
800 23 1083 -1.32448907088305 3.43662143707152 2.1181586891505 -3.4790715244244 FALSE ""
900 65 1084 -1.31227216931345 3.43058370717259 2.18863215128586 -3.52890858445246 FALSE ""
1000 20 1085 -1.33374902087229 3.37233433548659 2.32059945837446 -3.72798352172907 FALSE ""
400 97 1086 -1.39771836439172 3.37001256668214 2.53474143992538 -3.67728855881226 FALSE ""
500 89 1087 -1.39666573202946 3.5062425801937 2.35842010738297 -3.63627561402468 FALSE ""
400 197 1088 -1.25834897559443 3.41970270329073 2.20542525094052 -3.79217036614158 FALSE ""
600 140 1089 -1.25192902344288 3.36709147170384 1.84461243716349 -3.21699846507872 FALSE ""
700 20 1090 -1.26858327250347 3.46882822284463 1.84834247907271 -3.15315316093939 FALSE ""
600 42 1091 -1.4186624695988 3.5278444718298 2.36224498690128 -3.52075048702073 FALSE ""
600 23 1092 -1.2932583321458 3.35131463963085 2.27622312737461 -3.13377723874234 FALSE ""
900 175 1093 -1.24292838223984 3.36388928807524 1.89195792603076 -3.34969275567215 FALSE ""
800 32 1094 -1.31890782476177 3.43464878719626 1.95336206658806 -3.41817057571335 FALSE ""
900 127 1095 -1.3374972480035 3.44735742389102 2.2175497155011 -3.48551904118273 FALSE ""
1000 199 1096 -1.32206006008971 3.3495277827524 2.51809705570895 -3.76919459954653 FALSE ""
800 164 1097 -1.27415516141379 3.46469304727092 1.65970421866409 -2.96496379682537 FALSE ""
800 141 1098 -1.18919486827748 3.33533150584899 1.64679290159734 -2.98772415223183 FALSE ""
1000 148 1099 -1.38579356486273 3.47252926143462 2.15552068843758 -3.27992205042919 FALSE ""
900 200 1100 -1.43200418566627 3.41087488016246 2.39253209336281 -3.49674631406357 FALSE ""
600 175 1101 -1.20338069632118 3.34439082565101 1.842250704118 -3.30143064005768 FALSE ""
500 87 1102 -1.30462785924668 3.41048576972934 2.29509339824387 -3.70125513403485 FALSE ""
700 76 1103 -1.21679045229331 3.41415516264896 1.68161233131308 -3.17932094181645 FALSE ""
800 19 1104 -1.35523127800842 3.53107182560746 2.28994547651498 -3.67429435665286 FALSE ""
600 32 1105 -1.25704184190425 3.30451477699827 2.14642694178192 -3.29110829067844 FALSE ""
600 115 1106 -1.24033061586784 3.25758161514721 2.00669553256139 -3.22990258475183 FALSE ""
500 148 1107 -1.33188848429504 3.37266800783545 1.98140851834619 -2.97478524042548 FALSE ""
400 16 1108 -1.32853548153267 3.30264598384482 2.29670960703031 -3.22684099112399 FALSE ""
1000 158 1109 -1.22617488533139 3.34155300730586 1.84200153646022 -3.13659604869736 FALSE ""
900 185 1110 -1.35044851121542 3.43030278751241 2.26907348798087 -3.28521645308036 FALSE ""
700 100 1111 -1.36226205131827 3.44475292137749 2.16115071606317 -3.10417486432691 FALSE ""
900 114 1112 -1.33897412648227 3.4418680731322 2.22605117108293 -3.55690425177574 FALSE ""
500 164 1113 -1.28815374818916 3.46288448975396 1.93535976746429 -3.1838316531151 FALSE ""
700 73 1114 -1.23828031318518 3.42642896177091 1.77834111563827 -3.35026490167248 FALSE ""
900 102 1115 -1.43754642514202 3.51487725680563 2.49385526232887 -3.71552671322428 FALSE ""
1000 69 1116 -1.30648761642614 3.34273060298912 2.16975350261539 -3.30057997845671 FALSE ""
700 97 1117 -1.25716800579967 3.50651420091319 2.00108528337602 -3.6675903580181 FALSE ""
600 12 1118 -1.18343609268376 3.42594992023421 1.78151448513587 -3.18210651116924 FALSE ""
500 19 1119 -1.19594294253885 3.28548395488388 2.10408241614018 -3.83970405211059 FALSE ""
500 38 1120 -1.29278942865808 3.39066157802464 2.08243611133435 -3.45981110051526 FALSE ""
700 181 1121 -1.38033900291961 3.51272913916639 2.18540337241681 -3.57181108123216 FALSE ""
600 83 1122 -1.36816027774177 3.40997537755287 2.27314407718236 -3.34205015153094 FALSE ""
600 39 1123 -1.27425439167132 3.35491000379809 1.94971087042677 -3.20623675934246 FALSE ""
800 60 1124 -1.28652741790603 3.30302205159833 1.98434013667778 -3.11505176419773 FALSE ""
400 73 1125 -1.49234203738781 3.55468437046063 2.55806064235073 -3.65272123235422 FALSE ""
500 196 1126 -1.22148731671492 3.22615529331742 1.84803084246757 -3.07551558900919 FALSE ""
800 20 1127 -1.33875446465506 3.47640636582149 2.19540843583328 -3.55675778405096 FALSE ""
800 68 1128 -1.38732318298906 3.3712369217273 2.51151562343999 -3.50916134135544 FALSE ""
500 27 1129 -1.19793947917999 3.28081827974262 1.84337010051792 -3.22154179725237 FALSE ""
500 30 1130 -1.37964142855071 3.40853009917741 2.38564765544068 -3.38063232592614 FALSE ""
800 91 1131 -1.38432767105279 3.40553706874655 2.28321988861621 -3.18114684707507 FALSE ""
700 165 1132 -1.1845249231427 3.24812198753434 2.11562379272357 -3.39118804044719 FALSE ""
900 167 1133 -1.31047653506367 3.34047156614611 2.34093872891127 -3.50885766069337 FALSE ""
900 189 1134 -1.30878821072911 3.26783750279751 2.23185960608 -3.34057297245166 FALSE ""
900 168 1135 -1.21045081247744 3.33677405937817 2.08382643123212 -3.61372900223792 FALSE ""
400 81 1136 -1.30603281921572 3.51518028481769 2.03225522601276 -3.56972480534165 FALSE ""
900 158 1137 -1.27982910441936 3.4367787478572 2.05116125072909 -3.42912603434951 FALSE ""
800 40 1138 -1.29758690363123 3.40019564983635 2.11724880793475 -3.31174043367666 FALSE ""
1000 118 1139 -1.38958311788721 3.50649924737637 2.0719382776358 -3.35548934751909 FALSE ""
500 168 1140 -1.20889144708487 3.37254641950583 2.0100997761966 -3.55868697629443 FALSE ""
400 104 1141 -1.37745364717329 3.48931648756517 2.27569831098211 -3.69028281244191 FALSE ""
600 55 1142 -1.2914445305863 3.32031812312237 2.43519857719021 -3.96039638537004 FALSE ""
800 93 1143 -1.34247385479705 3.4602882054779 2.26783629256977 -3.88079232317908 FALSE ""
600 71 1144 -1.31903885449328 3.31625026031052 2.46180413503917 -3.58203323919334 FALSE ""
1000 39 1145 -1.30452185875802 3.38850654627967 1.96502473168539 -3.07981435486652 FALSE ""
900 63 1146 -1.19501009007462 3.36021284111374 1.86696019628836 -3.21607853971769 FALSE ""
900 53 1147 -1.30061000292219 3.26711672188026 2.26568730436436 -3.30299152101416 FALSE ""
1000 123 1148 -1.25144068346868 3.27639947675484 2.36199938091306 -3.93444880671692 FALSE ""
500 170 1149 -1.24416636252402 3.36301645167263 2.0523855493871 -3.57501188779207 FALSE ""
600 15 1150 -1.26953785538894 3.20031026425202 2.53045849508297 -3.93134944731801 FALSE ""
1000 89 1151 -1.29580774788805 3.45423743232617 1.85228984368093 -2.9100358931493 FALSE ""
1000 167 1152 -1.38271970375397 3.4351453014864 2.31316973898668 -3.63384772515047 FALSE ""
900 162 1153 -1.32422762724505 3.39253745782684 2.33810260630121 -3.43855368121944 FALSE ""
900 145 1154 -1.18546009251517 3.24754394189096 1.77009327660879 -3.0797910234976 FALSE ""
500 113 1155 -1.22636274633731 3.27648787950894 2.24767651965568 -3.79948744626198 FALSE ""
800 58 1156 -1.29668687822867 3.46214676157692 1.84206672959533 -2.92127548486253 FALSE ""
900 101 1157 -1.09441871721401 3.26849230254223 1.81170322242022 -3.35514718056964 FALSE ""
400 128 1158 -1.32129955875657 3.47885038987019 2.3590790052101 -3.82253098892854 FALSE ""
900 88 1159 -1.31789193102127 3.38951152338422 2.08353398894002 -3.30998564744079 FALSE ""
400 98 1160 -1.19930154368301 3.41338178256152 1.82420174946932 -3.2329868175178 FALSE ""
400 186 1161 -1.2962181101303 3.45306264012673 1.94579890341178 -3.40604674705701 FALSE ""
1000 14 1162 -1.3453292058729 3.43115410933289 2.17635112408488 -3.24047923910457 FALSE ""
400 125 1163 -1.27382938070167 3.26820944756124 2.35054181788668 -3.4387278521117 FALSE ""
1000 24 1164 -1.24296633911799 3.31971176243447 2.17082207019305 -3.68377213305215 FALSE ""
500 76 1165 -1.30116463654732 3.33243918195296 2.22641447597667 -3.5777367460808 FALSE ""
400 127 1166 -1.2105678014454 3.32929211678661 1.79695834328379 -3.01511591970651 FALSE ""
1000 46 1167 -1.30748117596003 3.47276796439109 1.99988415799752 -3.35993878525003 FALSE ""
600 98 1168 -1.31536374097311 3.34194118168019 2.19937510628537 -3.21509582316613 FALSE ""
500 184 1169 -1.26350691149555 3.36401824160852 2.04332279244407 -3.10726550184217 FALSE ""
500 142 1170 -1.19758889566438 3.43551547760791 1.42452420364718 -2.73235559516521 FALSE ""
600 11 1171 -1.42132730874083 3.61362986829948 2.01613601962066 -3.34683760158329 FALSE ""
700 147 1172 -1.33754987798913 3.43729872668696 2.006165511847 -3.07221325364907 FALSE ""
