"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
200 1.5 0.5 385 6148 1.18022246043025 0.879556603579714 FALSE ""
100 1 1.5 191 6149 0.90552470873315 1.62500621697189 FALSE ""
100 1 1.5 627 6150 0.876226604665597 1.86409979263282 FALSE ""
50 1 0.5 41 6151 0.98731091617086 0.616693418568545 FALSE ""
50 0.5 0.5 770 6152 1.1327138326874 0.125258300672294 FALSE ""
200 0.5 0.5 247 6153 0.66007066286277 0.270473493464726 FALSE ""
200 1 0.5 506 6154 0.987379763868814 0.477799190632248 FALSE ""
300 1 0.5 434 6155 0.986511845340616 0.578694445564651 FALSE ""
150 1 1.5 493 6156 1.00612513465782 1.66084770605981 FALSE ""
100 0.5 0.5 734 6157 0.380554589697251 0.797772782161603 FALSE ""
150 0.5 1.5 554 6158 0.548293736006506 1.07978832091594 FALSE ""
300 1 1.5 145 6159 1.04127664499991 1.41491726293692 FALSE ""
50 0.5 0.5 698 6160 0.48242172718466 0.177069606808302 FALSE ""
100 1.5 1.5 525 6161 1.51777637227037 1.59155309874381 FALSE ""
300 1 1.5 300 6162 1.2667621471247 0.792324032132193 FALSE ""
100 0.5 1.5 349 6163 0.418366089423226 1.71578067839825 FALSE ""
300 1 0.5 524 6164 0.960735220244596 0.573499410645318 FALSE ""
150 1 0.5 804 6165 1.03036962004699 0.446234524512517 FALSE ""
50 1.5 1.5 740 6166 1.23550392554865 2.09788969290997 FALSE ""
300 1 1.5 13 6167 1.15571782931009 1.11800894576959 FALSE ""
150 0.5 0.5 279 6168 0.557625853983556 0.337637687900297 FALSE ""
50 0.5 0.5 174 6169 0.076882182461506 6057.80749728143 FALSE ""
150 1.5 0.5 597 6170 1.32652097944209 0.540379544512 FALSE ""
300 1.5 1.5 428 6171 1.39091260491581 1.96532386034954 FALSE ""
50 0.5 0.5 484 6172 0.487292460012717 0.343902273511308 FALSE ""
150 1.5 0.5 757 6173 1.73481951752983 0.317641260302032 FALSE ""
100 0.5 1.5 224 6174 0.527010948166298 1.56987702402434 FALSE ""
200 1.5 1.5 244 6175 1.41482911329579 1.19095797948226 FALSE ""
100 0.5 0.5 340 6176 0.468237775922784 0.513983425720424 FALSE ""
50 0.5 1.5 381 6177 0.569443194837643 1.27637033093865 FALSE ""
50 1.5 0.5 810 6178 1.91576960885662 0.181781883661574 FALSE ""
50 1 1.5 52 6179 1.06173886696775 0.94409331871289 FALSE ""
50 1 1.5 205 6180 0.964129697007299 1.29714757087153 FALSE ""
300 1.5 1.5 838 6181 1.60371060797167 1.31810973101689 FALSE ""
300 1 0.5 368 6182 0.98405923746519 0.463160175531634 FALSE ""
150 1.5 1.5 513 6183 1.27533362490889 2.25644849124456 FALSE ""
100 0.5 0.5 139 6184 0.401221447311583 0.826644889617129 FALSE ""
100 1 1.5 72 6185 1.28737121401691 0.643445821586278 FALSE ""
300 1.5 0.5 126 6186 1.55289457358783 0.529012387583145 FALSE ""
50 1 0.5 114 6187 0.625151780881122 1.26136004440324 FALSE ""
300 1.5 1.5 634 6188 1.42389680348373 1.74569082036644 FALSE ""
50 0.5 1.5 802 6189 0.368943134280977 4.77674967377344 FALSE ""
100 0.5 1.5 49 6190 0.522028787465157 1.90459700339707 FALSE ""
100 0.5 0.5 447 6191 0.355878130009501 1.12415386614868 FALSE ""
50 0.5 0.5 348 6192 0.595055016066429 0.280699171930771 FALSE ""
100 1.5 1.5 831 6193 2.40228285683425 0.474392878666759 FALSE ""
300 1 1.5 235 6194 0.971811583780191 1.54894706583376 FALSE ""
300 1.5 1.5 221 6195 1.48253495084924 1.64561930745334 FALSE ""
300 1 0.5 84 6196 1.05007681573872 0.569316276241758 FALSE ""
300 0.5 1.5 182 6197 0.465118586297359 1.65859332033037 FALSE ""
50 1.5 1.5 241 6198 1.59067880199548 1.19328601232606 FALSE ""
50 1.5 0.5 28 6199 0.87160862514183 2.26424933093159 FALSE ""
100 1 1.5 756 6200 1.20520516549968 0.751758647593959 FALSE ""
300 1.5 0.5 392 6201 1.54320802099635 0.428655036702406 FALSE ""
150 1 0.5 599 6202 0.916746029101593 0.663060365338303 FALSE ""
100 1 0.5 312 6203 0.914110701719243 0.472064614431716 FALSE ""
100 1 0.5 439 6204 1.06849165403019 0.500799020048231 FALSE ""
100 0.5 1.5 439 6205 0.477552284982714 1.50969380184692 FALSE ""
300 1 0.5 570 6206 1.25909558253094 0.386751949925945 FALSE ""
50 0.5 1.5 507 6207 0.481289330036486 1.99765801013419 FALSE ""
50 1 0.5 647 6208 0.855541143992464 0.635585763633012 FALSE ""
200 1.5 0.5 174 6209 1.36370215991809 0.669758386174541 FALSE ""
150 0.5 1.5 695 6210 0.57330689028617 1.01300674355175 FALSE ""
200 0.5 0.5 93 6211 0.572039395724995 0.409811808402423 FALSE ""
200 0.5 1.5 781 6212 0.411244049497113 2.67342984530371 FALSE ""
100 1 1.5 407 6213 1.01284607209391 1.28479504358329 FALSE ""
300 1.5 0.5 765 6214 1.53905231709287 0.457027693266137 FALSE ""
100 0.5 0.5 159 6215 0.480582758461603 0.794018847420379 FALSE ""
50 1.5 1.5 844 6216 1.33106206601531 2.34461784094329 FALSE ""
100 1.5 0.5 272 6217 1.1245479495711 0.907696482366288 FALSE ""
50 1.5 1.5 497 6218 1.48818298391052 1.88757658740824 FALSE ""
300 0.5 0.5 576 6219 0.300503173758837 1.32729259903616 FALSE ""
50 0.5 0.5 885 6220 0.797526994005485 0.123718495371363 FALSE ""
50 1.5 1.5 863 6221 1.54255238714809 1.87193114035309 FALSE ""
200 1.5 1.5 755 6222 1.33969428086541 1.90488068753997 FALSE ""
100 1.5 1.5 532 6223 1.69966971798444 1.2453330333176 FALSE ""
200 1 0.5 329 6224 0.828995808958057 0.688660823707971 FALSE ""
300 1 0.5 549 6225 1.27453716909097 0.294256006870624 FALSE ""
150 1 0.5 358 6226 1.19861571091534 0.310569526882675 FALSE ""
100 0.5 0.5 457 6227 0.424069560667804 0.803019439361507 FALSE ""
200 0.5 1.5 133 6228 0.445580235466489 2.01842003016756 FALSE ""
300 1.5 1.5 290 6229 1.39287295866259 2.26035712137933 FALSE ""
150 1.5 1.5 541 6230 1.40988442130967 2.05833307866595 FALSE ""
150 0.5 1.5 626 6231 0.431436367052683 2.88759156211187 FALSE ""
150 1 1.5 411 6232 1.0692338850007 1.31686013874607 FALSE ""
200 1.5 0.5 657 6233 1.71251412276212 0.390511805411793 FALSE ""
100 1 1.5 25 6234 0.622213394344051 6.24634538100242 FALSE ""
300 0.5 1.5 440 6235 0.42365356991057 2.49013149350366 FALSE ""
200 0.5 0.5 102 6236 0.469756577648026 0.734812517229676 FALSE ""
200 1.5 1.5 381 6237 1.2568628061078 2.59620514510674 FALSE ""
50 1.5 1.5 237 6238 1.71093654879898 0.937825120654279 FALSE ""
300 0.5 0.5 763 6239 0.452414994482218 0.599025061963898 FALSE ""
300 1.5 1.5 889 6240 1.51823267501979 1.58921253909786 FALSE ""
300 1 1.5 593 6241 0.983019935206238 1.75883352484642 FALSE ""
300 1 0.5 876 6242 0.884512837974161 0.633233152815285 FALSE ""
50 1 0.5 568 6243 0.597369611420676 1.46212196306 FALSE ""
50 0.5 1.5 753 6244 0.815642566865417 0.822678738004042 FALSE ""
150 1.5 1.5 316 6245 1.25927885996644 2.154984579678 FALSE ""
200 0.5 1.5 664 6246 0.516817609543403 1.22309951275381 FALSE ""
200 1 0.5 783 6247 0.835976586680119 0.693322056858925 FALSE ""
150 1 0.5 789 6248 0.861306620091942 0.654733002286119 FALSE ""
50 1 1.5 9 6249 0.968210117335406 1.33830815985295 FALSE ""
300 1.5 0.5 633 6250 1.32546999257136 0.628681871976042 FALSE ""
50 0.5 0.5 449 6251 0.981928551082898 0.0957462617281338 FALSE ""
150 1.5 0.5 447 6252 2.0524397313078 0.205954540384647 FALSE ""
200 1.5 1.5 163 6253 1.81295564687965 0.992320986246026 FALSE ""
100 0.5 0.5 270 6254 0.471783474004537 0.395468785993189 FALSE ""
150 1 0.5 821 6255 0.922605152981959 0.470246994479309 FALSE ""
100 0.5 1.5 170 6256 0.512334465247799 0.996669136671675 FALSE ""
50 1.5 1.5 69 6257 1.07067076215627 3.75368582938807 FALSE ""
300 0.5 0.5 194 6258 0.454203329054861 0.612765230511017 FALSE ""
300 1 0.5 481 6259 1.08965116575896 0.371404090456921 FALSE ""
100 1.5 1.5 863 6260 1.32709374339895 2.37447194601706 FALSE ""
150 1.5 1.5 758 6261 1.19202866708375 3.04994434022201 FALSE ""
100 1 1.5 1 6262 1.32695855282495 0.774489569453575 FALSE ""
150 1 1.5 342 6263 0.783618171238626 2.80935157247496 FALSE ""
150 1 1.5 17 6264 0.938038538761028 2.26028303724572 FALSE ""
100 1 1.5 41 6265 1.06328448078749 1.20963593108607 FALSE ""
200 1 0.5 408 6266 0.984985637793665 0.603435094831443 FALSE ""
150 1.5 0.5 219 6267 1.06229183903933 1.01894198445386 FALSE ""
200 1 1.5 295 6268 1.08918309168585 1.23764861254435 FALSE ""
100 0.5 0.5 70 6269 0.541181622035669 0.368639728234148 FALSE ""
150 0.5 1.5 364 6270 0.4583597932439 2.1216895086933 FALSE ""
200 0.5 1.5 734 6271 0.467165144780686 1.8412496659465 FALSE ""
200 0.5 1.5 105 6272 0.459846478289148 2.05876093758245 FALSE ""
100 0.5 1.5 816 6273 0.374500263443122 4.88056061217866 FALSE ""
300 1 1.5 17 6274 0.954246556473201 1.66880181323611 FALSE ""
50 0.5 1.5 64 6275 0.500818891588928 2.50275156325211 FALSE ""
150 0.5 1.5 511 6276 0.493083868230027 1.21799673354925 FALSE ""
200 1.5 0.5 473 6277 1.43457134216991 0.560812912051682 FALSE ""
50 0.5 0.5 132 6278 0.764232727120675 0.1746486970271 FALSE ""
200 1.5 1.5 300 6279 1.62260609525712 1.116412363499 FALSE ""
50 1 0.5 333 6280 0.689702543514694 0.911060238747034 FALSE ""
50 1.5 1.5 210 6281 1.56455679930166 1.20536369335924 FALSE ""
50 0.5 1.5 885 6282 0.456577461302902 1.29440583812542 FALSE ""
100 0.5 0.5 599 6283 0.707395019223146 0.292301085546651 FALSE ""
200 0.5 1.5 267 6284 0.37376303305085 3.42249676412859 FALSE ""
100 0.5 1.5 14 6285 0.543835940913359 1.33259465762219 FALSE ""
300 0.5 0.5 418 6286 0.494137670998904 0.489143549107057 FALSE ""
100 1 1.5 276 6287 1.06755829113274 1.70289914777208 FALSE ""
300 0.5 0.5 335 6288 0.492479296767223 0.526349244520529 FALSE ""
150 1.5 1.5 207 6289 1.25571296784421 1.71459573090261 FALSE ""
200 1.5 0.5 880 6290 1.4903269716633 0.450118268202714 FALSE ""
150 1.5 0.5 670 6291 1.24889698882758 0.76258149543847 FALSE ""
200 0.5 1.5 867 6292 0.455707858760186 2.43699259188921 FALSE ""
200 1.5 1.5 650 6293 1.42093789238669 1.83476471595124 FALSE ""
100 0.5 1.5 547 6294 0.573330699993855 1.04117122928955 FALSE ""
100 1.5 1.5 697 6295 1.39731299800608 1.99157307428766 FALSE ""
300 1.5 0.5 57 6296 1.41275618252584 0.61345402675964 FALSE ""
300 0.5 1.5 636 6297 0.493477052012679 1.56728579330473 FALSE ""
100 1 0.5 332 6298 1.15614401584997 0.368065831561089 FALSE ""
100 1.5 0.5 753 6299 1.49277601718553 0.619592188622211 FALSE ""
50 1.5 0.5 266 6300 0.921210088820353 1.40674275018103 FALSE ""
100 0.5 1.5 669 6301 0.512499834009619 1.33289388656363 FALSE ""
150 1.5 0.5 61 6302 1.85118267949622 0.320868319833287 FALSE ""
300 1 0.5 866 6303 0.872835389407347 0.613206074243639 FALSE ""
150 0.5 0.5 826 6304 0.344628422600994 0.880519112760519 FALSE ""
200 1.5 1.5 251 6305 1.67450323519718 1.20521526292433 FALSE ""
200 1 1.5 561 6306 0.904416295137424 1.57389784617832 FALSE ""
100 0.5 0.5 886 6307 0.363442339098251 1.00701383354338 FALSE ""
150 0.5 1.5 764 6308 0.614766031649266 0.817396585455655 FALSE ""
300 1 1.5 898 6309 1.02743648329647 1.48262027988494 FALSE ""
100 1 1.5 382 6310 1.09273629753646 0.960332111494709 FALSE ""
100 0.5 1.5 831 6311 0.618841518482999 0.835384161016218 FALSE ""
100 1.5 0.5 319 6312 1.41377634360806 0.701941797557476 FALSE ""
300 1 0.5 516 6313 1.06589033934656 0.471203538541888 FALSE ""
50 1.5 0.5 440 6314 1.057583641331 0.654425102872595 FALSE ""
50 1 1.5 368 6315 0.875434848055733 1.88681964303306 FALSE ""
50 1.5 1.5 360 6316 1.20714478265224 2.4090039199532 FALSE ""
300 0.5 1.5 99 6317 0.511799016195836 1.63023081361947 FALSE ""
100 1.5 1.5 436 6318 1.74763169339174 0.851148065850689 FALSE ""
150 1.5 0.5 442 6319 1.31477961201986 0.585213035479199 FALSE ""
150 1.5 1.5 217 6320 1.50105367731134 1.38948217805248 FALSE ""
200 1 1.5 633 6321 0.966849658211744 1.82371419121063 FALSE ""
200 1 1.5 491 6322 1.21892369513029 0.977238486092707 FALSE ""
300 1 0.5 740 6323 0.925685164599993 0.576252032149582 FALSE ""
200 1.5 0.5 819 6324 1.41891636357553 0.663513635330735 FALSE ""
50 0.5 1.5 810 6325 0.404838329001218 1.63610818255258 FALSE ""
100 1.5 1.5 25 6326 1.63522902887141 1.32471210765538 FALSE ""
50 0.5 1.5 716 6327 0.720180501586368 0.915044947047583 FALSE ""
150 1 1.5 653 6328 0.96219808551364 1.44449450041552 FALSE ""
100 1.5 1.5 375 6329 1.55706626338306 0.982247873001764 FALSE ""
150 0.5 1.5 225 6330 0.422757862823927 1.89965094518129 FALSE ""
150 1.5 1.5 297 6331 1.27375269516179 1.86999011509675 FALSE ""
150 0.5 0.5 732 6332 0.508119345382651 0.470263813523856 FALSE ""
50 1 0.5 318 6333 0.457664027473805 1.80611180486419 FALSE ""
100 0.5 0.5 464 6334 0.455896461788509 0.797708628088927 FALSE ""
200 0.5 0.5 491 6335 0.680076202748913 0.196797481341013 FALSE ""
100 1.5 0.5 240 6336 1.07670980959409 0.851795924958558 FALSE ""
150 1.5 0.5 467 6337 1.95258633562381 0.34081972965848 FALSE ""
200 0.5 1.5 338 6338 0.469922463370163 1.51657060407322 FALSE ""
300 0.5 1.5 695 6339 0.463273765902623 1.55866324826703 FALSE ""
50 0.5 1.5 900 6340 0.425580734280043 2.50093376392634 FALSE ""
200 1.5 0.5 558 6341 1.57594207685545 0.52004772195404 FALSE ""
200 1.5 1.5 291 6342 1.52694853194449 1.59752590250761 FALSE ""
150 1 0.5 419 6343 1.42421334267494 0.263886075605393 FALSE ""
200 1.5 1.5 618 6344 1.51345804894568 1.40641689821228 FALSE ""
300 0.5 1.5 288 6345 0.513280063031056 1.45959002221294 FALSE ""
150 0.5 1.5 701 6346 0.446846862171486 2.14829978511588 FALSE ""
150 1.5 0.5 596 6347 1.19929117984373 1.00563851840277 FALSE ""
50 1.5 0.5 240 6348 1.25817996733833 0.986747614763026 FALSE ""
300 1 1.5 268 6349 0.963730298090355 1.4919471521499 FALSE ""
100 1 0.5 313 6350 0.890427492756095 0.542895423223999 FALSE ""
100 0.5 0.5 29 6351 0.783381404168245 0.201204955356313 FALSE ""
150 0.5 1.5 74 6352 0.554438353373482 1.25107679977477 FALSE ""
50 1.5 0.5 561 6353 1.10451376308654 1.22975059701057 FALSE ""
200 1 1.5 898 6354 1.01436824304905 1.56265552450757 FALSE ""
50 1.5 0.5 152 6355 1.1971072747105 0.645837636877816 FALSE ""
50 1.5 1.5 25 6356 1.55504886984642 1.46137873938086 FALSE ""
100 0.5 1.5 615 6357 0.504050271710135 1.19660210251861 FALSE ""
150 0.5 1.5 402 6358 0.579234040622746 1.00572370220691 FALSE ""
50 1.5 0.5 474 6359 0.987898388626802 1.14125040228106 FALSE ""
50 0.5 1.5 392 6360 0.393860417830219 3.43598564525732 FALSE ""
200 1.5 0.5 202 6361 1.59788080545456 0.462466222369994 FALSE ""
50 0.5 1.5 397 6362 0.581943148512955 1.52775429805244 FALSE ""
100 0.5 1.5 559 6363 0.483333051849968 1.59266687042586 FALSE ""
100 1 1.5 229 6364 1.20581459134042 0.733597150942743 FALSE ""
300 1.5 0.5 440 6365 1.21979771294766 0.695014692223743 FALSE ""
150 0.5 0.5 145 6366 0.512032730056217 0.521703280284909 FALSE ""
150 0.5 0.5 762 6367 0.691025284509715 0.200143454764265 FALSE ""
300 0.5 0.5 625 6368 0.360632574860726 1.1984593977777 FALSE ""
300 0.5 1.5 126 6369 0.547727348503726 1.08995264107187 FALSE ""
50 1 0.5 879 6370 1.09534817913348 0.610369069212576 FALSE ""
200 0.5 0.5 712 6371 0.454865520479138 0.6084399487483 FALSE ""
100 0.5 0.5 392 6372 0.634175933659109 0.203095986091791 FALSE ""
50 1 0.5 639 6373 1.37106694434098 0.18303831522937 FALSE ""
300 1 0.5 482 6374 1.12379286397893 0.413996004013545 FALSE ""
200 1 1.5 293 6375 0.993449048542825 1.66242743104925 FALSE ""
100 1.5 1.5 159 6376 1.35400281790266 1.72518022834133 FALSE ""
100 1.5 0.5 715 6377 1.62019212156786 0.492196954019504 FALSE ""
100 1 1.5 145 6378 1.07535446218833 1.21076750157649 FALSE ""
100 1.5 1.5 528 6379 1.70807302519723 0.882177408106456 FALSE ""
150 1.5 1.5 605 6380 1.5761601766851 1.21568771535506 FALSE ""
50 1 0.5 580 6381 0.648992947175616 1.42566337318056 FALSE ""
300 1.5 0.5 282 6382 1.31488572035107 0.493673551080212 FALSE ""
50 1.5 1.5 480 6383 1.14820985771357 3.92851978888344 FALSE ""
50 1.5 0.5 683 6384 427893.008671943 4.54161727003612e-12 FALSE ""
150 1 1.5 848 6385 1.00620888470898 1.31926226877911 FALSE ""
200 1 1.5 545 6386 0.821610654128218 2.5480613253991 FALSE ""
300 1.5 1.5 383 6387 1.46550678353535 1.52111774892971 FALSE ""
200 1.5 0.5 883 6388 1.87444090236152 0.272467230493571 FALSE ""
50 0.5 1.5 296 6389 0.840591540920899 0.319576765860039 FALSE ""
150 0.5 0.5 663 6390 0.559439664759131 0.313478440268475 FALSE ""
100 0.5 1.5 394 6391 0.531952864970625 1.02325656513324 FALSE ""
100 0.5 0.5 175 6392 0.70568246144393 0.25722240864187 FALSE ""
150 1.5 0.5 588 6393 1.3327998660164 0.637958810692255 FALSE ""
200 1.5 1.5 267 6394 1.46754353166059 1.20676855087753 FALSE ""
50 1.5 1.5 395 6395 1.17287614109538 1.84559728838568 FALSE ""
50 0.5 0.5 342 6396 0.923860472863207 0.141148253311815 FALSE ""
50 1.5 0.5 667 6397 1.90942225476966 0.375310462133704 FALSE ""
100 0.5 0.5 559 6398 0.471442916040805 0.753754109620112 FALSE ""
100 1 0.5 249 6399 1.08852352981958 0.422004952849046 FALSE ""
100 1.5 0.5 731 6400 1.3626594991055 0.593441990943345 FALSE ""
100 1.5 0.5 745 6401 1.52619133395329 0.478564716039684 FALSE ""
50 0.5 0.5 861 6402 0.282662384903814 2.82319661088232 FALSE ""
150 0.5 0.5 409 6403 0.521893890186609 0.483811018834677 FALSE ""
200 1 1.5 820 6404 0.856215875780233 2.43649161890744 FALSE ""
200 1 0.5 825 6405 0.815399737910902 0.785812254205506 FALSE ""
200 1.5 0.5 815 6406 1.73752580899931 0.379544590626269 FALSE ""
100 1.5 0.5 795 6407 1.5138026457588 0.409222403403986 FALSE ""
300 0.5 1.5 712 6408 0.569494081347023 1.17526144099373 FALSE ""
100 0.5 0.5 877 6409 1.21405872479049 0.0749736776820411 FALSE ""
300 0.5 0.5 861 6410 0.447099638602279 0.780350137205219 FALSE ""
150 1 0.5 593 6411 1.60747617680492 0.183628018336482 FALSE ""
100 1.5 1.5 397 6412 1.46836039628535 2.02324575526845 FALSE ""
100 1.5 1.5 721 6413 1.30267615575062 2.0352183013415 FALSE ""
100 1 1.5 345 6414 1.03329017590104 1.24766511689693 FALSE ""
100 1.5 0.5 249 6415 1.24043314284463 0.78080122332291 FALSE ""
200 1 1.5 727 6416 1.11470873455645 1.27509314269015 FALSE ""
100 1.5 0.5 801 6417 1.46168587495615 0.550650670092774 FALSE ""
50 0.5 1.5 886 6418 0.600722572184066 1.01946923699518 FALSE ""
100 1 1.5 496 6419 1.07193624497765 1.24490303648285 FALSE ""
150 1.5 0.5 359 6420 1.43419277989803 0.555839705312368 FALSE ""
200 0.5 1.5 774 6421 0.516143516765904 1.62926093234551 FALSE ""
50 1 0.5 43 6422 1.75268954510809 0.203891685278784 FALSE ""
100 1.5 0.5 42 6423 1.22742410110352 0.699724535424639 FALSE ""
100 0.5 0.5 433 6424 0.62299931964042 0.304614428950783 FALSE ""
300 1 1.5 635 6425 1.03217538322697 1.36567235705522 FALSE ""
200 1.5 1.5 498 6426 1.50705378755485 1.47928759753411 FALSE ""
100 1.5 0.5 803 6427 2.21737881723833 0.221222021940584 FALSE ""
200 1 0.5 55 6428 0.802303820399785 0.71542740220647 FALSE ""
150 1.5 0.5 630 6429 1.63481872311366 0.403383644255297 FALSE ""
100 1.5 0.5 381 6430 2.13594353073875 0.328577316071063 FALSE ""
150 0.5 1.5 611 6431 0.459643469853031 1.22310168432056 FALSE ""
200 0.5 1.5 650 6432 0.463022654377009 1.65338207469093 FALSE ""
100 1 0.5 702 6433 0.884894395814961 0.636819883277096 FALSE ""
150 0.5 1.5 699 6434 0.519159552266255 1.54747708066841 FALSE ""
150 0.5 1.5 306 6435 0.399537826812272 2.05671866635337 FALSE ""
100 1 1.5 699 6436 1.38124433259649 0.655894175503294 FALSE ""
50 1 1.5 674 6437 0.776179582948553 2.92852943864297 FALSE ""
100 1.5 1.5 259 6438 1.55684629814871 1.36160163655027 FALSE ""
300 1.5 0.5 290 6439 1.58126173517658 0.470170902191713 FALSE ""
100 0.5 0.5 532 6440 0.390606378761252 1.01521503179952 FALSE ""
50 1.5 1.5 167 6441 2.05358521335586 0.509281385655561 FALSE ""
100 1.5 0.5 221 6442 1.33503120909404 0.587315152458809 FALSE ""
50 1 0.5 854 6443 1.04201472665271 0.373553046529872 FALSE ""
150 1 0.5 590 6444 1.07981328217356 0.324945096862723 FALSE ""
50 0.5 0.5 895 6445 0.978578608102111 0.121989748438419 FALSE ""
150 0.5 1.5 653 6446 0.440065602454386 2.28464223012192 FALSE ""
50 0.5 0.5 621 6447 0.406952401673487 0.902166699792418 FALSE ""
200 1 0.5 713 6448 1.08372063995023 0.398309743205695 FALSE ""
100 1.5 1.5 127 6449 1.35461391600132 1.68092350460408 FALSE ""
200 1 0.5 489 6450 0.882396485451896 0.758285508204098 FALSE ""
300 0.5 1.5 713 6451 0.450460190903034 2.12399344484111 FALSE ""
300 0.5 0.5 44 6452 0.313848411473392 1.74188858803099 FALSE ""
200 1 1.5 800 6453 1.03074824356363 1.50966288141877 FALSE ""
50 1.5 0.5 709 6454 2.18465123581219 0.194697030133357 FALSE ""
150 1.5 1.5 569 6455 1.42991256887128 1.58760410140129 FALSE ""
300 1.5 0.5 515 6456 1.28430997552305 0.532547437012519 FALSE ""
300 0.5 1.5 620 6457 0.528523516056429 1.29641244978797 FALSE ""
50 0.5 1.5 518 6458 0.509976188840491 1.94451676468373 FALSE ""
200 0.5 0.5 551 6459 0.624538137288813 0.323714243433267 FALSE ""
200 1 1.5 716 6460 1.00129476872386 1.48102237355406 FALSE ""
100 1 1.5 830 6461 0.934266594938704 2.0781450201891 FALSE ""
300 0.5 0.5 500 6462 0.531477431559418 0.522800499697521 FALSE ""
200 1 1.5 679 6463 1.02410838269316 1.37042580611671 FALSE ""
100 1 1.5 489 6464 0.894244076660742 1.86483852193925 FALSE ""
100 1 1.5 597 6465 1.00019141723245 1.66844280975367 FALSE ""
300 1.5 1.5 526 6466 1.49439027187403 1.41301215913417 FALSE ""
100 1.5 1.5 359 6467 1.47804055541437 1.14394189123691 FALSE ""
300 1 0.5 384 6468 0.886264685757025 0.590947772259014 FALSE ""
300 1 0.5 752 6469 1.01646881143306 0.49409246500437 FALSE ""
100 0.5 0.5 752 6470 0.701444348463281 0.286673450388622 FALSE ""
50 1 1.5 625 6471 0.971429572654459 1.60059397210907 FALSE ""
200 0.5 0.5 223 6472 0.539562359529069 0.593548411491712 FALSE ""
100 1.5 1.5 802 6473 1.75208094668235 1.2555609817894 FALSE ""
50 0.5 0.5 776 6474 0.432441604893252 0.582739415656286 FALSE ""
200 1 1.5 532 6475 0.815080902859194 2.58376283230747 FALSE ""
50 1.5 1.5 276 6476 1.28895057990321 3.34815408792602 FALSE ""
300 1.5 0.5 54 6477 1.14205015200225 0.820403379260902 FALSE ""
300 1.5 0.5 167 6478 1.32032696947493 0.708590566563015 FALSE ""
100 1 1.5 493 6479 0.909548440089105 2.24505942482056 FALSE ""
150 1 0.5 739 6480 0.626090424969923 1.31020305272073 FALSE ""
150 1.5 0.5 553 6481 1.65256155192436 0.327767998716819 FALSE ""
300 1.5 0.5 463 6482 1.82218218417094 0.348025503844067 FALSE ""
50 1 0.5 892 6483 1.65411970191499 0.115569699847241 FALSE ""
200 1.5 0.5 646 6484 1.49307945933104 0.46579420632422 FALSE ""
200 1 0.5 277 6485 1.0164488207066 0.461635747687865 FALSE ""
100 1.5 1.5 58 6486 1.57776256488712 1.77799325331671 FALSE ""
50 1.5 1.5 574 6487 1.62213865715687 1.09634994157982 FALSE ""
200 1.5 1.5 220 6488 1.55945585224954 1.32908663532247 FALSE ""
50 1.5 0.5 490 6489 1.62203155365482 0.332312663300899 FALSE ""
200 1 1.5 292 6490 0.963829745033535 1.78667121036081 FALSE ""
150 1 1.5 421 6491 0.81130682126107 2.03236164403627 FALSE ""
300 1.5 0.5 197 6492 1.62215005580939 0.454462134063701 FALSE ""
100 0.5 0.5 889 6493 0.586126963405305 0.382843085690505 FALSE ""
100 1.5 1.5 718 6494 1.2632670234713 2.19286101670225 FALSE ""
300 1.5 1.5 321 6495 1.63115572921081 1.30853712025985 FALSE ""
300 1.5 0.5 445 6496 1.45542510454488 0.447184758800866 FALSE ""
200 1 1.5 766 6497 0.979808772885822 1.72854089465616 FALSE ""
100 1.5 1.5 633 6498 1.67363243154259 0.914148817101408 FALSE ""
50 1.5 1.5 485 6499 1.01590103350375 4.21100760298997 FALSE ""
300 1.5 1.5 535 6500 1.41786063145903 1.8335167447953 FALSE ""
100 1 0.5 124 6501 0.755677338381235 1.0438161513834 FALSE ""
150 1 1.5 710 6502 1.06717187475919 1.0981213593317 FALSE ""
150 1.5 0.5 659 6503 1.59510106441571 0.357358286957317 FALSE ""
50 0.5 0.5 728 6504 0.999201940418047 0.103164684038823 FALSE ""
200 1.5 0.5 378 6505 1.5644313302013 0.478268721119484 FALSE ""
50 0.5 0.5 897 6506 0.538817525295986 0.529077926533837 FALSE ""
300 0.5 1.5 540 6507 0.522403442557856 1.3847648171617 FALSE ""
100 1.5 1.5 354 6508 1.23731063919261 1.78495918399326 FALSE ""
200 1 1.5 846 6509 0.922004709134365 1.79636158612854 FALSE ""
200 1.5 0.5 808 6510 1.83631677467894 0.376119744677203 FALSE ""
50 1 1.5 309 6511 0.966231781481088 2.07289542064476 FALSE ""
300 1.5 0.5 797 6512 1.45545677609826 0.557869142386441 FALSE ""
150 1 1.5 112 6513 1.0589999153949 1.32377166011721 FALSE ""
300 0.5 0.5 644 6514 0.499816320798547 0.593185491717414 FALSE ""
200 0.5 1.5 615 6515 0.519448822824383 1.52189740806196 FALSE ""
150 0.5 1.5 704 6516 0.65332857478634 0.718112206533779 FALSE ""
150 0.5 0.5 242 6517 0.486173298800222 0.494405561429397 FALSE ""
100 1 1.5 341 6518 0.87490174195815 2.35394832418054 FALSE ""
300 0.5 0.5 155 6519 0.429845409143812 0.721272517153949 FALSE ""
50 1 1.5 555 6520 0.790649108928052 2.85768550260149 FALSE ""
