"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 1.5 0.5 8 184 1.5796948526694 0.439277198461949 FALSE ""
300 1 1.5 98 185 1.00575022993739 1.31793232748797 FALSE ""
600 0.5 0.5 4 186 0.507807959448863 0.565927984557603 FALSE ""
400 1 0.5 57 187 0.861734933417312 0.700342635883984 FALSE ""
500 1.5 0.5 86 188 1.33563886450845 0.621278528402916 FALSE ""
800 1 0.5 24 189 0.934390229880945 0.570804070676644 FALSE ""
200 1.5 0.5 69 190 1.75493876690714 0.389603678050069 FALSE ""
700 1.5 1.5 24 191 1.45164092485594 1.63818750724244 FALSE ""
800 0.5 1.5 28 192 0.482660460755169 1.63545670004637 FALSE ""
500 1.5 1.5 55 193 1.46025378686585 1.80524665253727 FALSE ""
500 1.5 0.5 16 194 1.44330968210417 0.442300684949333 FALSE ""
800 1 1.5 10 195 0.943190392516243 1.62645983627117 FALSE ""
300 0.5 1.5 42 196 0.441767341825805 1.88310559715689 FALSE ""
800 0.5 0.5 89 197 0.54093965631703 0.493692636642036 FALSE ""
1000 1.5 0.5 54 198 1.38519540388377 0.564019490903236 FALSE ""
400 0.5 1.5 13 199 0.519316855082948 1.36917597873567 FALSE ""
900 1 1.5 27 200 0.973608069633978 1.57565222254367 FALSE ""
400 1 0.5 15 201 0.942530027847027 0.497839083860695 FALSE ""
500 1.5 0.5 11 202 1.45390141907634 0.541962662401008 FALSE ""
1000 1 1.5 98 203 0.908254159599398 1.81552859057738 FALSE ""
1000 1.5 0.5 70 204 1.41709791192424 0.616838269610253 FALSE ""
300 1 1.5 21 205 0.909051004420632 2.3351422802104 FALSE ""
100 1 1.5 71 206 0.896730175222071 1.69247810259462 FALSE ""
900 1.5 0.5 91 207 1.42288920917736 0.524528851776035 FALSE ""
900 1 0.5 8 208 1.01073556679471 0.488220393455805 FALSE ""
700 0.5 0.5 93 209 0.462873524485503 0.598914283568621 FALSE ""
600 0.5 0.5 25 210 0.464140360290955 0.575874261045308 FALSE ""
200 1 0.5 47 211 1.06188081503352 0.393511943117739 FALSE ""
1000 1.5 0.5 20 212 1.52213304021258 0.488171901861017 FALSE ""
900 0.5 0.5 6 213 0.477423352054719 0.580188305708725 FALSE ""
700 1.5 1.5 52 214 1.45117291401976 1.79803701549258 FALSE ""
300 0.5 0.5 79 215 0.41926789402278 0.615112187820646 FALSE ""
900 1.5 0.5 85 216 1.48048576936371 0.483083266712414 FALSE ""
800 0.5 1.5 87 217 0.448647658450983 1.94627419591351 FALSE ""
100 1.5 0.5 51 218 2.4121497788228 0.212214956683719 FALSE ""
800 1.5 1.5 6 219 1.41427077815601 1.81098287675093 FALSE ""
300 0.5 0.5 83 220 0.720892165399886 0.232722872643511 FALSE ""
1000 1 0.5 90 221 1.09267575393803 0.380267885543787 FALSE ""
300 1.5 1.5 100 222 1.46965668987197 1.53171560749515 FALSE ""
800 1 0.5 10 223 0.956091258660323 0.589441686113431 FALSE ""
900 1.5 1.5 65 224 1.30075694281045 2.18411686166418 FALSE ""
400 1.5 1.5 22 225 1.30607150757395 2.37500673672738 FALSE ""
100 0.5 1.5 96 226 0.441503806181317 1.77048092359313 FALSE ""
800 0.5 0.5 4 227 0.440632942671409 0.730002302210822 FALSE ""
200 1 1.5 80 228 0.958766875795544 1.99621095626804 FALSE ""
1000 1.5 0.5 80 229 1.44624911490562 0.568290922403556 FALSE ""
700 1 0.5 67 230 1.10288973277669 0.386017083453142 FALSE ""
1000 0.5 1.5 39 231 0.487822469605099 1.55963217529186 FALSE ""
600 1.5 1.5 89 232 1.51695443188007 1.6946056629905 FALSE ""
700 0.5 0.5 23 233 0.487235975544431 0.56413231213236 FALSE ""
600 1 1.5 93 234 0.982782119073022 1.67310395165893 FALSE ""
900 1 0.5 31 235 1.00850840034756 0.496164865850863 FALSE ""
200 0.5 0.5 87 236 0.282662384903814 2.82319661088233 FALSE ""
500 1 1.5 37 237 0.931000142095772 2.05863954593879 FALSE ""
300 1.5 0.5 2 238 1.86391652456511 0.289973900775995 FALSE ""
300 0.5 0.5 69 239 0.500458456188778 0.505196762188757 FALSE ""
700 1 0.5 85 240 1.06334749783058 0.450354868932048 FALSE ""
600 1.5 0.5 37 241 1.36941909275021 0.606037767508497 FALSE ""
1000 1.5 1.5 63 242 1.59434386277299 1.22207049504146 FALSE ""
600 1 1.5 42 243 0.947761043797045 1.67032507297564 FALSE ""
800 1 1.5 82 244 0.971075348520138 1.6425003187706 FALSE ""
500 0.5 1.5 38 245 0.500383727227981 1.46437990705055 FALSE ""
900 1.5 1.5 21 246 1.65140926224008 1.23691148998145 FALSE ""
200 0.5 1.5 17 247 0.518008010842293 1.43377693677816 FALSE ""
100 1.5 0.5 44 248 1.33509898470719 0.776361741859079 FALSE ""
300 1 0.5 32 249 1.34737372665282 0.249088271983244 FALSE ""
300 1 1.5 92 250 0.882815753538167 2.04506520835059 FALSE ""
1000 1.5 0.5 44 251 1.51610791684391 0.476080614067102 FALSE ""
200 1 1.5 4 252 0.934053796752738 1.93660309556179 FALSE ""
500 1.5 1.5 49 253 1.50004511468406 1.55026649973494 FALSE ""
100 1.5 0.5 38 254 1.47708355686172 0.531559386220722 FALSE ""
200 1 1.5 12 255 0.843922659663452 2.19401013163121 FALSE ""
100 1.5 0.5 32 256 1.37721795198578 0.623230883906201 FALSE ""
400 1 1.5 81 257 0.924630892579976 1.44089350129116 FALSE ""
100 1 0.5 69 258 1.10909412967182 0.382961808106103 FALSE ""
400 0.5 0.5 87 259 0.570857739469613 0.309294862923577 FALSE ""
600 0.5 0.5 80 260 0.471585041544937 0.508474473774184 FALSE ""
700 1.5 1.5 66 261 1.40460972531434 1.77773039743672 FALSE ""
300 1.5 0.5 16 262 1.16470116932427 0.912262362419781 FALSE ""
1000 0.5 1.5 100 263 0.491311505219728 1.62068287607925 FALSE ""
900 1.5 1.5 1 264 1.51628174039887 1.51427882543478 FALSE ""
1000 0.5 1.5 47 265 0.503451005283196 1.47943208768605 FALSE ""
100 1.5 0.5 60 266 1.07319001387104 0.749647800016123 FALSE ""
300 1 0.5 37 267 1.1801861199487 0.423834915636553 FALSE ""
300 1.5 1.5 98 268 1.30910300262574 1.88035906477307 FALSE ""
400 1 0.5 94 269 1.14828774803774 0.370846515141498 FALSE ""
100 1 1.5 41 270 0.995654221971508 1.43046222016851 FALSE ""
600 0.5 0.5 27 271 0.450884352075732 0.580376906052333 FALSE ""
200 0.5 1.5 77 272 0.450095354361017 1.87079631671252 FALSE ""
400 1.5 1.5 16 273 1.40064478767602 1.70345382000555 FALSE ""
400 1 1.5 92 274 1.06826714343027 1.28873776296082 FALSE ""
500 1 0.5 39 275 0.946502798777908 0.556902810694062 FALSE ""
700 0.5 1.5 19 276 0.439543512197819 1.98218126799727 FALSE ""
500 0.5 1.5 24 277 0.562545315795417 1.20519215720101 FALSE ""
900 1.5 0.5 73 278 1.47480287256415 0.460589703611443 FALSE ""
300 1.5 1.5 29 279 1.44557098552242 1.71765514658387 FALSE ""
100 0.5 1.5 77 280 0.387018728878943 2.75038122596436 FALSE ""
400 1 0.5 74 281 0.910632297351154 0.623769121413775 FALSE ""
500 1 1.5 84 282 0.946561160958232 1.59453710367546 FALSE ""
700 1 1.5 46 283 1.03598839042717 1.28659887423729 FALSE ""
200 1.5 0.5 40 284 1.42596402784954 0.68405508520335 FALSE ""
600 1 0.5 20 285 1.13575668734436 0.431452442978928 FALSE ""
800 0.5 1.5 71 286 0.455291674385213 2.16203055998091 FALSE ""
600 1.5 1.5 86 287 1.54840044386454 1.40095563443647 FALSE ""
300 1.5 0.5 36 288 1.78013568063554 0.352274084610258 FALSE ""
1000 0.5 1.5 14 289 0.494068702916731 1.49196637085098 FALSE ""
900 1 0.5 54 290 0.959589391587239 0.521281680792621 FALSE ""
900 0.5 1.5 17 291 0.474407516469872 1.57133356251552 FALSE ""
700 1.5 1.5 81 292 1.37977123562276 1.98641581799159 FALSE ""
500 0.5 1.5 44 293 0.467165486514507 1.65065709211185 FALSE ""
600 1 1.5 34 294 0.928571952459963 1.85263277292773 FALSE ""
200 1.5 1.5 32 295 1.33809421399541 1.40611069549631 FALSE ""
900 1 1.5 46 296 1.05106193639854 1.33596254739218 FALSE ""
900 1 1.5 19 297 1.08610222912055 1.17696247321325 FALSE ""
900 1.5 0.5 28 298 1.38862094638369 0.597797838910867 FALSE ""
500 0.5 1.5 48 299 0.512831330997086 1.73604124150904 FALSE ""
500 1.5 0.5 1 300 1.31975248352046 0.706989297166855 FALSE ""
600 1 0.5 6 301 0.977888208728665 0.512314173046828 FALSE ""
100 0.5 0.5 38 302 0.324520892531802 1.22610948808372 FALSE ""
500 1.5 1.5 20 303 1.4366715776127 1.58620438352939 FALSE ""
1000 1.5 0.5 24 304 1.4592056260743 0.558398722285574 FALSE ""
300 0.5 1.5 38 305 0.670925734493936 0.695533195565139 FALSE ""
600 0.5 0.5 39 306 0.41387757317533 0.860551831937778 FALSE ""
500 1 0.5 11 307 0.951205068800663 0.594520972124439 FALSE ""
800 0.5 0.5 5 308 0.533693594112052 0.467801490401116 FALSE ""
700 1.5 0.5 67 309 1.92408808697172 0.283417578564997 FALSE ""
300 1.5 0.5 80 310 1.22155870222991 0.73710857635668 FALSE ""
1000 1.5 1.5 69 311 1.57316180378284 1.24111230935565 FALSE ""
800 1 0.5 48 312 0.922333516880295 0.666838234586582 FALSE ""
200 1.5 1.5 62 313 1.36874142899561 2.36337102026809 FALSE ""
800 0.5 1.5 95 314 0.503972088547995 1.52125269354719 FALSE ""
400 1 1.5 41 315 1.03887412682246 1.42470320068886 FALSE ""
400 1.5 0.5 31 316 1.38580625336282 0.557261293405216 FALSE ""
900 1.5 1.5 98 317 1.5349246282345 1.531727409567 FALSE ""
800 0.5 1.5 52 318 0.471349542659317 1.67254202476986 FALSE ""
600 1 0.5 74 319 0.989385864894059 0.511820039032811 FALSE ""
700 1 0.5 36 320 1.09738067227219 0.467093973477759 FALSE ""
100 1.5 1.5 39 321 1.61354568573128 1.31344067527395 FALSE ""
800 0.5 0.5 13 322 0.513350648316992 0.535199084202425 FALSE ""
400 1 0.5 96 323 1.09327398006183 0.409686530982996 FALSE ""
500 0.5 1.5 69 324 0.518962869829376 1.42191239479216 FALSE ""
300 1.5 1.5 22 325 1.58168259516183 1.40115318023052 FALSE ""
100 1.5 0.5 69 326 1.23312231425898 0.538288274522528 FALSE ""
600 0.5 0.5 58 327 0.506054501696025 0.438281763019666 FALSE ""
200 0.5 1.5 22 328 0.441223432543433 1.78013975204504 FALSE ""
800 0.5 0.5 71 329 0.590786684408233 0.336219841903928 FALSE ""
500 0.5 1.5 7 330 0.51716873836479 1.53389296692044 FALSE ""
700 1.5 1.5 35 331 1.50474074573335 1.32738957568322 FALSE ""
600 1 1.5 96 332 0.948897391945209 1.63290806644422 FALSE ""
500 1 1.5 56 333 0.995193393275217 1.35748383685469 FALSE ""
1000 0.5 0.5 1 334 0.491526806567036 0.464318957375265 FALSE ""
200 1 1.5 21 335 1.07919933571981 1.27456513964398 FALSE ""
900 1 0.5 2 336 0.94344234767042 0.535664304910502 FALSE ""
600 0.5 0.5 45 337 0.399943097799642 1.05627961128806 FALSE ""
800 1 0.5 67 338 0.892921168752835 0.600751898414526 FALSE ""
600 0.5 0.5 90 339 0.398723232371133 0.780290813282396 FALSE ""
200 1 1.5 82 340 0.954472245490785 1.36048403594004 FALSE ""
500 1 0.5 5 341 1.00431619070851 0.498337642773411 FALSE ""
700 1.5 1.5 49 342 1.37675616028226 1.97035022516683 FALSE ""
300 1.5 0.5 22 343 1.31256762855151 0.637334258617168 FALSE ""
700 1 0.5 41 344 0.930394749835643 0.583634601553074 FALSE ""
200 0.5 1.5 10 345 0.599827521065477 1.02217457892162 FALSE ""
300 1 1.5 22 346 1.13638341260506 1.18782204700339 FALSE ""
100 0.5 0.5 92 347 0.906009846527059 0.0882904127807276 FALSE ""
100 0.5 0.5 39 348 0.5092074456361 0.39593594255795 FALSE ""
800 1 1.5 41 349 1.01270065572382 1.51554928069272 FALSE ""
300 1.5 1.5 88 350 1.43376229283934 1.45148232928187 FALSE ""
500 1 1.5 5 351 0.947079546526337 1.76827366817785 FALSE ""
600 1 1.5 76 352 0.885742662856333 1.95263363015654 FALSE ""
1000 1 1.5 91 353 0.984536903061852 1.4470650423097 FALSE ""
700 1.5 0.5 95 354 1.5687870267176 0.451044014380449 FALSE ""
400 1.5 0.5 18 355 1.59465572772116 0.481496274457554 FALSE ""
100 0.5 1.5 5 356 0.487334962903997 1.43436954958419 FALSE ""
800 0.5 0.5 54 357 0.5140704259998 0.477523686206737 FALSE ""
100 1.5 0.5 98 358 1.03301823700229 0.898498835592173 FALSE ""
800 1.5 0.5 56 359 1.51198771854343 0.554414095894036 FALSE ""
500 1 0.5 19 360 1.00056664967267 0.534229479697437 FALSE ""
300 1 0.5 90 361 1.12682730284763 0.415419902069214 FALSE ""
600 1.5 1.5 98 362 1.46208786717356 1.51933591350406 FALSE ""
700 1 1.5 66 363 0.945815191373693 1.86394469519939 FALSE ""
900 1.5 1.5 80 364 1.42394620336391 1.68736348602215 FALSE ""
700 0.5 1.5 56 365 0.46854301516754 1.81578287657706 FALSE ""
500 0.5 1.5 100 366 0.506380465687019 1.58268761283786 FALSE ""
500 0.5 0.5 100 367 0.424688943192507 0.754578346917965 FALSE ""
600 1 0.5 100 368 0.994965874208503 0.51732244557831 FALSE ""
200 1 0.5 83 369 0.810056844478565 0.935921768043791 FALSE ""
700 1 0.5 3 370 1.03649385548742 0.473491203313961 FALSE ""
800 0.5 1.5 79 371 0.501207035875281 1.50280717712419 FALSE ""
700 1.5 0.5 62 372 1.46202870191471 0.569600040887614 FALSE ""
200 0.5 1.5 32 373 0.455859882855806 1.44731750077814 FALSE ""
900 1 0.5 35 374 0.908897888517655 0.557439917120051 FALSE ""
900 0.5 0.5 31 375 0.442010254475264 0.674484206493286 FALSE ""
100 1.5 0.5 4 376 0.966702827150256 1.26204805007281 FALSE ""
400 0.5 1.5 67 377 0.528883954350852 1.15445114540593 FALSE ""
1000 0.5 0.5 92 378 0.506490652837764 0.460711718963679 FALSE ""
1000 0.5 0.5 81 379 0.500661829834927 0.496031735573572 FALSE ""
900 0.5 0.5 12 380 0.56328847810989 0.37305260057845 FALSE ""
600 0.5 1.5 65 381 0.533897649346467 1.49015231990615 FALSE ""
700 0.5 1.5 88 382 0.506189353730154 1.43979263696905 FALSE ""
