"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
1000 1 1.5 726 14730 1.07745877524166 1.31175593540796 FALSE ""
1000 0.5 1.5 331 14731 0.47023705407072 1.57023315284372 FALSE ""
600 0.5 1.5 943 14732 0.550113095836708 1.1880042107306 FALSE ""
800 0.5 1.5 808 14733 0.537456831923746 1.21619364550743 FALSE ""
700 0.5 0.5 513 14734 0.401326512369371 0.815906454957999 FALSE ""
400 1 1.5 666 14735 0.960397966969791 1.89344224972298 FALSE ""
100 1.5 1.5 296 14736 1.5441753594409 1.27435119776037 FALSE ""
300 1.5 0.5 506 14737 1.50134289290034 0.568750694470627 FALSE ""
1000 1 1.5 950 14738 0.966297309680284 1.47353473238251 FALSE ""
500 0.5 1.5 556 14739 0.486579624699077 1.33849935134821 FALSE ""
800 1 0.5 382 14740 1.0931353604755 0.380608820394137 FALSE ""
100 0.5 1.5 852 14741 0.474095886368276 1.49274242755968 FALSE ""
1000 1.5 1.5 485 14742 1.30841080107211 2.08044839815005 FALSE ""
500 1.5 0.5 83 14743 1.67348636193923 0.390100182635277 FALSE ""
400 1 0.5 658 14744 0.987162300550194 0.560196333591809 FALSE ""
200 1 1.5 894 14745 0.977866748920937 1.56989551313649 FALSE ""
200 1.5 0.5 175 14746 1.20047163590453 0.887709014899505 FALSE ""
600 1 0.5 919 14747 0.99065640240228 0.486340618973461 FALSE ""
500 0.5 0.5 353 14748 0.444177406043342 0.666951662483953 FALSE ""
200 1.5 0.5 582 14749 1.62142097143449 0.400583201153077 FALSE ""
100 1.5 0.5 484 14750 1.43813193243204 0.316228029693118 FALSE ""
400 1.5 0.5 909 14751 1.4236742575697 0.513598722072312 FALSE ""
900 0.5 0.5 288 14752 0.401750077385355 0.860687521676966 FALSE ""
700 1 0.5 459 14753 0.975064858847774 0.546084317646111 FALSE ""
200 1 1.5 377 14754 0.982890254437638 1.72128791625089 FALSE ""
100 1 0.5 193 14755 1.18665632684935 0.345543058554658 FALSE ""
200 0.5 1.5 547 14756 0.384436394700441 3.26556968668882 FALSE ""
100 0.5 0.5 451 14757 0.481771438897296 0.454844664748682 FALSE ""
700 1.5 0.5 182 14758 1.43063783347105 0.637243402018775 FALSE ""
600 1 0.5 358 14759 1.02091747668867 0.452070505399403 FALSE ""
300 0.5 0.5 833 14760 0.513460175688455 0.516100258648563 FALSE ""
500 1.5 1.5 925 14761 1.62772420925907 1.20275870773197 FALSE ""
600 1 0.5 343 14762 1.20227089981353 0.377752336031804 FALSE ""
500 1 1.5 904 14763 1.17939399498946 0.922272271126204 FALSE ""
500 1.5 1.5 951 14764 1.52240235871662 1.53086844310412 FALSE ""
800 1 1.5 306 14765 1.037560586421 1.28207685708858 FALSE ""
900 1 1.5 396 14766 0.995778310194952 1.44645098103105 FALSE ""
800 0.5 0.5 381 14767 0.551832985034229 0.373410272116528 FALSE ""
200 0.5 1.5 995 14768 0.497065741526131 1.80356112122561 FALSE ""
700 1 0.5 309 14769 0.991916044923374 0.537631577418727 FALSE ""
300 0.5 0.5 151 14770 0.598438900867417 0.327268636450917 FALSE ""
500 0.5 0.5 508 14771 0.44494315765209 0.702780817556063 FALSE ""
700 0.5 0.5 802 14772 0.514613411535173 0.460554518519987 FALSE ""
1000 1.5 0.5 836 14773 1.63948373752961 0.387818371350707 FALSE ""
100 0.5 1.5 952 14774 0.484955622742455 1.56069745373303 FALSE ""
400 1 1.5 763 14775 0.954663423743903 1.88549677963135 FALSE ""
900 1 1.5 964 14776 0.968718644661072 1.5251127764631 FALSE ""
800 1 0.5 641 14777 0.930820875342702 0.541187763097916 FALSE ""
300 1.5 0.5 643 14778 1.26769362655409 0.79792267310628 FALSE ""
400 1.5 0.5 924 14779 1.38040379029639 0.609518983090399 FALSE ""
800 1 0.5 186 14780 0.90152063968439 0.70358057369527 FALSE ""
800 0.5 0.5 246 14781 0.504419141904297 0.490868432224542 FALSE ""
800 1 0.5 770 14782 0.973845439669134 0.537995930514217 FALSE ""
700 1 1.5 50 14783 0.931771735713958 1.76016553810466 FALSE ""
400 0.5 0.5 10 14784 0.585852791196449 0.313161504745446 FALSE ""
400 1 0.5 140 14785 0.978652391757175 0.438555278684601 FALSE ""
700 1 1.5 952 14786 0.965940899764622 1.54694270935856 FALSE ""
900 0.5 0.5 434 14787 0.498964283190692 0.549250357139716 FALSE ""
800 1.5 0.5 383 14788 1.40415895336434 0.575369469765252 FALSE ""
600 0.5 1.5 650 14789 0.499557684892768 1.45139557951797 FALSE ""
600 1.5 0.5 631 14790 1.49112454827165 0.538751367818735 FALSE ""
200 1.5 1.5 349 14791 1.40950318376605 1.55987911635752 FALSE ""
700 0.5 0.5 196 14792 0.628247151629911 0.311390118591343 FALSE ""
600 1 0.5 793 14793 1.09873674213526 0.4393230996244 FALSE ""
800 0.5 1.5 118 14794 0.45911825262606 1.80867378537683 FALSE ""
500 1.5 1.5 402 14795 1.58129954774711 1.18620490353378 FALSE ""
100 0.5 0.5 879 14796 0.363442339098251 1.00701383354339 FALSE ""
400 1.5 1.5 765 14797 1.55897409148815 1.23202388048851 FALSE ""
1000 1 0.5 564 14798 1.11571011210977 0.377497556604489 FALSE ""
600 0.5 0.5 440 14799 0.500154972374719 0.466137064547586 FALSE ""
300 0.5 1.5 102 14800 0.540719215991744 1.2814556881214 FALSE ""
400 0.5 0.5 144 14801 0.502449597166943 0.401225313619392 FALSE ""
300 1 1.5 933 14802 0.902165102640205 1.66421331640824 FALSE ""
300 0.5 1.5 990 14803 0.422811740374151 2.27589630156946 FALSE ""
900 1.5 0.5 671 14804 1.42020225354931 0.528847402823396 FALSE ""
1000 0.5 1.5 678 14805 0.468131713993902 1.736983366746 FALSE ""
600 0.5 1.5 580 14806 0.484913806899476 1.51792118669618 FALSE ""
300 1.5 0.5 734 14807 1.63951780058019 0.394548766784132 FALSE ""
200 1.5 0.5 353 14808 1.40005793169038 0.722510487776275 FALSE ""
400 1 1.5 300 14809 0.990725111584971 1.56774477657055 FALSE ""
700 0.5 1.5 58 14810 0.485518715464626 1.68522051493069 FALSE ""
100 0.5 1.5 209 14811 0.504697801161528 2.11774195354662 FALSE ""
300 1.5 0.5 744 14812 1.55661239655041 0.471702871785422 FALSE ""
900 1.5 1.5 896 14813 1.43215043026895 1.50155365580449 FALSE ""
900 0.5 1.5 253 14814 0.496108008102142 1.36428455331956 FALSE ""
500 1.5 0.5 676 14815 1.4851166078049 0.510750972622116 FALSE ""
900 1 0.5 889 14816 1.0848006036015 0.427402895576872 FALSE ""
400 1 1.5 490 14817 0.970944738364598 1.68182855208027 FALSE ""
600 0.5 0.5 646 14818 0.449682106407145 0.701616670827999 FALSE ""
200 0.5 0.5 553 14819 0.526032010574799 0.380219806508212 FALSE ""
700 0.5 1.5 586 14820 0.436315222620775 1.84113767827986 FALSE ""
400 1.5 0.5 405 14821 1.54775292981205 0.403629341926451 FALSE ""
100 0.5 1.5 347 14822 0.504217752653408 1.32617070211719 FALSE ""
600 0.5 1.5 785 14823 0.483105664910661 1.7211594905256 FALSE ""
100 1 0.5 357 14824 0.887615634001656 0.640049399693536 FALSE ""
1000 0.5 1.5 212 14825 0.507861106608358 1.45184984407608 FALSE ""
100 0.5 0.5 41 14826 0.669539553928094 0.213611636628023 FALSE ""
600 1 0.5 967 14827 0.952575901000444 0.493087783639345 FALSE ""
400 1 1.5 945 14828 0.990329688411214 1.34997034981555 FALSE ""
1000 0.5 0.5 429 14829 0.450279096099614 0.553192900884399 FALSE ""
500 0.5 0.5 142 14830 0.574691953712913 0.404113937220597 FALSE ""
300 0.5 0.5 345 14831 0.449169218785104 0.587404130502739 FALSE ""
600 1.5 1.5 565 14832 1.50784398162451 1.34562577968736 FALSE ""
300 1.5 0.5 797 14833 1.17559490915963 0.960318487592599 FALSE ""
200 1.5 0.5 42 14834 1.2783401187653 0.813113068785662 FALSE ""
200 1.5 1.5 854 14835 1.16518668839787 2.52470214036816 FALSE ""
800 1 0.5 206 14836 1.07832159341152 0.395179479881009 FALSE ""
800 1.5 1.5 905 14837 1.55679232181859 1.41698843084908 FALSE ""
1000 0.5 0.5 788 14838 0.534032351759519 0.441361911916453 FALSE ""
200 1 1.5 825 14839 1.01230323495345 1.56659585271976 FALSE ""
200 0.5 1.5 846 14840 0.558365457557117 0.901137732712856 FALSE ""
1000 0.5 0.5 468 14841 0.507747119090589 0.521118893008539 FALSE ""
200 1.5 0.5 821 14842 1.88761503402045 0.309120123691838 FALSE ""
900 1.5 0.5 424 14843 1.68618952490781 0.344165099641566 FALSE ""
300 0.5 1.5 724 14844 0.461738325975819 1.59362416699448 FALSE ""
800 0.5 1.5 929 14845 0.553159719448334 1.34060969891969 FALSE ""
900 1 1.5 2 14846 0.997878811861845 1.45970251030948 FALSE ""
800 0.5 1.5 452 14847 0.460618757907365 1.72761172429613 FALSE ""
400 1 0.5 306 14848 0.97184803387108 0.516468629215222 FALSE ""
300 1 0.5 647 14849 0.972616816761962 0.549633958015827 FALSE ""
1000 0.5 1.5 653 14850 0.501429384279937 1.56941432269076 FALSE ""
700 0.5 0.5 507 14851 0.463657633434834 0.639779769646562 FALSE ""
800 0.5 0.5 461 14852 0.46432550538693 0.577413267353875 FALSE ""
200 1 0.5 836 14853 1.25155420038773 0.295040039686995 FALSE ""
700 1.5 0.5 650 14854 1.58322265303838 0.477485595050194 FALSE ""
300 1 1.5 143 14855 1.21420842443299 0.985895068776889 FALSE ""
500 0.5 1.5 5 14856 0.450874125762654 1.8738821245869 FALSE ""
1000 1 1.5 821 14857 0.964291649930048 1.70240716503893 FALSE ""
100 1 1.5 671 14858 1.0478256479034 1.1894587387715 FALSE ""
400 1 0.5 977 14859 1.0840393403472 0.442395808098983 FALSE ""
800 1 0.5 742 14860 1.17064352147869 0.355620578981525 FALSE ""
300 1.5 1.5 966 14861 1.29959538884212 1.98389362583238 FALSE ""
500 1.5 0.5 450 14862 1.48730603728661 0.503592651358832 FALSE ""
700 0.5 1.5 21 14863 0.497495188492629 1.61778579138146 FALSE ""
100 1 1.5 4 14864 0.960701839858817 1.47542129336609 FALSE ""
300 1 1.5 93 14865 1.0329801731565 1.29119829459144 FALSE ""
600 0.5 0.5 888 14866 0.543853749549124 0.405736561536838 FALSE ""
500 0.5 1.5 619 14867 0.51622617218812 1.39150413822853 FALSE ""
300 0.5 1.5 778 14868 0.464725594632347 1.90379431987773 FALSE ""
100 1.5 0.5 686 14869 1.56846834314609 0.505029278485114 FALSE ""
200 1.5 0.5 438 14870 1.8356720922983 0.434947938546858 FALSE ""
300 1 0.5 696 14871 1.24125768614441 0.314488011642798 FALSE ""
1000 1 0.5 17 14872 0.920527495408727 0.590681370279619 FALSE ""
800 0.5 0.5 347 14873 0.514978763510824 0.463373917441099 FALSE ""
600 1 1.5 453 14874 0.948918163198526 1.64955608395949 FALSE ""
300 1 1.5 256 14875 0.865892328459163 2.23739926575037 FALSE ""
1000 1 1.5 359 14876 0.996214047501858 1.51272178753001 FALSE ""
200 1 0.5 492 14877 0.975368611497672 0.424744256547031 FALSE ""
800 0.5 1.5 700 14878 0.548853713801547 1.19332199332808 FALSE ""
700 1 1.5 46 14879 0.978383168054091 1.59087899835829 FALSE ""
600 1 0.5 59 14880 0.907701833189709 0.56664570682782 FALSE ""
900 1 0.5 966 14881 1.03888614547256 0.494820052487943 FALSE ""
100 1.5 0.5 378 14882 1.44067582923267 0.5827045453755 FALSE ""
500 1 1.5 895 14883 1.04916265306962 1.34592678431283 FALSE ""
100 1.5 0.5 779 14884 1.45962816490187 0.394194042116274 FALSE ""
900 0.5 1.5 662 14885 0.441489175136152 2.08660724903072 FALSE ""
900 1.5 0.5 242 14886 1.38606950065913 0.528913745220351 FALSE ""
700 1 1.5 840 14887 0.968821092486253 1.65451439161429 FALSE ""
900 0.5 0.5 711 14888 0.50556247095697 0.520119248788645 FALSE ""
800 0.5 0.5 312 14889 0.428142599261837 0.778069297929969 FALSE ""
500 0.5 1.5 312 14890 0.501915977955369 1.46637320929387 FALSE ""
500 0.5 0.5 665 14891 0.514433804399159 0.576070996769459 FALSE ""
500 1 0.5 576 14892 1.00272708868372 0.487522202848783 FALSE ""
1000 1 1.5 864 14893 1.11952548837105 1.08073605010624 FALSE ""
600 0.5 1.5 326 14894 0.470657457089329 1.64132680957988 FALSE ""
100 0.5 0.5 92 14895 0.525972990310333 0.347650797807323 FALSE ""
400 1 1.5 425 14896 0.956280818863346 1.57974919424956 FALSE ""
500 1.5 1.5 918 14897 1.2939544773857 2.19392647709774 FALSE ""
500 1.5 0.5 665 14898 1.29288469471866 0.622824054319675 FALSE ""
300 1.5 1.5 580 14899 1.52202914637868 1.46963294225967 FALSE ""
900 1.5 1.5 195 14900 1.70570672341418 1.09036552870098 FALSE ""
500 1 1.5 46 14901 0.995909799722799 1.26405841878263 FALSE ""
400 0.5 0.5 448 14902 0.540607954642405 0.410999995121997 FALSE ""
500 1.5 0.5 962 14903 1.38285038380701 0.576179893572244 FALSE ""
1000 0.5 0.5 91 14904 0.532447381106248 0.394622386012661 FALSE ""
600 1 1.5 801 14905 0.968259938259263 1.35997178273788 FALSE ""
1000 1.5 0.5 929 14906 1.47456018067422 0.503939944707855 FALSE ""
200 0.5 0.5 762 14907 0.606089896881567 0.381760432369121 FALSE ""
100 0.5 1.5 320 14908 0.495850999139989 1.4722145589862 FALSE ""
600 1.5 0.5 829 14909 1.50971043106186 0.528768889949494 FALSE ""
1000 1.5 1.5 233 14910 1.38022047810108 1.7827018656141 FALSE ""
100 0.5 1.5 983 14911 0.56563573367071 1.09265001638637 FALSE ""
900 1.5 0.5 257 14912 1.47116832838308 0.523610940085116 FALSE ""
600 0.5 0.5 857 14913 0.458306477073322 0.567874793034688 FALSE ""
400 1.5 0.5 587 14914 1.8241570618894 0.294334146899498 FALSE ""
800 1.5 0.5 69 14915 1.67884601414986 0.385710175540628 FALSE ""
300 1.5 1.5 301 14916 1.6785820166157 1.05560428105531 FALSE ""
900 1.5 0.5 201 14917 1.85684160737873 0.33884566493317 FALSE ""
400 1 1.5 944 14918 1.01585772140744 1.41586297321801 FALSE ""
1000 1.5 1.5 381 14919 1.64601017400207 1.28216234810201 FALSE ""
400 1.5 0.5 414 14920 1.39922572964465 0.488854577578749 FALSE ""
400 1 0.5 54 14921 1.06505402585031 0.407827283573262 FALSE ""
1000 0.5 0.5 905 14922 0.514087470183366 0.486789882446598 FALSE ""
700 1 1.5 744 14923 0.948057469459803 1.68118555114333 FALSE ""
800 1 1.5 860 14924 0.998908162109602 1.42141039291147 FALSE ""
1000 1 0.5 124 14925 1.05141978092821 0.454325331621404 FALSE ""
200 1 1.5 860 14926 0.974883189988984 1.27001737197703 FALSE ""
700 0.5 0.5 699 14927 0.460001901532915 0.626327907495304 FALSE ""
900 1.5 1.5 814 14928 1.57276021151086 1.41469008461656 FALSE ""
200 1 0.5 207 14929 0.942739543804236 0.658187992690285 FALSE ""
200 1.5 1.5 631 14930 1.4493743875938 1.68066570043593 FALSE ""
200 1.5 0.5 184 14931 1.64295829740919 0.456502894648058 FALSE ""
400 0.5 1.5 563 14932 0.569178406532217 0.970712174954804 FALSE ""
1000 1 1.5 668 14933 0.986565581020709 1.61764548057875 FALSE ""
700 1.5 1.5 430 14934 1.5614221806275 1.47150874962849 FALSE ""
100 1 1.5 823 14935 0.918796105309926 1.84198376324116 FALSE ""
200 1 1.5 131 14936 1.09259661638837 1.17773888207039 FALSE ""
900 1.5 0.5 67 14937 1.52604361094589 0.466906216581511 FALSE ""
600 1 0.5 16 14938 1.05234383047187 0.413556888691859 FALSE ""
400 1.5 0.5 726 14939 1.29489879973025 0.703597310893609 FALSE ""
500 1.5 0.5 311 14940 1.6168476127101 0.421999491635423 FALSE ""
800 0.5 0.5 485 14941 0.512979070910791 0.521515693487893 FALSE ""
1000 0.5 0.5 703 14942 0.508166449894998 0.486319376971833 FALSE ""
500 1.5 0.5 198 14943 1.62259820540523 0.449022260203293 FALSE ""
200 0.5 0.5 1 14944 0.495221938108688 0.485224132593091 FALSE ""
200 1.5 1.5 672 14945 1.77532723976633 0.915611087188326 FALSE ""
1000 0.5 1.5 836 14946 0.462359006510726 1.91459086554734 FALSE ""
300 0.5 0.5 652 14947 0.428709016888098 0.696518442054354 FALSE ""
100 1 0.5 914 14948 1.70381740249295 0.159544215704008 FALSE ""
600 1.5 0.5 782 14949 1.40621425827041 0.535948460266616 FALSE ""
700 1.5 1.5 384 14950 1.41725886635934 2.00261522465691 FALSE ""
700 1.5 0.5 65 14951 1.95378223469241 0.282200382061615 FALSE ""
500 1 0.5 883 14952 1.07529467329326 0.530704103392787 FALSE ""
300 1 1.5 622 14953 0.929335751966829 1.7545074471443 FALSE ""
600 0.5 1.5 678 14954 0.489134388598068 1.46060772958555 FALSE ""
200 0.5 1.5 161 14955 0.530568455625214 1.36432628838941 FALSE ""
200 0.5 0.5 269 14956 0.857629267798907 0.129120255135782 FALSE ""
300 1.5 1.5 427 14957 1.38871519208463 1.97626835765425 FALSE ""
400 1.5 0.5 317 14958 1.82160332741634 0.307465410602048 FALSE ""
500 1 1.5 175 14959 1.04579306784818 1.37911136077521 FALSE ""
100 1.5 1.5 452 14960 1.39816317885853 1.44561875050388 FALSE ""
1000 0.5 1.5 688 14961 0.472812892012534 1.63424760737892 FALSE ""
1000 1.5 1.5 577 14962 1.44734452964704 1.59209833167446 FALSE ""
700 0.5 1.5 203 14963 0.524197987672061 1.32995625474137 FALSE ""
700 0.5 1.5 1 14964 0.478053599402792 1.75701079052317 FALSE ""
900 1 0.5 262 14965 1.06917814571039 0.420882861924447 FALSE ""
300 1 1.5 53 14966 0.932342939021534 1.86942897313827 FALSE ""
600 0.5 1.5 366 14967 0.49156168914666 1.85053322865723 FALSE ""
400 0.5 1.5 985 14968 0.460689511878614 1.70187941159331 FALSE ""
100 1 1.5 690 14969 0.948498629083998 1.30687254391934 FALSE ""
700 1 1.5 373 14970 1.13515194041387 1.15549534360016 FALSE ""
1000 0.5 1.5 496 14971 0.488958614338071 1.7601261678587 FALSE ""
200 0.5 1.5 445 14972 0.476542742208029 2.15161974359592 FALSE ""
400 1 1.5 519 14973 0.893881206704069 2.04635542563512 FALSE ""
300 1 1.5 795 14974 1.13660779676224 1.1085552924883 FALSE ""
100 1 1.5 983 14975 1.06198984549375 1.90847965983732 FALSE ""
200 1 0.5 644 14976 1.04323872085636 0.66754503656127 FALSE ""
500 1 0.5 843 14977 1.00337333627411 0.463528569925225 FALSE ""
500 1 1.5 205 14978 1.00683706652311 1.5305179535773 FALSE ""
200 1.5 1.5 682 14979 1.53861170099567 1.26052737617612 FALSE ""
800 0.5 1.5 196 14980 0.542660808192207 1.18221383921395 FALSE ""
900 0.5 0.5 416 14981 0.478173655613794 0.65771897608115 FALSE ""
200 0.5 1.5 800 14982 0.582487631444196 1.14879296431593 FALSE ""
500 0.5 1.5 846 14983 0.560473262619291 1.17713248164314 FALSE ""
1000 1 0.5 291 14984 0.877879588688277 0.613498277500779 FALSE ""
700 1 1.5 117 14985 1.04010554030269 1.41512296479721 FALSE ""
100 0.5 1.5 526 14986 0.592360610826887 1.03048197913525 FALSE ""
400 0.5 1.5 144 14987 0.475149821313639 1.71637654429657 FALSE ""
500 1 0.5 513 14988 0.973545740362186 0.49707895696776 FALSE ""
100 1.5 1.5 561 14989 1.46500045630489 1.09613184344711 FALSE ""
200 0.5 0.5 861 14990 0.41245737926198 1.13737472434583 FALSE ""
800 1 1.5 739 14991 0.939844272191561 1.71884304839961 FALSE ""
100 1 1.5 10 14992 0.825165704023708 2.17019853583306 FALSE ""
300 1.5 0.5 974 14993 1.45085103724121 0.426342589623158 FALSE ""
500 0.5 1.5 315 14994 0.472034185394306 1.62389442044121 FALSE ""
900 1 0.5 652 14995 0.935240897177604 0.610876277046427 FALSE ""
700 1.5 0.5 911 14996 1.54856965351243 0.409309949329603 FALSE ""
1000 1 0.5 419 14997 1.0202181206268 0.476617295489442 FALSE ""
900 1.5 0.5 549 14998 1.57553215674047 0.434431009150789 FALSE ""
100 1.5 1.5 639 14999 1.41981593103152 1.64894596760106 FALSE ""
600 1 1.5 874 15000 0.902039664566964 1.78968532791004 FALSE ""
500 0.5 1.5 131 15001 0.470433005655855 1.88087793702381 FALSE ""
700 0.5 1.5 68 15002 0.510907088610006 1.42460656677959 FALSE ""
900 1 1.5 43 15003 0.98041389387064 1.58795027691161 FALSE ""
1000 0.5 1.5 487 15004 0.472363784379241 1.81948981240878 FALSE ""
500 1.5 1.5 395 15005 1.47513299643017 1.35953417687558 FALSE ""
1000 1.5 0.5 597 15006 1.52488640826747 0.488496102664391 FALSE ""
1000 1.5 0.5 534 15007 1.29869286335437 0.633369971254045 FALSE ""
800 0.5 0.5 502 15008 0.537378843372597 0.406792373336896 FALSE ""
600 0.5 1.5 150 15009 0.542334560358449 1.22596198690789 FALSE ""
700 1.5 1.5 220 15010 1.61562663915325 1.19138427726628 FALSE ""
700 0.5 1.5 492 15011 0.531653102378858 1.255794675899 FALSE ""
100 0.5 1.5 985 15012 0.370914095735882 3.20849708772971 FALSE ""
100 1.5 1.5 389 15013 1.4711101502702 2.1287675095097 FALSE ""
1000 1.5 0.5 920 15014 1.76112488668984 0.353684472415463 FALSE ""
300 1 0.5 486 15015 0.966081499279324 0.515039046845669 FALSE ""
900 1 1.5 322 15016 1.03587009863353 1.28090938455588 FALSE ""
300 0.5 0.5 778 15017 0.543589351006027 0.332800659824171 FALSE ""
200 1 1.5 792 15018 1.1939059885071 1.02165064777383 FALSE ""
300 0.5 0.5 274 15019 0.39185725426436 0.871872040155193 FALSE ""
400 0.5 1.5 850 15020 0.467629056252236 1.73005665974454 FALSE ""
200 1 0.5 175 15021 1.27147860089931 0.26446998040639 FALSE ""
600 1.5 1.5 107 15022 1.53858398276842 1.32798024107033 FALSE ""
100 1 1.5 926 15023 1.04383472217383 1.2247340626827 FALSE ""
600 1 1.5 185 15024 0.996596066506934 1.40865640419117 FALSE ""
500 1 0.5 945 15025 1.18784231785033 0.352259412466502 FALSE ""
900 1.5 1.5 489 15026 1.43004754707335 1.67866160146228 FALSE ""
1000 1 0.5 245 15027 1.15995733659951 0.373044070435446 FALSE ""
200 1 1.5 670 15028 0.859385854691342 2.44657642821431 FALSE ""
500 0.5 0.5 47 15029 0.521533865825619 0.512689885204935 FALSE ""
200 1.5 0.5 836 15030 1.3899730379238 0.515318864723369 FALSE ""
800 1.5 1.5 312 15031 1.56511035833406 1.38420302369168 FALSE ""
500 0.5 1.5 999 15032 0.472687907683109 1.78595128570336 FALSE ""
700 1.5 1.5 699 15033 1.48134178233066 1.49324304300951 FALSE ""
800 1 1.5 266 15034 0.965354476786449 1.71287789694612 FALSE ""
500 1.5 1.5 120 15035 1.40079855308629 1.68202038781738 FALSE ""
900 1.5 1.5 880 15036 1.43540237448252 1.6771614117074 FALSE ""
700 0.5 1.5 455 15037 0.446880881322276 2.07619852660427 FALSE ""
800 0.5 1.5 696 15038 0.499626182713435 1.36775569110574 FALSE ""
1000 0.5 0.5 458 15039 0.488156666226743 0.508669223137741 FALSE ""
200 0.5 1.5 5 15040 0.582807611353064 1.04276491573008 FALSE ""
200 1.5 1.5 275 15041 1.64498678966411 1.13904367988801 FALSE ""
100 0.5 0.5 186 15042 0.460764763831195 0.831779407896686 FALSE ""
700 1 1.5 590 15043 0.992983713544941 1.60670417684091 FALSE ""
100 0.5 1.5 810 15044 0.535723393099284 1.53057683520823 FALSE ""
700 1 1.5 163 15045 0.976045989126307 1.55381359595795 FALSE ""
1000 1.5 0.5 554 15046 1.50956944765015 0.453889780638008 FALSE ""
1000 0.5 1.5 682 15047 0.488471904352752 1.80473572876371 FALSE ""
200 1 0.5 154 15048 0.90689125970678 0.568842076190472 FALSE ""
300 0.5 1.5 733 15049 0.507265991937284 1.28220441726925 FALSE ""
800 1 0.5 521 15050 1.00050367790997 0.480897323755556 FALSE ""
400 1.5 0.5 312 15051 1.28398286000641 0.732262247091848 FALSE ""
500 0.5 0.5 969 15052 0.664195570611524 0.274287461867973 FALSE ""
1000 1.5 0.5 338 15053 1.27089226645104 0.684746488339219 FALSE ""
900 1.5 1.5 313 15054 1.50750059560141 1.56952033067752 FALSE ""
900 1.5 0.5 33 15055 1.40692370243611 0.599996313410034 FALSE ""
400 1 0.5 519 15056 1.10592208788954 0.402080427619469 FALSE ""
400 0.5 0.5 975 15057 0.363479006735941 1.30938652166187 FALSE ""
700 1.5 0.5 994 15058 1.60720125126889 0.471473809040061 FALSE ""
100 1 0.5 529 15059 1.37977551257614 0.276378268873249 FALSE ""
400 1 1.5 807 15060 0.916300800412663 1.87640045978663 FALSE ""
200 0.5 0.5 386 15061 0.774463562678848 0.192862389405564 FALSE ""
800 1.5 0.5 172 15062 1.52066776214233 0.473706431281243 FALSE ""
500 1.5 1.5 442 15063 1.62559407030086 1.30890767690954 FALSE ""
400 1.5 1.5 920 15064 1.36115616356954 1.63360405052171 FALSE ""
200 1.5 0.5 341 15065 1.33066529185665 0.5535981730741 FALSE ""
900 1.5 0.5 974 15066 1.56037963051854 0.502580611171133 FALSE ""
1000 1.5 0.5 481 15067 1.45765114148747 0.513497800830749 FALSE ""
1000 0.5 1.5 235 15068 0.520171865728014 1.33494710257596 FALSE ""
800 1 1.5 998 15069 1.00257818849229 1.60700985652106 FALSE ""
700 1.5 1.5 588 15070 1.61509834213069 1.25534581212293 FALSE ""
200 1 0.5 212 15071 0.997191394708899 0.440188601164543 FALSE ""
200 1 1.5 884 15072 1.12285147317886 1.21545438710456 FALSE ""
100 1 0.5 841 15073 0.746110924924219 0.917812130448169 FALSE ""
700 0.5 0.5 501 15074 0.538313254147374 0.404964546503582 FALSE ""
500 0.5 0.5 78 15075 0.673162406943008 0.322163567099783 FALSE ""
600 1.5 0.5 910 15076 1.55788097335339 0.447023085970079 FALSE ""
100 1.5 0.5 368 15077 1.30284358453061 0.683864155870443 FALSE ""
100 0.5 0.5 348 15078 0.643228964477577 0.270608969545553 FALSE ""
600 1 1.5 206 15079 0.992416782330607 1.48494047403482 FALSE ""
100 1.5 0.5 172 15080 1.40454252735338 0.667906855298761 FALSE ""
500 1.5 0.5 411 15081 1.37168206497957 0.656365420992331 FALSE ""
400 0.5 0.5 318 15082 0.528382559843305 0.414303885914455 FALSE ""
500 0.5 0.5 673 15083 0.394207965690555 1.11612111995329 FALSE ""
500 1 0.5 973 15084 0.964147674303992 0.521035070544239 FALSE ""
1000 1.5 0.5 802 15085 1.470201829515 0.503232296242298 FALSE ""
100 1.5 0.5 689 15086 1.36179159802653 0.605560419123148 FALSE ""
200 1.5 0.5 933 15087 1.45770423040939 0.39381995387478 FALSE ""
300 0.5 1.5 477 15088 0.538634551346672 1.16085109145474 FALSE ""
1000 0.5 0.5 860 15089 0.484854159605704 0.534663278754843 FALSE ""
500 1 1.5 281 15090 1.01465534930607 1.44512672583336 FALSE ""
200 1 0.5 106 15091 0.830199921350118 0.648205753617211 FALSE ""
600 1 1.5 569 15092 1.08215812531581 1.32690349869658 FALSE ""
800 0.5 1.5 276 15093 0.534535184726471 1.3717529886821 FALSE ""
800 1.5 0.5 347 15094 1.6296211302818 0.447213905023317 FALSE ""
300 0.5 1.5 716 15095 0.54111732243859 1.1655624014109 FALSE ""
1000 1.5 0.5 210 15096 1.69766607743453 0.377525416497582 FALSE ""
400 1.5 0.5 556 15097 1.40221499391956 0.521920401999993 FALSE ""
200 0.5 1.5 786 15098 0.527365928420803 1.12634460861794 FALSE ""
800 0.5 1.5 978 15099 0.533738968865444 1.09463650602016 FALSE ""
100 1.5 1.5 175 15100 1.18443507792083 2.015878199073 FALSE ""
600 1.5 1.5 887 15101 1.49490784423528 1.3455889556902 FALSE ""
