"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
100 0.5 1.5 426 17800 0.41221753342257 3.81363798394929 FALSE ""
700 0.5 1.5 106 17801 0.52071454954335 1.26428512193731 FALSE ""
900 1.5 1.5 490 17802 1.46950472453109 1.68548106344795 FALSE ""
700 1.5 1.5 447 17803 1.5105876010744 1.45232682841283 FALSE ""
1000 1.5 0.5 223 17804 1.40933839049635 0.561843459527601 FALSE ""
800 0.5 1.5 205 17805 0.461946993122218 1.88303181990098 FALSE ""
500 0.5 1.5 232 17806 0.49161486217748 1.59665023535746 FALSE ""
100 1 1.5 219 17807 1.07756966745547 1.15536171932756 FALSE ""
200 1 0.5 291 17808 0.88395489289051 0.636985287699238 FALSE ""
500 1 1.5 260 17809 0.933735488945328 1.72201249095086 FALSE ""
900 1 0.5 35 17810 0.913279146655083 0.565958742101669 FALSE ""
600 0.5 0.5 228 17811 0.512463683890891 0.458803516896878 FALSE ""
1000 1.5 1.5 288 17812 1.52295472392219 1.39194093971282 FALSE ""
400 0.5 1.5 381 17813 0.438797573471645 2.01535218537502 FALSE ""
700 1.5 0.5 424 17814 1.46747814226453 0.555991682789874 FALSE ""
800 0.5 1.5 17 17815 0.496518619472968 1.53037167318115 FALSE ""
300 0.5 1.5 54 17816 0.420837825548765 1.85567154973138 FALSE ""
500 1 1.5 97 17817 0.949833253770117 1.64906618490908 FALSE ""
100 0.5 1.5 36 17818 0.767873973866787 0.646470316824849 FALSE ""
200 1.5 1.5 153 17819 1.14403270891736 2.90845846686119 FALSE ""
1000 1 1.5 209 17820 0.966091741824388 1.79117567718935 FALSE ""
200 1.5 0.5 350 17821 1.86943048430842 0.309000412774531 FALSE ""
600 0.5 1.5 196 17822 0.516687636510744 1.57199016067733 FALSE ""
500 1.5 1.5 418 17823 1.59141309916684 1.40929072430054 FALSE ""
700 1.5 1.5 187 17824 1.4869934915074 1.77630695449096 FALSE ""
900 0.5 0.5 61 17825 0.524064812310949 0.397514002301647 FALSE ""
600 1 1.5 413 17826 0.948614040591379 1.78127419600781 FALSE ""
200 1.5 0.5 234 17827 1.35339031834703 0.553907686265675 FALSE ""
600 1.5 0.5 337 17828 1.3699408050288 0.569822979431232 FALSE ""
700 1 1.5 73 17829 1.03543461002441 1.55094238174296 FALSE ""
400 1.5 0.5 30 17830 1.53541276804568 0.453015152773913 FALSE ""
100 1.5 0.5 158 17831 2.85059545596019 0.115542750335874 FALSE ""
700 1 1.5 288 17832 0.968539311271058 1.58309202230561 FALSE ""
1000 0.5 0.5 489 17833 0.559624385288184 0.384637325983701 FALSE ""
500 0.5 1.5 279 17834 0.521820653375284 1.14827232778096 FALSE ""
400 1 1.5 72 17835 0.909738088896457 1.55070637616743 FALSE ""
200 0.5 1.5 285 17836 0.520544193173392 1.50355479465674 FALSE ""
800 0.5 1.5 190 17837 0.451943502531204 1.97339109561759 FALSE ""
300 1.5 0.5 145 17838 1.3814535498787 0.599733271247463 FALSE ""
500 1.5 0.5 419 17839 1.33183829373283 0.635389706276166 FALSE ""
400 1.5 1.5 382 17840 1.48007798418486 1.53668560288418 FALSE ""
500 0.5 1.5 135 17841 0.456313654418894 2.03546553516946 FALSE ""
600 0.5 0.5 219 17842 0.5103449703859 0.523942040829681 FALSE ""
700 1.5 1.5 485 17843 1.5177819541389 1.72717588422423 FALSE ""
300 1.5 1.5 166 17844 1.75139230399506 1.02183631522553 FALSE ""
600 1 0.5 499 17845 1.01010309827996 0.569167625048371 FALSE ""
900 0.5 0.5 419 17846 0.52438329881026 0.429333593930033 FALSE ""
700 1.5 0.5 132 17847 1.44809773642057 0.474742732646793 FALSE ""
300 1.5 1.5 294 17848 1.75595266243333 0.941936626541331 FALSE ""
700 1 0.5 45 17849 0.828273055276401 0.713992692034963 FALSE ""
900 0.5 1.5 92 17850 0.530615942388588 1.27991030988408 FALSE ""
500 1 1.5 161 17851 1.04388889248293 1.35065646925068 FALSE ""
100 0.5 0.5 384 17852 0.48309183566527 0.680497921421867 FALSE ""
500 0.5 0.5 232 17853 0.496575369750796 0.59155215523843 FALSE ""
700 0.5 1.5 314 17854 0.566273410716323 1.01965641144515 FALSE ""
600 1 0.5 171 17855 0.956619193925733 0.630058992982804 FALSE ""
500 0.5 0.5 213 17856 0.531811436240455 0.376719046200649 FALSE ""
300 1.5 0.5 4 17857 1.25235716283723 0.73880363470723 FALSE ""
100 1 1.5 350 17858 0.747312015824259 3.52654588836833 FALSE ""
500 0.5 0.5 177 17859 0.531043656596401 0.421036406799521 FALSE ""
200 1 0.5 152 17860 0.885707045005344 0.698220826743273 FALSE ""
800 0.5 0.5 383 17861 0.600176875362752 0.328577851974427 FALSE ""
200 0.5 1.5 387 17862 0.599187360498202 1.1081867724614 FALSE ""
200 1.5 0.5 73 17863 1.60334410267279 0.410111957550506 FALSE ""
200 1 1.5 17 17864 1.06658293404523 1.16461453124631 FALSE ""
900 1.5 1.5 316 17865 1.33087914516326 1.78769483487159 FALSE ""
700 1.5 0.5 96 17866 1.48978392487214 0.511365040896958 FALSE ""
200 0.5 0.5 368 17867 0.52037819838193 0.471787211573865 FALSE ""
700 1.5 0.5 355 17868 1.36823738214895 0.6102104023248 FALSE ""
500 0.5 0.5 197 17869 0.624568860605989 0.341770047286606 FALSE ""
1000 1.5 0.5 169 17870 1.5078649326715 0.527580317624514 FALSE ""
800 1.5 0.5 355 17871 1.84594302621 0.362145867896838 FALSE ""
900 1.5 1.5 429 17872 1.52479694191033 1.49173832221355 FALSE ""
300 0.5 1.5 481 17873 0.535574643192683 1.09355324214294 FALSE ""
100 1 1.5 305 17874 0.89866036738337 2.42846159845193 FALSE ""
600 1.5 1.5 498 17875 1.51737726739772 1.43885589284779 FALSE ""
500 0.5 1.5 2 17876 0.539881350339019 1.1286692903362 FALSE ""
700 0.5 0.5 380 17877 0.484911792183509 0.513634006987439 FALSE ""
100 1 1.5 419 17878 0.959424116333527 1.53666385874636 FALSE ""
400 0.5 0.5 167 17879 0.620335929873038 0.381775612078811 FALSE ""
600 1 0.5 280 17880 1.11597061538889 0.365458314428282 FALSE ""
300 1.5 0.5 468 17881 1.33365554864499 0.644343446493903 FALSE ""
900 1 1.5 8 17882 0.945853627190411 1.65772042035691 FALSE ""
300 0.5 0.5 204 17883 0.607370850894129 0.268229378637661 FALSE ""
900 0.5 1.5 437 17884 0.439943586832755 2.13437610735333 FALSE ""
100 1 1.5 407 17885 0.825509152552443 2.09379729097293 FALSE ""
700 1.5 1.5 155 17886 1.51062394072823 1.54963499113159 FALSE ""
300 0.5 0.5 70 17887 0.549097184632467 0.370886955940894 FALSE ""
400 1 1.5 447 17888 0.9348894911128 1.71072036522959 FALSE ""
900 1.5 0.5 41 17889 1.35638604202075 0.625326970157976 FALSE ""
700 1.5 1.5 279 17890 1.53277898111385 1.48270407440062 FALSE ""
600 1 1.5 492 17891 1.0332138474521 1.39953644985481 FALSE ""
200 1.5 0.5 83 17892 1.81308108964004 0.354925530790834 FALSE ""
500 0.5 1.5 425 17893 0.467662976898723 1.56013185121756 FALSE ""
600 0.5 0.5 156 17894 0.480789390537396 0.616665638724911 FALSE ""
600 0.5 0.5 134 17895 0.511539222396026 0.427326336709259 FALSE ""
200 1.5 0.5 51 17896 1.89260712782317 0.32177164892265 FALSE ""
900 1 0.5 458 17897 1.02003596773433 0.543143853152785 FALSE ""
300 1 0.5 433 17898 1.03167087196159 0.404585871196811 FALSE ""
600 1 0.5 197 17899 1.02946606854708 0.510084213615785 FALSE ""
300 1 0.5 12 17900 1.0235188956187 0.50628906897614 FALSE ""
400 0.5 0.5 331 17901 0.641424812245271 0.331264333743809 FALSE ""
400 1 1.5 287 17902 0.991027521800928 1.47598867343797 FALSE ""
400 1.5 0.5 255 17903 1.53958727984825 0.450671234303672 FALSE ""
1000 1.5 0.5 8 17904 1.41456800897861 0.610286219498728 FALSE ""
100 1 1.5 464 17905 1.18606513905023 1.00104987683733 FALSE ""
200 1 0.5 341 17906 1.22385541447786 0.344334932893565 FALSE ""
300 0.5 0.5 12 17907 0.464122330000774 0.528433747601488 FALSE ""
800 1 1.5 281 17908 1.0497736282876 1.34130328145015 FALSE ""
700 0.5 1.5 6 17909 0.477417445451006 1.58247627682966 FALSE ""
500 1 0.5 295 17910 0.911930811608614 0.552876395669599 FALSE ""
600 1.5 0.5 224 17911 1.42843532968998 0.523646169800534 FALSE ""
900 1 1.5 17 17912 1.03702503608266 1.36992799960903 FALSE ""
500 1.5 0.5 313 17913 1.49348372941081 0.566726195406014 FALSE ""
500 1.5 1.5 35 17914 1.53643417967861 1.46963898866085 FALSE ""
800 1 0.5 64 17915 0.902738230485198 0.575842984634762 FALSE ""
200 1 0.5 94 17916 1.00244972669582 0.431466038828928 FALSE ""
100 1 0.5 361 17917 1.00729098141837 0.398116471206398 FALSE ""
400 0.5 0.5 172 17918 0.593305194788311 0.345221483986862 FALSE ""
800 1.5 1.5 125 17919 1.69121454688221 1.20140008424866 FALSE ""
500 1.5 1.5 210 17920 1.46937885194727 1.75421156876933 FALSE ""
700 1.5 1.5 5 17921 1.32445515408026 1.92965249138559 FALSE ""
300 0.5 1.5 237 17922 0.515357665997325 1.25895176583744 FALSE ""
800 1 0.5 288 17923 1.08759798345788 0.464408413351127 FALSE ""
300 1 0.5 449 17924 1.18989204130542 0.353590831621952 FALSE ""
600 0.5 1.5 356 17925 0.518270630516504 1.22776542337649 FALSE ""
600 1 1.5 272 17926 1.06297821587246 1.3982688295498 FALSE ""
400 0.5 1.5 227 17927 0.536654254320044 1.25706326184296 FALSE ""
200 0.5 0.5 338 17928 0.407804689881781 0.897425700310017 FALSE ""
400 0.5 1.5 98 17929 0.463900910916665 1.77592053552693 FALSE ""
1000 0.5 0.5 225 17930 0.575568200776397 0.347604940336414 FALSE ""
200 1.5 0.5 116 17931 1.80480400596769 0.400120989207904 FALSE ""
300 1 1.5 87 17932 0.893851130626646 2.07442282929705 FALSE ""
700 1.5 0.5 68 17933 1.32434681474563 0.656991411956123 FALSE ""
1000 1.5 0.5 289 17934 1.4923245866695 0.506585160295689 FALSE ""
600 0.5 0.5 9 17935 0.512311539872906 0.504485661094301 FALSE ""
600 0.5 1.5 142 17936 0.52287560516082 1.32115436839138 FALSE ""
1000 0.5 0.5 393 17937 0.480236131622306 0.511261164114075 FALSE ""
400 1.5 1.5 225 17938 1.50096893778984 1.09076741687632 FALSE ""
700 1 1.5 147 17939 0.889341649163647 1.92721116631351 FALSE ""
500 1.5 0.5 257 17940 1.4751935152203 0.472520260705907 FALSE ""
200 1 1.5 423 17941 1.10143278851548 1.29370102216288 FALSE ""
600 1.5 0.5 113 17942 1.44238321814084 0.546760276055536 FALSE ""
200 0.5 0.5 282 17943 0.642383703721979 0.262593063479552 FALSE ""
100 1.5 1.5 236 17944 1.6214664530992 0.94905716764498 FALSE ""
500 0.5 1.5 107 17945 0.468986565553747 1.86548050627115 FALSE ""
400 1 1.5 214 17946 1.06482752121941 1.36980920432228 FALSE ""
800 0.5 1.5 27 17947 0.509588524233247 1.3186422883945 FALSE ""
400 1.5 0.5 222 17948 1.29417542496298 0.721244641147124 FALSE ""
600 1.5 1.5 9 17949 1.5716474315715 1.46237869496734 FALSE ""
800 0.5 1.5 31 17950 0.518236895295674 1.45510170036338 FALSE ""
100 1.5 0.5 386 17951 1.35048301552021 0.462073782598485 FALSE ""
800 1.5 1.5 357 17952 1.52855900415488 1.57474115384671 FALSE ""
800 1.5 0.5 179 17953 1.56493158837615 0.464287876899941 FALSE ""
300 1.5 1.5 219 17954 1.65171711057416 1.22782979269235 FALSE ""
400 0.5 1.5 105 17955 0.5038497323118 1.42588659457453 FALSE ""
800 1.5 1.5 348 17956 1.4735720758164 1.57108889190805 FALSE ""
600 1 0.5 1 17957 0.846493331820817 0.690151273562662 FALSE ""
600 0.5 0.5 240 17958 0.484820108961525 0.617993306433994 FALSE ""
800 0.5 1.5 150 17959 0.520844604599762 1.29908583900851 FALSE ""
500 1 0.5 125 17960 1.11042040283084 0.405502868112144 FALSE ""
400 1.5 0.5 228 17961 1.59481142161231 0.424498969542292 FALSE ""
500 0.5 1.5 236 17962 0.446784463799375 2.05579173638393 FALSE ""
400 1 1.5 245 17963 1.02497112931954 1.37658747552898 FALSE ""
100 0.5 1.5 432 17964 0.426480415702365 2.47719648199928 FALSE ""
600 0.5 0.5 273 17965 0.497690618043081 0.513634790083064 FALSE ""
400 0.5 0.5 450 17966 0.639335815063177 0.298339279964401 FALSE ""
400 1 1.5 386 17967 1.24562648562259 0.897462378798285 FALSE ""
200 1 0.5 198 17968 0.824694188222101 0.783957156224076 FALSE ""
1000 1 0.5 180 17969 0.977794116885961 0.513929451957751 FALSE ""
500 1.5 0.5 429 17970 1.4392703935512 0.552274977286132 FALSE ""
200 0.5 0.5 145 17971 0.462157666344587 0.73958372094086 FALSE ""
200 0.5 0.5 279 17972 0.865541656514531 0.113527954931314 FALSE ""
1000 0.5 1.5 450 17973 0.464828047105383 1.79362971023475 FALSE ""
1000 0.5 1.5 324 17974 0.482634045462965 1.93109465009869 FALSE ""
1000 0.5 1.5 45 17975 0.540536846359986 1.24174795683856 FALSE ""
100 1 1.5 426 17976 0.744926426413054 2.69347624888982 FALSE ""
500 1.5 1.5 218 17977 1.52019480732829 1.4673993530461 FALSE ""
800 1 0.5 40 17978 1.08370051323902 0.39799366757816 FALSE ""
800 1 1.5 5 17979 1.00878250948654 1.59439114778076 FALSE ""
300 1.5 0.5 191 17980 1.89147653658551 0.35603352405031 FALSE ""
300 1.5 1.5 64 17981 1.20906896488207 2.26451974995421 FALSE ""
100 1.5 0.5 201 17982 1.10228652845076 0.604099601260464 FALSE ""
600 1 1.5 302 17983 1.06187061805707 1.32482941308199 FALSE ""
100 1 0.5 264 17984 0.954524297451302 0.403582935940114 FALSE ""
700 1 0.5 352 17985 0.96064330569771 0.540842301872869 FALSE ""
800 1 0.5 194 17986 0.962326191398307 0.519420356383784 FALSE ""
300 1.5 1.5 76 17987 1.70751294865809 1.21866330774932 FALSE ""
100 0.5 1.5 334 17988 0.593875015555963 1.07602906290828 FALSE ""
300 1.5 1.5 32 17989 1.49968232474999 1.54852098930659 FALSE ""
600 1.5 1.5 284 17990 1.42418515900779 1.66891308934881 FALSE ""
400 1 0.5 43 17991 1.12183184004985 0.425380842547771 FALSE ""
900 0.5 1.5 312 17992 0.520781154385197 1.24311064720413 FALSE ""
700 0.5 0.5 80 17993 0.586432523019643 0.313443415274576 FALSE ""
500 1 1.5 78 17994 0.908330876076713 1.92045313653229 FALSE ""
400 1 0.5 335 17995 1.15371486756178 0.415614290387287 FALSE ""
200 1 1.5 416 17996 0.994927871455474 1.52139652417087 FALSE ""
200 1.5 0.5 375 17997 1.60504262827651 0.430160965840445 FALSE ""
600 1.5 1.5 223 17998 1.6543244102055 1.20279713199248 FALSE ""
700 1 0.5 366 17999 0.989202482848824 0.574307660672666 FALSE ""
100 1 0.5 373 18000 1.38573766185347 0.204785784355944 FALSE ""
600 1 1.5 462 18001 1.0166061315095 1.35874230169082 FALSE ""
500 1.5 0.5 329 18002 1.88631550416375 0.297935032952669 FALSE ""
500 1.5 1.5 427 18003 1.51778356507831 1.81380354850334 FALSE ""
900 1.5 0.5 143 18004 1.41187593383064 0.569503348527448 FALSE ""
800 1 1.5 27 18005 1.09458153631787 1.21550890266895 FALSE ""
600 1.5 0.5 397 18006 1.49878117859986 0.492779322595494 FALSE ""
900 1.5 0.5 215 18007 1.55578845733744 0.437830520655221 FALSE ""
800 1 1.5 420 18008 0.930920203180472 1.73538851097679 FALSE ""
700 0.5 0.5 169 18009 0.476391949462158 0.591653530476695 FALSE ""
400 1.5 1.5 331 18010 1.47340362147153 1.61536085381175 FALSE ""
700 1 0.5 275 18011 0.863687355339135 0.631679376410862 FALSE ""
800 1.5 1.5 370 18012 1.5001056874857 1.49036860583086 FALSE ""
1000 1 1.5 6 18013 0.949280579328975 1.79083583208264 FALSE ""
400 1.5 0.5 178 18014 1.64879042170968 0.412494739247302 FALSE ""
700 1.5 1.5 199 18015 1.42863990599748 1.61169948023555 FALSE ""
600 1 0.5 377 18016 1.07741906825759 0.484973622341787 FALSE ""
900 1 0.5 68 18017 0.957837431685484 0.583415091494365 FALSE ""
800 1 0.5 332 18018 0.984345676075764 0.506876252031057 FALSE ""
100 0.5 1.5 332 18019 0.517937309560631 1.19708644750248 FALSE ""
1000 1.5 1.5 427 18020 1.51097856788602 1.44746138223998 FALSE ""
500 1 0.5 50 18021 0.91427928589233 0.645211322570286 FALSE ""
400 1 0.5 394 18022 1.18313845311675 0.442317688232298 FALSE ""
900 1 0.5 85 18023 0.981962322254842 0.538384093628308 FALSE ""
700 1 1.5 32 18024 1.01867158255557 1.72277592331204 FALSE ""
500 1 1.5 16 18025 0.916322260714625 1.46912202630239 FALSE ""
600 1.5 1.5 42 18026 1.34234130963539 1.89866599523825 FALSE ""
400 0.5 1.5 369 18027 0.501347357192463 1.44692936628294 FALSE ""
600 1 0.5 279 18028 1.11540834096512 0.422845981579641 FALSE ""
500 1.5 1.5 52 18029 1.54725565180873 1.55900947791802 FALSE ""
700 1.5 1.5 287 18030 1.44950017823176 1.96213835058724 FALSE ""
800 0.5 0.5 20 18031 0.512076728695997 0.478659521442957 FALSE ""
200 0.5 1.5 62 18032 0.411586564442063 2.1980318397421 FALSE ""
700 1.5 0.5 167 18033 1.35947487429697 0.578640892594932 FALSE ""
600 0.5 1.5 461 18034 0.487803270874796 1.67107394934171 FALSE ""
100 1.5 1.5 137 18035 1.35908394379104 2.12369840645352 FALSE ""
400 0.5 1.5 274 18036 0.534550143108224 1.25727372921722 FALSE ""
800 1.5 1.5 272 18037 1.53652303494672 1.52397374934981 FALSE ""
100 0.5 1.5 6 18038 0.343668771882701 3.37819320129024 FALSE ""
700 1 1.5 270 18039 0.946149139151766 1.74985038991329 FALSE ""
700 1 0.5 233 18040 0.898386716179102 0.632721174711511 FALSE ""
700 0.5 0.5 12 18041 0.508346027174402 0.457749633470171 FALSE ""
200 0.5 1.5 234 18042 0.434209234295329 2.10403282157093 FALSE ""
1000 1 1.5 277 18043 1.07797689521458 1.16715267160491 FALSE ""
200 1 1.5 140 18044 0.953235521589716 2.15233153107297 FALSE ""
800 1 1.5 471 18045 0.961849405665053 1.57335982898955 FALSE ""
500 1.5 0.5 380 18046 1.27173653172447 0.728412486317984 FALSE ""
600 1 0.5 321 18047 0.865440061847254 0.715059915930703 FALSE ""
800 0.5 1.5 364 18048 0.480709836696583 1.49567253370504 FALSE ""
500 1.5 0.5 229 18049 1.58128263568557 0.423700371471972 FALSE ""
300 1 0.5 19 18050 0.933275535445185 0.55610463575989 FALSE ""
400 1 0.5 253 18051 0.89365976436813 0.629675674309112 FALSE ""
700 1.5 1.5 451 18052 1.55298985824251 1.34311388970037 FALSE ""
700 0.5 1.5 96 18053 0.467645755570714 1.83861617754386 FALSE ""
700 1 1.5 470 18054 0.866129213684309 2.30994754670135 FALSE ""
800 1.5 1.5 392 18055 1.50241497369229 1.50779244455642 FALSE ""
300 1.5 0.5 453 18056 1.69520069072655 0.376506429517583 FALSE ""
400 0.5 0.5 312 18057 0.496915147928288 0.531577385908225 FALSE ""
100 1 1.5 329 18058 0.976974814861505 1.938998976617 FALSE ""
800 1 1.5 394 18059 1.03271423001255 1.41151631440729 FALSE ""
300 0.5 1.5 159 18060 0.627907983200738 0.855645976813646 FALSE ""
800 1 1.5 112 18061 1.09223094814269 1.3073453136458 FALSE ""
800 0.5 1.5 185 18062 0.526700432560685 1.38819830641462 FALSE ""
700 0.5 0.5 488 18063 0.466033190157512 0.626645095347561 FALSE ""
500 1.5 1.5 353 18064 1.8049190933115 0.976064760911016 FALSE ""
400 1.5 1.5 174 18065 1.57123168988223 1.38395153411052 FALSE ""
1000 1.5 0.5 78 18066 1.41632208287305 0.564486358817277 FALSE ""
100 1 1.5 124 18067 0.982117210927779 1.79717088422615 FALSE ""
400 1.5 0.5 231 18068 1.85414172098638 0.302007991507795 FALSE ""
900 1.5 0.5 356 18069 1.54912564875135 0.461215412479252 FALSE ""
300 1.5 0.5 80 18070 1.54694269498757 0.586427280188619 FALSE ""
400 1 0.5 1 18071 1.01499243177772 0.491741635039165 FALSE ""
200 0.5 0.5 117 18072 0.53459117376228 0.370710843214251 FALSE ""
400 1.5 0.5 460 18073 1.50486646138724 0.458434277323743 FALSE ""
500 1.5 0.5 43 18074 1.29397625274311 0.735989756019839 FALSE ""
200 1 0.5 468 18075 1.30679654983315 0.260172248523436 FALSE ""
100 1.5 0.5 360 18076 1.80479624927248 0.457771870197113 FALSE ""
300 1 0.5 49 18077 0.770947941776285 0.839148620569421 FALSE ""
400 1.5 1.5 380 18078 1.36092445797551 2.09617488896972 FALSE ""
800 0.5 1.5 152 18079 0.466441502935977 1.9775382261931 FALSE ""
100 1 1.5 444 18080 0.900050293712041 2.35547022974576 FALSE ""
900 1 1.5 387 18081 0.964446951191468 1.5721709420444 FALSE ""
200 0.5 0.5 77 18082 0.55984741157294 0.410182001066856 FALSE ""
600 0.5 1.5 353 18083 0.5092638263174 1.45020116117798 FALSE ""
1000 1.5 0.5 453 18084 1.30022032810063 0.656168420002345 FALSE ""
600 1.5 0.5 104 18085 1.41939922570776 0.548968721860136 FALSE ""
400 1 0.5 420 18086 1.18360549251127 0.357576792420755 FALSE ""
300 0.5 0.5 388 18087 0.517382107800382 0.434026352952551 FALSE ""
300 1 0.5 151 18088 0.872529229362142 0.578493876649492 FALSE ""
700 1 1.5 410 18089 1.08007224947727 1.25133557327152 FALSE ""
400 1.5 0.5 202 18090 1.70170430515525 0.343134386999862 FALSE ""
900 1 0.5 81 18091 1.00600321559412 0.457191292573258 FALSE ""
500 1 0.5 457 18092 1.0101424621912 0.437249921568729 FALSE ""
1000 1.5 1.5 312 18093 1.47163190786487 1.63933997124872 FALSE ""
800 1 0.5 496 18094 0.972571838314136 0.48412546295215 FALSE ""
800 1 0.5 447 18095 0.984407882526536 0.506538405738086 FALSE ""
100 1.5 0.5 273 18096 2.03285273431007 0.214073465630598 FALSE ""
400 1 1.5 203 18097 0.966841586178328 1.50082856909543 FALSE ""
300 1.5 1.5 375 18098 1.42819309148628 1.73392871631961 FALSE ""
600 1 1.5 107 18099 0.939309793557905 1.91093610258502 FALSE ""
800 1.5 0.5 38 18100 1.64077871998976 0.457772544648643 FALSE ""
100 0.5 1.5 485 18101 0.472658589765062 1.38891935172169 FALSE ""
800 1.5 1.5 185 18102 1.43860594515517 1.72316678378501 FALSE ""
200 0.5 0.5 185 18103 0.467233428369211 0.541855950665283 FALSE ""
1000 0.5 0.5 107 18104 0.528939419101374 0.462471770754906 FALSE ""
500 0.5 0.5 277 18105 0.519909650638874 0.516599907445647 FALSE ""
600 1 1.5 199 18106 0.977967470750683 1.6517401035108 FALSE ""
500 0.5 0.5 489 18107 0.556477557006206 0.408371528993576 FALSE ""
800 1 0.5 486 18108 1.06550454860065 0.47427955161704 FALSE ""
200 1.5 0.5 288 18109 1.20181568088147 0.586426964915298 FALSE ""
300 0.5 0.5 202 18110 0.440016420005214 0.6202745748141 FALSE ""
200 1 1.5 48 18111 0.891572569632831 1.8922604496392 FALSE ""
900 0.5 0.5 95 18112 0.431645286902533 0.736918540368799 FALSE ""
900 0.5 0.5 4 18113 0.447102192261144 0.69142447783958 FALSE ""
300 0.5 1.5 407 18114 0.547518820587601 1.18140492451352 FALSE ""
700 1 0.5 88 18115 0.934090569062334 0.542223454730657 FALSE ""
500 1.5 0.5 70 18116 1.59077590044383 0.484879272770537 FALSE ""
600 1 0.5 200 18117 1.03585789451741 0.528528517813593 FALSE ""
500 1.5 1.5 428 18118 1.45004987054883 1.56699548578729 FALSE ""
500 1 1.5 461 18119 0.996534719007421 1.64155446189017 FALSE ""
700 0.5 0.5 373 18120 0.506508132773994 0.497479937926015 FALSE ""
700 1.5 0.5 42 18121 1.60167586879257 0.439373277119853 FALSE ""
900 0.5 1.5 228 18122 0.538715756469245 1.13823751472123 FALSE ""
700 0.5 1.5 186 18123 0.502108198308788 1.561759187004 FALSE ""
600 0.5 0.5 151 18124 0.458781094104137 0.587226629552531 FALSE ""
200 1 0.5 15 18125 0.812079136114983 0.671013849171189 FALSE ""
400 1.5 0.5 261 18126 1.36701281564771 0.579992871400412 FALSE ""
400 1 0.5 102 18127 0.913773624404137 0.60409620376148 FALSE ""
900 0.5 1.5 353 18128 0.504376351427679 1.5007049268867 FALSE ""
900 0.5 0.5 259 18129 0.520882202060992 0.450977620715775 FALSE ""
1000 0.5 0.5 411 18130 0.389297552782843 0.938418872151207 FALSE ""
200 1.5 0.5 242 18131 1.41639634473144 0.441937907843126 FALSE ""
800 1 0.5 371 18132 0.968444437962846 0.485032585986945 FALSE ""
800 1.5 0.5 201 18133 1.52304381479761 0.506008872374587 FALSE ""
400 1.5 0.5 289 18134 1.35451324408474 0.71285266585139 FALSE ""
100 1 1.5 370 18135 1.13469628768796 1.06965607371468 FALSE ""
300 1.5 1.5 100 18136 1.49020067218942 1.46365356735229 FALSE ""
200 1.5 1.5 197 18137 1.62355810115626 1.17313871756258 FALSE ""
500 0.5 1.5 195 18138 0.501948915572475 1.40279855531566 FALSE ""
800 1 0.5 380 18139 0.941332121941661 0.554287240661138 FALSE ""
300 1 0.5 369 18140 0.898857112588071 0.670149441579325 FALSE ""
100 1.5 0.5 190 18141 1.2720886690352 0.740401394286316 FALSE ""
900 1 0.5 479 18142 1.08185998808524 0.428424402765108 FALSE ""
1000 1 0.5 410 18143 1.05057705614759 0.474708474623418 FALSE ""
600 1 0.5 366 18144 1.04089630244468 0.439589952308128 FALSE ""
400 1 0.5 338 18145 0.740156042164146 0.833781914465344 FALSE ""
1000 1.5 1.5 231 18146 1.48333923776595 1.61476616649893 FALSE ""
100 1 0.5 120 18147 1.23829877309269 0.438110580270056 FALSE ""
500 1.5 0.5 279 18148 1.33198989799676 0.675983434988727 FALSE ""
900 1.5 0.5 421 18149 1.50174069760695 0.504883088139147 FALSE ""
500 0.5 0.5 262 18150 0.458198406897823 0.632271630810399 FALSE ""
600 0.5 1.5 95 18151 0.495091238630253 1.4107220172728 FALSE ""
600 1 1.5 210 18152 1.03048639341493 1.38474595607858 FALSE ""
700 1 0.5 218 18153 0.91673102771686 0.575978216583563 FALSE ""
300 1 0.5 465 18154 1.34377047017303 0.284118690934482 FALSE ""
900 0.5 0.5 36 18155 0.453895989076461 0.72930875341071 FALSE ""
200 0.5 0.5 265 18156 0.476782446531081 0.448114798572089 FALSE ""
100 1.5 1.5 63 18157 1.72655306354916 1.10503964598612 FALSE ""
400 0.5 1.5 316 18158 0.504843021972619 1.50331719113776 FALSE ""
600 1.5 0.5 372 18159 1.51871577945765 0.429037911036526 FALSE ""
400 1 1.5 129 18160 0.933936408339338 1.95071160858749 FALSE ""
500 0.5 1.5 427 18161 0.504513030388756 1.35438581669425 FALSE ""
700 0.5 1.5 155 18162 0.44799685108296 1.77988573391509 FALSE ""
100 1 0.5 126 18163 1.00191910400219 0.44043337708735 FALSE ""
400 0.5 0.5 350 18164 0.521380205151069 0.517192550706716 FALSE ""
900 0.5 0.5 439 18165 0.430576290739777 0.664445695608907 FALSE ""
900 1 1.5 106 18166 1.07173958564737 1.27486229375651 FALSE ""
100 1.5 0.5 26 18167 1.77292083018609 0.458492138206275 FALSE ""
600 1 0.5 127 18168 1.08833000542489 0.40147909314601 FALSE ""
700 1.5 0.5 410 18169 1.76574361371694 0.371178266715424 FALSE ""
600 0.5 0.5 124 18170 0.471700502178403 0.517638441668261 FALSE ""
600 1.5 0.5 76 18171 1.73093397603335 0.325959286065487 FALSE ""
200 1 1.5 287 18172 0.937155009726191 2.21044253768193 FALSE ""
