"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
150 359 1010 3.46870478716515 3.53514444830396 -7.8659998491232 -2.43907823875024 FALSE ""
200 285 1011 -1.14366870938011 2.96991025487108 2.15020397752467 -3.40001914539761 FALSE ""
200 183 1012 -1.15047456686402 3.41113238954427 1.92730769944767 -3.79800660279246 FALSE ""
150 151 1013 -1.18020451606995 3.30817215413684 1.80577851388773 -3.35197454989529 FALSE ""
300 187 1014 -1.1466388999046 3.28318265728637 1.86438981799709 -3.30059187766055 FALSE ""
50 46 1015 -1.1938679572547 2.77227622038545 2.01736649230418 -3.39090157146283 FALSE ""
100 301 1016 0.410987812105617 3.61299207532949 -1.9487063590951 -2.86127934905837 FALSE ""
300 248 1017 -1.20614447308791 3.3083605827297 2.16530981719467 -3.45612604345266 FALSE ""
100 93 1018 -0.814265173544857 3.27830939121589 0.977594823561217 -3.06449926803972 FALSE ""
150 119 1019 -1.50810118435106 3.52737811872375 2.32836124480668 -2.32623277642718 FALSE ""
200 365 1020 0.500003948681076 3.43741688659462 -1.95717581365689 -2.47726696548916 FALSE ""
100 389 1021 -1.57419210929473 3.91660587592987 1.90459283256168 -3.85122385389486 FALSE ""
300 178 1022 3.73158862962498 3.68137491977219 -8.43908319202601 -2.94842650553761 FALSE ""
50 31 1023 0.965002256832879 3.2506522466997 -2.59686757663405 -2.71750806200531 FALSE ""
50 264 1024 -0.88965293355501 5.49809707751903 -2.15287259312955 -1.5780649093471 FALSE ""
100 356 1025 -1.50671146171607 3.32284502977158 3.15209592505981 -3.86744020762166 FALSE ""
150 75 1026 -1.38771701330558 3.38568226076292 2.2031016872677 -3.64543188331991 FALSE ""
100 35 1027 -1.21015504100266 3.13835624902481 3.22246689488055 -4.76900235910616 FALSE ""
300 221 1028 -1.22231474694791 3.56622245498674 1.770609444122 -3.59692590018768 FALSE ""
50 346 1029 -1.86498515204627 3.45564381325617 3.80317991972723 -4.03451860869001 FALSE ""
300 322 1030 -1.31230944927958 3.50088792610135 2.16660302937105 -3.64947287710293 FALSE ""
100 96 1031 -1.30634746545671 3.69369679270754 1.49567605027894 -3.44024287940405 FALSE ""
100 353 1032 -1.31205932541285 3.01320754721727 1.84410698618393 -2.32509671299222 FALSE ""
50 161 1033 -1.77759631637808 3.70907664873887 3.69898626359232 -4.9361703996654 FALSE ""
100 400 1034 -0.967490159481479 2.93758359016533 1.93054018874287 -3.72892315931012 FALSE ""
100 69 1035 -1.30457466470337 3.40697734555409 2.74284192920011 -4.5838902939247 FALSE ""
100 327 1036 -1.41516420165462 3.34982930702462 2.1781815448418 -2.5063144873754 FALSE ""
300 217 1037 -1.25602234577275 3.60933483039284 1.81891378817784 -3.67198380381355 FALSE ""
200 229 1038 0.660537289675645 3.57101952783302 -2.18590532293547 -2.98587870892242 FALSE ""
150 150 1039 -1.3203988260373 3.16883427313974 2.63530604871917 -3.78642883334108 FALSE ""
200 204 1040 -1.23300489492628 3.23373200680738 2.37894810607315 -3.64006713646978 FALSE ""
150 184 1041 -1.19802286344383 3.0940610576983 2.00952510920786 -3.23228160652412 FALSE ""
150 132 1042 -1.37647783317062 3.44920691053597 2.1309573872083 -3.83338666713848 FALSE ""
300 1 1043 -1.29335413352078 3.32642790617358 1.83010135856486 -2.77786347631649 FALSE ""
100 131 1044 -1.37087527926907 3.59465862225722 1.84918585652685 -3.17701467343618 FALSE ""
150 122 1045 0.789840716588664 3.11539134837514 -2.36318753090001 -2.20701987557033 FALSE ""
100 378 1046 -1.51058883017732 3.44254897914924 2.69975264396983 -3.36065012545968 FALSE ""
300 119 1047 -1.00703871614451 3.33849376908881 1.16212608831989 -2.90126126275439 FALSE ""
300 376 1048 -1.2704442046131 3.21044516667938 2.44766702200506 -3.42607298774065 FALSE ""
100 118 1049 -1.37250258737795 3.55768073035595 1.96275829582536 -4.07101231282394 FALSE ""
50 326 1050 -0.893142417142103 3.22560285335896 0.363216038283657 -2.13704611783142 FALSE ""
150 338 1051 -1.47054127422364 3.67711943972536 2.14407789806208 -3.42981943629769 FALSE ""
50 370 1052 -1.39929838769658 3.17715226356516 2.89174686495065 -3.98120161433083 FALSE ""
150 118 1053 -1.44742213369448 3.40142976476576 2.49273478352143 -3.78286505583213 FALSE ""
50 119 1054 -1.2131578166137 3.41024515343038 1.9157635997284 -3.56553683597498 FALSE ""
300 346 1055 -1.54224779438678 3.59728047496377 2.82278076475797 -3.98824676615593 FALSE ""
50 216 1056 0.169007955345804 4.30202043257258 -2.0799841425428 -3.09277435012895 FALSE ""
300 171 1057 -1.30777243739815 3.4156715719351 2.40770357302952 -3.69957378213341 FALSE ""
100 291 1058 -1.27881182704165 3.33835838884683 1.65595316724174 -2.73338849472607 FALSE ""
100 399 1059 -1.18157412548013 3.01023411305907 2.36088929273315 -3.27532789122455 FALSE ""
100 36 1060 3.81942173924526 3.15176241259794 -8.20012128147792 -2.93501016696581 FALSE ""
50 295 1061 2.8675410972715 3.39435387110808 -6.16859340308965 -3.65106954051005 FALSE ""
50 248 1062 -1.51602494075952 3.74386333583098 1.18243587345038 -2.09306773704081 FALSE ""
200 348 1063 -1.12512577780897 3.03965239754103 2.39942131046824 -4.06746614018763 FALSE ""
200 37 1064 -1.40673953919777 3.36356147119163 2.46157153717348 -3.26124124996615 FALSE ""
200 238 1065 0.438422440885608 3.85074414459577 -2.17481642169473 -2.80054547752405 FALSE ""
300 333 1066 0.686362592833806 3.42758900159718 -2.2551151967758 -3.1270775231729 FALSE ""
100 29 1067 -1.2560360755384 3.1384608045626 2.47465817104033 -3.5468363750391 FALSE ""
200 165 1068 0.685767989178571 3.6969645965584 -2.63856691557119 -2.48928345777141 FALSE ""
100 114 1069 -1.8048673589462 3.86236219787464 2.77050099670308 -3.56127779920477 FALSE ""
100 271 1070 0.430771255980296 3.47334634201561 -1.72075748894105 -2.38231234344503 FALSE ""
300 372 1071 -1.3264565793767 3.44630554020408 1.79988907056096 -3.02860204062083 FALSE ""
50 95 1072 -1.35158975044155 3.65316043719995 2.09762427693903 -3.10137312207168 FALSE ""
200 313 1073 -1.10950598457555 3.42083807682914 1.3125632566195 -3.04258777671388 FALSE ""
100 143 1074 -1.48500861514865 3.44291178093083 2.70522127580276 -3.75377103118145 FALSE ""
50 28 1075 -1.58728469812278 3.65459497553099 2.66294993704407 -2.90052806203291 FALSE ""
50 114 1076 -1.5650082398956 3.90556321484719 2.24513733148901 -4.28534615056471 FALSE ""
150 244 1077 -1.30063232867008 3.40265970450469 2.00318547646319 -3.70286045361078 FALSE ""
150 329 1078 -1.34147417104016 3.3832610870755 2.09468889719716 -3.0926574637176 FALSE ""
200 352 1079 -1.30241173969594 3.43304991792899 1.87468786030709 -2.40133650888317 FALSE ""
300 319 1080 3.70174329699429 3.29119306955301 -8.22531754140901 -2.42074912138593 FALSE ""
150 189 1081 -1.23575275988673 3.18813580231084 2.00087516819432 -2.62131414516783 FALSE ""
150 260 1082 -1.1489354255411 3.38591173825169 1.44271550966936 -3.14370262283527 FALSE ""
300 142 1083 -1.47057849659161 3.53563606519781 2.61657589064473 -3.99139995539051 FALSE ""
100 60 1084 -1.16854637192723 3.15474337939119 2.22025966018268 -3.08909130527636 FALSE ""
300 135 1085 -1.16059322266488 3.29528311770574 1.56403112809462 -2.91192389960838 FALSE ""
50 327 1086 -1.16081915490041 3.07188036751972 2.98380236681362 -5.3968130879951 FALSE ""
150 14 1087 0.348268124171568 3.73146460564738 -2.06378214438549 -2.70460727018172 FALSE ""
150 170 1088 0.19866476349092 3.82813544635868 -1.74298419590334 -2.4689003715702 FALSE ""
150 371 1089 -1.37763336007416 3.40014190471554 2.66957060441465 -3.87091488484496 FALSE ""
50 3 1090 -1.26874733426187 3.54189054746308 0.949605827948909 -2.24287581803891 FALSE ""
50 382 1091 -1.74791314340888 3.71443737534722 2.54657316224202 -2.76066052826648 FALSE ""
200 378 1092 -1.37585201867525 3.53989238897144 2.13844280253173 -3.48778475166335 FALSE ""
300 113 1093 0.341119817363143 3.35140585315545 -1.46347243292661 -2.78152335030578 FALSE ""
200 99 1094 -1.34030438339309 3.48172323645612 2.17983344959228 -3.1209433493571 FALSE ""
100 52 1095 -1.49552562401782 3.61535081407362 2.42294973232514 -3.28217072713557 FALSE ""
200 188 1096 -1.12276339954429 3.17197908244777 1.83976674419464 -3.10714065876578 FALSE ""
200 120 1097 -1.29011966710268 3.29806244337236 2.01507049683196 -3.0111875749193 FALSE ""
50 37 1098 -1.66614114237737 3.38059422097154 3.08830295758274 -3.29578874574551 FALSE ""
300 310 1099 -1.39269996709808 3.55432562412744 2.29339869324058 -3.52853734457984 FALSE ""
100 145 1100 -1.7146022907661 3.82792915007921 2.53672220012518 -3.10861206993058 FALSE ""
100 92 1101 -1.14233109233181 3.28929239512739 1.40151897487827 -2.99604743267109 FALSE ""
50 335 1102 -1.33709361765371 3.21774794565735 2.62632882241648 -3.77079181414643 FALSE ""
200 196 1103 -1.17609233727167 3.49497816323508 1.28057874545176 -2.3923022011357 FALSE ""
200 279 1104 -1.35268805427071 3.32333167620997 2.19655267936359 -3.26941904580807 FALSE ""
50 338 1105 -1.15332937776352 3.58781299131366 2.54724884388347 -5.43475954410685 FALSE ""
150 21 1106 0.730035424214115 3.23102737149011 -2.73638106483455 -1.65692768411632 FALSE ""
200 330 1107 -1.32023538426732 3.30429249419431 2.44506546062245 -3.58802083585724 FALSE ""
150 186 1108 -1.30567359213092 3.47649003464498 1.99963723185893 -3.42391872364656 FALSE ""
50 150 1109 0.548548471091714 3.77928122583512 -2.66831533384607 -1.35101551961773 FALSE ""
50 110 1110 -1.01953867131433 3.04744747982792 1.3912009779022 -1.92652130862759 FALSE ""
100 178 1111 -1.20026103729492 3.34371457304803 1.76937956665933 -3.24899090212384 FALSE ""
200 363 1112 -1.3755903414371 3.47363829132105 2.47969251302769 -3.68520603645032 FALSE ""
150 319 1113 -1.49254632320846 3.35044148153877 2.78847667312093 -3.21093472927568 FALSE ""
300 334 1114 -1.37028667396738 3.62628234208213 1.87329078171735 -3.17964356061004 FALSE ""
150 93 1115 -1.01467497825663 3.22812932852324 0.793184648188084 -1.92597370556776 FALSE ""
300 336 1116 -1.35537123779943 3.35694448309769 2.31265443014979 -3.06862619857518 FALSE ""
200 232 1117 0.886513420347302 3.12813107385416 -2.17327134112764 -2.95357207225878 FALSE ""
300 236 1118 -1.24098194455672 3.37479413246959 1.69715362981466 -3.0687182468386 FALSE ""
150 367 1119 -1.38378795450406 3.18268016099647 2.3970094113871 -2.89373426396232 FALSE ""
300 383 1120 -1.26793705944243 3.25610036737817 2.42111294931254 -3.32041635243167 FALSE ""
300 134 1121 -1.2087076445418 3.41637082816851 1.71501183156299 -3.08864308430426 FALSE ""
50 156 1122 -1.60127998620063 3.68893252292615 1.85776080225609 -2.7868136796526 FALSE ""
200 33 1123 -1.35116876316029 3.4847368269116 1.85350767097626 -2.44972741784427 FALSE ""
100 72 1124 -1.27655421080779 3.23875091896657 1.60372882983895 -2.08405851922913 FALSE ""
50 383 1125 -1.45350789225788 3.25661719364265 2.9210254045523 -3.68238971618349 FALSE ""
300 246 1126 -1.3696044372018 3.41072459020911 2.61736815038559 -4.28365518465867 FALSE ""
50 147 1127 1.03545902694747 2.68946601979884 -2.39495561555381 -2.57796892207489 FALSE ""
100 64 1128 -1.04509010883741 3.41040816920542 1.08046802596988 -2.96162256165514 FALSE ""
100 306 1129 -1.36725461937515 3.44094407751453 2.4145155441295 -4.35710733028856 FALSE ""
200 354 1130 -1.1752276736929 3.27948422314176 2.08146286509296 -3.74945546232347 FALSE ""
300 201 1131 -1.25191112404727 3.35669460671682 1.72239560021344 -2.79929158283261 FALSE ""
200 46 1132 -1.3403080379702 3.42630684446982 1.8118909631979 -2.8935905968715 FALSE ""
150 95 1133 -0.957888948692433 3.07018832302971 1.60315098569121 -3.54145109591978 FALSE ""
200 297 1134 -1.5263376537643 3.73030065964975 2.5931665122151 -3.78610270188376 FALSE ""
100 212 1135 0.53313313373854 3.69444686905944 -2.36976832293254 -2.30117853802514 FALSE ""
100 11 1136 -1.3120395614909 3.3476974076127 1.79652809934322 -2.75190300941044 FALSE ""
300 279 1137 -1.25980327387683 3.40021257231847 2.18003314866463 -3.95933733696659 FALSE ""
150 177 1138 -1.18433308408293 3.62686377013926 1.31598383992366 -2.86037031040027 FALSE ""
200 141 1139 -1.20391136266673 3.09658930153184 2.69818965759098 -4.22330078236931 FALSE ""
100 348 1140 -1.3171170415065 3.21374607636682 3.45043594245496 -5.14275435078927 FALSE ""
50 165 1141 -1.10640815078828 3.88038307988427 0.28780308742147 -2.01758587848226 FALSE ""
200 72 1142 -1.18727926716569 3.16917741259998 2.18345235335905 -3.57587693965564 FALSE ""
300 175 1143 -1.33295503737504 3.30587957821969 2.11827859194963 -3.33665181153978 FALSE ""
200 187 1144 -1.2120603444906 3.3309238962768 2.30986552437817 -3.9656176226079 FALSE ""
150 280 1145 -1.40418334344551 3.51075442684739 2.45196092810106 -3.93451535019425 FALSE ""
300 341 1146 -1.28784082061564 3.40924181394976 1.49408167138521 -2.55582575129125 FALSE ""
300 6 1147 -1.17180822397908 3.32059677430177 1.80317886466784 -3.00146398247529 FALSE ""
150 245 1148 -1.37429792171451 3.21535996248249 2.26224736218219 -2.88535047000901 FALSE ""
150 125 1149 -1.42975402649265 3.34764205649151 3.3826860636675 -4.63203985652784 FALSE ""
100 27 1150 -1.22510610323932 3.62920724008421 1.64551080516784 -3.66295011093607 FALSE ""
100 360 1151 -1.44331451375277 3.54349863586434 2.29143661687453 -3.08989488042743 FALSE ""
150 243 1152 -1.25838440888004 3.5689016051929 1.14492911596218 -2.39294960768637 FALSE ""
300 68 1153 -1.31824831201607 3.41073232563658 2.17110729586671 -3.42520432891481 FALSE ""
300 222 1154 -1.41336445681295 3.41471926828407 2.61567031333738 -3.18167199466654 FALSE ""
100 192 1155 -1.64324369438521 3.89394412079136 2.12244827448906 -4.25448677519337 FALSE ""
300 53 1156 -1.32274427033652 3.40449755672931 2.36695384058045 -3.86011922885506 FALSE ""
200 169 1157 -1.25584328195406 3.33764958824461 2.55455921735564 -4.34915317758062 FALSE ""
50 82 1158 -1.32115782800471 3.43413761420439 2.61880685134737 -4.15488295729915 FALSE ""
100 286 1159 -1.43336674277967 3.2475178595398 2.60864146423509 -3.41809834863108 FALSE ""
200 95 1160 0.799853500735933 3.01692564992856 -1.93217836378449 -3.09041521450975 FALSE ""
200 395 1161 -1.41101511343722 3.35548090497334 2.34302177168895 -3.14630688789379 FALSE ""
50 115 1162 -1.70049456621103 3.90268281360339 2.31425953914747 -4.42801985472818 FALSE ""
100 328 1163 -1.35458882245002 3.56840434822903 1.67564831516981 -3.0530200521289 FALSE ""
300 192 1164 -1.16832940739519 3.42075935657366 1.8386829781798 -3.1085108776059 FALSE ""
100 141 1165 0.546350251788912 3.36302569533579 -1.75638118936985 -3.18810095301748 FALSE ""
300 231 1166 -1.46957733032509 3.57837798624226 2.19124596454099 -3.04057776290252 FALSE ""
100 38 1167 -1.46827843802805 3.33173714089144 3.1074996164249 -4.50580461424973 FALSE ""
50 355 1168 -1.52138655877065 3.3702909209673 3.37981013743892 -5.28031990301421 FALSE ""
50 215 1169 -1.35926702008302 3.47945769537873 2.41734899934292 -3.45130930494508 FALSE ""
50 43 1170 -0.888691780638409 3.34652569707747 1.00184096953952 -2.87307199635932 FALSE ""
100 340 1171 -1.44312605871933 3.14520352812873 2.81946091938309 -2.93894933007831 FALSE ""
100 334 1172 -1.0439673670227 3.07472253252677 1.91618099076679 -3.65045526312679 FALSE ""
300 204 1173 -1.34662541671311 3.37822766482168 2.54395987848123 -4.06006965088378 FALSE ""
300 27 1174 -1.33658206205734 3.3753809667249 2.0972680586083 -3.89700419926012 FALSE ""
200 322 1175 -1.02398243298052 3.12708142197106 1.83190026349296 -3.3480241080064 FALSE ""
50 54 1176 -1.48148106615365 3.51587700061941 3.10790674448201 -3.72518484433186 FALSE ""
300 355 1177 -1.36602465728832 3.45773160831726 2.73020506959453 -4.2062640937044 FALSE ""
100 148 1178 0.775929495743728 3.16422167941616 -2.15778130675163 -2.66896312956243 FALSE ""
150 242 1179 -1.39253065872284 3.46020604971713 2.36379358032524 -3.34405505669876 FALSE ""
200 218 1180 -1.33684921859896 3.41161956865755 2.34364977145343 -3.83764089731579 FALSE ""
100 319 1181 0.659726777361911 3.40931305377642 -2.03629218268795 -3.01065931928441 FALSE ""
200 136 1182 0.70779893620685 3.33338509095738 -2.10922489522028 -3.18254283194676 FALSE ""
150 281 1183 -1.28771489844164 3.37786202844072 1.8551516754197 -3.37384523122112 FALSE ""
150 5 1184 -1.30258407299614 3.53741375919887 1.52662250450777 -2.75144569561532 FALSE ""
150 347 1185 -1.25706951270027 3.37597668561559 1.9365223837603 -3.36452842966974 FALSE ""
300 102 1186 -1.27581828384588 3.45339649884115 1.85856663716423 -2.93244585053113 FALSE ""
150 262 1187 -1.24804123255903 3.55482374166381 2.31951405946614 -4.46218799418841 FALSE ""
100 219 1188 -1.36571730107669 3.43517092487287 2.98008950259932 -4.17058590079413 FALSE ""
200 139 1189 -1.1212567999743 3.33942314465555 1.55054847475337 -2.99728740143884 FALSE ""
300 284 1190 -1.29040417491933 3.33438679213405 2.02292098260459 -3.46797152112251 FALSE ""
150 270 1191 0.545705363582014 3.63461578444031 -2.17243759276947 -2.54876441100242 FALSE ""
50 57 1192 -1.34995820545312 2.91616045479806 2.95956733996825 -3.25656790162323 FALSE ""
100 318 1193 -1.48977961001971 3.62238070688749 2.63791413242191 -3.94657780348302 FALSE ""
50 145 1194 -1.80001191801681 3.5801429726878 3.80057256269222 -3.86961873856763 FALSE ""
200 267 1195 -1.19199605189687 3.40687738371617 1.85634517612987 -3.37132743044834 FALSE ""
100 313 1196 -1.4529066137202 3.52269136920336 2.32505171569607 -3.08125343599042 FALSE ""
150 173 1197 -1.30498986729437 3.27831033005771 2.33950987567153 -3.93375988973465 FALSE ""
300 173 1198 -1.3049034708007 3.38142767468824 2.2212786245724 -3.63077171550712 FALSE ""
50 15 1199 0.580077573774236 3.40818533403433 -2.63286418661696 -1.50115819994792 FALSE ""
100 250 1200 -1.27568682134 3.4484707470042 2.25026633428539 -3.47449274598534 FALSE ""
300 30 1201 -1.32694355773883 3.26443201776206 2.65117455843817 -4.18942903745667 FALSE ""
150 388 1202 0.323380063983301 3.71612251136687 -1.97385753156201 -2.40122667983923 FALSE ""
50 353 1203 -1.25222722003937 2.92332817059371 2.88360546904 -3.79605450254226 FALSE ""
50 128 1204 0.68013395470321 3.45660091591595 -2.31827067747359 -3.23408336522821 FALSE ""
100 137 1205 3.06728231039415 3.88300020243662 -7.62708396217755 -2.18328529931501 FALSE ""
50 10 1206 -1.36730605975295 3.32330706115604 2.26647375521619 -2.50975088383817 FALSE ""
300 182 1207 -1.14604004759455 3.21648333068092 2.31508943530265 -4.04025502291415 FALSE ""
300 367 1208 -1.21063994838326 3.3360811408247 2.1591244047138 -3.88038593524166 FALSE ""
200 101 1209 -1.28199085421207 3.1667326206727 2.32275145002111 -3.39967422033938 FALSE ""
150 277 1210 -1.17655270947514 2.89982671115546 1.94161828695883 -2.20859838142572 FALSE ""
100 116 1211 0.687510238417288 3.22640522035677 -2.19506227109822 -2.63490049698111 FALSE ""
150 209 1212 -1.43789110395865 3.6407097240871 1.81288929361691 -3.29312673046552 FALSE ""
150 267 1213 -1.08549011496647 2.92473675629065 2.35447152353423 -3.81133773933639 FALSE ""
300 99 1214 -1.4804872896974 3.49355505081769 2.62344222418605 -3.84229727520092 FALSE ""
300 350 1215 -1.37284630192893 3.57269916806894 2.41960404043359 -3.87014319938115 FALSE ""
150 204 1216 -1.25304922540885 3.2982948757201 2.07618452766916 -3.75626463779792 FALSE ""
200 154 1217 -1.43512725583487 3.4733778013737 2.65141114777831 -3.64174243238247 FALSE ""
300 228 1218 0.569361932461667 3.63287771406324 -2.03546050390716 -2.87249305664067 FALSE ""
100 70 1219 -1.31835843315333 3.57191163619748 1.38442998420297 -2.55731600026446 FALSE ""
50 285 1220 -1.10149273026991 3.18615827143279 1.8790587085827 -3.34583268519668 FALSE ""
300 240 1221 -1.52960009737987 3.5833434450635 2.77193537194285 -3.80453123841195 FALSE ""
50 292 1222 0.200003677455221 4.47169622501425 -2.82115745894506 -2.52980198059427 FALSE ""
150 293 1223 -1.36507096918946 3.28216929773304 2.37141064822235 -3.1267734340869 FALSE ""
100 22 1224 -1.04203808782162 3.60100346625526 1.01877967332176 -3.06568195877898 FALSE ""
150 89 1225 -1.47230816595894 3.3145502661844 2.19226650479015 -2.77420198635165 FALSE ""
200 362 1226 -1.29995700848457 3.20351970337144 2.7555795902853 -3.88766386607326 FALSE ""
150 44 1227 -1.40266044653982 3.5497573516047 1.84406841250671 -3.25848770510224 FALSE ""
100 61 1228 -1.55241191184967 3.65399465032074 2.46971218886376 -3.68060745847351 FALSE ""
50 241 1229 -1.30339880443716 3.34223608104696 1.737093274304 -2.35045885202111 FALSE ""
100 173 1230 -1.16535571401021 3.21164138934583 2.51188493297581 -4.05328269478549 FALSE ""
200 80 1231 -1.27529430657873 3.41713486913447 1.90007067304529 -3.23926450091876 FALSE ""
100 51 1232 -1.53333365028018 3.51122108987694 2.13495269170942 -2.09091573356082 FALSE ""
50 157 1233 -1.52680294289574 4.1962037617073 2.21929374052678 -5.04208549380593 FALSE ""
50 237 1234 -0.966836664328699 3.28500199576768 0.82442710893111 -3.15547808624178 FALSE ""
200 332 1235 -1.36610005819663 3.64732753065574 2.14806361573197 -3.16497627429887 FALSE ""
300 108 1236 -1.47486692282102 3.43961641169686 2.25693636850295 -2.87134543976025 FALSE ""
50 131 1237 -1.13034179089474 2.87241016017554 1.07772803821174 -1.37874241326018 FALSE ""
100 229 1238 -1.11817676429973 3.43622349550225 0.521922190738203 -2.35022348653658 FALSE ""
50 35 1239 -1.78388347557047 3.65312937883319 2.4857684596662 -2.74340134536777 FALSE ""
50 126 1240 -1.56028904952472 3.58364183191388 2.43184559847653 -2.90249800331204 FALSE ""
300 292 1241 0.69895154292685 3.28015069322376 -2.18262875832914 -2.65032604731431 FALSE ""
300 189 1242 -1.32397548401121 3.48237118849773 2.08029976107901 -3.55296225807059 FALSE ""
50 53 1243 -1.60150643065128 3.50527887357674 3.77957262322178 -4.51603759438995 FALSE ""
100 158 1244 0.692140569792319 3.46329279511351 -2.05644348647126 -2.73595530128622 FALSE ""
100 10 1245 -1.39803370714289 3.69053100399558 1.59954437548323 -2.976835858528 FALSE ""
100 53 1246 3.01055055146758 3.20368290119907 -6.72316050264237 -2.4945820592439 FALSE ""
100 130 1247 0.619057413205551 3.58733949417767 -2.23214588207907 -2.73400088382846 FALSE ""
300 353 1248 -1.27859102785466 3.46861979703144 2.10904506616088 -3.92631521224024 FALSE ""
150 97 1249 0.637484923403888 3.53905014598383 -2.32904536509325 -2.42703797739467 FALSE ""
100 55 1250 -1.36973200893685 3.40409849760756 2.73757639258334 -4.29599864382109 FALSE ""
100 222 1251 -1.34214812954449 3.71761562986079 1.5291205063124 -3.4379912131642 FALSE ""
300 162 1252 -1.21861405529867 3.23487076284195 2.07593814658307 -3.4086917368488 FALSE ""
50 73 1253 0.255815210674304 4.16800789527979 -2.31888321414077 -3.00263546002815 FALSE ""
200 394 1254 -1.27789204266343 3.29544061890461 2.22794153988253 -3.2957773604464 FALSE ""
200 339 1255 -1.42746175874182 3.55669475820068 2.06579452210603 -3.35445648311645 FALSE ""
100 140 1256 -1.46091937754503 3.48342351175796 2.92532483308363 -4.42509748167942 FALSE ""
150 273 1257 -1.23305569034755 3.486328343893 2.04373442438847 -3.74869397791841 FALSE ""
100 62 1258 -1.32896892300438 3.21328423575255 2.54227974554549 -3.21407164021962 FALSE ""
150 53 1259 -1.30784320242013 3.40456406795632 2.08695470889688 -3.99685174480693 FALSE ""
200 273 1260 -1.32486371084713 3.39738791756177 1.90442125404847 -2.95415545465988 FALSE ""
50 70 1261 -1.30924072149432 3.40881372185964 1.67770869672466 -2.51064120973454 FALSE ""
50 283 1262 -1.45881500877323 3.15011603756506 3.50156824073522 -4.12277217306888 FALSE ""
150 219 1263 -1.09662239806525 3.32446103419068 1.44133702800705 -3.02444503258968 FALSE ""
50 77 1264 -0.868701084117245 2.60023329426739 2.42523406682693 -3.36747973555269 FALSE ""
50 22 1265 -1.2271949535073 3.38712192125864 1.04619982312257 -1.48989330144229 FALSE ""
200 341 1266 -1.05824540640754 3.03951340605539 1.86639865297758 -3.80659363196023 FALSE ""
200 190 1267 -1.39519342833925 3.59715395639567 2.16503529043153 -3.70831292485555 FALSE ""
200 255 1268 -1.37855511809292 3.48636635367589 1.45142728291069 -2.07824839689628 FALSE ""
50 91 1269 -1.30471183893571 3.12483763357848 2.01094197956215 -2.09833180568894 FALSE ""
100 125 1270 -1.55700700260218 3.57045354611433 3.33437220688746 -4.49764349790277 FALSE ""
300 302 1271 -1.3829114519366 3.38486160263206 2.26964236811438 -2.90739529409771 FALSE ""
150 291 1272 -1.28980049941636 3.2198981094244 2.67886384234504 -4.07792056595844 FALSE ""
50 387 1273 -1.16720828676453 2.97140079779911 3.02471678589937 -4.82391704852521 FALSE ""
200 77 1274 -1.57578039616108 3.40533882916168 2.64864530557361 -3.25958796845538 FALSE ""
300 365 1275 -1.33803841486022 3.25976785110092 2.42804822595555 -3.49854238359909 FALSE ""
200 347 1276 0.875475400263426 3.43974838664621 -2.64999738291422 -2.31487076470184 FALSE ""
300 104 1277 -1.16884729916076 3.24917957892418 1.89932512963498 -3.17294145499645 FALSE ""
200 292 1278 0.706645555593794 3.43847111770913 -2.39674379820509 -2.85759941867833 FALSE ""
100 391 1279 -1.37427801283567 3.14982254839208 3.10535950920699 -3.88899670649714 FALSE ""
300 191 1280 -1.31762141566985 3.39466907250592 1.81740098346092 -3.21168468914443 FALSE ""
200 35 1281 -1.24532557635174 3.34725016270427 1.93804505672513 -3.2624748591117 FALSE ""
200 343 1282 0.533853712639799 3.43910405708358 -2.49887818020258 -1.82014971645688 FALSE ""
200 370 1283 -1.54380304835185 3.85326471994464 2.50284349710638 -4.2014403772016 FALSE ""
150 127 1284 -1.49955093505377 3.56229619526734 2.49755670437282 -3.42724639497541 FALSE ""
150 1 1285 -0.948111141142762 3.14685779703902 1.60161116051185 -3.3051570324142 FALSE ""
100 34 1286 -1.21993934927111 3.42519597042208 1.32869815332043 -2.95773399005861 FALSE ""
50 148 1287 -1.61997278696577 3.4280180330887 3.37540962894084 -3.22256471983557 FALSE ""
100 322 1288 -1.34127168208902 3.4755167513599 1.99970773872523 -3.94580368819853 FALSE ""
200 301 1289 0.76843398896019 3.2634758013829 -2.10852935793808 -2.88363399913601 FALSE ""
300 261 1290 0.579726491909911 3.54008210221651 -2.28843642608124 -2.50301736083916 FALSE ""
300 275 1291 -1.23394897199132 3.41976974153711 1.52479152910227 -2.8275226096566 FALSE ""
150 110 1292 -1.15281039360967 3.24077590970966 1.38895567110355 -2.64761519394023 FALSE ""
100 220 1293 -1.18737311614349 3.51476953289733 1.08770498271492 -2.2204441357985 FALSE ""
300 214 1294 -1.10542469917906 3.2716643543615 1.54426858863681 -2.81088943425091 FALSE ""
100 94 1295 -1.33157464099444 3.42531325373982 2.21381672465004 -3.60153502575306 FALSE ""
200 86 1296 -1.43303887104832 3.36606171009163 2.61003135685486 -4.25652470555751 FALSE ""
100 87 1297 -1.0100181666169 2.79699723724784 2.20914650240171 -2.63158955450878 FALSE ""
50 142 1298 0.334195546145548 3.68684960674774 -2.46357970887132 -1.95304406608745 FALSE ""
300 190 1299 -1.26201207933071 3.23508571327462 2.24481309895781 -3.57045338498445 FALSE ""
