"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
200 1362 4457 -1.42604771090781 3.72560679827803 2.29516613208479 -4.17886429511734 FALSE ""
50 443 4458 -1.48996817619398 3.74381581148212 2.47472102415909 -3.39621957763471 FALSE ""
200 1347 4459 -1.40304568531468 3.49966223560195 2.37991960764512 -3.08579239804216 FALSE ""
200 333 4460 -1.09917115206524 3.34435179266549 1.77617262683576 -3.59426016270315 FALSE ""
150 1408 4461 -1.25960650891048 3.59283651642852 1.25386175091148 -2.38286135719962 FALSE ""
300 1135 4462 -1.23306278579262 3.51789569708345 1.65618533612506 -3.39679158569862 FALSE ""
300 55 4463 -1.21757666451961 3.25157514933215 1.76480379524152 -2.83699358560015 FALSE ""
150 377 4464 -1.45862745420429 3.67872378710884 2.39939810505601 -3.96727338679942 FALSE ""
100 1130 4465 -1.39597371626399 3.20745946420082 2.61513073573758 -3.58339822831147 FALSE ""
150 512 4466 0.506348066346014 3.51230269925982 -1.99297375930075 -3.01921610406353 FALSE ""
300 294 4467 -1.40086542246433 3.47737415056371 2.21058310148588 -3.43500197832573 FALSE ""
200 510 4468 -1.36186761671067 3.48409603118854 1.96640120509063 -2.69840088720743 FALSE ""
200 790 4469 -1.22459418758876 3.38550192382748 1.938892248184 -3.13923452333875 FALSE ""
50 1449 4470 0.581703376007933 3.6470549376449 -2.18044236173302 -2.50436524396417 FALSE ""
200 1135 4471 -1.23814233460599 3.32550545606503 2.62254633156647 -4.12876155142476 FALSE ""
300 366 4472 -1.14841692253377 3.27904706461288 1.96269861413945 -3.6177245522803 FALSE ""
300 439 4473 -1.22484213509926 3.4053331531849 1.9896361821142 -3.27354547103477 FALSE ""
50 1151 4474 -1.49624847109715 3.35602958075666 2.68871437945408 -3.27179706956712 FALSE ""
50 522 4475 0.607445265270988 3.63671308582564 -2.60240265117299 -2.88978734244149 FALSE ""
300 1016 4476 -1.30106129764345 3.27287728971065 2.26907431741981 -3.51793407421092 FALSE ""
300 878 4477 -1.50745262543855 3.52800616791658 2.19867727407117 -3.04369054950522 FALSE ""
300 777 4478 -1.22007885551058 3.24463088783125 1.76986149189804 -3.19049840796835 FALSE ""
150 116 4479 -1.09166191441777 3.24826543980958 1.94870624103963 -3.46326754740099 FALSE ""
300 625 4480 -1.20379329992356 3.41129402276457 1.57823627302912 -3.05353771205456 FALSE ""
150 1106 4481 -1.27228968873219 3.49184568090116 1.83189047741782 -3.12762552154555 FALSE ""
200 727 4482 -1.39800584070329 3.62615262941983 2.1460682108426 -3.66009622893491 FALSE ""
100 1391 4483 -1.7092579212055 3.73518265669877 2.4238400236666 -3.25433406966952 FALSE ""
100 894 4484 0.680880171895865 3.19934090916412 -2.00232104881996 -3.07730814701979 FALSE ""
200 1056 4485 -1.14505279704501 3.55731901400759 1.79768739710745 -3.72456171275892 FALSE ""
300 47 4486 3.93200654115514 3.6458892795337 -8.89576546473432 -2.6315475449837 FALSE ""
300 1071 4487 0.537422314277573 3.56828467533658 -2.10766302365716 -2.75492096402253 FALSE ""
100 381 4488 0.383190658133158 3.98728932287551 -2.5428204115119 -2.27256446124924 FALSE ""
200 1058 4489 3.62549338546752 3.6028222209 -7.98405373074717 -2.92002380272205 FALSE ""
50 1202 4490 0.479189829562568 3.4263940301482 -1.92216058788953 -3.38277668064478 FALSE ""
200 174 4491 -1.05238120970314 3.45043867220635 1.32080503133272 -3.19123113590254 FALSE ""
200 273 4492 -1.25263566312238 3.20127817859098 2.25685287950987 -3.57919589915366 FALSE ""
300 77 4493 0.520303782242068 3.55780462642719 -2.11437569329408 -2.46565656785916 FALSE ""
300 1178 4494 -1.47683051393174 3.49885067948318 2.2322289484999 -3.34882372351315 FALSE ""
150 77 4495 -1.1442818526706 3.03116493350695 2.40042316299286 -3.265404217546 FALSE ""
100 112 4496 -1.42647989266576 3.43955258956998 1.71593332498125 -1.82587979254202 FALSE ""
100 635 4497 -1.32752524246884 3.34998517642541 1.80318947969676 -3.00424019138238 FALSE ""
200 1431 4498 -1.17108378686785 3.42249848154751 1.52837000968219 -3.20264361112045 FALSE ""
150 20 4499 0.553621700338089 3.97066029840398 -2.30823439372503 -2.7897246999936 FALSE ""
200 733 4500 -1.21961516047027 3.25253239824326 2.05559551182027 -3.28670928127905 FALSE ""
150 524 4501 2.81758787036446 3.47127546371226 -6.05420304451828 -3.42330071441051 FALSE ""
150 820 4502 -1.52689652332736 3.62097614079085 2.5914521234222 -3.71521697857545 FALSE ""
300 1470 4503 -1.40005576394923 3.36722013547847 2.38526047174298 -3.34303796240917 FALSE ""
100 934 4504 -1.37989955968073 3.04800191896023 2.67586429027782 -3.37794026744841 FALSE ""
50 1129 4505 -1.19169921954609 3.41838518224605 1.07207906120695 -2.84864410231173 FALSE ""
150 135 4506 -1.01308056780242 3.0236144941532 2.12539442025177 -3.69358162106013 FALSE ""
50 210 4507 -0.670767856277885 2.97905815158814 1.82564722265527 -4.92327885230862 FALSE ""
150 522 4508 0.538382974818513 3.3845959392844 -2.17645384188238 -1.91123622825557 FALSE ""
300 460 4509 -1.23661435113499 3.15835817769891 2.32412443203344 -3.56959964841327 FALSE ""
100 1377 4510 -1.29185528622111 3.77040231517314 1.42762761992589 -2.79213897892357 FALSE ""
200 223 4511 -1.45140925243718 3.21461878059329 2.85422098100298 -3.26002049583169 FALSE ""
150 1342 4512 0.501630373643571 3.71543997586627 -2.12957699841793 -3.36077615126354 FALSE ""
100 284 4513 -1.4502409038976 3.60056020937124 2.56569728390391 -4.39558021830892 FALSE ""
50 508 4514 3.07889706223301 3.45469687476265 -7.02643385789983 -2.57217903346808 FALSE ""
150 112 4515 -1.51736890344288 3.30589520596194 3.00499145542841 -3.54666286733544 FALSE ""
100 298 4516 -1.44196631664767 3.56376129291649 2.18095809969773 -3.50346103848497 FALSE ""
50 1288 4517 -1.32032131251979 3.32169535631348 1.7724156048051 -2.03692196311014 FALSE ""
150 818 4518 -1.405744755256 3.5314013327648 1.89413874315417 -2.84567668630125 FALSE ""
200 1269 4519 -1.31378920901583 3.42706230476598 2.45993562952613 -3.98588064543339 FALSE ""
100 962 4520 -1.18951583747812 3.02990140670063 2.40219623088665 -3.43556922160006 FALSE ""
300 980 4521 -1.24190526045931 3.26543450039161 1.97736442288604 -3.38077538766035 FALSE ""
200 1496 4522 -1.39137251251298 3.45976147610062 2.46289738999093 -3.58256309666956 FALSE ""
300 562 4523 -1.52583782151586 3.43121824791203 2.9366593870684 -3.68883145478031 FALSE ""
200 864 4524 -1.39888236257799 3.38093205245096 2.16864937055188 -2.77981148021094 FALSE ""
200 686 4525 -1.19971337277264 3.16041219552622 2.29973428589955 -3.40105802550884 FALSE ""
100 729 4526 -1.22273767522474 3.39160816668471 1.83970069289283 -3.17061666410792 FALSE ""
200 770 4527 -1.44003507346508 3.57633046746392 1.93350929912971 -3.37202595470033 FALSE ""
50 587 4528 -1.02973367061895 3.35987791599575 1.22337705108198 -3.1336371253335 FALSE ""
200 261 4529 -1.21084284440316 3.5215456781766 1.44946510203832 -3.05067289861503 FALSE ""
150 237 4530 -1.16073564602136 3.23379792079937 1.84942671627579 -2.95686456445689 FALSE ""
100 416 4531 0.963391763081005 3.27023045801868 -2.62211326694921 -2.63521001382974 FALSE ""
150 855 4532 -1.15603680728637 3.08156105944589 2.0975294519277 -3.16571864237866 FALSE ""
50 1370 4533 1.18649379830297 2.98537690051028 -2.78156873544342 -2.40195528944254 FALSE ""
300 134 4534 -1.28187421736675 3.46221503334726 1.69132303624644 -3.05779822072969 FALSE ""
200 1406 4535 -1.08812341217415 3.21630299790835 1.62040512350628 -3.06734339505448 FALSE ""
50 984 4536 -1.53976424590871 3.39453366023083 3.88007226093489 -5.4314425127088 FALSE ""
50 1317 4537 2.10006472747834 3.43353495585807 -5.21377858586686 -2.31037177315012 FALSE ""
300 975 4538 -1.22154528190476 3.23215494626059 2.13695077164216 -2.94094490071196 FALSE ""
50 1049 4539 -1.58039733444037 3.56674056496489 2.87766863043362 -3.81111595833333 FALSE ""
50 563 4540 -1.20141384979597 3.2734077320492 1.74768770664219 -2.8599523054674 FALSE ""
200 967 4541 -1.5940379185301 3.4548595356939 3.01624671860012 -3.9909196121187 FALSE ""
300 890 4542 -1.06443867551965 3.23917684368707 1.66213694697568 -3.08497509202887 FALSE ""
300 1318 4543 -1.38033097361098 3.39210982431404 2.6628767752082 -3.64031976849809 FALSE ""
150 877 4544 -1.11946967064556 3.1039277217608 2.08701734675085 -3.68623117540217 FALSE ""
200 1198 4545 -1.41096431995885 3.41310153366962 2.47409774432852 -3.55863164762396 FALSE ""
150 1301 4546 -1.32818679441077 3.41839139769658 2.30171391044372 -3.79893911625402 FALSE ""
300 1239 4547 -1.09968494399093 3.25284993531169 1.37118167385384 -2.5240749460414 FALSE ""
200 20 4548 -1.23637015009452 3.33677479493874 1.70360167463157 -2.92596006018817 FALSE ""
50 351 4549 -0.849272004481483 2.71009010588714 1.71920359659454 -3.99493775332508 FALSE ""
300 1402 4550 -1.20764257086295 3.44491251292052 1.94798258356367 -3.56792969105601 FALSE ""
200 1085 4551 -1.20050955142949 3.2541685081791 2.0790634559376 -3.67138803521076 FALSE ""
50 241 4552 -1.42896254227913 3.63647086771467 2.8560346048715 -5.07273469758358 FALSE ""
50 555 4553 -1.15420332192863 3.47321194486692 2.11809698538171 -4.19168430951582 FALSE ""
100 600 4554 0.596609219321218 3.47625366758386 -2.28684990398995 -2.37343808695935 FALSE ""
50 1419 4555 -1.50895015821176 3.53784247480833 2.8048358533207 -3.73702713806237 FALSE ""
100 288 4556 0.497993021301339 3.51075059969241 -2.40251176821798 -2.10337882908529 FALSE ""
150 1353 4557 -1.116386439027 3.12289581219473 1.86850330160613 -3.22664124531541 FALSE ""
100 1408 4558 -1.29428320676694 3.47736519144799 2.04274945787007 -3.46450197965045 FALSE ""
150 1341 4559 0.483128537646257 3.7473039437294 -2.13087573091285 -3.02958201217034 FALSE ""
300 106 4560 -1.4544673178119 3.46915614429817 2.45293444730184 -3.76127207896062 FALSE ""
300 420 4561 -1.28387965210891 3.5363258701241 2.08341635653524 -3.90710088959101 FALSE ""
100 827 4562 -1.27293261807415 3.48797633357118 1.88852995922928 -3.67912262375337 FALSE ""
200 564 4563 -1.43746626915392 3.47349341871122 2.33370007201183 -3.37602648203645 FALSE ""
200 674 4564 -1.32773396468468 3.29150286940909 2.47759759372317 -3.5791323713707 FALSE ""
200 710 4565 0.578313576812016 3.72849464972871 -2.1700643519987 -3.13669391484185 FALSE ""
100 1412 4566 -1.09217329582764 3.12677654824225 1.35725449879166 -2.43650563796894 FALSE ""
100 462 4567 0.487737169663315 3.71896300218065 -2.90970738426471 -1.46603397275209 FALSE ""
150 528 4568 -1.24585235623015 3.20274803297494 2.59424961751904 -3.91949458661084 FALSE ""
200 541 4569 -1.40877755909105 3.3861302142954 2.15958328044539 -2.82716160497004 FALSE ""
300 1155 4570 -1.33180932295349 3.53109154323527 1.68185237167851 -2.84378415001384 FALSE ""
300 940 4571 0.684465212128821 3.15898633086524 -2.1619539590486 -2.34357166900249 FALSE ""
50 242 4572 -1.0958391936904 3.33301701214361 1.58221511117287 -3.26225932729196 FALSE ""
150 383 4573 -1.51490077760078 3.75065973872346 2.02031137766604 -3.14131418919623 FALSE ""
150 222 4574 -1.36187373181179 3.25663755216115 3.11702030150268 -4.4807561514772 FALSE ""
300 1448 4575 0.580993756575624 3.63330735959617 -2.35563998238498 -2.62621361803587 FALSE ""
200 735 4576 -1.12285887801695 3.35808828863717 1.8217546942889 -3.49601946830121 FALSE ""
100 995 4577 -1.05091450758086 3.04015743361812 2.13390919534599 -3.77181968139385 FALSE ""
300 120 4578 -1.53784866364564 3.65302183313726 2.6365921765133 -3.81907346549495 FALSE ""
150 490 4579 -1.25647697473383 3.01012850719925 2.39646027753616 -2.99371884365642 FALSE ""
200 592 4580 -1.14015796252548 3.65480180759121 1.26431820242096 -2.94991852727055 FALSE ""
200 662 4581 3.54705786578415 3.63579186066378 -8.03753310156237 -2.85619748945754 FALSE ""
200 80 4582 -1.29030876224017 3.35054449478422 2.39504911497459 -3.78652480465251 FALSE ""
50 1300 4583 -1.13689411780996 3.72528756101406 1.14736207600676 -3.30947185421576 FALSE ""
300 679 4584 -1.24145900676652 3.51654111048517 1.33757635503191 -2.87841001044115 FALSE ""
100 1183 4585 3.59121186161923 3.68570488640279 -8.04237116497087 -2.82185081425038 FALSE ""
300 1500 4586 -1.26071722273428 3.39688935487141 2.08357961059437 -3.54160517614835 FALSE ""
200 120 4587 -1.16102816049737 3.16017557604357 2.09416188410072 -3.60800781339524 FALSE ""
150 725 4588 0.44894954633203 3.85642415532783 -1.93694426841322 -3.53015562527606 FALSE ""
200 57 4589 -1.47429900174526 3.76724117758509 1.87607976175303 -3.32786505712193 FALSE ""
50 1327 4590 3.23076354829738 3.55318341324482 -7.24165467516903 -3.01012372823863 FALSE ""
150 1376 4591 0.577304433919315 3.57093373018492 -2.13798761822916 -2.73358025874528 FALSE ""
200 990 4592 -1.34114770734421 3.31645622724079 2.91505598386484 -4.72042154847829 FALSE ""
150 434 4593 0.512436493986504 3.44188725347598 -2.02888992899582 -2.62544181363268 FALSE ""
100 1366 4594 -1.35145894052683 3.14866086941388 2.80001131800552 -3.4511237141604 FALSE ""
50 1372 4595 -1.84748970980454 3.91233156847508 3.47154929953855 -4.2668018813846 FALSE ""
300 1228 4596 -1.07668147097627 3.34633180268699 1.14229291058963 -2.65985502265824 FALSE ""
100 973 4597 -1.31118545748386 3.35272172405722 2.32157507419553 -2.97572230191023 FALSE ""
50 1207 4598 -1.64539452697298 3.11168748391775 4.65747316782575 -6.61366534477352 FALSE ""
150 228 4599 -1.43039929532515 3.57810834149331 1.80015754108277 -3.04370164878217 FALSE ""
200 33 4600 -1.29253075319746 3.47599808203083 1.54309530247741 -2.73061737410641 FALSE ""
300 1349 4601 -1.19473932014026 3.20643826676548 2.45077941656686 -3.84765104345276 FALSE ""
150 1319 4602 0.544825275290911 3.47025280298963 -2.66376010943027 -1.55651345247795 FALSE ""
100 599 4603 3.4754917876866 2.92509767354234 -7.35791442189097 -1.80059060592465 FALSE ""
150 1228 4604 -1.24442882350647 3.1375556307212 2.61944341836801 -3.56846159158497 FALSE ""
300 1110 4605 -1.12444942847858 3.35335894209469 1.44535402376793 -2.87205221653663 FALSE ""
50 878 4606 1.15992822552974 3.15257191932426 -2.61943002801548 -3.27827237976575 FALSE ""
300 1127 4607 -1.40593207353708 3.52433859726357 2.24840031022461 -3.52367658483538 FALSE ""
100 1416 4608 0.639311623579977 3.44861128395656 -2.10650628056345 -2.85148908065394 FALSE ""
100 315 4609 -1.26776679521134 3.20136218337459 2.35943239762141 -3.12349029738291 FALSE ""
150 1017 4610 -1.42574672566762 3.55097383942013 2.36697494802407 -3.09458611186222 FALSE ""
100 1240 4611 -1.236675966127 3.61813267402775 1.26648814634658 -2.70063765103533 FALSE ""
300 451 4612 -1.38227261504882 3.51120355020173 2.46165777917811 -3.96160426561055 FALSE ""
100 579 4613 -1.16817112163185 3.03251236960181 3.07052892360232 -4.83687448507414 FALSE ""
300 785 4614 -1.30738596277553 3.39467724070743 2.03756604561324 -3.21558729825942 FALSE ""
300 1380 4615 -1.3644584703114 3.61745063611994 1.99070578581536 -3.53071980346794 FALSE ""
100 1346 4616 0.899981924217201 3.10219455675837 -2.40671195689829 -2.32750914588984 FALSE ""
300 555 4617 -1.27170014180473 3.2638892542093 2.37599182684779 -3.67517951082342 FALSE ""
300 1180 4618 -1.42567878713073 3.53878240039104 2.35223229432813 -3.45640585049465 FALSE ""
150 944 4619 -1.25348820755185 3.34653168730986 1.77967380450891 -3.00286030382934 FALSE ""
150 127 4620 -1.49642992909831 3.31792302604021 2.95433063253455 -4.03737724505598 FALSE ""
50 663 4621 2.40189074011111 4.3100518470016 -6.15661306564543 -3.86347385030908 FALSE ""
100 412 4622 -1.17610453762451 3.29668538992592 1.64625428274247 -2.80858045941221 FALSE ""
150 322 4623 -1.55539118092484 3.48866290876124 2.86670838709177 -3.89822312918837 FALSE ""
200 698 4624 -1.33197340980285 3.33837026630357 1.95082688957948 -3.09452618470823 FALSE ""
200 270 4625 -1.26142740724514 3.33914006775671 2.05533164144517 -3.57235048892959 FALSE ""
200 266 4626 -1.38417890920988 3.37054867699575 2.59543286943359 -3.9097080716581 FALSE ""
150 404 4627 -1.52721456220483 3.31392386462989 2.68311263059678 -3.39954375560641 FALSE ""
200 294 4628 -1.29226691879065 3.36713467355779 2.03794269963945 -3.16869908969596 FALSE ""
50 534 4629 1.91148973515755 3.18707490990285 -4.72217746663769 -2.24842438881708 FALSE ""
150 3 4630 0.733543217739319 3.17070130177347 -1.95987828038042 -3.13932154790605 FALSE ""
300 587 4631 0.399737810415989 3.6554044234644 -2.17236334290941 -2.63101946984992 FALSE ""
100 790 4632 0.837468637131135 3.29927878682661 -2.35807696560533 -2.68713415651736 FALSE ""
200 432 4633 -1.08681278365066 3.11079879076797 1.48635502152131 -2.36545008363059 FALSE ""
100 844 4634 -1.45654418077159 2.97418557547997 4.28072778607897 -4.95756613542117 FALSE ""
100 883 4635 -1.35453717745847 3.15303843254311 2.83383008210221 -4.00239761482185 FALSE ""
150 1407 4636 -1.29750868046514 3.19545395580901 1.83140747623627 -2.77674839229463 FALSE ""
300 1351 4637 -1.29899479759036 3.25540866981273 2.24931694201712 -3.08861472883902 FALSE ""
150 534 4638 -1.43704330605524 3.49577776718979 2.63282133865352 -3.49532538740349 FALSE ""
100 1112 4639 0.49359636144003 3.63726587734959 -2.13590807107404 -3.0517622143341 FALSE ""
200 1138 4640 -1.35430723080687 3.68070659725599 1.58236908823851 -3.3458319622067 FALSE ""
200 457 4641 -1.15463101779402 3.41697192305052 1.54934329416159 -3.30236531037216 FALSE ""
50 584 4642 0.858719322455037 3.40557331859822 -3.12769593638024 -1.54741852452691 FALSE ""
200 960 4643 -1.27106175155936 3.42356135441567 2.12338155518572 -3.6225359822993 FALSE ""
300 881 4644 -1.33106445798729 3.40856622410337 2.27930019695547 -3.36246992591556 FALSE ""
200 1016 4645 -1.18891900236946 3.45560758677639 1.39163869953496 -2.81960807031774 FALSE ""
100 1064 4646 -1.22839506762207 3.54699287112257 2.11882265904403 -3.30159397939536 FALSE ""
150 28 4647 -1.43907247908841 3.41320205764186 2.77445579063911 -3.74250377306706 FALSE ""
300 995 4648 -1.30224395081627 3.64942649882025 1.82488612011594 -3.79479649970689 FALSE ""
300 504 4649 -1.15526774942274 3.24854933949491 1.79446575752496 -3.1653190804958 FALSE ""
300 1439 4650 -1.32560956790155 3.38383840459522 2.48581396982492 -3.72695186496606 FALSE ""
150 115 4651 0.533091402601447 3.47147356328094 -2.03287209418902 -3.36051507221654 FALSE ""
300 1004 4652 -1.30133657759019 3.40180056007974 1.81408936849525 -2.70793124974707 FALSE ""
150 201 4653 -1.43504875484181 3.36828830750671 2.4104020143408 -3.50351924206102 FALSE ""
300 463 4654 -1.41057679428175 3.45584845160659 2.27188958591451 -3.38534774520069 FALSE ""
200 195 4655 -1.45523536762286 3.61121335463847 2.55411518204611 -3.79028293470153 FALSE ""
100 1233 4656 0.910655218683973 3.27131040572516 -2.34275501119282 -3.20714248109826 FALSE ""
150 229 4657 -1.48840060740376 3.46896920060696 2.1452722737055 -2.99520749501636 FALSE ""
100 1094 4658 -1.50761793887698 3.19888021849472 3.2039452408148 -3.37278966880675 FALSE ""
200 158 4659 -1.35202339141313 3.35294080618142 2.29260938640869 -3.41284015321456 FALSE ""
200 137 4660 -1.22203413380078 3.29451888593044 2.01161276348549 -3.41380260567071 FALSE ""
200 695 4661 -1.24640659016564 3.35305278404169 1.07169001820179 -1.87313330749899 FALSE ""
150 372 4662 0.759106867347665 3.41199767501115 -1.98401832333275 -3.12110613255538 FALSE ""
50 996 4663 -1.47272972441768 3.39321284432771 2.35721314876456 -3.09240756932373 FALSE ""
200 913 4664 -1.43700778734261 3.61448003010659 1.88748401927849 -3.25701772211609 FALSE ""
150 1078 4665 -1.18917174244085 3.31626501355155 1.65748266433602 -2.57296122532241 FALSE ""
300 215 4666 -1.40403070362191 3.37804189454683 2.28837896416343 -3.02443612909675 FALSE ""
150 475 4667 0.600853720263145 3.43513195779165 -2.23825541102528 -2.63533854517391 FALSE ""
150 128 4668 -1.48939195096616 3.56641949703249 2.16026591859934 -2.46649699646749 FALSE ""
300 48 4669 0.604977283309637 3.26520791496183 -2.07501217992861 -2.33443079947467 FALSE ""
300 791 4670 -1.36381063273028 3.30538114681797 2.5931988621493 -3.64532586708909 FALSE ""
50 1186 4671 0.504363138841883 3.53568801140052 -2.29792848873425 -2.61079740980621 FALSE ""
50 1201 4672 -1.77745804582257 3.87883535789068 3.09386244428598 -3.97579599009523 FALSE ""
50 1016 4673 2.59526790857742 3.9354878379306 -6.51988295115408 -2.83272211740364 FALSE ""
100 304 4674 -0.979625534355544 3.38288631449714 0.882275703963271 -2.47355449133843 FALSE ""
150 1481 4675 -1.21994453756935 3.15139540447577 2.31875760398595 -3.57011472752304 FALSE ""
150 699 4676 -1.29739147261212 3.18071234062613 2.68261470566046 -4.15803262781746 FALSE ""
150 75 4677 -1.45053375738065 3.63272240502366 1.92912771417333 -2.94092796607474 FALSE ""
100 1065 4678 -1.33488608626065 3.21724230215643 3.00340069971543 -3.74659856319991 FALSE ""
150 538 4679 -1.26752721305093 3.24964801770158 1.90665135261448 -2.91168021870433 FALSE ""
200 431 4680 -1.30312378567257 3.11861453768103 2.84622807425986 -3.86470987856325 FALSE ""
200 42 4681 -1.32176117547675 3.40073744335314 2.29493504087232 -3.50512596655684 FALSE ""
50 1092 4682 -1.12912261779194 2.74732445036891 2.00347248640912 -3.04925698476233 FALSE ""
100 545 4683 0.840107288171118 3.35225988715866 -2.40040613444748 -2.80232125145518 FALSE ""
200 1322 4684 -1.31303988190193 3.22939019948468 2.25275021479512 -3.19009134312814 FALSE ""
100 861 4685 -1.28770838513795 3.45141044197185 2.01544917463831 -3.6739184392672 FALSE ""
300 505 4686 -1.27604082677507 3.42424881406654 1.62438061523373 -2.64021285395358 FALSE ""
50 1396 4687 -1.07894151258488 3.01850934181385 1.8853198756638 -3.69584511126607 FALSE ""
100 605 4688 -1.1305592443274 3.02542127300776 1.28526178421566 -2.07814224526014 FALSE ""
150 960 4689 0.608297847455251 3.58315942868223 -1.95493068630457 -3.03196524193116 FALSE ""
150 306 4690 -1.40079464106152 3.53359302676496 2.33224161225244 -3.75338292784314 FALSE ""
300 158 4691 -1.24025060083888 3.4295115421306 1.79842369105053 -3.08143891948427 FALSE ""
300 602 4692 -1.37240205050565 3.45339434405933 2.17605099269549 -3.42544056608642 FALSE ""
300 130 4693 -1.32280157108796 3.36176555917598 2.28751889762335 -3.42292033264767 FALSE ""
50 1337 4694 -1.26324809171544 3.07173885092986 1.5357598839075 -2.27506298958564 FALSE ""
200 286 4695 -1.15875589413538 3.20519973475328 1.68840144461565 -2.78370062941801 FALSE ""
200 1127 4696 -1.20115391675841 3.42848496329409 1.38007800095353 -2.62841072940822 FALSE ""
50 1495 4697 -1.18914359435289 2.80333588529686 3.61937564303679 -4.64872721262898 FALSE ""
150 1265 4698 -0.983187420960833 2.87989095436465 1.85589048737697 -3.08622356540141 FALSE ""
300 64 4699 -1.2918363460861 3.36635552997558 2.079988024905 -3.30369223395263 FALSE ""
150 836 4700 0.542622899620576 3.61321434919043 -2.15103878945675 -2.81610727364361 FALSE ""
300 384 4701 0.543082425465738 3.30702848756099 -1.99910661872677 -2.25997811575386 FALSE ""
300 1311 4702 -1.36926273875649 3.44474485180011 1.996030207913 -3.01347637867997 FALSE ""
300 1387 4703 -1.33636424985995 3.39888408147713 2.23704331943269 -3.3613348045098 FALSE ""
50 708 4704 -1.20464239256718 3.26159255284408 2.13129292910008 -4.20133289888912 FALSE ""
300 1041 4705 -1.46631803012039 3.52674044233833 2.63136377283893 -3.54531486525085 FALSE ""
200 1081 4706 1.69743138927679 3.56622903857367 -4.43140537729872 -2.82803779787342 FALSE ""
100 235 4707 -1.19964891154257 3.04575094640297 2.53888833166126 -4.39758041066376 FALSE ""
50 755 4708 -1.15349841100559 2.92468230149915 2.96999655205332 -5.45239634939599 FALSE ""
200 716 4709 -1.36814280148348 3.42692324534277 2.23343618310653 -3.12508749460657 FALSE ""
300 191 4710 -1.2833437883638 3.13327930681316 2.51981017942905 -3.49054249111457 FALSE ""
150 481 4711 0.498193434374515 3.30878458164568 -2.33758001536416 -1.77714857696535 FALSE ""
50 1069 4712 0.72163482030386 3.51300448417606 -3.25898304299757 -1.29437583108333 FALSE ""
150 1412 4713 -1.41370107366086 3.40305515630656 2.4962204788553 -3.04277571037023 FALSE ""
300 799 4714 -1.30262297526793 3.25640127191342 2.4232177438185 -3.42142577879762 FALSE ""
150 492 4715 3.61062901550793 3.06129656850763 -7.4609603815346 -3.0175294488091 FALSE ""
100 971 4716 -1.3444602230849 3.49237514637134 2.14601325008381 -3.44322718663406 FALSE ""
200 760 4717 -1.38019109495331 3.53380406938836 2.08523340778439 -3.41097674431276 FALSE ""
150 211 4718 -1.28982173154933 3.40478608971022 2.33934865931584 -3.68845732917115 FALSE ""
300 338 4719 -1.17967008745592 3.50734757615771 1.5787833801037 -3.15963178996897 FALSE ""
100 456 4720 -1.50277214144618 3.62384681647787 2.07601654441627 -2.88919161927104 FALSE ""
300 724 4721 -1.37921941536124 3.49618041584943 2.30777280127163 -3.27020082765636 FALSE ""
100 28 4722 1.19321490875456 2.80481755997423 -2.60627713834958 -3.02242406012015 FALSE ""
300 1027 4723 -1.26775126879006 3.43435083383093 1.92421947500268 -3.40968367002004 FALSE ""
300 1108 4724 -1.20173755054682 3.29720524045714 1.98915359085141 -3.44773492132239 FALSE ""
300 394 4725 -1.21267658745055 3.18465975780382 1.89526119537162 -2.87688954149911 FALSE ""
100 1200 4726 0.72658397181743 3.22747672273155 -2.05294602749088 -2.59741616461204 FALSE ""
50 873 4727 -1.64456552609425 3.52701973969646 3.83750121767781 -5.16875459958135 FALSE ""
50 118 4728 -1.58447446492313 3.55137661442901 2.17897467056835 -2.83534544124356 FALSE ""
200 1242 4729 0.626834067153593 3.56922415663096 -2.29813259850153 -2.42421138109274 FALSE ""
100 700 4730 -1.2664062862167 3.49140748704174 1.79488638300935 -3.14179767572578 FALSE ""
100 871 4731 3.04168053701768 3.77584580599672 -6.86969360680534 -3.86451661863843 FALSE ""
50 426 4732 0.544730317930403 2.98366149867278 -1.80604051894336 -2.53590512921395 FALSE ""
150 1450 4733 -1.45282705934515 3.69594053085686 2.0162729464924 -3.31526418126279 FALSE ""
200 1448 4734 0.576962742305419 3.41532503444416 -1.98513457060113 -2.62167351544139 FALSE ""
200 1048 4735 -1.28387827608246 3.46508197351123 2.04240906164418 -3.22416143060526 FALSE ""
300 1219 4736 -1.08833729899238 3.08686638208505 2.0097702942297 -3.21707849938387 FALSE ""
300 1368 4737 -1.32238725293135 3.37308076882538 1.96402064406596 -3.27960377550844 FALSE ""
200 264 4738 -1.15889380672946 3.35088976422151 1.86854569606014 -3.5090285712433 FALSE ""
150 688 4739 -1.25760866802663 3.27082836170641 2.53376662100576 -3.86335881261174 FALSE ""
100 694 4740 -1.39826153199501 3.39988829872835 2.21876843315553 -3.43481422981738 FALSE ""
200 1003 4741 -1.25469096418142 3.53125114330674 1.54651143493259 -2.86574765143776 FALSE ""
150 655 4742 -1.68387299918101 3.73008600163069 2.85063939967619 -3.61297387311346 FALSE ""
300 442 4743 -1.39809871066893 3.37427605598997 2.50323312185589 -3.35566628725594 FALSE ""
300 1233 4744 -1.35132416086861 3.41100902911793 1.98802831563464 -3.4644622280359 FALSE ""
