"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
150 755 510 -1.48307784695304 3.32427496013635 2.98350051743239 -4.29095044722203 FALSE ""
300 912 511 -1.36584305374414 3.59269367292327 1.90989729885008 -2.83073947407884 FALSE ""
150 553 512 0.698805152281748 3.29827199409162 -2.01188087904929 -2.83170999586469 FALSE ""
200 778 513 0.538156591646116 3.47991367919928 -2.10656023993127 -2.77028580608928 FALSE ""
200 860 514 -1.29201739805095 3.40422782414687 2.64961022386768 -4.61125378987851 FALSE ""
50 928 515 -1.24591846845775 3.38640298482048 1.97987636124826 -2.76101951523321 FALSE ""
200 818 516 0.577415860845322 3.56203249256103 -2.31207597619527 -2.82218925588637 FALSE ""
300 103 517 -1.25890670124925 3.41062439071011 2.08077692759661 -3.68110944065244 FALSE ""
50 794 518 0.657895712713416 3.79296001261847 -1.97209040268044 -3.81186743276253 FALSE ""
100 4 519 -1.40005279287646 3.25613214290535 3.12076396154902 -3.51878559011658 FALSE ""
100 156 520 -0.876478422346959 3.08468215438104 1.75600304769749 -4.07342895920339 FALSE ""
150 912 521 -1.25260132533569 3.30000054886079 2.06859681906665 -3.14894324617687 FALSE ""
200 638 522 -1.24237697582621 3.44421136833645 1.82984175914942 -3.26942938547143 FALSE ""
100 48 523 -1.37962825135926 3.47277979224207 2.00246092808771 -2.8455742823965 FALSE ""
200 972 524 -1.31218699009445 3.35092971698563 2.78122568267989 -4.4110334576303 FALSE ""
50 411 525 -0.984280678896749 3.19937674407793 1.04616240918059 -2.61427701885397 FALSE ""
50 57 526 -0.729799636644124 2.0010859767311 1.83748204324422 -3.2142582586168 FALSE ""
200 465 527 2.35553721864355 3.53829943270667 -5.72686681502384 -2.47034997481289 FALSE ""
150 259 528 -1.48579612050881 3.47474145317749 3.01320423046933 -4.59082374279631 FALSE ""
50 811 529 -1.26754024559414 3.29838782591431 2.50540763373309 -3.92358042713762 FALSE ""
150 748 530 0.939290913635283 3.28724805371617 -2.66160329120747 -2.47879639582874 FALSE ""
300 61 531 -1.45455265367956 3.45104582585143 2.40452496029943 -3.36097273386507 FALSE ""
300 128 532 -1.28956126120901 3.39851815944489 1.94163283715635 -3.20207792152056 FALSE ""
50 668 533 2.71825424851196 3.18528579637956 -6.07069134692762 -2.51234365175014 FALSE ""
50 677 534 -1.58260138095281 3.43053320455881 2.96392904851127 -3.25951113532954 FALSE ""
300 233 535 -1.22699563279718 3.36957271188068 1.82725032558904 -3.43844494574201 FALSE ""
200 923 536 -1.19544340049715 3.28134833338771 1.85037254509479 -2.9205678153518 FALSE ""
300 922 537 -1.26782592309017 3.34400012529824 1.97621590506861 -3.22079370493627 FALSE ""
100 901 538 -1.46451938881751 3.1932523854893 2.83468650268913 -3.00356111759466 FALSE ""
150 512 539 -1.35835660117005 3.65092217005338 1.32715757570702 -1.69097290557716 FALSE ""
100 389 540 -1.29151282906332 3.33884536985368 2.12307394599682 -3.28701371932801 FALSE ""
150 901 541 -1.47960555274115 3.28596744466238 3.37734928887557 -4.69212912327783 FALSE ""
50 646 542 -0.765125513885379 3.02426385938265 0.702676932985506 -2.13941319403211 FALSE ""
150 269 543 -1.13941997845503 3.21898152314651 1.62896687350744 -2.94383871472158 FALSE ""
50 630 544 0.913020957146948 3.18756633332112 -2.50167051160093 -2.23852599256081 FALSE ""
50 988 545 0.954139477645304 3.07383552514066 -1.88935900300089 -3.99451346347837 FALSE ""
100 458 546 -1.22370361267735 3.25908708700682 2.58446762929611 -4.18063078733682 FALSE ""
200 218 547 0.441420243077133 3.72058351066374 -2.03153182152929 -2.64862995150308 FALSE ""
300 289 548 0.416486455715701 3.83198406842631 -2.03100981765076 -3.00836114053164 FALSE ""
200 168 549 -1.26766422598629 3.36486620600025 2.13444104999052 -3.20326455024786 FALSE ""
150 145 550 0.687487269200198 3.42352069110688 -2.35381485274597 -2.84575326163072 FALSE ""
150 320 551 -1.49419539022301 3.50000574799468 2.45562782547127 -3.43554179733712 FALSE ""
200 511 552 -1.18150625731586 3.29282330051636 1.60122991878878 -2.7368718214397 FALSE ""
200 442 553 -1.12137915181674 3.24912173248873 1.41597866499249 -2.64823428372874 FALSE ""
300 201 554 -1.39633249518269 3.54507968200111 2.09033090359055 -3.59876123667999 FALSE ""
150 788 555 0.443437665807059 3.5784204313852 -2.02444035388953 -2.644420185577 FALSE ""
200 27 556 -1.50166701122665 3.61785507421804 2.82837041855404 -4.43016577086516 FALSE ""
150 541 557 -1.26946586883586 3.33356743892524 2.57674166238735 -3.74493290082818 FALSE ""
150 786 558 -1.04126609663689 3.37618292271862 1.31928117625935 -3.0582207896282 FALSE ""
150 152 559 -1.62527902982912 3.55504084585203 2.87511595386156 -3.47660996215706 FALSE ""
200 615 560 0.641699223054276 3.37736504715755 -2.5399170533925 -1.81218285963981 FALSE ""
100 853 561 -1.07028887243657 3.09041412877881 1.41090039370664 -3.02119393354681 FALSE ""
150 185 562 -1.43699140937163 3.42110192325253 2.46955081986511 -3.38756978711793 FALSE ""
150 962 563 -1.42133786648534 3.29377281906426 3.44243049583143 -4.84286265346595 FALSE ""
300 82 564 -1.39436230730433 3.3548665355255 2.5003758828096 -3.77978323989884 FALSE ""
300 85 565 -1.4299531359716 3.29453380950075 2.87060983054312 -3.80062537549363 FALSE ""
100 271 566 -1.16637970780149 3.00083638230901 2.5509345597398 -3.11487663995142 FALSE ""
300 451 567 -1.25157304883081 3.27625827657492 2.51499329902376 -3.91323306164669 FALSE ""
50 803 568 0.999987282513786 3.15076617365641 -2.05194360333693 -3.7203872843072 FALSE ""
300 572 569 -1.24845072581488 3.27285374556741 2.24028620202066 -3.52462086396503 FALSE ""
200 312 570 0.528047134174661 3.65489151059483 -2.10922943646302 -2.82391897723355 FALSE ""
200 965 571 -1.09709986674014 3.33382044004419 1.47489018956412 -3.14684556791682 FALSE ""
100 345 572 -1.23375182809755 3.2918684104374 2.28905110422066 -4.40537951501944 FALSE ""
100 593 573 -1.21845420624842 3.34517136502927 1.87130075003314 -3.10401745331659 FALSE ""
200 957 574 -1.69767056295569 3.74879908781838 2.66770355012206 -3.31579935156083 FALSE ""
200 691 575 -0.808841960286454 3.15592325631211 0.360255028514122 -2.06116162888617 FALSE ""
50 121 576 0.30599882261375 3.60182933547211 -2.0506235814821 -2.36000801997384 FALSE ""
200 134 577 0.623897884329047 3.56086517831167 -2.13577831597904 -3.14292525640773 FALSE ""
150 409 578 -1.28060405120824 3.29779341820877 1.82243253745571 -2.93176181556906 FALSE ""
50 18 579 0.818351849638518 2.80692755608827 -1.60437369982069 -3.41897493386805 FALSE ""
150 395 580 -1.39237903387856 3.57819892601276 2.21009025947663 -3.62643960039071 FALSE ""
50 244 581 -1.2018615861385 3.0372020172049 2.10814162239488 -3.0255614760922 FALSE ""
300 743 582 -1.2676561437699 3.30361456527108 2.11189635296371 -3.57642891758573 FALSE ""
200 862 583 -1.38629427989797 3.34468784533031 2.31303409933539 -3.10662032754605 FALSE ""
50 242 584 -1.42093614148151 3.56496477574522 2.62198800139805 -4.37156498872717 FALSE ""
50 804 585 0.810745135225239 2.99284794205107 -2.06964446858031 -2.70246157248811 FALSE ""
150 256 586 -1.52678514176296 3.53931031267141 2.43193608873779 -2.76491424135746 FALSE ""
300 165 587 -1.33706600054214 3.38759185774651 2.12729378725966 -3.05598952224688 FALSE ""
200 156 588 -1.50677282379893 3.63450253829133 1.98741666510571 -3.12275563344579 FALSE ""
200 200 589 -1.61741998570023 3.64197073776521 3.06149038774921 -4.32440238985867 FALSE ""
150 93 590 -1.36523230137866 3.39454457639399 2.66672512641111 -3.46740372012203 FALSE ""
100 300 591 -1.39577811536449 3.06185847180189 2.45215908582278 -2.88400219280391 FALSE ""
150 702 592 -1.41957611701342 3.36307779024161 2.20281242074821 -3.08733261791898 FALSE ""
150 187 593 -1.31425190750998 3.50887728777019 1.7839512797497 -3.25967139039554 FALSE ""
200 658 594 -1.28600333732938 3.61068047548986 1.48017113619483 -2.66951842913174 FALSE ""
200 916 595 -1.1941916721483 3.67372470240666 1.3630860647452 -3.10542450598116 FALSE ""
100 163 596 -1.31555646407348 3.50288619574009 1.89900954924429 -3.02961172680469 FALSE ""
200 590 597 -1.28786959444511 3.52597208593477 1.88061944291621 -3.51649203415798 FALSE ""
150 626 598 0.632281309975161 3.47483799031945 -2.02782401977814 -2.98252710049179 FALSE ""
100 734 599 -1.2212114593445 3.37712656164537 1.91974928653299 -3.87106835658642 FALSE ""
50 827 600 -1.94284437939574 4.10144750661585 1.66332459090138 -2.43990125653957 FALSE ""
100 369 601 -1.2115413312686 3.34086997626739 2.01072083755784 -3.20641259558712 FALSE ""
300 480 602 -1.22488188363213 3.35197490642808 2.26205323628369 -3.95839379191462 FALSE ""
300 806 603 0.515757465452524 3.75527594973894 -2.25548189010707 -2.87922261991365 FALSE ""
150 971 604 -1.42143149230874 3.32312376776448 2.6929530659061 -3.7961533845228 FALSE ""
50 894 605 -1.95137271156945 3.61196351867842 4.32122690244974 -5.30352644399224 FALSE ""
100 620 606 -1.5630474444844 3.24588150841864 3.42521807886802 -4.20052879805551 FALSE ""
300 7 607 -1.37295451410187 3.36508978351871 2.50512779356979 -3.86417554271857 FALSE ""
50 719 608 -1.45686804287789 3.58216068919202 2.38707407533492 -3.00704702205474 FALSE ""
100 246 609 -1.32948786453893 3.67090170036673 1.76298476735805 -3.42909175284621 FALSE ""
200 961 610 -1.32383113208275 3.37409261718174 2.36110876440636 -4.00814351159629 FALSE ""
150 915 611 -1.28945522125482 3.62251405896064 1.58761887391316 -3.39392992846446 FALSE ""
200 215 612 -1.33055332658465 3.23868767917899 2.15124324569142 -2.99414402763417 FALSE ""
50 119 613 -1.19532750198655 3.49762680799963 2.09576746069435 -4.99493951483876 FALSE ""
200 576 614 0.752864771792244 3.30046983867971 -2.41535352953294 -2.96288696263442 FALSE ""
300 778 615 -1.32488761728187 3.37433813325987 2.16173771151817 -3.36564431189675 FALSE ""
50 374 616 0.456080342165593 3.76696094368731 -1.71981703992948 -3.09985785202035 FALSE ""
150 845 617 -1.10564530998341 3.08987551108674 2.15582724066142 -3.24062854837547 FALSE ""
50 784 618 -1.46148728565559 3.12866501511491 3.63128813721394 -5.07367564178654 FALSE ""
50 297 619 -1.53683085136301 3.62692852910046 3.3015905088036 -4.15378288509886 FALSE ""
100 8 620 -1.21003089717996 3.23411330499928 1.90030951097242 -2.8491728270706 FALSE ""
50 932 621 0.4274369729532 3.44229718482102 -2.07147877472457 -2.08343687940451 FALSE ""
100 486 622 -0.935195399583178 3.33796775050237 1.08869828635953 -3.30188216602472 FALSE ""
300 811 623 -1.16428769174671 3.29087648702236 1.72950264194547 -2.96874300853256 FALSE ""
50 922 624 0.133448582280943 4.10586283471176 -1.77790268222775 -3.25143900467744 FALSE ""
300 546 625 -1.21444355076685 3.34001200101214 2.12693528992302 -3.52742496293511 FALSE ""
50 731 626 -1.34192340777103 3.13838867778864 2.10624030776875 -2.62173153849919 FALSE ""
200 69 627 -1.34460650789563 3.59390374697141 2.16770451866672 -3.52526509175127 FALSE ""
200 709 628 -1.29366331641792 3.22222708756127 2.68782350729542 -3.67388713639486 FALSE ""
50 819 629 -0.898668204124189 2.67331860305321 1.33970716345232 -2.39421396074694 FALSE ""
300 576 630 -1.49874351293102 3.40406137661812 2.69718817299817 -3.71517834533037 FALSE ""
200 251 631 -1.31176055738138 3.56455945717095 2.1597437368619 -3.81071440049072 FALSE ""
150 357 632 0.356531929530195 3.69407470781439 -1.94689818734711 -2.86184525743797 FALSE ""
100 101 633 -1.25104556060803 2.82110090843882 2.41206061543333 -2.4720883043452 FALSE ""
100 362 634 0.975863276036537 3.08931918314296 -2.39683303420589 -3.3114022240076 FALSE ""
150 56 635 -1.25453626101116 3.41258762342737 2.05817491964685 -3.71323470443788 FALSE ""
150 170 636 -1.2461044534645 3.5936009616704 1.19097328806394 -2.66744803026908 FALSE ""
50 307 637 -1.24531163650402 3.34403171280832 2.1529366856457 -3.48534212942968 FALSE ""
300 792 638 -1.25843162686132 3.18223558678347 2.24475048453168 -3.23417941415204 FALSE ""
50 444 639 -1.68055510085091 3.18519633476283 4.31408242569232 -4.35614532229573 FALSE ""
300 96 640 -1.612575545346 3.75573620592355 2.83848654935406 -4.10706569466123 FALSE ""
100 599 641 -1.32660717500536 3.37803447608208 2.52447239996477 -3.99217698589119 FALSE ""
100 958 642 -0.976153990775518 3.05801004389378 0.922108172804519 -2.09510534034576 FALSE ""
300 739 643 -1.21041110041003 3.20912249533112 2.11093474622635 -3.44985152309348 FALSE ""
200 160 644 -1.18484393732854 3.3626336498583 2.0800985558614 -4.33797589350327 FALSE ""
100 53 645 -1.18792540710224 3.58810498838135 1.69812191339664 -2.93946477680016 FALSE ""
50 405 646 -1.17164775084442 3.19446180825202 1.46513134580418 -1.9715397622034 FALSE ""
50 910 647 0.293873406689162 4.0067573411999 -1.86467076952904 -3.97797756944922 FALSE ""
100 887 648 -1.53965012117313 3.51454980087645 2.33032905859416 -2.9495014157945 FALSE ""
200 388 649 -1.17147339623945 3.25757068269626 2.1330379631326 -3.40648788548832 FALSE ""
200 335 650 -0.962709208088814 3.21796381104589 1.77853577371858 -3.89784015722157 FALSE ""
300 251 651 0.567922123154098 3.61473179907088 -2.16114393616974 -2.89542748860131 FALSE ""
150 929 652 -0.965359654977307 3.05836828143883 1.29422838202407 -3.06764275121823 FALSE ""
300 171 653 -1.40820495988841 3.62206890369243 2.03280280725023 -3.35286037183216 FALSE ""
300 962 654 -1.44556141812199 3.59599639708155 2.21389499300477 -3.59505603816284 FALSE ""
300 10 655 0.75758085090657 3.35721984338497 -2.50193645073157 -2.10864721243329 FALSE ""
50 128 656 -1.22770035511972 3.56625221231121 2.06809461459688 -3.93182184280214 FALSE ""
100 351 657 -1.69208019218098 3.59709120836102 2.77037026667806 -3.74464974533122 FALSE ""
200 16 658 -1.30144572828763 3.46084900714515 2.307697639679 -4.02741342612707 FALSE ""
200 383 659 -1.37610477103522 3.52211150160263 1.88246918674758 -3.11269715357447 FALSE ""
150 113 660 -1.0623531758007 3.22836741957887 1.83647673164214 -3.23850763216518 FALSE ""
150 854 661 -1.41971765976992 3.227719040301 2.85649896319328 -3.26101085576628 FALSE ""
100 858 662 -1.3937562518414 3.19528426425136 2.22471521704866 -3.10807769579775 FALSE ""
50 657 663 -1.74804167777185 4.15237432780909 3.25332596443105 -4.81352304598306 FALSE ""
150 275 664 -1.10196020089644 3.25832179353968 1.84200370188502 -3.3287206725275 FALSE ""
50 337 665 4.01295857814667 3.37391251047159 -7.86326284399444 -3.90770658447518 FALSE ""
100 658 666 -1.39727975595178 3.30794174661192 2.53979755871133 -3.32317315089616 FALSE ""
50 338 667 -1.42120678140296 3.11782658566339 3.41380758018173 -4.47659218400679 FALSE ""
200 381 668 -1.12534007809887 3.27740793147606 2.0516021108329 -4.42468785720631 FALSE ""
50 56 669 -1.44017181335211 3.75845280961994 1.76358705590226 -2.98544986701214 FALSE ""
200 494 670 -1.08853007356835 3.34541148740535 1.30682268565689 -2.49455313988606 FALSE ""
300 356 671 -1.43090410554561 3.46475230430785 2.46776185934041 -3.54013903145793 FALSE ""
300 651 672 -1.19222561639466 3.19917082856672 2.29274365603582 -3.47683454353927 FALSE ""
50 136 673 -0.891797891368259 2.81122001683219 1.39120191073167 -2.16072492483047 FALSE ""
100 545 674 -1.26070175404813 3.37662257086167 1.0943267695179 -1.70575329760174 FALSE ""
200 699 675 -1.12839846005064 3.3180432630089 2.19458096792911 -3.80877317651283 FALSE ""
100 398 676 -1.49500368407746 3.84893129872226 2.19548307300792 -3.47159179737949 FALSE ""
50 130 677 -1.66764038016183 3.5347674104065 3.25146099256525 -3.54521022329122 FALSE ""
200 912 678 -1.25839814488462 3.53579948612594 1.86900224294668 -3.52574691808163 FALSE ""
150 155 679 0.669906695989529 3.55651919619551 -2.55507547994329 -2.14193351475463 FALSE ""
300 911 680 -1.10598266733875 3.31251729413039 1.8586112539714 -3.07046243712293 FALSE ""
50 523 681 -0.883427192636556 2.73810426385394 1.17042769022281 -2.16140253519599 FALSE ""
300 654 682 0.634301747125232 3.64929769129291 -2.63710777389953 -2.37590935253665 FALSE ""
200 497 683 -1.03935965658232 3.22142393648026 1.62824024569784 -3.28560292775964 FALSE ""
100 58 684 -1.3890851012187 3.42727840770696 2.70944918621996 -4.51168805692629 FALSE ""
100 909 685 -1.1841881497636 3.48933756166264 1.31101771869962 -2.91441793609018 FALSE ""
300 389 686 -1.38113004670046 3.53783872601791 1.73816306705882 -3.09926384782323 FALSE ""
200 985 687 -1.2162631845699 3.19129050787456 2.18400238583162 -3.55847973762405 FALSE ""
200 812 688 -1.20095438209283 3.34102922830783 1.82172890739201 -3.38888800964895 FALSE ""
150 480 689 -0.985699224329467 3.08760389049888 1.97678566588203 -3.37700907221817 FALSE ""
100 288 690 -1.21163073411338 3.51438002572778 1.96607448385423 -3.52153470035597 FALSE ""
200 779 691 -1.27718292966253 3.47205115754336 2.05966974597664 -3.52273773064804 FALSE ""
50 913 692 0.758697485868821 3.92492502628083 -2.60628508622661 -2.81455724297061 FALSE ""
150 860 693 -1.38016724568064 3.43200717222616 2.31304786729849 -3.26136687569338 FALSE ""
200 44 694 1.93876502296717 3.5360715205504 -4.50492522353241 -3.13499399734582 FALSE ""
100 830 695 0.363107740687668 3.63743442503736 -1.95761419048777 -2.45945241046512 FALSE ""
150 565 696 -1.2389404091065 3.27987038347115 2.8103527306733 -4.46277857484065 FALSE ""
100 120 697 -1.47221201477552 3.47487297188625 2.34154306778274 -2.46168061196911 FALSE ""
200 357 698 -1.25069776593696 3.43673275211163 1.58272921378577 -3.07002815892069 FALSE ""
100 642 699 -1.13184605917362 3.42087586733737 1.55841837842184 -3.24569063374322 FALSE ""
200 194 700 -1.23007224807067 3.34916884422803 2.29106175407404 -4.06218060168352 FALSE ""
150 516 701 -1.37436349600801 3.43198228949493 2.25546594375247 -3.75487537679593 FALSE ""
50 624 702 2.94471718624439 3.37124625873034 -6.59538563367486 -2.36668592804255 FALSE ""
200 99 703 -1.2858474414332 3.43780254465376 2.47297914174446 -4.17591544799738 FALSE ""
300 362 704 -1.17471455562532 3.18079414172489 1.64209758427606 -2.65864319963446 FALSE ""
100 377 705 2.8943304497276 3.89644037388307 -7.18814352526066 -2.50975867672021 FALSE ""
300 331 706 -1.20329499241874 3.29186247656722 1.85773983760722 -3.24221086914811 FALSE ""
50 851 707 0.415144514482138 3.81068299270515 -2.05239792931112 -2.64834664881758 FALSE ""
50 813 708 -1.37861839487647 3.344106130956 1.90878625260061 -3.07431967495203 FALSE ""
150 173 709 -1.23965808594965 2.99638003314394 2.39355288815411 -3.09884813592685 FALSE ""
100 81 710 -1.22409989824149 3.45993175331981 1.05554655847349 -2.24087639241311 FALSE ""
300 254 711 -1.07915510730098 3.34530585271674 1.30562240543595 -2.67572799773654 FALSE ""
100 820 712 -1.5510991547945 3.38908955843477 2.9797872402251 -3.98189798667981 FALSE ""
50 9 713 -1.57247947267126 3.81514031759279 2.0919031604438 -2.61593562365716 FALSE ""
150 370 714 -1.32470523517254 3.38056956453047 2.05908468004231 -2.9015581668845 FALSE ""
150 126 715 -1.3402110441617 3.65557267668481 1.7064067756778 -3.56281501439012 FALSE ""
300 924 716 -1.36229865834703 3.41030282778731 2.09345107216729 -2.92227952277299 FALSE ""
150 193 717 -1.14008908664027 3.42044710981312 1.73334704946768 -3.22394243493954 FALSE ""
150 426 718 1.02947823200138 3.23414738720465 -2.85122849914084 -2.01563313624883 FALSE ""
150 186 719 -0.941208079987958 2.90584127498392 1.70713853044954 -2.8666458007479 FALSE ""
200 36 720 -1.30761460310487 3.47161241660491 2.47671468525598 -3.82113180614147 FALSE ""
200 773 721 0.770973065846813 3.59954254501411 -2.46377318135885 -2.89984672495516 FALSE ""
50 743 722 -1.71161470251582 4.07220639833813 2.98150485614497 -4.72878338646795 FALSE ""
100 226 723 -1.32173934245622 3.2728424120148 2.10393307934613 -2.88034004281207 FALSE ""
150 221 724 -1.51805513347455 3.5654810647596 2.68801301061109 -3.78672445457911 FALSE ""
200 732 725 -1.37602253952842 3.35539591931709 2.13437360456646 -3.5827975151962 FALSE ""
200 198 726 -1.41589817945474 3.36311563758961 2.83915985023242 -3.87354249405238 FALSE ""
100 766 727 -1.51781179002653 3.23928584667618 3.62833206116745 -5.52176183688474 FALSE ""
50 909 728 -1.44675431075756 3.53203337789534 3.12188373059379 -4.83857634480172 FALSE ""
150 560 729 -1.43860406242756 3.59858569773642 1.94616546945915 -2.58438367950973 FALSE ""
300 741 730 0.537685720531986 3.4059946996562 -2.15820143612423 -2.62839288687983 FALSE ""
150 611 731 0.507842413093763 3.49593713564225 -1.95112808993199 -2.68215740863991 FALSE ""
50 883 732 -1.37636234611952 3.24593731412705 3.10672992932758 -4.32161809240764 FALSE ""
200 669 733 -1.36849106084127 3.32407567109026 3.00523470831529 -4.04936841291588 FALSE ""
200 557 734 -1.25775327395114 3.37662408910223 2.23561695696721 -3.41926985696434 FALSE ""
100 678 735 -1.40994550427997 3.25875662282041 2.8987681469458 -3.1779467493122 FALSE ""
100 394 736 -1.14807494442712 3.11963812347782 2.24619387786236 -3.80308756608285 FALSE ""
200 181 737 -1.34553919152986 3.49697207221543 1.97846459672438 -3.03411668158346 FALSE ""
150 472 738 -1.13702311956217 3.38975765229157 1.40190713955141 -2.77953641686083 FALSE ""
100 73 739 -1.33599797315198 3.11283679151264 2.73757642114499 -3.71229920922951 FALSE ""
100 891 740 -1.0717297440999 3.25261784758815 1.65687351293815 -3.67012951194161 FALSE ""
200 180 741 0.401211468360168 3.98675206399245 -2.19922008194519 -2.62067494541244 FALSE ""
100 263 742 -1.13207377684215 3.38763983348268 1.35106608427706 -2.70769850297209 FALSE ""
50 552 743 -1.3182872223119 3.42093411467047 2.35872973151825 -3.55758299502889 FALSE ""
300 657 744 -1.43850052756613 3.61999507297054 2.18575578743104 -3.63559317314966 FALSE ""
300 75 745 -1.42356261882422 3.32425354675072 2.84098128553534 -3.5889307226638 FALSE ""
200 917 746 -1.35670636359662 3.61979244808201 1.82251182904424 -3.54966105598891 FALSE ""
150 672 747 -1.42084629116897 3.77012757068011 1.54085434294603 -2.84413251339026 FALSE ""
50 124 748 -1.23528004975392 3.27276923603637 2.25385553928762 -3.37028611901842 FALSE ""
200 971 749 -1.45741011857544 3.52184869754068 2.64750669634892 -3.73620263637223 FALSE ""
100 693 750 0.465869656780308 3.58953091653575 -2.24068930754865 -2.25881218503394 FALSE ""
300 608 751 0.646612518484945 3.45427599406597 -2.25773124436454 -2.85278454961601 FALSE ""
200 604 752 -1.2267700614904 3.42095522542441 1.79010109700979 -3.59666713251589 FALSE ""
50 715 753 0.656394451970282 3.3158782654145 -2.90482648095214 -1.35107891931439 FALSE ""
300 411 754 -1.31194247706244 3.31224845519974 2.42686671297986 -4.0613597941802 FALSE ""
200 710 755 -1.19032166800509 3.00143198500323 2.28813187180307 -3.48101768098603 FALSE ""
50 571 756 0.732455678963081 3.50851009288546 -2.2287462637961 -2.56678794873505 FALSE ""
150 55 757 -1.59555792425612 3.5388942501025 3.34309196752776 -4.47828660986627 FALSE ""
100 117 758 -1.08039223564843 3.38533926960118 0.693668069085395 -1.50271863093548 FALSE ""
300 341 759 -1.18664072766899 3.18045043408138 1.83514197584867 -2.85296110577936 FALSE ""
200 32 760 -1.49633980938354 3.68639364744962 2.48990105147944 -4.16062765480846 FALSE ""
300 591 761 -1.4913291914817 3.45491852784056 2.68637599217094 -3.84309405613566 FALSE ""
50 238 762 2.89443212012132 4.22464751133156 -7.08863936117435 -2.87037582818731 FALSE ""
150 675 763 -1.48360450043439 3.34595604415218 2.79668500688472 -3.51099148872735 FALSE ""
300 966 764 -1.42955098546123 3.5387953978882 2.5078469129978 -3.92719128114604 FALSE ""
100 643 765 -1.1335564489415 3.65950085428177 1.07875973070962 -2.84020943141446 FALSE ""
300 98 766 -1.37172248458274 3.41178661545338 2.67503680439346 -4.2015761092633 FALSE ""
150 132 767 0.6195111464017 3.67794134030313 -2.13411985353084 -3.18679595469689 FALSE ""
50 757 768 -1.72402914422286 3.56967988483744 3.74635479715232 -3.9369317268309 FALSE ""
300 20 769 -1.37686508838112 3.48262833211025 2.38987236775296 -3.61956237034025 FALSE ""
150 454 770 -1.24611257532944 3.10485849597689 2.58735055342358 -4.44981259303996 FALSE ""
100 777 771 -1.60875733400198 3.38737522829246 3.36729148708288 -4.07581592040506 FALSE ""
100 201 772 -1.21497486043209 3.76930639324739 0.974538213208157 -3.07889940386844 FALSE ""
150 234 773 -1.12157014099905 3.19932916461067 1.70050746552835 -2.82040563204935 FALSE ""
150 600 774 -1.29173863773499 3.43714080275181 2.23791127407894 -3.7695412724927 FALSE ""
100 82 775 -1.17279128088494 3.01434107979803 2.27507848451349 -3.56349136286157 FALSE ""
200 595 776 -1.19751484085069 3.51896977676854 1.75961246519897 -3.66235407887761 FALSE ""
150 21 777 -1.31884776659095 3.24079391093458 1.52318993150021 -2.54272763503298 FALSE ""
200 592 778 -1.48553528797673 3.41583222897088 2.70871617957639 -3.53244374908305 FALSE ""
200 419 779 -1.18244667553868 3.17735250224488 2.12866720052772 -3.11645235972405 FALSE ""
100 836 780 -1.30765417711122 3.14722770238859 2.58118412768614 -3.89459607854481 FALSE ""
100 672 781 0.36673181221427 3.76950162568764 -2.02580115068297 -2.48717773828388 FALSE ""
100 726 782 -1.21706989962814 3.36726121520757 2.0437806977926 -3.6037440463922 FALSE ""
200 28 783 -1.31946471712117 3.65554612549122 1.29534805211127 -2.70783592731237 FALSE ""
100 65 784 0.557268738553075 3.51911446610025 -2.42425899252287 -2.61388152723815 FALSE ""
50 223 785 -1.19904250363404 3.7092576480742 1.00148857543064 -2.27162134103181 FALSE ""
200 977 786 -1.38774213392421 3.36112309018047 2.51066086851719 -3.46807303687291 FALSE ""
50 526 787 -0.964683039371954 3.24039050347995 1.98242665484023 -4.9535257826628 FALSE ""
300 706 788 -1.41646965287065 3.47555443516908 2.08367122613954 -3.08598633335553 FALSE ""
150 518 789 -1.30856931222215 3.20621313664117 3.26669048284332 -4.41470936802542 FALSE ""
100 449 790 -1.54582929201798 3.41807783528003 3.11445411353278 -4.01166387274083 FALSE ""
200 718 791 -1.24800925130108 3.43335418378149 1.74782835412327 -3.04793151176938 FALSE ""
100 716 792 0.264094223581061 3.76597130071623 -2.32240865374355 -2.17824237382539 FALSE ""
100 857 793 0.810390352703254 3.14883469440825 -2.01931895922559 -2.66248218155597 FALSE ""
300 497 794 0.689834529414378 3.36434055487683 -2.26054988716662 -2.69582817370551 FALSE ""
200 627 795 -1.27155287173823 3.38289298993457 1.95584404386687 -2.95537418242111 FALSE ""
300 418 796 0.632286675242808 3.58625789743545 -1.83881166501464 -3.35946914216519 FALSE ""
200 297 797 -1.28719157715404 3.51983986667338 1.71928987105705 -2.96575495624541 FALSE ""
150 774 798 -1.35858518140656 3.26964615994612 3.20743074825574 -4.50122970637276 FALSE ""
50 141 799 0.496069589902919 4.10620141024245 -2.43636932719767 -3.63077996729326 FALSE ""
50 991 800 0.449926252000595 3.78257679653788 -2.18696087251009 -2.34322517634744 FALSE ""
150 719 801 -1.24565771260611 3.62370827719818 1.75298816221813 -3.25077490123511 FALSE ""
100 744 802 -1.30326842817412 3.57388188746166 1.82302765899357 -3.74800192854107 FALSE ""
300 76 803 -1.26349860541623 3.38754816604325 1.98671241332853 -3.11364556358568 FALSE ""
100 126 804 -1.33534774623604 3.38311088656982 2.57968572594075 -3.58551917360891 FALSE ""
50 985 805 -1.16388419487213 2.59315464162374 1.90685566263374 -1.7097423289029 FALSE ""
