"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
900 1 1.5 57 200 1.05091823796523 1.35677369674495 FALSE ""
200 1.5 1.5 662 201 1.65284339002184 1.13212640656472 FALSE ""
200 0.5 0.5 375 202 0.437085309869648 0.831516773999653 FALSE ""
300 1.5 1.5 821 203 1.60898034186434 1.35217448812211 FALSE ""
900 1.5 0.5 694 204 1.42585243321153 0.556020058521776 FALSE ""
100 1.5 1.5 599 205 1.71696054565164 0.820082326911252 FALSE ""
600 1 0.5 570 206 1.04498606808856 0.389457940816716 FALSE ""
500 1 1.5 691 207 1.02024489152232 1.46282429225303 FALSE ""
900 1 0.5 827 208 0.921686000133234 0.627467370569855 FALSE ""
200 0.5 0.5 107 209 0.443911119728626 0.543580876911435 FALSE ""
500 1.5 1.5 413 210 1.37801533394463 2.00511841547614 FALSE ""
600 1.5 0.5 837 211 1.57833059449121 0.495718087689459 FALSE ""
300 1.5 0.5 103 212 1.32744642412445 0.563745915024018 FALSE ""
900 1 0.5 414 213 0.839575453010304 0.711244670042284 FALSE ""
900 1 0.5 31 214 1.02952037511791 0.435960294834467 FALSE ""
500 1.5 0.5 516 215 1.246613993564 0.836336553119065 FALSE ""
100 1.5 0.5 412 216 1.75807483429601 0.296125571400887 FALSE ""
700 1.5 0.5 440 217 1.58450365034508 0.449254906264521 FALSE ""
500 0.5 1.5 80 218 0.493110401223764 1.70767680492662 FALSE ""
800 1.5 1.5 72 219 1.47680299498273 1.48279802666238 FALSE ""
900 1 1.5 868 220 1.04433902240568 1.40395397942787 FALSE ""
600 1 1.5 133 221 0.973245601831037 1.43067403501752 FALSE ""
200 1 1.5 334 222 0.871565536197815 2.12936878720629 FALSE ""
600 1.5 0.5 636 223 1.31969611452813 0.639380595275762 FALSE ""
800 0.5 1.5 534 224 0.509240008602061 1.28387246325677 FALSE ""
500 1.5 0.5 753 225 1.41559071708179 0.583905691604884 FALSE ""
400 0.5 1.5 661 226 0.470818941560041 1.74197654397452 FALSE ""
300 1 1.5 846 227 1.05159077555752 1.31639910291 FALSE ""
200 1 0.5 478 228 0.962022724120407 0.50368195066245 FALSE ""
400 1.5 0.5 698 229 1.75821731704381 0.355694655392482 FALSE ""
800 1 1.5 69 230 0.954270475770298 1.76314783296426 FALSE ""
700 1.5 0.5 157 231 1.75096080371438 0.364379398125606 FALSE ""
700 1 1.5 247 232 0.978569175023428 1.50031850699586 FALSE ""
900 1 0.5 52 233 1.07923475488078 0.439315011962344 FALSE ""
100 1.5 1.5 587 234 1.36971652143113 1.59311198296949 FALSE ""
900 1.5 1.5 676 235 1.56606187445332 1.24629252025291 FALSE ""
300 1.5 0.5 51 236 1.5374061743991 0.446791017573867 FALSE ""
900 1.5 1.5 310 237 1.58748425967648 1.24688091705552 FALSE ""
700 1 1.5 354 238 1.07065647678248 1.20360422297224 FALSE ""
100 0.5 1.5 382 239 0.509764846368717 1.39700550486428 FALSE ""
200 0.5 1.5 176 240 0.619177827190248 0.65050336804127 FALSE ""
1000 1.5 1.5 202 241 1.4271353096383 1.83645736465393 FALSE ""
500 1.5 1.5 702 242 1.69711469906417 1.17653131000498 FALSE ""
300 1.5 1.5 611 243 1.51006713632475 1.47986024878961 FALSE ""
500 1 0.5 843 244 0.951028569841696 0.521707383312965 FALSE ""
800 1.5 0.5 439 245 1.45535912710669 0.519035506013804 FALSE ""
1000 0.5 0.5 75 246 0.448987213307705 0.612190872748544 FALSE ""
200 0.5 0.5 809 247 0.635820504388719 0.330678316717243 FALSE ""
600 1 1.5 228 248 1.07437066323272 1.24650046558718 FALSE ""
800 1.5 1.5 513 249 1.34390580263188 1.89126069979062 FALSE ""
800 1 0.5 882 250 0.977545997080708 0.528396910915014 FALSE ""
300 0.5 0.5 340 251 0.481551375189728 0.62819710895452 FALSE ""
500 1.5 1.5 46 252 1.50021383358021 1.25139424416131 FALSE ""
500 1 0.5 318 253 1.27659314413821 0.274488938965015 FALSE ""
200 0.5 1.5 211 254 0.620670369122751 0.752453120963777 FALSE ""
500 1.5 1.5 397 255 1.4504181535195 1.67582099653867 FALSE ""
800 1 0.5 638 256 1.03455245888776 0.401629799711844 FALSE ""
300 0.5 0.5 840 257 0.576264594369275 0.386656016183958 FALSE ""
400 1.5 0.5 415 258 1.25702267043931 0.754452531163177 FALSE ""
100 0.5 1.5 621 259 0.534756876026315 1.51460132339106 FALSE ""
500 1 1.5 379 260 0.874647860542989 2.29040411083748 FALSE ""
600 0.5 0.5 152 261 0.505731075643504 0.477815733849661 FALSE ""
1000 1.5 0.5 653 262 1.54500974997807 0.493929967774895 FALSE ""
600 0.5 1.5 590 263 0.513677981594804 1.3746941324733 FALSE ""
200 0.5 0.5 231 264 0.456303483179206 0.576648838747107 FALSE ""
100 1 1.5 491 265 0.682121244128036 3.70891824837931 FALSE ""
1000 1.5 0.5 804 266 1.62856339237087 0.392919196455193 FALSE ""
1000 1 0.5 374 267 0.951322886247888 0.569314436413113 FALSE ""
900 1 0.5 108 268 1.10792869613471 0.42683889344129 FALSE ""
900 1 1.5 613 269 0.949648186944522 1.61384810196209 FALSE ""
300 1 0.5 116 270 0.920620353770334 0.503795460571585 FALSE ""
300 1 1.5 563 271 0.875611424477812 2.08116106284141 FALSE ""
300 1.5 1.5 457 272 1.45369732133575 1.74677337181339 FALSE ""
900 1.5 0.5 332 273 1.42257453410844 0.627672686840742 FALSE ""
400 0.5 0.5 562 274 0.537079346390816 0.515038226401075 FALSE ""
700 1.5 0.5 31 275 1.58943098961178 0.490792811509599 FALSE ""
100 1.5 1.5 308 276 1.45219304022525 1.8830041845274 FALSE ""
700 1 0.5 666 277 1.15809013531033 0.372541070489608 FALSE ""
300 1.5 0.5 57 278 1.74215962206024 0.377164930549676 FALSE ""
200 1.5 1.5 207 279 1.48828352358427 1.85804289907659 FALSE ""
700 1.5 1.5 587 280 1.46635056005816 1.85739035983992 FALSE ""
700 1 0.5 387 281 0.967789757592985 0.555481510501909 FALSE ""
100 0.5 1.5 96 282 0.565635733670709 1.09265001638637 FALSE ""
100 1.5 1.5 795 283 1.01889644951395 4.45466975019732 FALSE ""
100 1 1.5 361 284 1.16533778942924 1.06521895405827 FALSE ""
900 0.5 1.5 371 285 0.47624967723211 1.7066049792429 FALSE ""
1000 1.5 1.5 477 286 1.52742676766814 1.61584342114109 FALSE ""
1000 1.5 0.5 695 287 1.67926370101288 0.402716101008778 FALSE ""
400 1 1.5 391 288 1.00078096452977 1.50040884438325 FALSE ""
900 1.5 0.5 51 289 1.42351739403104 0.578887253725876 FALSE ""
300 0.5 1.5 745 290 0.46531008570935 1.81903218017408 FALSE ""
800 1.5 0.5 606 291 1.16729906718837 0.839709510127323 FALSE ""
900 0.5 0.5 623 292 0.503516468840208 0.501537592404478 FALSE ""
100 1.5 0.5 67 293 1.27842535955077 0.772345414006522 FALSE ""
400 1 0.5 33 294 1.06871481017247 0.410242770506354 FALSE ""
100 1 1.5 796 295 0.999431835444788 1.56057337185369 FALSE ""
500 1 0.5 552 296 0.922143121629789 0.61190050996564 FALSE ""
700 0.5 0.5 630 297 0.488797145124685 0.4828075558308 FALSE ""
100 1.5 0.5 491 298 1.31675903862657 0.560972356420053 FALSE ""
1000 0.5 0.5 64 299 0.463814731781961 0.538555125571912 FALSE ""
1000 1.5 1.5 71 300 1.4660874271468 1.7176630576222 FALSE ""
800 0.5 1.5 195 301 0.515414064383958 1.41778723145459 FALSE ""
900 1 0.5 293 302 1.01636745453158 0.522022027925864 FALSE ""
200 1 1.5 539 303 0.957946683466324 1.6289377593364 FALSE ""
300 1.5 0.5 204 304 1.26381974853751 0.709473486586044 FALSE ""
1000 1 1.5 254 305 1.05818910195909 1.26139711150441 FALSE ""
300 1.5 0.5 703 306 1.41248844428021 0.552836163106157 FALSE ""
600 1.5 1.5 310 307 1.49886154302262 1.48841568325334 FALSE ""
500 0.5 1.5 131 308 0.487747557012121 1.53874889937856 FALSE ""
200 0.5 1.5 20 309 0.415276410259778 2.55181628951513 FALSE ""
300 1.5 1.5 824 310 1.29451731749237 2.10626262769662 FALSE ""
100 0.5 1.5 341 311 0.517386589410595 1.56121264316711 FALSE ""
100 0.5 1.5 145 312 0.541062821452891 1.23434905124348 FALSE ""
500 1 1.5 219 313 0.849742530283915 2.29557980999084 FALSE ""
1000 1.5 0.5 234 314 1.3590853476076 0.624096347069706 FALSE ""
400 0.5 0.5 421 315 0.592114387999864 0.381788944720298 FALSE ""
700 0.5 0.5 252 316 0.453362431297116 0.559850007335381 FALSE ""
700 1.5 1.5 285 317 1.54913910555078 1.57675568555632 FALSE ""
300 0.5 1.5 800 318 0.540952486499025 1.07335368371654 FALSE ""
400 1 1.5 299 319 0.929947984752808 2.06731125412821 FALSE ""
200 1.5 1.5 43 320 1.35554943420652 2.06687286638847 FALSE ""
900 0.5 0.5 503 321 0.553080646260043 0.422441783024184 FALSE ""
100 1 1.5 528 322 1.45691345780802 0.816684011013576 FALSE ""
100 0.5 1.5 518 323 0.402676994430445 2.67565527580488 FALSE ""
1000 0.5 1.5 621 324 0.479348427106628 1.62314615578138 FALSE ""
1000 1 0.5 62 325 0.938524222369741 0.571247615062146 FALSE ""
500 1.5 0.5 298 326 1.60838280281889 0.383163018828686 FALSE ""
600 0.5 0.5 715 327 0.474578199468867 0.547622622002798 FALSE ""
500 1.5 1.5 181 328 1.75449575839391 1.04078238905792 FALSE ""
1000 0.5 0.5 877 329 0.528173949936045 0.415780319397698 FALSE ""
600 1.5 0.5 772 330 1.44247150805241 0.518891015162259 FALSE ""
400 1 0.5 894 331 0.985653445092484 0.536439824004252 FALSE ""
1000 1 1.5 269 332 0.934664304300997 1.75089278962132 FALSE ""
1000 1.5 0.5 326 333 1.59286739782892 0.50675422965483 FALSE ""
200 1 1.5 811 334 0.962735805346821 1.74446949316001 FALSE ""
400 1.5 1.5 647 335 1.33509216830683 1.96899025809406 FALSE ""
900 0.5 1.5 104 336 0.48195419008018 1.54913201770005 FALSE ""
200 0.5 0.5 412 337 0.426763013781873 0.619125041466771 FALSE ""
800 0.5 0.5 555 338 0.496688943271923 0.45472162248717 FALSE ""
800 1.5 0.5 296 339 1.48212154130619 0.495043960511667 FALSE ""
700 0.5 1.5 362 340 0.479051757306757 1.69459354770307 FALSE ""
100 1.5 0.5 171 341 1.44939667139807 0.347291041739475 FALSE ""
1000 0.5 1.5 336 342 0.477430394546374 1.61861742020197 FALSE ""
700 1.5 1.5 691 343 1.50976990084429 1.56915827218379 FALSE ""
1000 0.5 0.5 529 344 0.533273985921265 0.438821933528632 FALSE ""
200 0.5 0.5 510 345 0.654658545546985 0.256847180811122 FALSE ""
500 1.5 1.5 773 346 1.57570890284763 1.27730645867163 FALSE ""
100 1 0.5 731 347 0.982864105411742 0.528787577266915 FALSE ""
700 1.5 0.5 868 348 1.94598329067994 0.30351211449764 FALSE ""
800 1 1.5 351 349 0.942740920147839 1.61776105124141 FALSE ""
100 1.5 0.5 169 350 1.6331419475319 0.48964996834931 FALSE ""
400 1.5 0.5 653 351 1.37744222432636 0.48636321857326 FALSE ""
200 0.5 0.5 81 352 0.546130967764753 0.502008479740082 FALSE ""
700 1.5 0.5 37 353 1.44517918019482 0.557716665974412 FALSE ""
300 1 1.5 578 354 1.05469895757675 1.70407111845015 FALSE ""
500 0.5 1.5 783 355 0.535098630786756 1.28732598179115 FALSE ""
100 0.5 1.5 415 356 0.518854910743117 1.22696892733794 FALSE ""
900 0.5 1.5 523 357 0.489442548277513 1.44889650331246 FALSE ""
700 0.5 0.5 265 358 0.527386530170973 0.408767328588334 FALSE ""
100 1 0.5 314 359 0.708251643198018 1.4010934740518 FALSE ""
200 1.5 0.5 390 360 1.71919505617155 0.360282035607088 FALSE ""
800 1.5 1.5 525 361 1.49925268235282 1.37513929521975 FALSE ""
400 1.5 1.5 613 362 1.64129506396191 1.25027603612719 FALSE ""
800 1 1.5 335 363 0.944493874052321 1.71151551151912 FALSE ""
1000 1.5 0.5 74 364 1.45100091940312 0.537783248541786 FALSE ""
200 0.5 0.5 261 365 0.378080715333658 1.00388769721734 FALSE ""
500 0.5 1.5 882 366 0.430380977296697 2.25334610353704 FALSE ""
200 1 1.5 409 367 1.02573178877199 1.54743976020141 FALSE ""
1000 1.5 1.5 464 368 1.48659064612635 1.62654568502707 FALSE ""
400 1 1.5 829 369 1.093592203434 1.01332883120654 FALSE ""
900 0.5 0.5 280 370 0.46354641057717 0.590416070181323 FALSE ""
400 0.5 0.5 598 371 0.461490111318543 0.629205051623175 FALSE ""
700 1 0.5 823 372 1.002701821687 0.479821641175032 FALSE ""
800 1 1.5 225 373 1.07033857366063 1.32791037120005 FALSE ""
800 1 1.5 512 374 1.10968387356112 1.20224277198935 FALSE ""
300 1.5 0.5 608 375 1.73810072496829 0.371417096433855 FALSE ""
700 1 0.5 118 376 0.995089073619767 0.545922523725934 FALSE ""
1000 0.5 1.5 640 377 0.510589691313508 1.40486930432861 FALSE ""
100 0.5 1.5 763 378 0.509764846368717 1.39700550486429 FALSE ""
600 1 1.5 745 379 1.0281481253003 1.5022997903525 FALSE ""
1000 1.5 0.5 665 380 1.3876037162403 0.550879650179443 FALSE ""
800 1.5 0.5 5 381 1.62788593169502 0.432283212724858 FALSE ""
