"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
100 1.5 0.5 668 3569 1.62210682986542 0.383587128799813 FALSE ""
100 1.5 0.5 988 3570 1.43371295146467 0.472441738356966 FALSE ""
150 1.5 0.5 990 3571 1.60416699154564 0.405298319087144 FALSE ""
50 0.5 1.5 7 3572 0.514266653635252 1.10103459964923 FALSE ""
200 1 0.5 915 3573 1.0176582665749 0.50637640440666 FALSE ""
300 0.5 1.5 399 3574 0.526988467803579 1.23456473334552 FALSE ""
200 1 0.5 772 3575 0.988118454632271 0.637284649024291 FALSE ""
100 1.5 1.5 486 3576 1.51723369901965 1.14319759973696 FALSE ""
200 0.5 1.5 730 3577 0.518589087594037 1.14729694569798 FALSE ""
200 1 1.5 171 3578 1.01274054356107 1.16009213358214 FALSE ""
300 1.5 1.5 287 3579 1.52459983593098 1.661809009038 FALSE ""
200 1.5 0.5 696 3580 1.04022707331115 1.20013530538412 FALSE ""
300 1 1.5 841 3581 0.983896778452174 1.54606766474834 FALSE ""
50 1.5 0.5 672 3582 1.51878406927675 0.446340496512736 FALSE ""
300 0.5 1.5 244 3583 0.464560040828546 1.71026999694452 FALSE ""
100 1 1.5 162 3584 1.15224643519258 1.0319933599044 FALSE ""
100 1 1.5 431 3585 1.24065752190565 0.773233428706631 FALSE ""
300 1.5 0.5 738 3586 1.380696052933 0.642664611499646 FALSE ""
150 1 1.5 415 3587 1.14488482832966 1.04972157377422 FALSE ""
200 1 0.5 439 3588 0.879272703963196 0.597483046678348 FALSE ""
300 0.5 1.5 777 3589 0.479921972956154 1.65245541347679 FALSE ""
100 0.5 0.5 233 3590 0.503563571601345 0.336525934231471 FALSE ""
300 1 0.5 429 3591 0.95704905554096 0.460872630294616 FALSE ""
50 0.5 0.5 596 3592 0.312093887439432 1.53723341704262 FALSE ""
50 1 0.5 612 3593 1.22398189841563 0.32236185463198 FALSE ""
150 0.5 0.5 225 3594 0.403441770050126 0.850565825949602 FALSE ""
300 1.5 1.5 788 3595 1.57784395666109 1.69716595537853 FALSE ""
300 1.5 1.5 861 3596 1.60247931775202 1.34792990718908 FALSE ""
150 0.5 1.5 771 3597 0.443238164075775 2.69962143595372 FALSE ""
150 0.5 1.5 832 3598 0.567159956187553 1.17647266580243 FALSE ""
150 1 1.5 552 3599 1.17706851061761 0.867761098530102 FALSE ""
100 1 1.5 247 3600 1.11441299694426 1.23192162788088 FALSE ""
300 0.5 0.5 841 3601 0.567871396364636 0.422720969783446 FALSE ""
50 1 1.5 249 3602 0.919941658296485 1.29086598311727 FALSE ""
100 1.5 0.5 147 3603 1.49060988623664 0.588079301006882 FALSE ""
150 1 1.5 598 3604 1.04599621350376 1.30395259806895 FALSE ""
200 1.5 0.5 635 3605 1.67879367603014 0.357401539520355 FALSE ""
100 0.5 0.5 159 3606 0.512852386579849 0.42068229302484 FALSE ""
200 0.5 1.5 854 3607 0.35889758660705 3.44455392422122 FALSE ""
200 0.5 1.5 532 3608 0.363781426793033 4.57964569559063 FALSE ""
150 0.5 1.5 284 3609 0.554794836743144 1.30887032153581 FALSE ""
100 1.5 1.5 550 3610 1.53666510443094 1.27804218196124 FALSE ""
100 0.5 1.5 554 3611 0.459384026909934 1.96948642162957 FALSE ""
50 0.5 0.5 572 3612 0.0882365825293022 752.574953607626 FALSE ""
300 1.5 1.5 465 3613 1.60713666481654 1.04678930084937 FALSE ""
50 1 0.5 989 3614 0.729404629518887 1.43162114625439 FALSE ""
50 1 0.5 944 3615 1.35414689782229 0.287664904737837 FALSE ""
150 1.5 0.5 10 3616 1.26382484812343 0.853242520417318 FALSE ""
150 0.5 1.5 795 3617 0.497232604525389 1.78068434904283 FALSE ""
50 1 0.5 458 3618 1.3690813333771 0.236509521525799 FALSE ""
100 0.5 0.5 962 3619 0.324520892531802 1.22610948808372 FALSE ""
300 0.5 1.5 743 3620 0.570316032107946 1.07110531427102 FALSE ""
100 1 0.5 609 3621 1.07069831478658 0.360948505902982 FALSE ""
300 1.5 1.5 130 3622 1.35074123408588 1.64871957538542 FALSE ""
150 0.5 1.5 82 3623 0.338556558027341 4.16732392088529 FALSE ""
150 0.5 1.5 361 3624 0.545721911505268 1.16849744141301 FALSE ""
100 1 1.5 972 3625 0.714008926602418 3.68145193368216 FALSE ""
50 1 0.5 661 3626 1.33961993982451 0.234694857329484 FALSE ""
100 0.5 1.5 265 3627 0.49390646184155 1.26043729569202 FALSE ""
200 1.5 0.5 529 3628 1.25561516301085 0.85331434296406 FALSE ""
150 1 1.5 940 3629 1.08829589623596 0.976465111348218 FALSE ""
200 1 0.5 553 3630 0.699766434714653 1.13052581356 FALSE ""
200 1.5 0.5 412 3631 1.23829956466561 0.780312911245656 FALSE ""
50 0.5 1.5 689 3632 0.377068929245116 4.9712562611331 FALSE ""
50 0.5 1.5 365 3633 0.451880457017053 1.7970714104321 FALSE ""
300 0.5 0.5 685 3634 0.64868135632849 0.342583251274236 FALSE ""
150 0.5 1.5 551 3635 0.525822038619244 1.15289546340303 FALSE ""
150 0.5 0.5 216 3636 0.557996037375624 0.449534919477139 FALSE ""
200 1.5 1.5 1000 3637 1.40589743568929 1.43717107586962 FALSE ""
200 1.5 1.5 724 3638 1.11376924095626 2.60079939384549 FALSE ""
150 0.5 0.5 690 3639 0.350455663438422 0.805505676312867 FALSE ""
50 1.5 1.5 538 3640 1.18840380880529 2.3370856134074 FALSE ""
300 1 0.5 752 3641 0.949206909462205 0.578392229212246 FALSE ""
300 1.5 1.5 418 3642 1.46110456609503 1.57157998806961 FALSE ""
50 1.5 1.5 759 3643 1.21019632238157 3.0535106355028 FALSE ""
150 1 1.5 877 3644 1.00261652128053 1.22400135938532 FALSE ""
150 0.5 0.5 948 3645 0.297202305833914 2.16963584723541 FALSE ""
300 0.5 1.5 825 3646 0.490400978579446 1.67398908252527 FALSE ""
200 0.5 0.5 383 3647 0.589195630880548 0.327898251979907 FALSE ""
150 1 0.5 441 3648 0.832770406751735 0.684077258884364 FALSE ""
150 1 0.5 16 3649 1.23510628185497 0.251744591045369 FALSE ""
150 0.5 1.5 335 3650 0.481000802632058 1.27577227111873 FALSE ""
300 1 1.5 21 3651 0.867780041954808 2.81628821217548 FALSE ""
100 0.5 0.5 231 3652 0.582261585052244 0.348331362532601 FALSE ""
300 0.5 1.5 533 3653 0.462710932610706 2.01348009254734 FALSE ""
100 1 0.5 280 3654 0.609521103889175 1.02246630837041 FALSE ""
300 1.5 0.5 185 3655 1.54441463876398 0.466212455381338 FALSE ""
50 1.5 1.5 187 3656 2.14159374105438 0.627404855879883 FALSE ""
50 0.5 0.5 77 3657 0.301147582753949 1.90232355016318 FALSE ""
100 1 0.5 251 3658 1.53383949622622 0.268631626032697 FALSE ""
50 1.5 1.5 251 3659 1.38928489440431 1.60033261659344 FALSE ""
200 0.5 0.5 830 3660 0.386002498487842 1.25972991069577 FALSE ""
300 1.5 0.5 879 3661 1.48678866224516 0.461933902548866 FALSE ""
50 1 1.5 644 3662 0.858023407376256 1.73828832119214 FALSE ""
200 1 0.5 787 3663 0.711305994871127 1.20318270554412 FALSE ""
100 1 0.5 32 3664 0.855876051910618 1.0727940028933 FALSE ""
200 0.5 1.5 385 3665 0.552643799840061 0.84397677053017 FALSE ""
100 1 1.5 945 3666 0.872375890409738 1.88830319720193 FALSE ""
50 1.5 0.5 844 3667 1.07500844672862 0.936142391551645 FALSE ""
50 1 0.5 470 3668 2.61400121754068 0.0492300556349867 FALSE ""
150 1 1.5 40 3669 1.05887229493394 1.44429576470753 FALSE ""
50 0.5 1.5 800 3670 0.425580734280043 2.50093376392634 FALSE ""
200 0.5 0.5 930 3671 0.54568052202577 0.500356721535977 FALSE ""
300 1 1.5 83 3672 0.943036711584909 2.18400859817669 FALSE ""
150 0.5 1.5 151 3673 0.507931532057622 1.35904764143116 FALSE ""
150 1 1.5 89 3674 0.792106924639642 2.61759148771635 FALSE ""
50 1.5 0.5 801 3675 1.38275303720291 0.600047621246292 FALSE ""
200 1 0.5 99 3676 0.811232373095852 0.878097157176636 FALSE ""
200 0.5 1.5 733 3677 0.609946678894487 1.08256710650511 FALSE ""
50 1.5 1.5 196 3678 1.4186662124249 1.29781508399503 FALSE ""
100 1 0.5 266 3679 1.11414607428656 0.373902290589331 FALSE ""
100 1.5 1.5 912 3680 1.14846320788082 2.76234707008194 FALSE ""
150 1.5 1.5 996 3681 1.29360338870347 2.20596209251981 FALSE ""
100 1.5 0.5 968 3682 1.24323129693083 0.74944075805644 FALSE ""
100 1.5 1.5 954 3683 1.35368830704075 2.01748319422174 FALSE ""
200 1.5 0.5 113 3684 1.38569831695903 0.570037841064503 FALSE ""
100 0.5 1.5 249 3685 0.401019254379352 1.7837289850097 FALSE ""
100 0.5 0.5 438 3686 0.681011481578978 0.249495178707832 FALSE ""
50 0.5 1.5 722 3687 0.40255655809068 2.13632638620377 FALSE ""
100 1 1.5 157 3688 0.8311119231985 1.99125326109123 FALSE ""
200 1.5 1.5 70 3689 1.87356640416206 0.889108004237177 FALSE ""
100 1.5 1.5 163 3690 1.43101728306135 2.09414547437861 FALSE ""
300 1 0.5 513 3691 0.925917851095394 0.593804826284411 FALSE ""
50 0.5 1.5 866 3692 0.64947013315531 1.02285243440471 FALSE ""
50 1 0.5 124 3693 1.13659456450602 0.376075195106039 FALSE ""
100 0.5 1.5 489 3694 0.449401561795371 1.9579844216042 FALSE ""
200 0.5 1.5 524 3695 0.567107525453318 1.00797998706268 FALSE ""
100 1.5 1.5 489 3696 2.21229327752948 0.537891871430052 FALSE ""
150 1.5 1.5 218 3697 1.45857339205659 1.25342998322508 FALSE ""
300 1 0.5 936 3698 0.931850643481596 0.587815822130056 FALSE ""
100 0.5 1.5 198 3699 0.473123377679522 1.1744874557191 FALSE ""
200 1.5 0.5 185 3700 1.50601716307731 0.485623354576494 FALSE ""
50 0.5 1.5 843 3701 0.459708956245938 1.5101960363371 FALSE ""
150 1.5 0.5 760 3702 1.30211642508153 0.755913530423224 FALSE ""
100 1 1.5 891 3703 1.13194800655693 1.19116546357129 FALSE ""
50 1 0.5 496 3704 0.410863648156498 2.94366876675973 FALSE ""
100 0.5 0.5 706 3705 0.335751745761766 1.53769558697843 FALSE ""
100 1 0.5 604 3706 1.04081020358193 0.388103109179572 FALSE ""
150 1.5 1.5 718 3707 1.67221466887835 1.10717329608901 FALSE ""
100 1.5 0.5 389 3708 1.77664310617366 0.343865545171792 FALSE ""
100 1 0.5 946 3709 0.885196707690319 0.70154173141744 FALSE ""
200 1.5 1.5 550 3710 1.70582620323964 1.31261422894942 FALSE ""
200 0.5 0.5 431 3711 0.461067865061438 0.574044114829133 FALSE ""
200 1 1.5 898 3712 0.82950650336026 2.2617830816363 FALSE ""
50 1 0.5 682 3713 0.889136494967178 0.728622972780993 FALSE ""
100 1 0.5 736 3714 1.04439638907873 0.479160460552337 FALSE ""
200 1.5 0.5 617 3715 1.26293734859216 0.696083520833327 FALSE ""
300 1 1.5 999 3716 0.911671713458555 1.62710345995221 FALSE ""
200 1.5 0.5 318 3717 1.47482821060157 0.444804700766195 FALSE ""
100 1 0.5 861 3718 0.633469237987998 1.35378755682166 FALSE ""
200 0.5 0.5 246 3719 0.56417872565657 0.334070005122052 FALSE ""
300 0.5 0.5 743 3720 0.701681941084866 0.264466773305012 FALSE ""
300 1.5 1.5 657 3721 1.49510067239124 1.6936679402908 FALSE ""
100 0.5 1.5 365 3722 0.419267352277161 2.47772814781231 FALSE ""
300 1 0.5 847 3723 1.21762095799986 0.35787206448571 FALSE ""
300 1.5 0.5 148 3724 1.45074786051843 0.526539107829033 FALSE ""
150 0.5 1.5 877 3725 0.607202289299054 1.10299756311192 FALSE ""
200 0.5 1.5 785 3726 0.496462414207485 1.60847541072761 FALSE ""
300 0.5 1.5 787 3727 0.589972385076978 1.24055309311197 FALSE ""
150 1 1.5 862 3728 0.98402186092396 1.49077289178959 FALSE ""
50 1 1.5 92 3729 0.78625398037349 3.95172968834775 FALSE ""
100 1.5 0.5 298 3730 1.44362388236504 0.596846376579386 FALSE ""
50 1 0.5 704 3731 0.982511873624341 0.668610290587092 FALSE ""
150 1.5 0.5 845 3732 1.79304799153827 0.412764693183823 FALSE ""
100 1 1.5 25 3733 0.871600235900859 1.5948930750385 FALSE ""
150 1.5 0.5 475 3734 1.19503378883773 0.718099933012542 FALSE ""
300 1 0.5 707 3735 1.11412331645378 0.399630061835279 FALSE ""
300 1.5 1.5 234 3736 1.54410445528301 1.11953972997034 FALSE ""
50 1.5 1.5 303 3737 2.18441723615988 0.607536530114323 FALSE ""
300 1.5 1.5 355 3738 1.36868944404606 1.88958463999286 FALSE ""
50 1 0.5 970 3739 1.51702678070645 0.145842080612879 FALSE ""
50 1.5 1.5 794 3740 1.28926314063058 1.8444621960116 FALSE ""
50 0.5 0.5 234 3741 0.495600424551293 0.656424055321789 FALSE ""
200 0.5 1.5 987 3742 0.428813904353115 2.38481216969672 FALSE ""
150 0.5 0.5 151 3743 0.397294356733699 0.764683676593374 FALSE ""
50 1.5 1.5 105 3744 2.0455368985014 0.655158067055983 FALSE ""
50 1 0.5 800 3745 1.88420552094989 0.124536182625322 FALSE ""
300 1.5 1.5 857 3746 1.57248858650472 1.26639828399563 FALSE ""
300 1 0.5 600 3747 1.16669481221132 0.348873567581179 FALSE ""
200 1.5 1.5 582 3748 1.30708732796011 2.23418763370622 FALSE ""
100 0.5 0.5 481 3749 0.587365044915206 0.422864553631142 FALSE ""
50 0.5 1.5 416 3750 0.370527945807982 2.71431649704239 FALSE ""
300 1 1.5 978 3751 0.999462279969083 1.77553516509515 FALSE ""
300 1.5 0.5 549 3752 1.42404040456467 0.469074318980023 FALSE ""
150 0.5 0.5 695 3753 0.612507058679476 0.307754126643717 FALSE ""
300 1.5 0.5 563 3754 1.43346561198266 0.491426176333012 FALSE ""
200 1 0.5 16 3755 0.837102825986389 0.753425269167017 FALSE ""
50 1 1.5 513 3756 0.790866589151906 2.92425545042993 FALSE ""
100 0.5 0.5 794 3757 0.935280166488775 0.112136713952764 FALSE ""
50 0.5 0.5 443 3758 0.603994716258515 0.341943360809431 FALSE ""
50 1.5 0.5 452 3759 1.40323715698167 0.648972678737867 FALSE ""
50 0.5 0.5 930 3760 0.527860666686326 0.373015631034468 FALSE ""
150 0.5 0.5 335 3761 0.41279135270796 0.939110547657609 FALSE ""
150 0.5 1.5 117 3762 0.430243988731504 2.09963136787144 FALSE ""
150 0.5 1.5 142 3763 0.458028501038247 1.92754115701424 FALSE ""
300 1.5 0.5 397 3764 1.24415716477699 0.835916245580726 FALSE ""
200 0.5 0.5 468 3765 0.66452696517284 0.266588295482255 FALSE ""
200 1 0.5 216 3766 0.789526844554776 0.935021213893549 FALSE ""
150 1 0.5 844 3767 0.713403090789385 0.91331779098517 FALSE ""
200 0.5 1.5 296 3768 0.431848548230914 2.07958658290888 FALSE ""
150 1 1.5 654 3769 1.13094658743891 0.897076058104101 FALSE ""
150 0.5 1.5 554 3770 0.627422230744776 0.851215134352925 FALSE ""
150 1.5 0.5 885 3771 2.34520012755338 0.179100070784251 FALSE ""
100 0.5 0.5 367 3772 0.564336353229834 0.263831422489801 FALSE ""
200 1 0.5 303 3773 1.43532455385195 0.211346330005933 FALSE ""
50 1.5 1.5 495 3774 1.21988858280211 1.90952371425777 FALSE ""
150 1.5 0.5 669 3775 1.67870859571107 0.387072948719241 FALSE ""
50 0.5 0.5 226 3776 0.63309170041097 0.332769653050927 FALSE ""
50 0.5 1.5 925 3777 0.567704662324824 0.634134852060336 FALSE ""
50 1 0.5 267 3778 0.993124200681046 0.53076557089246 FALSE ""
300 1 1.5 454 3779 1.04621571470934 1.60511115983063 FALSE ""
150 1 0.5 571 3780 0.804402318920839 0.728959153227483 FALSE ""
300 1 0.5 175 3781 1.26659714536249 0.410945179980538 FALSE ""
300 1 0.5 109 3782 1.16464265360311 0.345845454195127 FALSE ""
300 1 0.5 221 3783 1.01509744529666 0.49761530869671 FALSE ""
300 1.5 0.5 853 3784 1.7630883444943 0.326596096398687 FALSE ""
200 0.5 1.5 812 3785 0.460165173892102 1.79412162297124 FALSE ""
300 1.5 1.5 499 3786 1.72481952289989 1.16083611321553 FALSE ""
50 1.5 0.5 897 3787 1.1646010358207 0.880895816175217 FALSE ""
200 0.5 1.5 703 3788 0.493665773842741 1.37927130878703 FALSE ""
100 1.5 1.5 465 3789 1.6203291170901 0.873081378324646 FALSE ""
100 0.5 0.5 336 3790 0.544174996922866 0.24809045654277 FALSE ""
100 1 0.5 108 3791 0.98922985150121 0.646128722241034 FALSE ""
150 1.5 1.5 481 3792 1.45973576566627 1.46076204290902 FALSE ""
150 0.5 0.5 772 3793 0.499324952260248 0.476792628527686 FALSE ""
200 1 0.5 353 3794 1.39493282064851 0.278544915037627 FALSE ""
100 1.5 1.5 526 3795 1.6882603434117 1.22879565611628 FALSE ""
200 0.5 0.5 421 3796 0.521662759817892 0.417013887053303 FALSE ""
300 1 0.5 857 3797 1.15317324836459 0.398459112412697 FALSE ""
150 0.5 0.5 562 3798 0.49309239265843 0.698765708457539 FALSE ""
150 0.5 1.5 786 3799 0.497918420946508 1.07657569303785 FALSE ""
100 1 1.5 860 3800 1.290169147963 0.98985181043661 FALSE ""
50 1.5 1.5 96 3801 1.1361079704933 2.28294866729069 FALSE ""
50 1 1.5 687 3802 1.13090789420689 1.17660360358046 FALSE ""
150 1.5 1.5 792 3803 1.47125927537658 1.85454378260601 FALSE ""
50 1.5 1.5 417 3804 1.85398652968304 0.794238329360912 FALSE ""
200 1.5 0.5 626 3805 1.70896889218073 0.416898895191621 FALSE ""
200 1 0.5 853 3806 0.87977652738821 0.629379504472559 FALSE ""
100 1 0.5 124 3807 0.880712749890234 0.44745216676921 FALSE ""
100 1.5 1.5 566 3808 1.58878002751983 0.887256069922284 FALSE ""
50 1.5 1.5 261 3809 1.19402667638116 2.85124918747894 FALSE ""
150 1 0.5 825 3810 1.04047262803882 0.369630129642283 FALSE ""
300 1 1.5 794 3811 1.03850986614158 1.22471861728639 FALSE ""
200 0.5 0.5 240 3812 0.571362122914958 0.368999142459757 FALSE ""
100 1 0.5 418 3813 1.38593491318567 0.249177011834386 FALSE ""
200 1 1.5 486 3814 0.966844915208787 1.92481979526747 FALSE ""
50 1 1.5 697 3815 0.846829414476389 2.06605950710217 FALSE ""
100 0.5 0.5 405 3816 0.681011481578978 0.249495178707832 FALSE ""
300 1 1.5 359 3817 1.02815906547433 1.42300798675443 FALSE ""
300 1 0.5 127 3818 0.959651339852473 0.536599571559662 FALSE ""
300 0.5 0.5 730 3819 0.509689490739098 0.494315714841099 FALSE ""
150 1.5 0.5 977 3820 1.50639254501232 0.663536659990408 FALSE ""
100 1 1.5 212 3821 0.93740202701042 1.60900063200413 FALSE ""
50 0.5 1.5 736 3822 0.578666282523325 2.00141161371738 FALSE ""
50 0.5 0.5 574 3823 0.432441604893252 0.582739415656285 FALSE ""
50 1.5 1.5 634 3824 1.28786830118901 2.81903023460429 FALSE ""
200 1 0.5 487 3825 1.11226216991367 0.377468862652309 FALSE ""
100 1 0.5 993 3826 1.16362521764242 0.380982540378594 FALSE ""
300 1.5 1.5 119 3827 1.47958031139421 1.46776067332166 FALSE ""
100 1.5 1.5 595 3828 1.39276320343707 2.19869007167382 FALSE ""
150 0.5 0.5 774 3829 0.506219629409376 0.469605428867487 FALSE ""
150 0.5 1.5 479 3830 0.509441579878249 1.18433126986635 FALSE ""
50 1.5 1.5 45 3831 2.18746243856845 0.553534225242283 FALSE ""
100 1.5 0.5 331 3832 0.98700426828403 1.177658145489 FALSE ""
100 1.5 0.5 304 3833 1.47436951098685 0.413919511598081 FALSE ""
50 1.5 1.5 523 3834 1.32791243809012 1.32225618725159 FALSE ""
300 1.5 0.5 781 3835 1.23427533474582 0.69588231259719 FALSE ""
300 1 0.5 489 3836 0.847220659507674 0.708785578008563 FALSE ""
150 1 0.5 369 3837 1.03240532717943 0.44182809217795 FALSE ""
100 1.5 0.5 568 3838 1.91436491448757 0.289759193333361 FALSE ""
100 1 0.5 727 3839 0.979022944083487 0.566357931554179 FALSE ""
200 1 0.5 706 3840 0.871866538705368 0.830376768928967 FALSE ""
50 1 0.5 101 3841 0.764957475136895 0.809646930580269 FALSE ""
150 1 0.5 780 3842 0.925687616799886 0.664086664826584 FALSE ""
50 1.5 0.5 964 3843 1.75532482690977 0.382845221017016 FALSE ""
50 1.5 1.5 379 3844 1.73099307771238 1.29964372563432 FALSE ""
150 1 1.5 829 3845 0.837333897548313 3.23273098754333 FALSE ""
50 0.5 0.5 335 3846 0.312093887439431 1.53723341704262 FALSE ""
50 1.5 1.5 711 3847 1.89056672321556 0.80317319151795 FALSE ""
300 1.5 0.5 31 3848 1.44339357503649 0.578555362872443 FALSE ""
150 0.5 0.5 119 3849 0.650617564076747 0.353251454649052 FALSE ""
200 1 1.5 536 3850 0.995172214722554 1.4412654021137 FALSE ""
100 0.5 1.5 35 3851 0.423618547303399 2.75171653894893 FALSE ""
300 1 0.5 550 3852 1.09091019846288 0.342071553925819 FALSE ""
100 0.5 0.5 767 3853 0.389681335891365 1.20157102309289 FALSE ""
200 1.5 0.5 29 3854 1.46846163341191 0.448602031579374 FALSE ""
200 1.5 0.5 291 3855 2.58788776590626 0.152920763320675 FALSE ""
150 1.5 0.5 98 3856 1.57512914608354 0.518711309388717 FALSE ""
150 0.5 1.5 389 3857 0.504137709089822 1.52666876958016 FALSE ""
300 0.5 0.5 827 3858 0.429876353409122 0.650326011796737 FALSE ""
300 1.5 1.5 784 3859 1.43098522232517 1.84536551295764 FALSE ""
100 1 0.5 710 3860 0.794266529708071 1.0484531749407 FALSE ""
150 1.5 0.5 224 3861 1.05438937462261 1.31144791852682 FALSE ""
50 1.5 1.5 170 3862 1.45085373128407 2.08709110500339 FALSE ""
50 1.5 1.5 155 3863 1.3029381866537 2.21694106948272 FALSE ""
100 0.5 0.5 630 3864 0.725534298285544 0.251896006586127 FALSE ""
100 1.5 1.5 161 3865 1.46659832650428 1.37857427201566 FALSE ""
150 1.5 1.5 875 3866 1.03194383030089 3.42318690372228 FALSE ""
150 1 0.5 966 3867 0.930868767988059 0.78911461204271 FALSE ""
100 1.5 0.5 310 3868 1.66488912568245 0.407554808271424 FALSE ""
300 0.5 1.5 76 3869 0.573559215796674 0.86843526180685 FALSE ""
50 1.5 1.5 714 3870 2.07530107297252 0.588923059620121 FALSE ""
200 1.5 1.5 118 3871 1.47748850281856 1.6909643042918 FALSE ""
100 1.5 1.5 232 3872 1.2482284606812 2.73055375394855 FALSE ""
300 1 1.5 509 3873 1.16121013406951 0.930146356013342 FALSE ""
100 0.5 1.5 826 3874 0.382774568330528 2.60532997931368 FALSE ""
200 0.5 1.5 460 3875 0.460904584257628 1.96953172811031 FALSE ""
100 1.5 0.5 691 3876 1.24276620572613 1.14536440908596 FALSE ""
100 0.5 0.5 733 3877 0.647761769215395 0.242116051572043 FALSE ""
50 1 0.5 266 3878 1.17182300230028 0.30379080792282 FALSE ""
50 1.5 1.5 63 3879 1.84718608357013 0.708242214169696 FALSE ""
300 1.5 1.5 439 3880 1.50441232220684 1.71239055392102 FALSE ""
300 0.5 1.5 429 3881 0.541183623573001 1.43006802485013 FALSE ""
100 1.5 0.5 332 3882 1.49738772343792 0.415774419881701 FALSE ""
300 0.5 1.5 259 3883 0.493831446136928 1.54696099160284 FALSE ""
300 1.5 1.5 275 3884 1.56629012909489 1.45150448385464 FALSE ""
200 1.5 0.5 143 3885 1.29774297849148 0.482468480264094 FALSE ""
200 0.5 1.5 840 3886 0.53497358906737 1.57094251238479 FALSE ""
50 1.5 1.5 233 3887 1.1394306167059 2.52303574361485 FALSE ""
100 1.5 1.5 970 3888 1.62267223668689 1.16551880108021 FALSE ""
50 1 1.5 102 3889 1.14204317909862 1.52647044436593 FALSE ""
300 1 0.5 40 3890 1.18940816206072 0.345085777113948 FALSE ""
300 1.5 1.5 807 3891 1.81562634653705 1.09743599378768 FALSE ""
300 1.5 1.5 651 3892 1.42088207612257 1.76385045744189 FALSE ""
100 1.5 0.5 412 3893 1.30221126256759 0.656887465489459 FALSE ""
200 0.5 1.5 354 3894 0.417541635972095 2.35636870359757 FALSE ""
200 1 1.5 747 3895 0.899530431198416 2.06635024092609 FALSE ""
300 1 0.5 596 3896 0.870777895735031 0.600822392003761 FALSE ""
200 0.5 0.5 355 3897 0.481512028955651 0.544998627868836 FALSE ""
200 0.5 1.5 899 3898 0.489499356095426 1.53139876689559 FALSE ""
200 1.5 0.5 120 3899 1.62973022789156 0.447704493576137 FALSE ""
300 0.5 1.5 978 3900 0.541326814254766 1.28317597201604 FALSE ""
200 1.5 1.5 334 3901 1.65003297019995 1.15172043036281 FALSE ""
50 1 1.5 768 3902 0.65460769520907 4.46608532159828 FALSE ""
200 1 0.5 754 3903 0.894138146649845 0.544881532222234 FALSE ""
50 0.5 1.5 218 3904 0.402556558090681 2.13632638620377 FALSE ""
150 0.5 1.5 672 3905 0.557161032375263 1.06490451257325 FALSE ""
50 1 1.5 668 3906 1.27293591135838 1.63650936164409 FALSE ""
100 1.5 1.5 117 3907 1.54766033404456 1.80556414109654 FALSE ""
50 1 1.5 561 3908 1.61666758249904 0.566022431924089 FALSE ""
200 0.5 0.5 350 3909 0.555255858626988 0.359628616091072 FALSE ""
300 0.5 1.5 811 3910 0.514827780240924 2.13671778637872 FALSE ""
100 1.5 1.5 781 3911 1.27550181616794 2.56862053898784 FALSE ""
50 1.5 0.5 4 3912 1.57261746940911 0.533807983915416 FALSE ""
100 1 0.5 509 3913 1.00926094477092 0.532200147352058 FALSE ""
100 1.5 1.5 77 3914 1.41387794753203 1.76842436342959 FALSE ""
300 1.5 1.5 806 3915 1.33898870132537 1.89232759762274 FALSE ""
200 1 0.5 582 3916 0.898417724430004 0.667450986017114 FALSE ""
150 1.5 0.5 751 3917 1.45221721418586 0.473525122502437 FALSE ""
200 1 1.5 32 3918 0.995488503582609 1.42364365858327 FALSE ""
100 0.5 0.5 226 3919 0.547727441148628 0.439371411321352 FALSE ""
100 1.5 1.5 567 3920 1.74246916041336 1.0378615191447 FALSE ""
150 1 0.5 110 3921 0.986190894479909 0.61775810729159 FALSE ""
50 1 1.5 913 3922 0.989266132523456 1.37647519709441 FALSE ""
150 1.5 0.5 855 3923 1.40321905314486 0.608021471611956 FALSE ""
300 0.5 0.5 766 3924 0.383369254010319 0.794212808329092 FALSE ""
200 1.5 1.5 847 3925 1.28731355370644 2.09492051796341 FALSE ""
200 1.5 1.5 490 3926 1.62407560859579 1.21722267265618 FALSE ""
100 1.5 1.5 853 3927 1.71032958430201 1.28184790483687 FALSE ""
50 0.5 0.5 354 3928 0.0736067324107692 15367.1231721412 FALSE ""
150 0.5 1.5 397 3929 0.392586263774457 3.65836310162731 FALSE ""
300 1.5 1.5 768 3930 1.61556142312301 1.36596477796343 FALSE ""
200 0.5 1.5 240 3931 0.457664027473806 1.80611180486419 FALSE ""
300 0.5 0.5 242 3932 0.662587005646416 0.240715199392036 FALSE ""
50 1.5 0.5 677 3933 1.43226513786826 0.740075471375503 FALSE ""
50 1.5 1.5 886 3934 1.59608358930481 1.18816011950242 FALSE ""
200 1.5 0.5 948 3935 1.54813551639576 0.427550360421103 FALSE ""
300 1 0.5 901 3936 1.02694850203002 0.45236030142052 FALSE ""
50 1 1.5 873 3937 0.897413009184374 2.27595668773855 FALSE ""
50 1.5 1.5 920 3938 1.24403123834374 2.16545129748201 FALSE ""
100 1.5 1.5 534 3939 1.34477052004731 1.48434109512618 FALSE ""
300 1.5 1.5 785 3940 1.58596214548247 1.32399984935377 FALSE ""
300 0.5 1.5 676 3941 0.50951929353741 1.25583619834062 FALSE ""
