"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
100 1 0.5 55 1529 1.28273795291487 0.364743518464572 FALSE ""
300 0.5 0.5 88 1530 0.499740490351634 0.414797275921061 FALSE ""
50 1.5 1.5 94 1531 2.07769042714358 0.560054978423831 FALSE ""
200 1.5 1.5 14 1532 1.39128558714477 1.29113767429771 FALSE ""
200 0.5 1.5 65 1533 0.481086619695855 1.40245664580429 FALSE ""
100 1 1.5 92 1534 1.02651991342409 1.2425925120098 FALSE ""
200 1 0.5 84 1535 0.878977236380342 0.534791286759668 FALSE ""
300 1 0.5 13 1536 1.13276902266193 0.438927031331741 FALSE ""
300 1 0.5 100 1537 1.03557349830593 0.395510136588876 FALSE ""
100 1 1.5 44 1538 0.884148593245887 1.89723848210958 FALSE ""
150 1.5 1.5 23 1539 1.57509315479669 0.994537114288619 FALSE ""
200 0.5 0.5 38 1540 0.511566691568468 0.592689371772527 FALSE ""
200 1 1.5 41 1541 0.882253769777056 2.10957108196273 FALSE ""
300 1 0.5 99 1542 1.00332897472268 0.59792955096217 FALSE ""
50 1 1.5 61 1543 1.12432340446429 1.46171204266956 FALSE ""
300 1.5 1.5 4 1544 1.52155192841879 1.51763956559655 FALSE ""
300 1.5 1.5 66 1545 1.34975654525879 1.87228231692339 FALSE ""
100 1 1.5 96 1546 0.727822787260199 3.04076969255585 FALSE ""
50 1 0.5 33 1547 1.17404532334394 0.33313672839722 FALSE ""
150 1.5 0.5 31 1548 1.8739024699712 0.345998619165689 FALSE ""
50 1.5 1.5 8 1549 0.882994131448121 9.08239326046216 FALSE ""
200 1.5 1.5 10 1550 1.23813095038 2.03823986208746 FALSE ""
50 1 1.5 93 1551 1.21434087625995 0.988580783066637 FALSE ""
100 1 1.5 88 1552 0.897590991920527 1.65732727479359 FALSE ""
300 1 1.5 41 1553 0.875710744892169 1.86367818310902 FALSE ""
200 0.5 1.5 28 1554 0.57208560921411 1.05426343444501 FALSE ""
200 1.5 1.5 50 1555 1.44436929872817 1.51905537268728 FALSE ""
300 1.5 0.5 28 1556 1.17692471016391 0.731082632736415 FALSE ""
50 1.5 0.5 86 1557 1.51570875619662 0.700925966408023 FALSE ""
50 0.5 1.5 89 1558 0.587490419261629 0.892826597229272 FALSE ""
50 1.5 1.5 59 1559 1.64519019864773 1.0401273889079 FALSE ""
50 1 1.5 60 1560 0.763042757565362 1.62594986528767 FALSE ""
100 0.5 1.5 81 1561 0.544975065855647 1.09711128405403 FALSE ""
200 1 1.5 84 1562 0.959021932632375 1.90636168735308 FALSE ""
200 1 0.5 53 1563 0.952007285547057 0.521949685423831 FALSE ""
50 0.5 0.5 54 1564 0.45763287872191 0.452094224938988 FALSE ""
300 1.5 0.5 85 1565 1.14538431616749 0.746380441370502 FALSE ""
50 1 1.5 51 1566 0.871907545102067 3.40287067056877 FALSE ""
50 1 1.5 88 1567 1.07731526092356 1.39382309715855 FALSE ""
100 1 0.5 43 1568 0.700843979659068 0.572453483641372 FALSE ""
200 1.5 0.5 85 1569 1.20695538197554 0.691743654270827 FALSE ""
100 1.5 0.5 72 1570 1.75415094814562 0.249223724560957 FALSE ""
200 0.5 1.5 36 1571 0.491834623517393 1.69927899192197 FALSE ""
300 0.5 0.5 21 1572 0.480483933038467 0.648816642222727 FALSE ""
150 0.5 0.5 12 1573 0.324520892531799 1.22610948808371 FALSE ""
200 0.5 1.5 12 1574 0.632222773761941 1.05734494824312 FALSE ""
50 0.5 1.5 41 1575 0.658521575298432 0.459648851686133 FALSE ""
200 1.5 1.5 85 1576 1.61551025095102 1.24560425269223 FALSE ""
300 1 0.5 53 1577 0.920876815096977 0.620255073198877 FALSE ""
300 1.5 0.5 81 1578 1.43023947120002 0.554819283871031 FALSE ""
150 0.5 0.5 13 1579 0.590522680835442 0.349964934991915 FALSE ""
200 1.5 1.5 46 1580 1.48538566365899 1.49052962700165 FALSE ""
150 1 1.5 43 1581 0.843965022063157 2.67657671294479 FALSE ""
100 1.5 0.5 57 1582 2.44135106317849 0.157387896368691 FALSE ""
200 1 0.5 34 1583 0.815105135742974 1.01039904075649 FALSE ""
50 1 1.5 52 1584 1.16752341305825 1.22049748098548 FALSE ""
100 1.5 0.5 3 1585 1.81764143641548 0.402625188973821 FALSE ""
50 0.5 0.5 77 1586 0.54624380402317 0.590147955940765 FALSE ""
150 0.5 1.5 27 1587 0.667699172196923 0.813765098728271 FALSE ""
150 1.5 0.5 54 1588 1.70335898033665 0.368053642840964 FALSE ""
200 1.5 0.5 96 1589 1.170833500588 0.703425044807015 FALSE ""
50 0.5 1.5 39 1590 0.514266653635252 1.10103459964923 FALSE ""
200 1 0.5 73 1591 1.0877706756487 0.382686704652146 FALSE ""
300 1 1.5 95 1592 1.00123460746749 1.30124780774326 FALSE ""
150 1.5 0.5 1 1593 1.26789019627291 0.700276021545061 FALSE ""
200 0.5 1.5 77 1594 0.590104431247964 1.03169563603933 FALSE ""
200 0.5 1.5 100 1595 0.518177688835255 1.54147609905101 FALSE ""
50 0.5 0.5 39 1596 0.0792337449639126 5557.69975141529 FALSE ""
300 1.5 1.5 13 1597 1.84109075872819 0.861702895275861 FALSE ""
150 1.5 1.5 45 1598 2.11724768542575 0.680888273547598 FALSE ""
150 0.5 0.5 5 1599 0.41946106797332 0.481966574875575 FALSE ""
300 1 1.5 68 1600 1.02298290878253 1.399044202202 FALSE ""
50 1.5 1.5 14 1601 1.64711084617687 0.868757435717509 FALSE ""
100 1.5 0.5 30 1602 1.44980033432897 0.55922846011107 FALSE ""
200 0.5 0.5 17 1603 0.55950988844916 0.370042220618427 FALSE ""
50 1 1.5 58 1604 1.17153576874599 0.950911887043227 FALSE ""
200 0.5 0.5 5 1605 0.508552274558951 0.671584355430793 FALSE ""
300 1.5 1.5 95 1606 1.49489885138656 1.91313901668032 FALSE ""
200 1 1.5 74 1607 0.903221129752272 1.85754627216132 FALSE ""
100 1 0.5 42 1608 1.17903633527532 0.422415351770415 FALSE ""
50 1.5 0.5 88 1609 0.762774059453522 2.67186703942171 FALSE ""
100 1 0.5 78 1610 0.65290344012903 1.3184954262534 FALSE ""
200 1.5 1.5 28 1611 1.49656798510564 1.29566688173173 FALSE ""
300 1 0.5 58 1612 1.3282439569666 0.263649284112459 FALSE ""
50 0.5 0.5 86 1613 0.361791055857465 1.3858234974399 FALSE ""
300 1 0.5 48 1614 0.887983481301832 0.591027985919681 FALSE ""
100 1 1.5 66 1615 1.02756971221707 1.28145763873113 FALSE ""
200 1.5 0.5 4 1616 1.28423865399937 0.717805707733002 FALSE ""
50 1.5 0.5 74 1617 2.22871379059553 0.288756721304601 FALSE ""
200 1 1.5 52 1618 1.03373318944187 1.00816308478951 FALSE ""
300 1.5 1.5 76 1619 1.69113926574202 0.966125636121971 FALSE ""
300 1.5 0.5 99 1620 1.45000221992048 0.686781016642977 FALSE ""
50 0.5 1.5 55 1621 0.344347627919187 3.72907322698454 FALSE ""
150 1.5 0.5 8 1622 1.26013990907408 0.682976987678311 FALSE ""
50 1 0.5 31 1623 0.649655923563357 1.11867944562628 FALSE ""
50 1 0.5 93 1624 1.16675289856565 0.281297637378312 FALSE ""
100 0.5 1.5 29 1625 0.477819734533834 1.66785183305206 FALSE ""
200 1.5 0.5 54 1626 1.33047546282235 0.741191312427476 FALSE ""
50 1.5 0.5 85 1627 0.744408262074846 2.11808779934174 FALSE ""
150 0.5 0.5 47 1628 0.67597571667297 0.311957093334014 FALSE ""
100 0.5 1.5 40 1629 0.477323413252113 1.39506558278221 FALSE ""
200 0.5 0.5 37 1630 0.364287795769089 1.3821914968888 FALSE ""
50 0.5 1.5 6 1631 0.40721891140384 2.92052670521068 FALSE ""
150 1 0.5 48 1632 0.833962833842768 0.639442601975295 FALSE ""
200 1.5 0.5 79 1633 1.74780617210226 0.389256340149385 FALSE ""
150 1 1.5 73 1634 0.77368353294196 3.05557075026149 FALSE ""
300 0.5 0.5 70 1635 0.595217418104288 0.321381425263353 FALSE ""
150 0.5 1.5 39 1636 0.644433511011733 0.830051750499415 FALSE ""
200 0.5 1.5 21 1637 0.509483700296151 1.30072515720795 FALSE ""
100 1.5 1.5 81 1638 1.17064459402319 3.2179565228424 FALSE ""
150 0.5 0.5 19 1639 0.44132296778535 0.622869566438198 FALSE ""
150 1.5 0.5 24 1640 1.61365560133087 0.444057307619198 FALSE ""
100 1.5 1.5 17 1641 1.40370110751452 1.59296376504821 FALSE ""
50 0.5 0.5 75 1642 0.45763287872191 0.452094224938988 FALSE ""
50 1.5 0.5 82 1643 1.42642258440435 0.507384599589979 FALSE ""
50 1 1.5 31 1644 0.910351426320228 1.82737130923383 FALSE ""
50 1 1.5 7 1645 0.931679481831653 2.07561138341903 FALSE ""
300 1 0.5 30 1646 0.964657456328831 0.556521145004793 FALSE ""
200 1.5 1.5 60 1647 1.49615015955879 1.03132764576928 FALSE ""
100 1.5 0.5 2 1648 2.61861232750472 0.194249621431658 FALSE ""
200 1.5 1.5 79 1649 1.37528394553204 1.96738033948485 FALSE ""
150 0.5 0.5 98 1650 0.385463789827885 0.833616294303293 FALSE ""
100 0.5 1.5 73 1651 0.506150177122816 1.76001148164086 FALSE ""
200 0.5 1.5 30 1652 0.464144876460833 1.92026392238821 FALSE ""
50 0.5 0.5 62 1653 0.312093887439431 1.53723341704263 FALSE ""
150 1 0.5 49 1654 1.20200028106175 0.28135259012998 FALSE ""
150 1.5 1.5 71 1655 1.39069264933917 1.72894925848295 FALSE ""
50 1.5 1.5 78 1656 1.5037442703122 2.35529903259195 FALSE ""
100 0.5 0.5 72 1657 0.328059303797526 1.86607318502901 FALSE ""
200 0.5 0.5 64 1658 0.371601725411022 0.898588578077653 FALSE ""
200 0.5 0.5 21 1659 0.557968042637273 0.431299554252462 FALSE ""
200 0.5 0.5 75 1660 0.559513924278046 0.304377447336729 FALSE ""
300 1.5 0.5 82 1661 1.53889501521101 0.504993181380441 FALSE ""
150 1.5 1.5 30 1662 1.60704404998617 1.09351024129812 FALSE ""
50 0.5 0.5 44 1663 0.45763287872191 0.452094224938988 FALSE ""
200 0.5 0.5 73 1664 0.574144041043386 0.446995980281079 FALSE ""
150 1 0.5 60 1665 0.935177692506633 0.539544932675855 FALSE ""
150 1 1.5 29 1666 1.025754029996 1.51854564349925 FALSE ""
300 1 0.5 34 1667 1.07540306123322 0.380040160127569 FALSE ""
100 0.5 1.5 46 1668 0.457664027473807 1.80611180486419 FALSE ""
100 1 1.5 80 1669 0.970855318254741 1.23545680782875 FALSE ""
300 0.5 1.5 78 1670 0.385115168495546 2.26060847148184 FALSE ""
150 0.5 0.5 1 1671 0.427016282832966 0.831226507678301 FALSE ""
50 1.5 1.5 53 1672 1.29888036466593 1.71043344597422 FALSE ""
50 0.5 1.5 28 1673 0.454096126464309 0.961725885838454 FALSE ""
200 0.5 1.5 4 1674 0.535082465834664 1.01174935842896 FALSE ""
300 1.5 1.5 20 1675 1.66998272719186 1.15114222811424 FALSE ""
300 0.5 1.5 68 1676 0.583772030319004 1.09446570385186 FALSE ""
150 1 0.5 65 1677 0.968649473466807 0.462255158006574 FALSE ""
200 0.5 0.5 89 1678 0.549668899493201 0.34659513848415 FALSE ""
50 1.5 1.5 41 1679 1.63176771628902 1.11964821257345 FALSE ""
200 0.5 1.5 54 1680 0.551434922604566 0.82602327817192 FALSE ""
150 0.5 0.5 95 1681 0.5056977950443 0.420358766777437 FALSE ""
200 1 1.5 13 1682 1.06562308085282 1.31789753595898 FALSE ""
200 1 1.5 31 1683 1.0275107704726 1.26826338055418 FALSE ""
300 1 0.5 24 1684 0.899678581319225 0.652414719940923 FALSE ""
150 0.5 1.5 31 1685 0.494695985439835 1.30817413170822 FALSE ""
100 0.5 0.5 92 1686 0.503595599846307 0.65296039328936 FALSE ""
100 0.5 0.5 60 1687 0.573838534041386 0.386323422466077 FALSE ""
100 1 1.5 58 1688 0.970719813225545 1.92942307372066 FALSE ""
50 1.5 0.5 78 1689 2.24732175004571 0.202572827541423 FALSE ""
300 1.5 1.5 57 1690 1.86244829580597 0.84613994888926 FALSE ""
300 1.5 1.5 22 1691 1.32068432561878 1.90266931658574 FALSE ""
150 1 0.5 88 1692 1.09447546327769 0.334171139605555 FALSE ""
100 1 1.5 73 1693 0.795534446320325 4.38059414651122 FALSE ""
100 1 1.5 83 1694 1.02718641184229 1.3159401516786 FALSE ""
150 1.5 1.5 56 1695 1.57455250048212 1.09419774068807 FALSE ""
50 1 0.5 21 1696 0.80443984381064 1.1659088284133 FALSE ""
300 1 1.5 53 1697 0.878182433092016 1.86953205911169 FALSE ""
150 0.5 0.5 99 1698 0.467273641784921 0.86723860308914 FALSE ""
200 1.5 1.5 33 1699 1.37716375527132 1.76541461913721 FALSE ""
150 1 1.5 32 1700 1.14018715459682 1.07119620494162 FALSE ""
50 0.5 0.5 93 1701 0.521985242944781 0.461239857227854 FALSE ""
300 1 0.5 28 1702 0.729632626205472 1.13562408000187 FALSE ""
300 1 1.5 81 1703 1.08885214171056 1.07140162024851 FALSE ""
150 1.5 0.5 41 1704 1.97521677473478 0.273762816488657 FALSE ""
150 1.5 0.5 9 1705 1.85263917973943 0.372028992532919 FALSE ""
150 1.5 1.5 46 1706 1.49007183150675 1.47113252585138 FALSE ""
100 1 1.5 81 1707 1.12948249256605 1.52772412120353 FALSE ""
150 1.5 1.5 80 1708 1.57978334021239 1.51821314030431 FALSE ""
50 0.5 1.5 84 1709 0.43082723307714 3.49069337794017 FALSE ""
300 1.5 0.5 70 1710 1.39060923364022 0.574703151806215 FALSE ""
150 1 1.5 31 1711 0.805642177497336 2.73426175141875 FALSE ""
150 1 0.5 54 1712 0.936572094391695 0.575217644461203 FALSE ""
150 0.5 0.5 32 1713 0.339157703918386 0.959894368957336 FALSE ""
200 1.5 0.5 26 1714 1.34071961710841 0.629017904830806 FALSE ""
300 1 1.5 13 1715 1.17427887305046 1.00364716894823 FALSE ""
300 0.5 0.5 78 1716 0.410953568585727 0.716832605578393 FALSE ""
200 1 0.5 90 1717 0.877146077115277 0.6974368064774 FALSE ""
150 1 0.5 55 1718 1.2865645627432 0.309957582374691 FALSE ""
150 0.5 1.5 99 1719 0.570878155145274 0.812464819062071 FALSE ""
50 1.5 1.5 19 1720 1.5552817028214 1.76020085549269 FALSE ""
200 1 0.5 31 1721 0.773807812582717 0.853641500902816 FALSE ""
100 1 0.5 6 1722 1.01245336660713 0.532004243986677 FALSE ""
300 1.5 0.5 40 1723 1.37223521071153 0.528606495797432 FALSE ""
100 0.5 0.5 56 1724 0.468237775922784 0.513983425720424 FALSE ""
50 0.5 0.5 36 1725 0.356561545561198 0.73537694943342 FALSE ""
100 0.5 1.5 58 1726 0.513283893451134 1.39965398871897 FALSE ""
150 1 0.5 61 1727 0.968599185555751 0.550504518037024 FALSE ""
150 1 0.5 19 1728 0.974882246149988 0.659052364814622 FALSE ""
200 1.5 1.5 62 1729 1.59120274388893 1.29830845288555 FALSE ""
300 1.5 1.5 29 1730 1.91202083898558 0.800194464553184 FALSE ""
300 0.5 1.5 4 1731 0.499172171887293 1.37253566007632 FALSE ""
300 1.5 1.5 8 1732 1.50475214809021 1.45569400169532 FALSE ""
300 1.5 1.5 12 1733 1.62044759931496 1.27960954024775 FALSE ""
100 0.5 1.5 91 1734 0.400964383686093 2.48670772294895 FALSE ""
300 1.5 1.5 10 1735 1.5390923195017 1.53536409223695 FALSE ""
200 0.5 1.5 31 1736 0.544630571173071 1.32292659426828 FALSE ""
50 1 0.5 100 1737 0.762995006320702 0.975454958226783 FALSE ""
100 0.5 1.5 90 1738 0.61964304759884 1.04663253282296 FALSE ""
100 1.5 0.5 69 1739 1.33775738085671 0.72972840973375 FALSE ""
50 1 1.5 82 1740 0.953323098533819 1.69848854719474 FALSE ""
150 1.5 1.5 15 1741 1.76530819502227 1.09807258737753 FALSE ""
200 1 1.5 36 1742 0.924580359476136 2.13969393894192 FALSE ""
200 1 0.5 81 1743 0.978322853148783 0.527953647300768 FALSE ""
150 0.5 1.5 19 1744 0.496923500882745 1.27228958116586 FALSE ""
300 1.5 0.5 61 1745 1.9925409595792 0.307380731930133 FALSE ""
200 1 0.5 15 1746 1.10316691548437 0.447743332718812 FALSE ""
150 1 0.5 13 1747 0.896251399640358 0.567025317239112 FALSE ""
200 1 0.5 60 1748 1.04945860974934 0.453112030031198 FALSE ""
150 0.5 0.5 75 1749 0.438432436036793 0.713307831462376 FALSE ""
50 0.5 1.5 15 1750 0.555855568253913 0.75466998856893 FALSE ""
100 1 1.5 48 1751 1.04865115522847 1.41043212643372 FALSE ""
150 1.5 1.5 64 1752 1.5018726144064 1.5241961683753 FALSE ""
200 1 1.5 97 1753 1.07558156722289 1.47546760298904 FALSE ""
150 1.5 1.5 39 1754 1.503446401618 1.61394011463734 FALSE ""
50 1.5 0.5 5 1755 1.34260893793502 0.555612946474994 FALSE ""
50 1 1.5 84 1756 1.58018104832849 0.552096273080768 FALSE ""
150 1 1.5 21 1757 1.1023319566094 1.21824230249304 FALSE ""
100 1 1.5 6 1758 0.994873571490279 1.41781200947135 FALSE ""
100 1 1.5 12 1759 0.780232483019846 2.21549468881361 FALSE ""
50 1.5 1.5 11 1760 2.82119219919559 0.412250764887345 FALSE ""
150 1.5 0.5 35 1761 1.31104709548465 0.746128464646732 FALSE ""
100 1.5 0.5 54 1762 1.13726646109759 0.992280290636606 FALSE ""
150 0.5 1.5 92 1763 0.620192493903657 0.864202542016233 FALSE ""
100 0.5 1.5 3 1764 0.408053056460941 2.28945642821276 FALSE ""
200 0.5 0.5 82 1765 0.613240423263324 0.316302339821739 FALSE ""
100 1 0.5 74 1766 1.19696226364454 0.371635598505588 FALSE ""
100 1.5 1.5 99 1767 1.61670813717213 1.51135834895498 FALSE ""
100 1.5 0.5 67 1768 1.77415558862617 0.287051911623501 FALSE ""
50 0.5 0.5 4 1769 0.687666219096471 0.211700600302031 FALSE ""
300 0.5 0.5 27 1770 0.533942592785896 0.419208719399261 FALSE ""
150 0.5 1.5 64 1771 0.462997515316114 1.97836296720721 FALSE ""
150 1 1.5 14 1772 0.929928116581963 1.44051513600312 FALSE ""
150 1 1.5 46 1773 1.27106020523707 0.835964038817466 FALSE ""
150 0.5 0.5 81 1774 0.55116572456635 0.281685152293863 FALSE ""
150 1.5 0.5 5 1775 1.17659316312162 1.16098429321325 FALSE ""
300 1.5 1.5 75 1776 1.61568295064459 1.44518612877063 FALSE ""
100 1.5 0.5 16 1777 1.69357052045947 0.479498155873897 FALSE ""
300 1 0.5 23 1778 0.866401628554711 0.685931175291428 FALSE ""
300 1.5 1.5 50 1779 1.41855452322123 1.71961579298376 FALSE ""
200 0.5 0.5 59 1780 0.462974130192691 0.475072967323998 FALSE ""
100 1.5 1.5 72 1781 1.44427779572557 1.67332655079223 FALSE ""
100 0.5 0.5 16 1782 0.400477453256747 0.621450088156249 FALSE ""
300 1.5 1.5 81 1783 1.95004772112085 0.65209747680207 FALSE ""
200 1 0.5 22 1784 1.07800195043425 0.553390139302615 FALSE ""
50 1 0.5 60 1785 0.967333035685487 0.402200513862247 FALSE ""
50 1 1.5 30 1786 0.79480990800524 2.26782606265209 FALSE ""
150 0.5 1.5 67 1787 0.484429591497737 1.20707850655458 FALSE ""
300 1.5 0.5 96 1788 1.55925817614505 0.509750154418162 FALSE ""
200 1.5 1.5 41 1789 1.4823153340934 1.67077488429653 FALSE ""
300 0.5 1.5 19 1790 0.485483703489304 1.46922225104135 FALSE ""
200 0.5 1.5 41 1791 0.606610264695582 0.870669385175817 FALSE ""
300 1 0.5 16 1792 1.10169961654192 0.432111088176714 FALSE ""
200 1 0.5 45 1793 0.96921276707563 0.559280315555428 FALSE ""
300 1.5 1.5 18 1794 1.63204712090498 1.33542421474347 FALSE ""
200 1 1.5 42 1795 1.01061218661233 1.54345889043488 FALSE ""
300 0.5 0.5 94 1796 0.56054689321955 0.40676354272535 FALSE ""
200 1 1.5 24 1797 0.92708227914668 1.69600355386834 FALSE ""
50 0.5 1.5 77 1798 0.636514033243169 0.870744523546993 FALSE ""
150 1.5 1.5 79 1799 1.76275950062578 0.911791409335836 FALSE ""
200 1.5 0.5 100 1800 1.31455839760724 0.780993016227027 FALSE ""
100 1 1.5 2 1801 1.04915148096449 1.39380327691658 FALSE ""
100 1 0.5 26 1802 1.26735102476853 0.282683338266527 FALSE ""
50 1 0.5 89 1803 0.507958930137656 2.76690833551475 FALSE ""
100 1.5 1.5 19 1804 1.56349447219209 1.64587561658806 FALSE ""
100 1 1.5 89 1805 1.04938012506448 1.12840456895802 FALSE ""
150 1 0.5 58 1806 1.07594296373877 0.362383514150842 FALSE ""
150 1 1.5 71 1807 0.988550819448799 1.39511726893527 FALSE ""
150 1.5 0.5 86 1808 1.40843551433513 0.569603893151375 FALSE ""
50 1 0.5 40 1809 0.871635784521057 0.765357364787772 FALSE ""
100 1.5 0.5 89 1810 2.16723070365753 0.259460325213102 FALSE ""
200 1.5 1.5 72 1811 1.40298408165734 1.93465028826937 FALSE ""
100 1.5 0.5 6 1812 1.35055034243447 0.654643083529454 FALSE ""
150 0.5 1.5 71 1813 0.702193412005429 0.642238957965942 FALSE ""
300 1.5 0.5 98 1814 1.76524908561574 0.434093043751436 FALSE ""
50 1.5 1.5 82 1815 1.80164890678905 0.833853648851105 FALSE ""
50 1 1.5 23 1816 1.14127123532581 1.30579251520985 FALSE ""
50 1.5 0.5 90 1817 1.08556146976182 0.782060027195742 FALSE ""
200 1 0.5 26 1818 0.930835033414081 0.500726028915426 FALSE ""
150 1.5 1.5 37 1819 1.60165996758327 1.26051963889825 FALSE ""
200 0.5 0.5 70 1820 0.605136508447545 0.307938896935334 FALSE ""
200 1 1.5 68 1821 1.05486880197822 1.32377984524154 FALSE ""
50 1.5 1.5 89 1822 1.28910209797582 2.50780631327533 FALSE ""
150 1.5 0.5 36 1823 1.55441055424415 0.401986620920544 FALSE ""
200 1 1.5 100 1824 0.893570919233274 2.1856069064989 FALSE ""
200 1.5 1.5 27 1825 1.70840469886041 1.4828347092203 FALSE ""
150 1.5 0.5 14 1826 2.24911274169266 0.179636849779386 FALSE ""
300 1 0.5 98 1827 0.921740911985033 0.656234641586229 FALSE ""
150 0.5 0.5 67 1828 0.674658986131574 0.198257403939222 FALSE ""
150 0.5 1.5 50 1829 0.409297737223685 2.60033578483908 FALSE ""
300 0.5 0.5 8 1830 0.433805735815967 0.664579270500935 FALSE ""
100 1.5 0.5 91 1831 1.1179283110258 1.02543112527231 FALSE ""
200 1 0.5 74 1832 1.13324772860932 0.351223537178023 FALSE ""
300 0.5 1.5 28 1833 0.499828551432225 1.6282695463248 FALSE ""
50 1 1.5 81 1834 1.44166992521269 0.603805928838172 FALSE ""
50 1 0.5 19 1835 1.0898223631327 0.465084926105863 FALSE ""
300 1.5 0.5 26 1836 1.54962561997568 0.547143720786188 FALSE ""
50 1 0.5 26 1837 0.648552096331791 1.21936726239017 FALSE ""
200 1.5 1.5 37 1838 1.50158866400842 1.70708724990283 FALSE ""
300 1 0.5 37 1839 0.83150979210218 0.651032788357469 FALSE ""
50 0.5 1.5 72 1840 0.49400972410924 1.03343070497661 FALSE ""
150 1 0.5 99 1841 0.916815436439935 0.477891353536078 FALSE ""
150 0.5 1.5 7 1842 0.679574716426516 0.588113207119991 FALSE ""
50 0.5 0.5 20 1843 0.521985242944781 0.461239857227855 FALSE ""
50 1 1.5 28 1844 0.842930590531305 1.72914618841969 FALSE ""
300 1.5 1.5 86 1845 1.45274566405747 1.5990793720104 FALSE ""
200 0.5 1.5 59 1846 0.488148116063676 1.41431129602598 FALSE ""
50 0.5 1.5 71 1847 0.559382478645815 1.89610624805968 FALSE ""
200 1.5 0.5 52 1848 1.74582076918773 0.351839697091001 FALSE ""
100 0.5 0.5 71 1849 0.431683159776625 0.894377244749661 FALSE ""
100 0.5 0.5 67 1850 0.551569717038096 0.396576029914953 FALSE ""
300 0.5 0.5 34 1851 0.582846879224191 0.405613490559039 FALSE ""
200 1.5 0.5 51 1852 1.61292636624658 0.418314232883778 FALSE ""
300 0.5 1.5 27 1853 0.488240317677144 2.13573800071031 FALSE ""
100 1.5 0.5 97 1854 1.18765163252103 0.64339348971034 FALSE ""
50 0.5 1.5 45 1855 0.369412687871567 3.99886851842691 FALSE ""
100 1 1.5 57 1856 0.840392032954992 2.23925582318313 FALSE ""
200 1.5 1.5 3 1857 1.43406141285998 1.95359839887372 FALSE ""
200 0.5 0.5 7 1858 0.443109889577129 0.862543144048827 FALSE ""
100 1 1.5 46 1859 0.755815345408274 2.75079663773639 FALSE ""
150 1.5 0.5 15 1860 1.92464522043821 0.330629151801989 FALSE ""
200 0.5 1.5 66 1861 0.475285657724083 1.79192525089941 FALSE ""
300 1 1.5 19 1862 1.10873285460935 1.04646110204278 FALSE ""
100 1 1.5 32 1863 0.833990083631912 3.21425598489302 FALSE ""
200 0.5 1.5 22 1864 0.483027936036368 1.61422536872106 FALSE ""
200 1.5 0.5 13 1865 1.5984379277991 0.58368541467848 FALSE ""
100 1.5 1.5 91 1866 1.71903419376046 0.911696265674616 FALSE ""
50 0.5 0.5 60 1867 0.662439442957816 0.338357693935995 FALSE ""
100 1.5 1.5 18 1868 1.24216238873434 1.64388881772769 FALSE ""
100 1.5 0.5 64 1869 1.82911433083538 0.374073996967482 FALSE ""
200 0.5 1.5 84 1870 0.512288865683938 1.56190572165677 FALSE ""
100 1 0.5 24 1871 1.07314938572786 0.459373676476731 FALSE ""
300 0.5 1.5 82 1872 0.452410814077842 1.77988913694984 FALSE ""
200 1 1.5 72 1873 1.02235940309146 1.3967570558886 FALSE ""
100 0.5 1.5 43 1874 0.5032831089594 0.985058702875564 FALSE ""
50 1 1.5 89 1875 0.874975211108034 2.63211619933857 FALSE ""
300 1 1.5 74 1876 1.03025965711706 1.39557041338698 FALSE ""
200 1.5 1.5 2 1877 1.53054579611564 1.5795414189249 FALSE ""
200 0.5 0.5 100 1878 0.611057766695589 0.254318683692689 FALSE ""
300 1 0.5 10 1879 1.11931912380813 0.428928237172019 FALSE ""
300 1 1.5 1 1880 0.99710962294867 1.70710365798095 FALSE ""
100 1 1.5 33 1881 0.850965937375485 2.55122050782523 FALSE ""
300 0.5 1.5 41 1882 0.463979289717306 1.89167506469796 FALSE ""
200 1.5 0.5 99 1883 1.69711697306834 0.340810509651832 FALSE ""
150 1 1.5 58 1884 0.839353240793813 2.15396078337289 FALSE ""
50 0.5 0.5 90 1885 0.511746364963873 0.648947482254254 FALSE ""
50 0.5 1.5 40 1886 0.428379323890248 1.37362462684226 FALSE ""
300 1.5 1.5 15 1887 1.31410766589109 1.79887524043398 FALSE ""
100 0.5 1.5 14 1888 0.486535853010001 1.59596343995558 FALSE ""
300 1 0.5 62 1889 0.9422726555951 0.577265924101046 FALSE ""
50 0.5 0.5 23 1890 0.326766258155673 2.40437509347076 FALSE ""
300 1.5 0.5 79 1891 1.40592391950675 0.598767317285968 FALSE ""
300 0.5 1.5 42 1892 0.581989596268011 1.00299760492642 FALSE ""
150 1.5 1.5 86 1893 1.54448552692794 1.20804419796726 FALSE ""
100 1 0.5 27 1894 1.19964241158982 0.308332308886102 FALSE ""
200 0.5 0.5 66 1895 0.40526868918413 0.821557857026247 FALSE ""
50 1 1.5 47 1896 1.79334551430444 0.429597980292741 FALSE ""
200 1 1.5 94 1897 0.921291818601419 1.77807560899241 FALSE ""
300 0.5 0.5 26 1898 0.422145114107796 0.802626997158652 FALSE ""
150 1.5 1.5 82 1899 1.49341953338675 1.69604696941875 FALSE ""
150 1 0.5 14 1900 1.54413452237848 0.238102778997353 FALSE ""
300 1.5 0.5 20 1901 1.71151921519804 0.380873029486414 FALSE ""
200 1 0.5 83 1902 1.20490714577489 0.368707801779928 FALSE ""
