"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
700 1 1.5 910 1991 0.978749853728941 1.52335811829379 FALSE ""
800 1 1.5 36 1992 1.03565360385757 1.27904272992965 FALSE ""
700 0.5 1.5 832 1993 0.479450243267661 1.68811764772868 FALSE ""
1000 1.5 1.5 507 1994 1.62439531997105 1.2501587325829 FALSE ""
400 0.5 1.5 343 1995 0.497424645497918 1.34568035010349 FALSE ""
800 1.5 0.5 439 1996 1.52148314138613 0.420207389351281 FALSE ""
600 0.5 1.5 103 1997 0.488131740988363 1.54826315856251 FALSE ""
800 1.5 0.5 316 1998 1.67399792910336 0.413460977642671 FALSE ""
200 0.5 1.5 335 1999 0.42028949760519 2.88557949750061 FALSE ""
800 1.5 0.5 131 2000 1.44437159582743 0.524984352468236 FALSE ""
200 0.5 0.5 856 2001 0.352088198300052 1.18810831678123 FALSE ""
100 0.5 1.5 98 2002 0.663708848226735 0.81573037924419 FALSE ""
600 1.5 0.5 947 2003 1.42248437724423 0.57354613765007 FALSE ""
400 1.5 0.5 711 2004 1.78438883592641 0.399123397662547 FALSE ""
600 1.5 1.5 958 2005 1.44753852336443 1.64900284546665 FALSE ""
100 0.5 0.5 175 2006 0.802457081263587 0.288951967584749 FALSE ""
1000 0.5 1.5 801 2007 0.503267424665504 1.44394716502354 FALSE ""
400 1 0.5 571 2008 0.84231658914576 0.805162351159904 FALSE ""
800 1 1.5 122 2009 1.0149569017848 1.50719375321815 FALSE ""
900 1.5 1.5 383 2010 1.420948898123 1.76873939842858 FALSE ""
400 1 1.5 749 2011 0.979653324631462 1.77006889384865 FALSE ""
700 1.5 0.5 545 2012 1.20939495262112 0.747303466497074 FALSE ""
700 1.5 0.5 237 2013 1.67184039430027 0.357989990219178 FALSE ""
200 0.5 1.5 78 2014 0.467179267433574 1.37828103297261 FALSE ""
800 1 1.5 880 2015 1.04212343028887 1.25647843674283 FALSE ""
900 0.5 0.5 905 2016 0.521780681843545 0.471488592579585 FALSE ""
200 1.5 0.5 954 2017 1.4118561445431 0.552873751678873 FALSE ""
300 0.5 0.5 155 2018 0.393365660921729 0.67731593235073 FALSE ""
1000 0.5 1.5 885 2019 0.479831203537629 1.76271662521165 FALSE ""
300 1.5 0.5 859 2020 1.39181064080172 0.532725303194622 FALSE ""
800 1 0.5 869 2021 1.00153756468887 0.433314281039101 FALSE ""
700 1.5 1.5 877 2022 1.47893851531326 1.48907653778995 FALSE ""
1000 1 0.5 895 2023 0.957062732945435 0.519366565827487 FALSE ""
200 0.5 0.5 954 2024 0.431163775329594 0.576754891337372 FALSE ""
900 1 0.5 900 2025 1.00582862377839 0.501379101719092 FALSE ""
500 0.5 0.5 291 2026 0.446676778019123 0.60162585697548 FALSE ""
400 1.5 0.5 177 2027 1.68995659346559 0.361650502464293 FALSE ""
700 1.5 1.5 134 2028 1.47591800046067 1.55118152063319 FALSE ""
900 1.5 1.5 790 2029 1.34988416233734 1.8251170600496 FALSE ""
700 1.5 0.5 418 2030 1.71050991023997 0.391485218457309 FALSE ""
800 0.5 0.5 572 2031 0.50218325170353 0.490034263944635 FALSE ""
600 1 1.5 418 2032 1.00558361843192 1.4129232586867 FALSE ""
700 1 0.5 863 2033 1.09673460713842 0.380044350552736 FALSE ""
400 0.5 1.5 608 2034 0.425910098412065 2.5058594140642 FALSE ""
1000 1.5 1.5 586 2035 1.44872522515949 1.42921414699781 FALSE ""
400 0.5 0.5 380 2036 0.548010443346581 0.395899107205336 FALSE ""
400 0.5 0.5 553 2037 0.477306076674406 0.629326078675531 FALSE ""
400 1.5 0.5 962 2038 1.44334929106398 0.589362307289337 FALSE ""
500 1.5 1.5 174 2039 1.44939830437168 1.66943110631452 FALSE ""
600 0.5 1.5 827 2040 0.486977813254783 1.7010292974504 FALSE ""
200 0.5 0.5 913 2041 0.301147582753949 1.90232355016319 FALSE ""
300 1.5 1.5 240 2042 1.30720213851456 2.08165110864972 FALSE ""
1000 0.5 0.5 986 2043 0.460191121518483 0.622827158341722 FALSE ""
900 1 1.5 784 2044 1.09806951153537 1.1457974043453 FALSE ""
600 0.5 1.5 414 2045 0.508134467392212 1.17626830182034 FALSE ""
500 1 0.5 225 2046 0.921601709223791 0.54664871907687 FALSE ""
500 1.5 0.5 145 2047 1.1490339720337 0.869168475981343 FALSE ""
400 0.5 1.5 191 2048 0.519841307489219 1.28131124498327 FALSE ""
600 0.5 0.5 968 2049 0.608267686016051 0.324703767437742 FALSE ""
500 1 1.5 465 2050 0.892487191498593 2.03792076981668 FALSE ""
200 1.5 0.5 573 2051 1.60946912199606 0.473120772960066 FALSE ""
100 1.5 0.5 867 2052 1.52530257107393 0.416709717244865 FALSE ""
900 0.5 1.5 264 2053 0.569271561594215 1.11639052652399 FALSE ""
300 0.5 0.5 202 2054 0.772810228425783 0.218044163662325 FALSE ""
600 1.5 0.5 910 2055 1.36590528541553 0.533288447273198 FALSE ""
600 0.5 0.5 780 2056 0.406179142725788 0.758018666389488 FALSE ""
1000 1.5 0.5 3 2057 1.39031880248322 0.564464966406147 FALSE ""
200 1.5 0.5 290 2058 1.4361826592029 0.552820103422786 FALSE ""
300 1 1.5 400 2059 1.12796620955238 1.28510035008393 FALSE ""
200 1.5 0.5 529 2060 1.49848942227948 0.485979181760482 FALSE ""
700 1.5 0.5 316 2061 1.55835897035059 0.494652186739408 FALSE ""
500 1 0.5 15 2062 1.04807683358289 0.494408371073371 FALSE ""
700 0.5 0.5 255 2063 0.483859814063019 0.583044112173437 FALSE ""
700 0.5 0.5 844 2064 0.438753122581037 0.795879107420355 FALSE ""
400 0.5 1.5 901 2065 0.507074773737412 1.3502446257792 FALSE ""
1000 1.5 1.5 937 2066 1.44774905245615 1.72346843942676 FALSE ""
800 1 1.5 112 2067 1.02988093337415 1.30433454733364 FALSE ""
800 0.5 1.5 584 2068 0.516356557066497 1.34500391876784 FALSE ""
500 1 0.5 645 2069 0.999778472995157 0.492542185410507 FALSE ""
800 1.5 0.5 121 2070 1.51372193855981 0.496087046160221 FALSE ""
100 1.5 0.5 35 2071 1.37336597282639 0.580271024658579 FALSE ""
700 0.5 0.5 96 2072 0.442813667235232 0.720175207122998 FALSE ""
900 0.5 0.5 24 2073 0.466480255879252 0.518886998380358 FALSE ""
900 0.5 0.5 624 2074 0.533488105438305 0.435247758665601 FALSE ""
400 1 0.5 50 2075 0.857541176400533 0.766521764421485 FALSE ""
300 0.5 0.5 910 2076 0.552209944121802 0.415640315568086 FALSE ""
100 0.5 1.5 39 2077 0.597361239333908 1.31130069616372 FALSE ""
300 1.5 0.5 360 2078 1.3005173391308 0.74834305915767 FALSE ""
1000 1.5 0.5 522 2079 1.62720942229246 0.441634451267993 FALSE ""
800 0.5 1.5 510 2080 0.493907814104646 1.57972736132251 FALSE ""
600 1.5 0.5 282 2081 1.72105913507064 0.392862446599965 FALSE ""
1000 1 1.5 354 2082 1.00754342266172 1.44280146936231 FALSE ""
1000 1 1.5 521 2083 1.09104053397111 1.31597382472992 FALSE ""
100 1 0.5 966 2084 1.37782934539635 0.24964001983571 FALSE ""
1000 0.5 1.5 560 2085 0.513633533894469 1.27693101760325 FALSE ""
500 1.5 0.5 22 2086 1.47288406246691 0.531315562350175 FALSE ""
500 1 0.5 283 2087 1.07932463311167 0.428624778584698 FALSE ""
1000 0.5 1.5 776 2088 0.500828670434547 1.48288644674731 FALSE ""
100 1.5 0.5 54 2089 1.97459914964892 0.347510936035051 FALSE ""
400 1 0.5 512 2090 1.11840639815597 0.403856453427438 FALSE ""
1000 1.5 1.5 835 2091 1.66483257539626 1.17648445730363 FALSE ""
600 0.5 1.5 566 2092 0.568937738947904 1.05706673882816 FALSE ""
700 0.5 0.5 106 2093 0.494815015355227 0.517849979120089 FALSE ""
500 0.5 0.5 883 2094 0.499133784181115 0.553927760979169 FALSE ""
300 0.5 1.5 69 2095 0.512881128627749 1.26701150591893 FALSE ""
100 0.5 1.5 982 2096 0.644247370064976 0.882222823558871 FALSE ""
400 1 0.5 367 2097 1.06334722994319 0.481955065345073 FALSE ""
600 1.5 1.5 634 2098 1.43375376198355 1.61390039217606 FALSE ""
700 1.5 1.5 796 2099 1.44988987630425 1.67128794284183 FALSE ""
200 0.5 0.5 585 2100 0.50543328362897 0.623275813122799 FALSE ""
1000 1.5 0.5 339 2101 1.48772922430656 0.514995787863582 FALSE ""
900 1.5 0.5 157 2102 1.5242295270681 0.48601777406518 FALSE ""
900 0.5 1.5 268 2103 0.512385974068616 1.50214840491569 FALSE ""
100 0.5 1.5 252 2104 0.463138826458158 1.66154987531232 FALSE ""
200 0.5 0.5 654 2105 0.432847622950318 0.682775956480155 FALSE ""
800 0.5 1.5 827 2106 0.589675803312172 1.16342828352378 FALSE ""
700 1.5 1.5 739 2107 1.419743282913 1.83822407229662 FALSE ""
1000 0.5 0.5 791 2108 0.611692848504854 0.347777698631905 FALSE ""
900 1 1.5 494 2109 1.01922653349724 1.40882348577745 FALSE ""
100 1.5 0.5 27 2110 1.49209496325084 0.47937457592272 FALSE ""
900 1.5 0.5 284 2111 1.49915892468508 0.494118262667309 FALSE ""
1000 0.5 0.5 206 2112 0.466308005573934 0.568271635673734 FALSE ""
300 0.5 1.5 302 2113 0.437356792784121 2.11341352373283 FALSE ""
100 1 0.5 242 2114 0.957005383561142 0.567963975983449 FALSE ""
900 1 0.5 851 2115 0.940337606525219 0.557520113683912 FALSE ""
300 1.5 1.5 982 2116 1.24516381255573 2.46322588332457 FALSE ""
900 0.5 1.5 856 2117 0.448056526365969 2.03053972537186 FALSE ""
400 1 1.5 764 2118 0.942221490287686 2.0702024133267 FALSE ""
1000 1.5 1.5 235 2119 1.64035623037971 1.15388373213277 FALSE ""
600 1.5 1.5 947 2120 1.37058809235093 1.71624803917116 FALSE ""
600 1.5 1.5 477 2121 1.61132427109992 1.29838582239372 FALSE ""
800 1 1.5 434 2122 0.980440418580467 1.86279200957339 FALSE ""
300 0.5 0.5 933 2123 0.42025038817046 0.704513328055567 FALSE ""
500 1.5 0.5 575 2124 1.0883138116385 0.921082137208597 FALSE ""
400 1.5 1.5 837 2125 1.47480760920499 1.8546454446203 FALSE ""
400 0.5 0.5 56 2126 0.525568799031842 0.506741757362909 FALSE ""
700 1.5 0.5 559 2127 1.46041479935087 0.623211677503276 FALSE ""
500 1.5 0.5 51 2128 1.54811323539404 0.469643179024697 FALSE ""
200 1.5 1.5 37 2129 1.80574041345627 1.06822835428875 FALSE ""
1000 0.5 0.5 717 2130 0.454492139672131 0.551533795526645 FALSE ""
800 0.5 0.5 352 2131 0.548761086830201 0.391980878416428 FALSE ""
300 1 1.5 547 2132 1.06353852491867 1.29163435386396 FALSE ""
800 1 1.5 24 2133 0.987821132831655 1.5421083430535 FALSE ""
700 0.5 1.5 693 2134 0.46205110921779 1.90866514514233 FALSE ""
900 0.5 1.5 176 2135 0.487732571085212 1.6920085804955 FALSE ""
500 1 0.5 576 2136 1.08468654294277 0.439406718647614 FALSE ""
800 0.5 1.5 926 2137 0.503100320822757 1.42299871669152 FALSE ""
200 0.5 1.5 770 2138 0.44398592088503 2.08057939522984 FALSE ""
600 0.5 0.5 75 2139 0.522922338015548 0.500779229352819 FALSE ""
300 0.5 0.5 559 2140 0.640259787092358 0.249734426025968 FALSE ""
800 1 1.5 236 2141 0.952385910084688 1.69080847967562 FALSE ""
800 1 1.5 114 2142 1.03455109423903 1.44303960578186 FALSE ""
100 1 0.5 217 2143 1.25252687705458 0.395156141033653 FALSE ""
900 0.5 1.5 645 2144 0.510938155820223 1.41112471912363 FALSE ""
600 0.5 0.5 679 2145 0.490921858221461 0.539398221904 FALSE ""
900 1.5 0.5 322 2146 1.62145349101739 0.413186402107951 FALSE ""
300 1.5 1.5 141 2147 1.33169167597153 2.21353687124014 FALSE ""
200 1.5 1.5 278 2148 1.5520551339058 1.3270824138261 FALSE ""
100 1.5 1.5 425 2149 1.84770239282345 0.938406930693778 FALSE ""
800 0.5 0.5 777 2150 0.47397397171823 0.571763397522605 FALSE ""
1000 1 0.5 605 2151 1.02385167696858 0.463702111927992 FALSE ""
200 1 0.5 972 2152 1.04326343202088 0.477053838728975 FALSE ""
700 0.5 0.5 558 2153 0.584311745496544 0.342566714973961 FALSE ""
700 1.5 1.5 564 2154 1.31104739883743 2.11862942019922 FALSE ""
500 1 0.5 813 2155 0.929585815792529 0.490701501608813 FALSE ""
1000 1.5 1.5 251 2156 1.4986460890532 1.57776666877213 FALSE ""
500 1 0.5 631 2157 1.02292854431385 0.520155595589814 FALSE ""
200 0.5 1.5 319 2158 0.510301846904568 1.15786746134057 FALSE ""
800 1 1.5 134 2159 0.987070657587657 1.70095822078214 FALSE ""
200 1 1.5 267 2160 0.96855804443691 1.67141556843049 FALSE ""
900 1.5 1.5 727 2161 1.62196651699242 1.25882289934615 FALSE ""
900 1.5 0.5 138 2162 1.55271155210807 0.489042309437826 FALSE ""
100 1.5 1.5 346 2163 1.50654270422043 1.63681599170804 FALSE ""
200 1 0.5 722 2164 1.11276311831462 0.35886547814182 FALSE ""
900 1.5 1.5 231 2165 1.48073010133743 1.41082348810592 FALSE ""
500 1 1.5 530 2166 1.06051323396178 1.49120231056856 FALSE ""
600 1 0.5 360 2167 0.964043440283276 0.603324263391861 FALSE ""
700 1.5 1.5 215 2168 1.47489776798843 1.49034345012379 FALSE ""
1000 0.5 1.5 436 2169 0.505225904382508 1.56083399566027 FALSE ""
1000 0.5 0.5 523 2170 0.448470320255818 0.716203907566746 FALSE ""
300 1 1.5 197 2171 1.15755066739769 1.06078220713385 FALSE ""
500 1 1.5 292 2172 0.958886605543693 1.67576156906584 FALSE ""
400 1 0.5 86 2173 0.857381899185834 0.667830535035371 FALSE ""
100 0.5 0.5 814 2174 0.424402032633927 0.473252820975248 FALSE ""
300 1 0.5 124 2175 0.981694720073923 0.450112450009345 FALSE ""
400 0.5 1.5 254 2176 0.445702759052111 1.90261969224318 FALSE ""
700 1 0.5 786 2177 1.09617463226381 0.429804160284113 FALSE ""
600 1 1.5 592 2178 1.07073426932158 1.27878624718489 FALSE ""
700 0.5 1.5 888 2179 0.489782438363122 1.58747127716552 FALSE ""
400 0.5 0.5 740 2180 0.507740589849784 0.419933210982843 FALSE ""
1000 0.5 0.5 957 2181 0.517683649461134 0.459615852282401 FALSE ""
600 1.5 1.5 570 2182 1.5843072070222 1.20910545612694 FALSE ""
500 1.5 0.5 952 2183 1.58781575238336 0.42394234132774 FALSE ""
900 1 0.5 637 2184 1.07591095219461 0.40688254277924 FALSE ""
100 0.5 1.5 185 2185 0.419998110864152 1.93594129960925 FALSE ""
600 1 1.5 772 2186 1.04187097011755 1.35196151640719 FALSE ""
800 1.5 1.5 820 2187 1.51839543490477 1.47182145773748 FALSE ""
900 1 1.5 395 2188 1.07853708611065 1.16922584209891 FALSE ""
200 1.5 0.5 209 2189 1.64025795365633 0.389371752057978 FALSE ""
600 1.5 0.5 959 2190 1.5679994620502 0.483133098139555 FALSE ""
300 1 1.5 734 2191 1.02977724295535 1.50973359992876 FALSE ""
200 0.5 1.5 926 2192 0.662066329473498 0.759826197811275 FALSE ""
300 1 1.5 75 2193 1.05077072845635 1.32593475432266 FALSE ""
900 0.5 1.5 185 2194 0.494178261504622 1.47800552442867 FALSE ""
700 1 0.5 138 2195 1.09455939839102 0.436982309860966 FALSE ""
300 0.5 0.5 762 2196 0.630055440659326 0.252116760902936 FALSE ""
700 0.5 1.5 552 2197 0.479417067643723 1.51328942258835 FALSE ""
400 1.5 0.5 376 2198 1.34323288529469 0.711640699134242 FALSE ""
100 1 1.5 177 2199 1.2300943899378 0.95798692564324 FALSE ""
700 1 1.5 515 2200 1.03232373762358 1.47944008127507 FALSE ""
600 1 1.5 213 2201 0.929873399279544 1.7909965176088 FALSE ""
500 1 1.5 919 2202 1.01751229140496 1.317101948999 FALSE ""
400 0.5 1.5 174 2203 0.559879294335722 1.16118938449139 FALSE ""
100 0.5 1.5 378 2204 0.6800277076857 0.851093422742021 FALSE ""
900 1.5 1.5 120 2205 1.64931964282418 1.26121472541175 FALSE ""
600 0.5 0.5 383 2206 0.500668513593957 0.574397723354521 FALSE ""
300 1 1.5 517 2207 1.06751712269498 1.27716576668158 FALSE ""
600 1 1.5 44 2208 1.03654150986299 1.21700548462416 FALSE ""
1000 0.5 0.5 292 2209 0.597698565285177 0.333954167721866 FALSE ""
200 0.5 1.5 600 2210 0.540945758739495 1.12832107905684 FALSE ""
600 1 0.5 857 2211 0.976301798868202 0.540039155444036 FALSE ""
200 1 1.5 188 2212 1.21254937874515 0.974693413709287 FALSE ""
200 1.5 0.5 448 2213 1.87740372749701 0.330896869601258 FALSE ""
300 0.5 0.5 889 2214 0.448659647090656 0.715628683946094 FALSE ""
200 1.5 0.5 307 2215 1.26918030489983 0.779767138745139 FALSE ""
800 1 1.5 371 2216 1.04612477903036 1.31654700128401 FALSE ""
1000 1.5 0.5 491 2217 1.55903591203819 0.494528855360222 FALSE ""
200 1 1.5 203 2218 0.894100093637153 1.53315014147558 FALSE ""
900 0.5 0.5 134 2219 0.565617144258495 0.376967080555146 FALSE ""
600 0.5 0.5 69 2220 0.540883680674903 0.438878387590999 FALSE ""
300 1 0.5 37 2221 0.996009642447323 0.44577711027503 FALSE ""
400 1.5 1.5 848 2222 1.41153065058506 1.54631375280447 FALSE ""
900 1.5 1.5 889 2223 1.59438002467923 1.28474167050023 FALSE ""
800 1.5 1.5 782 2224 1.47635584660092 1.5919635822539 FALSE ""
100 0.5 0.5 268 2225 0.390038414007759 0.706127143367664 FALSE ""
1000 1.5 1.5 917 2226 1.45513756071497 1.60571689889573 FALSE ""
300 0.5 1.5 714 2227 0.491951039028904 1.55849899606102 FALSE ""
600 1.5 1.5 928 2228 1.4093549083702 1.69445835107851 FALSE ""
400 0.5 0.5 830 2229 0.515353407458841 0.469477903389967 FALSE ""
100 0.5 1.5 856 2230 0.50384591569591 1.83879517063311 FALSE ""
600 1 1.5 445 2231 0.938949374395112 1.65330322603265 FALSE ""
700 1 1.5 590 2232 0.991172854887295 1.46287710766454 FALSE ""
500 1.5 1.5 128 2233 1.43763429734536 1.98389476639651 FALSE ""
1000 1.5 0.5 525 2234 1.57212868157395 0.443119872498943 FALSE ""
500 0.5 0.5 946 2235 0.484866996500963 0.688382100827971 FALSE ""
1000 0.5 0.5 747 2236 0.443553081152622 0.586837304931026 FALSE ""
800 0.5 1.5 887 2237 0.505936595685836 1.39019805451629 FALSE ""
1000 1 0.5 373 2238 1.0317326897825 0.436328274678801 FALSE ""
1000 1.5 1.5 430 2239 1.44913989387026 1.57103369125749 FALSE ""
1000 0.5 0.5 604 2240 0.458609709336911 0.554629771698629 FALSE ""
400 1 1.5 177 2241 1.02100997646805 1.41964716026959 FALSE ""
800 1 1.5 716 2242 0.999153635431948 1.57615040897356 FALSE ""
800 1.5 0.5 389 2243 1.32779448969718 0.616260590167702 FALSE ""
100 1.5 0.5 170 2244 1.26923223656668 0.841170661984458 FALSE ""
800 0.5 0.5 297 2245 0.511860848840291 0.424045619276645 FALSE ""
500 0.5 0.5 220 2246 0.447629265660546 0.674087205426303 FALSE ""
200 1.5 1.5 168 2247 1.62517862041886 1.37968599541089 FALSE ""
100 1 0.5 779 2248 0.926070031191497 0.689959205260851 FALSE ""
100 1.5 0.5 220 2249 1.58994248653158 0.410833398705972 FALSE ""
100 1.5 1.5 92 2250 1.8598719048809 0.972473401024475 FALSE ""
600 0.5 0.5 764 2251 0.464674303188421 0.636785644481195 FALSE ""
700 1.5 0.5 161 2252 1.41380495564169 0.533420451099846 FALSE ""
400 1 0.5 867 2253 0.911552184110713 0.57821151237526 FALSE ""
900 1 1.5 213 2254 0.957172062963095 1.61582499650229 FALSE ""
400 1 0.5 612 2255 0.989635969862695 0.556506304585307 FALSE ""
200 1.5 0.5 641 2256 1.82313449781362 0.322438484974614 FALSE ""
400 1 0.5 964 2257 0.937729304986291 0.680546577271609 FALSE ""
600 1 1.5 952 2258 1.13906995662705 1.19802168707522 FALSE ""
900 0.5 1.5 178 2259 0.498839301051767 1.46034212510193 FALSE ""
900 1.5 1.5 845 2260 1.56917980693568 1.35063858155551 FALSE ""
500 1 1.5 673 2261 0.924651962062572 1.93598993925511 FALSE ""
900 0.5 0.5 370 2262 0.452796895185858 0.587043745085589 FALSE ""
200 1.5 0.5 761 2263 1.36934431340821 0.527699334409821 FALSE ""
700 1 1.5 881 2264 0.97978889796343 1.72902946178941 FALSE ""
1000 1.5 0.5 923 2265 1.5741341235375 0.47797679433424 FALSE ""
300 1 1.5 436 2266 0.904361393366865 1.58546055081836 FALSE ""
400 1.5 1.5 294 2267 1.60562387648 1.11197884821584 FALSE ""
900 1.5 0.5 388 2268 1.73655921268106 0.363534454727761 FALSE ""
400 1 0.5 689 2269 1.15247037170267 0.338581990946135 FALSE ""
200 0.5 0.5 147 2270 0.462281864147703 0.544326903082437 FALSE ""
600 1 0.5 549 2271 0.975200490572194 0.628388323537845 FALSE ""
500 0.5 1.5 114 2272 0.52835011688487 1.3324944177055 FALSE ""
500 1 0.5 472 2273 1.03006823565663 0.492286513427748 FALSE ""
300 0.5 0.5 211 2274 0.445608226150928 0.719010527786467 FALSE ""
700 1.5 1.5 374 2275 1.54764031172094 1.38137729944238 FALSE ""
400 1.5 0.5 700 2276 1.37265286861113 0.704127317445408 FALSE ""
800 1 0.5 501 2277 1.01203847737709 0.490092661389197 FALSE ""
900 1 0.5 207 2278 0.904066040529488 0.6335176855205 FALSE ""
100 0.5 0.5 136 2279 0.635357665256314 0.43441779910619 FALSE ""
600 1.5 1.5 62 2280 1.56155194205504 1.45636611487506 FALSE ""
700 0.5 1.5 656 2281 0.511349092160575 1.28127527269168 FALSE ""
600 1.5 1.5 877 2282 1.37084788002807 1.82993881297588 FALSE ""
300 0.5 1.5 220 2283 0.531258280795206 1.47586756224491 FALSE ""
600 0.5 1.5 368 2284 0.543460115294354 1.28559363699651 FALSE ""
300 1 0.5 825 2285 0.784147055763735 0.905583403542344 FALSE ""
1000 1 0.5 956 2286 1.0165317255871 0.443774022114659 FALSE ""
400 1 0.5 820 2287 1.14391868331371 0.360993160901081 FALSE ""
400 1 0.5 604 2288 1.10924353003792 0.473331723203424 FALSE ""
900 1.5 1.5 161 2289 1.54868419364953 1.41956701292311 FALSE ""
100 1 0.5 770 2290 0.932631325564952 0.631086103625309 FALSE ""
700 1 0.5 393 2291 0.945003217709925 0.576631060310621 FALSE ""
300 1.5 0.5 77 2292 1.4200031938821 0.532482902322992 FALSE ""
300 1.5 0.5 942 2293 1.32223279850534 0.769492371470921 FALSE ""
500 1.5 1.5 906 2294 1.51886164718169 1.40761681302129 FALSE ""
300 1.5 1.5 346 2295 1.45949179028166 1.617784354252 FALSE ""
800 1.5 1.5 801 2296 1.58033001132372 1.38101918410684 FALSE ""
100 1 0.5 712 2297 1.72156275874081 0.141451856185558 FALSE ""
1000 1.5 1.5 137 2298 1.47598656946857 1.68614626443529 FALSE ""
500 1 0.5 214 2299 0.95049033951281 0.528953178839934 FALSE ""
700 1 0.5 662 2300 1.13835575895713 0.399916858512094 FALSE ""
700 0.5 0.5 298 2301 0.518196053961585 0.470718398845657 FALSE ""
200 0.5 0.5 351 2302 0.684329804199325 0.232735058059914 FALSE ""
900 1 1.5 799 2303 1.08328779998374 1.12934891488924 FALSE ""
600 0.5 1.5 785 2304 0.488093305904839 1.51504949325284 FALSE ""
600 0.5 1.5 816 2305 0.521190280079661 1.17259881074775 FALSE ""
200 1.5 0.5 643 2306 1.282995127373 0.656291260110365 FALSE ""
600 1 0.5 742 2307 1.0558783712854 0.453515456834393 FALSE ""
900 0.5 0.5 374 2308 0.458519878351325 0.701618865444801 FALSE ""
700 1 1.5 98 2309 1.03213785921753 1.37746311866326 FALSE ""
1000 0.5 1.5 275 2310 0.515593777753957 1.31881475019183 FALSE ""
200 1.5 1.5 236 2311 1.31799448826345 1.9280822628665 FALSE ""
200 1.5 0.5 198 2312 1.73934538445234 0.408577125892419 FALSE ""
500 1.5 1.5 705 2313 1.56483411665742 1.32191449206278 FALSE ""
500 1 1.5 265 2314 1.11440034873334 1.18062121408544 FALSE ""
500 0.5 1.5 13 2315 0.481483505722391 1.79184268775859 FALSE ""
100 1 0.5 873 2316 0.924255415866626 0.700034761823013 FALSE ""
500 1 1.5 64 2317 0.997353057147303 1.39149544926136 FALSE ""
200 1.5 1.5 709 2318 1.32123659526373 1.87187331919946 FALSE ""
400 1.5 0.5 818 2319 1.37942660937675 0.680278066964401 FALSE ""
100 1.5 0.5 540 2320 1.31223273018435 0.671263819003374 FALSE ""
500 1 1.5 568 2321 0.966414097536463 1.74924492989669 FALSE ""
200 0.5 1.5 8 2322 0.485999691419418 1.70936588569894 FALSE ""
100 1.5 1.5 812 2323 1.44367665137545 1.73112006249369 FALSE ""
700 0.5 1.5 12 2324 0.504394864537329 1.52403331498343 FALSE ""
900 1.5 1.5 389 2325 1.52208425839734 1.3770587175628 FALSE ""
100 1.5 0.5 261 2326 1.70387548834074 0.407253771546857 FALSE ""
700 1 0.5 352 2327 0.952507180335111 0.498835846295991 FALSE ""
1000 1 1.5 624 2328 0.956333008955678 1.85537252889459 FALSE ""
500 0.5 0.5 947 2329 0.488699786146062 0.549360029719331 FALSE ""
900 0.5 0.5 895 2330 0.446021575705254 0.598373355029771 FALSE ""
400 0.5 0.5 856 2331 0.368115151849903 1.14706113537108 FALSE ""
300 1.5 0.5 662 2332 1.46110258543874 0.494328583224252 FALSE ""
100 0.5 0.5 108 2333 0.371601725411024 0.898588578077652 FALSE ""
600 1.5 1.5 399 2334 1.55135479672919 1.29743399830179 FALSE ""
300 1.5 1.5 332 2335 1.52577532499025 1.55449607790676 FALSE ""
200 0.5 1.5 316 2336 0.448211463030162 2.05507676296111 FALSE ""
600 1 1.5 651 2337 0.904240812354661 2.16257143063897 FALSE ""
300 0.5 0.5 564 2338 0.461613983884083 0.672394620897927 FALSE ""
400 1 0.5 704 2339 0.795735640187801 0.732085509195446 FALSE ""
900 1 1.5 864 2340 1.0379757330031 1.45129875147078 FALSE ""
800 0.5 0.5 732 2341 0.562513132930273 0.373035129284571 FALSE ""
200 1 0.5 786 2342 1.02484956368466 0.419958318502617 FALSE ""
100 0.5 1.5 275 2343 0.416118323142559 1.95876958859172 FALSE ""
1000 0.5 1.5 966 2344 0.47430545046106 1.7560954357502 FALSE ""
900 1.5 0.5 331 2345 1.5034309639119 0.501711904955363 FALSE ""
1000 0.5 1.5 626 2346 0.523630423369124 1.22406446562516 FALSE ""
700 1 1.5 862 2347 0.969744551503189 1.59708915446727 FALSE ""
300 1 0.5 711 2348 1.03085776664018 0.465474346515294 FALSE ""
100 0.5 1.5 759 2349 0.409952298456823 2.67852320770002 FALSE ""
900 0.5 1.5 971 2350 0.481934415337289 1.53700190007701 FALSE ""
800 0.5 1.5 735 2351 0.511732583874235 1.51385216973787 FALSE ""
200 0.5 1.5 15 2352 0.725409243790341 0.632816718502331 FALSE ""
700 1 1.5 495 2353 1.11115851115565 1.02660717700671 FALSE ""
200 0.5 1.5 857 2354 0.45466638073242 1.87318776297566 FALSE ""
500 0.5 0.5 847 2355 0.459404500891028 0.587379350537017 FALSE ""
1000 1.5 1.5 528 2356 1.55757320351209 1.27502123639398 FALSE ""
100 1.5 1.5 735 2357 1.52434778166642 1.33638576245819 FALSE ""
200 1.5 1.5 495 2358 1.07077567592427 2.90281847254696 FALSE ""
300 1 1.5 535 2359 1.02014004282186 1.31952761082753 FALSE ""
100 1 1.5 30 2360 0.745344501006536 3.53406894190678 FALSE ""
100 1 1.5 538 2361 0.730885434452364 3.29038983158719 FALSE ""
100 1.5 0.5 917 2362 1.37031569305609 0.600587836002593 FALSE ""
