"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
200 1 1.5 758 4761 0.978569202287542 1.47529400412881 FALSE ""
50 1 1.5 924 4762 0.914650108265415 2.19303226353161 FALSE ""
100 1 0.5 321 4763 0.799634072854813 0.737006164205275 FALSE ""
100 1 1.5 1041 4764 1.06242621995634 1.277205747472 FALSE ""
50 1.5 0.5 213 4765 1.14435261516013 1.24396063187132 FALSE ""
100 1 1.5 1725 4766 1.14731617888231 0.870966964058493 FALSE ""
100 1 0.5 1071 4767 1.61963448064349 0.176947497770167 FALSE ""
150 1 1.5 1699 4768 1.09269364482785 1.36761389493048 FALSE ""
100 1 1.5 44 4769 0.972146656668915 1.64354132176153 FALSE ""
100 0.5 0.5 421 4770 0.44456895128205 0.514357076664959 FALSE ""
150 1 0.5 163 4771 1.10407080200201 0.456692999115797 FALSE ""
200 0.5 0.5 79 4772 0.497938931528059 0.412258783254013 FALSE ""
300 0.5 0.5 602 4773 0.530202532033407 0.518711755613989 FALSE ""
200 1.5 0.5 765 4774 1.27987403380079 0.715145944353424 FALSE ""
50 0.5 0.5 1249 4775 0.561407589383774 0.289748700764507 FALSE ""
200 1.5 0.5 175 4776 1.61528788954479 0.443028743642419 FALSE ""
200 0.5 1.5 1985 4777 0.471918234754893 1.72270001454829 FALSE ""
150 1.5 0.5 178 4778 1.83721532546536 0.369510364896858 FALSE ""
300 1 1.5 1390 4779 1.13569567177518 1.06964927225026 FALSE ""
100 1 1.5 822 4780 1.19377691748418 1.17096115945602 FALSE ""
100 0.5 0.5 1432 4781 0.409289119916356 1.07715156071597 FALSE ""
50 0.5 1.5 375 4782 0.57635247661518 1.08766160245011 FALSE ""
100 1.5 1.5 290 4783 1.12155849482587 4.97043454405076 FALSE ""
300 0.5 0.5 788 4784 0.420248468639968 0.495636170078231 FALSE ""
200 0.5 1.5 144 4785 0.488899080458687 1.57042234805432 FALSE ""
300 0.5 1.5 1855 4786 0.519028419739386 1.34327829177242 FALSE ""
300 0.5 1.5 1777 4787 0.386151362905195 3.02740724020716 FALSE ""
50 1.5 0.5 1900 4788 1.02685117292624 1.00965534749084 FALSE ""
200 0.5 1.5 1472 4789 0.61610972006823 0.875850502122059 FALSE ""
100 0.5 0.5 835 4790 0.411220786067533 0.736868897567074 FALSE ""
150 1 0.5 1112 4791 0.912255302364241 0.71798413683637 FALSE ""
200 1.5 0.5 803 4792 1.44045134847804 0.453615556532829 FALSE ""
50 1 0.5 1037 4793 0.77859798042982 0.688072346297599 FALSE ""
150 1.5 1.5 279 4794 1.29326477755984 2.16569011336793 FALSE ""
300 1 0.5 1622 4795 1.03156736247829 0.511191471502771 FALSE ""
150 1.5 0.5 32 4796 1.12821095923597 0.917377583319541 FALSE ""
50 1.5 1.5 574 4797 1.29579523176891 3.75784299206348 FALSE ""
150 0.5 0.5 1953 4798 0.492348816619583 0.411899151793948 FALSE ""
200 0.5 1.5 1868 4799 0.599297332494415 0.91102482865669 FALSE ""
50 1.5 1.5 1686 4800 1.62637041214706 1.74918087004817 FALSE ""
50 1 0.5 1972 4801 1.11895529403465 0.422510123358224 FALSE ""
50 1 0.5 101 4802 1.20898449435789 0.333016462134644 FALSE ""
50 1 1.5 600 4803 0.860875751693905 2.21183633829127 FALSE ""
50 1.5 0.5 1021 4804 1.17722411771594 0.814697203570128 FALSE ""
150 1 0.5 467 4805 1.00252804000758 0.450529120539758 FALSE ""
150 1.5 0.5 155 4806 1.72120030521459 0.360133905931559 FALSE ""
150 1.5 1.5 225 4807 1.65451570578119 1.01145343087747 FALSE ""
100 0.5 0.5 1311 4808 0.582988596432775 0.589132640592921 FALSE ""
150 1 1.5 1793 4809 0.806113050187313 2.94585196456377 FALSE ""
50 1.5 1.5 1366 4810 1.29158663075909 1.40345365971971 FALSE ""
50 1 1.5 265 4811 0.961799980533701 1.82154802814035 FALSE ""
100 1 1.5 730 4812 0.99857304535283 1.86842061117444 FALSE ""
50 1 1.5 1939 4813 1.04487643596264 1.32690028748769 FALSE ""
50 1.5 1.5 1100 4814 1.20348828427372 1.82236270517895 FALSE ""
100 0.5 1.5 397 4815 0.565992098534837 1.11067346401717 FALSE ""
300 1 0.5 1519 4816 1.2781593420579 0.291124129388276 FALSE ""
50 1 1.5 432 4817 1.29563704514466 1.23228492112889 FALSE ""
200 0.5 0.5 330 4818 0.380554589697248 0.797772782161604 FALSE ""
150 1.5 1.5 1414 4819 1.45807564772699 1.33161341388221 FALSE ""
100 1 1.5 648 4820 0.963216580068339 1.58565469390317 FALSE ""
50 1 0.5 451 4821 1.30543716058994 0.36314656341876 FALSE ""
300 1 0.5 591 4822 0.976407158156478 0.622878413618492 FALSE ""
50 0.5 1.5 1673 4823 0.436664811164498 1.77464835380193 FALSE ""
150 0.5 1.5 359 4824 0.459867001271952 1.82128267172896 FALSE ""
100 0.5 1.5 926 4825 0.523577184458595 1.2904329952055 FALSE ""
50 0.5 1.5 865 4826 0.658575221018589 0.832243295318342 FALSE ""
300 1 1.5 1163 4827 0.855197285126975 1.97632851156192 FALSE ""
300 0.5 1.5 1850 4828 0.432399901051835 2.55760435573588 FALSE ""
150 0.5 0.5 749 4829 0.479209540967583 0.656434295892101 FALSE ""
300 1 1.5 1856 4830 0.999286539659201 1.46879385938294 FALSE ""
300 0.5 1.5 922 4831 0.524564538232533 1.29560876863876 FALSE ""
300 1 0.5 1877 4832 1.27959865553111 0.331135639561414 FALSE ""
100 1.5 1.5 1800 4833 1.6165900540426 1.37444047186481 FALSE ""
300 1.5 1.5 566 4834 1.48059381751444 1.68490110071611 FALSE ""
150 1.5 0.5 1786 4835 1.64489464961428 0.41208361874024 FALSE ""
150 0.5 1.5 1285 4836 0.503854076405425 1.43505555162337 FALSE ""
150 1 1.5 436 4837 0.89480923041375 2.21229538247986 FALSE ""
300 1 0.5 474 4838 0.945946028041632 0.554369588024142 FALSE ""
50 1 0.5 870 4839 0.76087628611471 1.26643252297836 FALSE ""
200 1.5 0.5 1144 4840 1.2633285671669 0.661755512543662 FALSE ""
150 1.5 1.5 1367 4841 1.43700280312621 1.4714897781259 FALSE ""
100 0.5 1.5 229 4842 0.468516064421479 1.72967615193426 FALSE ""
50 1 1.5 1249 4843 0.736788560150302 2.58660007382942 FALSE ""
150 1 1.5 676 4844 1.2269575164392 0.842167242085512 FALSE ""
300 1.5 0.5 1349 4845 1.65738217895993 0.35137793941274 FALSE ""
50 0.5 0.5 1762 4846 0.0792337449639123 5557.6997514152 FALSE ""
300 0.5 1.5 732 4847 0.491098075432764 1.53378472665984 FALSE ""
300 1.5 1.5 705 4848 1.68580345611838 0.960536528876888 FALSE ""
300 1.5 0.5 953 4849 1.28496555202303 0.688570732062515 FALSE ""
300 1 1.5 765 4850 0.961415106085736 1.61231512577946 FALSE ""
150 1.5 1.5 1719 4851 1.71444181900084 0.904585852365851 FALSE ""
100 1.5 0.5 1475 4852 2.08194990627189 0.319975906492664 FALSE ""
150 1.5 1.5 876 4853 1.61907069259058 1.30526626488169 FALSE ""
150 1.5 0.5 448 4854 1.40565962190758 0.65151679950273 FALSE ""
300 1.5 1.5 1251 4855 1.36375306211753 1.87639593402246 FALSE ""
300 1.5 0.5 900 4856 1.24751863029875 0.660236997811194 FALSE ""
300 1.5 1.5 1360 4857 1.5639736119066 1.24009296476127 FALSE ""
150 1 1.5 1178 4858 1.10399700619303 1.29130696118757 FALSE ""
150 1.5 0.5 1686 4859 0.934094102723969 1.84968428038658 FALSE ""
200 0.5 1.5 544 4860 0.678210480483182 0.904492837856288 FALSE ""
50 1.5 0.5 65 4861 1.09373355359622 0.81254670896984 FALSE ""
200 1.5 1.5 1212 4862 1.39439089178133 2.04338626263322 FALSE ""
100 0.5 1.5 1881 4863 0.480298594654865 0.997301816349081 FALSE ""
300 1.5 1.5 1661 4864 1.37971460562285 1.69519149201741 FALSE ""
300 1 1.5 1575 4865 1.05399316295401 1.64100524581098 FALSE ""
200 0.5 1.5 398 4866 0.452082110915022 1.878511606675 FALSE ""
300 1.5 1.5 1878 4867 1.74089954221198 0.963911233259129 FALSE ""
300 1.5 1.5 1130 4868 1.6192989404787 1.19033013243491 FALSE ""
300 0.5 1.5 809 4869 0.494674139827553 1.88435023721336 FALSE ""
150 1 0.5 1965 4870 0.879398076613496 0.764582591839112 FALSE ""
50 1 1.5 30 4871 0.933983532827833 1.77452282150771 FALSE ""
50 1 0.5 1048 4872 0.510463633278321 3.01720183528382 FALSE ""
100 1 1.5 1205 4873 0.983716786985933 1.41153661479642 FALSE ""
200 1.5 0.5 1097 4874 1.45447339678189 0.558011668178267 FALSE ""
200 1.5 1.5 132 4875 1.40562955163218 1.78444118174506 FALSE ""
300 1.5 0.5 231 4876 1.45083333234224 0.563203002442787 FALSE ""
300 0.5 0.5 253 4877 0.436052851544114 0.773559640465145 FALSE ""
150 0.5 1.5 1507 4878 0.612209961591475 0.99768342334671 FALSE ""
50 0.5 1.5 1902 4879 0.480242336494147 2.14609684130016 FALSE ""
300 0.5 0.5 1063 4880 0.577225406980658 0.369342687844552 FALSE ""
300 1 0.5 970 4881 1.05238894520726 0.40373468694981 FALSE ""
150 1 0.5 511 4882 0.852837034036065 0.683936940809519 FALSE ""
300 0.5 0.5 1874 4883 0.47370852579353 0.469740191988824 FALSE ""
150 1 1.5 943 4884 1.07422820270064 1.47298968063629 FALSE ""
50 1.5 0.5 159 4885 1.94021826654298 0.377745240452375 FALSE ""
50 1 0.5 114 4886 1.0620657526312 0.402862383764433 FALSE ""
200 1 0.5 1865 4887 0.878726133102622 0.561394479399349 FALSE ""
150 0.5 1.5 1216 4888 0.442203214909803 1.99830306656223 FALSE ""
300 0.5 1.5 397 4889 0.506434512036444 1.45280278923217 FALSE ""
200 1.5 0.5 1689 4890 1.44329808775241 0.585055572840153 FALSE ""
150 0.5 0.5 1119 4891 0.619285722727157 0.318318441976583 FALSE ""
200 0.5 0.5 1730 4892 0.427816179453717 0.799883742421998 FALSE ""
200 0.5 1.5 1480 4893 0.538099945580243 1.14771907725241 FALSE ""
300 1 0.5 842 4894 1.23818181378028 0.295425169292321 FALSE ""
150 1 0.5 1774 4895 0.996138108243397 0.511376146290929 FALSE ""
300 1.5 0.5 1660 4896 1.47438548751404 0.566257914611757 FALSE ""
200 1.5 1.5 310 4897 1.76297230621541 1.04401886296687 FALSE ""
100 1.5 1.5 843 4898 1.33654930387269 2.14790687014918 FALSE ""
100 0.5 0.5 755 4899 0.3793575725741 0.887166213244708 FALSE ""
300 1.5 1.5 1981 4900 1.48152011659205 1.70454247589702 FALSE ""
50 0.5 0.5 320 4901 0.487321010768079 0.790866329603329 FALSE ""
150 0.5 1.5 1770 4902 0.458989880462675 1.69588947536803 FALSE ""
200 0.5 1.5 488 4903 0.48292266111391 1.78142052298521 FALSE ""
200 0.5 0.5 559 4904 0.529458505867038 0.529671072830775 FALSE ""
200 0.5 0.5 1655 4905 0.408908482835744 0.854118785058501 FALSE ""
300 0.5 1.5 1797 4906 0.502074755725918 1.38428186557836 FALSE ""
50 1.5 1.5 351 4907 1.69422834589719 0.901194393051867 FALSE ""
200 0.5 1.5 441 4908 0.551815789943089 1.20924514901618 FALSE ""
50 0.5 1.5 266 4909 0.557028173901692 1.5678217093365 FALSE ""
150 1.5 0.5 1907 4910 1.47666834551005 0.494914325644169 FALSE ""
150 1.5 0.5 1133 4911 1.54405322248919 0.424536823911026 FALSE ""
300 1 0.5 1183 4912 0.993671024709955 0.548250831096083 FALSE ""
100 1.5 0.5 818 4913 2.30718069082412 0.174372158361634 FALSE ""
200 1.5 1.5 495 4914 1.38577713621384 1.91270425816006 FALSE ""
100 1.5 1.5 209 4915 1.32019885197968 2.49157262318674 FALSE ""
200 0.5 1.5 1108 4916 0.448141909323738 1.93826586941559 FALSE ""
150 1 0.5 1753 4917 1.250317265255 0.270420956957181 FALSE ""
50 0.5 0.5 1204 4918 0.647720507859459 0.510073364109508 FALSE ""
50 1.5 1.5 311 4919 1.36382313789445 2.24320866673747 FALSE ""
300 1 0.5 1826 4920 0.917907817227033 0.608587809656266 FALSE ""
100 1.5 0.5 1816 4921 1.10739029259239 1.05933418857375 FALSE ""
200 1.5 1.5 23 4922 1.32890056233532 2.18508949191791 FALSE ""
100 0.5 0.5 1225 4923 0.741132478766812 0.220583036031906 FALSE ""
300 0.5 0.5 791 4924 0.58041663437122 0.273357939444836 FALSE ""
100 1 0.5 44 4925 1.86230992596379 0.140670794081552 FALSE ""
150 1 1.5 1414 4926 0.975676921982387 2.77716210690668 FALSE ""
150 0.5 1.5 1191 4927 0.459930803468936 2.29454035819186 FALSE ""
150 0.5 0.5 281 4928 0.512857731375976 0.372491577796676 FALSE ""
200 1.5 1.5 1044 4929 1.44628703762537 1.47556999544347 FALSE ""
300 1 0.5 513 4930 0.774757060878498 0.834280098162261 FALSE ""
50 0.5 0.5 483 4931 0.267686907459063 4.04917531441797 FALSE ""
300 1 1.5 228 4932 1.20195055045663 1.18078550325406 FALSE ""
150 1.5 1.5 813 4933 1.25672149884058 2.55637960061333 FALSE ""
300 1 1.5 636 4934 1.09473386605916 1.25430090295546 FALSE ""
100 0.5 0.5 551 4935 0.586346553130747 0.227835868946635 FALSE ""
200 1 0.5 1907 4936 1.12405794951371 0.361082126412401 FALSE ""
150 1 1.5 516 4937 1.13683338310785 0.930794211113789 FALSE ""
100 1.5 0.5 1660 4938 2.17042195424949 0.301789090878924 FALSE ""
100 1.5 0.5 129 4939 2.16722345822769 0.192665246220708 FALSE ""
300 1.5 0.5 1232 4940 1.49477252182807 0.511615348736183 FALSE ""
200 1.5 0.5 146 4941 1.27054170617688 0.806316924504979 FALSE ""
150 0.5 1.5 1771 4942 0.589139827826357 0.901422707509866 FALSE ""
300 1.5 0.5 1545 4943 1.39362955104075 0.738492712812003 FALSE ""
300 1.5 0.5 1528 4944 1.50178087437555 0.569907897772093 FALSE ""
100 1.5 1.5 452 4945 1.96686272099501 0.699712582119354 FALSE ""
300 0.5 0.5 1471 4946 0.528281894682274 0.43918373703006 FALSE ""
300 1 0.5 1975 4947 1.10809584964845 0.369687470479698 FALSE ""
200 1 1.5 327 4948 0.960151031257641 1.53923083522415 FALSE ""
150 1 0.5 1514 4949 0.726260217606681 1.24397900050552 FALSE ""
300 1 1.5 1593 4950 1.01077194310868 1.43812302698913 FALSE ""
50 0.5 0.5 1261 4951 0.411220786067532 0.736868897567072 FALSE ""
200 1.5 0.5 918 4952 1.71639977210412 0.352486526276734 FALSE ""
300 1.5 1.5 1988 4953 1.56570753681949 1.49504852784914 FALSE ""
150 0.5 1.5 1373 4954 0.526367281787319 1.50299863566081 FALSE ""
50 1 1.5 1457 4955 0.574384756953359 7.98902724564971 FALSE ""
300 1 0.5 3 4956 0.950634935389968 0.488348457446667 FALSE ""
300 1.5 1.5 865 4957 1.52337544167411 1.35227487879562 FALSE ""
200 0.5 0.5 261 4958 0.53411734151616 0.403125134168826 FALSE ""
200 1.5 0.5 482 4959 1.48386470129379 0.624172588712035 FALSE ""
150 1.5 1.5 1056 4960 1.71545281280233 1.15858334931065 FALSE ""
50 1 1.5 1209 4961 0.872578126201484 2.34266805586655 FALSE ""
200 1 0.5 281 4962 1.00256739468302 0.411984540118151 FALSE ""
50 1 1.5 1720 4963 1.05040125240575 1.04854893806187 FALSE ""
300 1.5 1.5 256 4964 1.35634355343921 1.5903002546319 FALSE ""
300 0.5 0.5 494 4965 0.683449533483103 0.238129595219022 FALSE ""
300 0.5 0.5 446 4966 0.437095538155661 0.863497677102686 FALSE ""
300 1 1.5 1170 4967 0.847773942347482 2.70275497535969 FALSE ""
200 1 1.5 1286 4968 0.982797167974689 1.47747965238064 FALSE ""
50 0.5 0.5 215 4969 1.08614278227288 0.0981509145409042 FALSE ""
50 1 1.5 274 4970 1.61883880015889 0.366383099133896 FALSE ""
150 1.5 0.5 409 4971 1.24928743816499 0.75483666638087 FALSE ""
100 1.5 1.5 991 4972 2.03488884261387 0.875736490288899 FALSE ""
150 0.5 1.5 1626 4973 0.645657182336105 0.78946109172241 FALSE ""
200 1 1.5 870 4974 1.01468597676183 1.4055562667631 FALSE ""
200 0.5 0.5 1297 4975 0.396997244261344 0.871475066200916 FALSE ""
300 0.5 0.5 1033 4976 0.395137083227097 0.863986453413168 FALSE ""
50 1 1.5 22 4977 1.0928774929455 1.64272976046206 FALSE ""
50 1 0.5 311 4978 1.11032248083694 0.555040733011204 FALSE ""
100 1 1.5 775 4979 0.848655926079233 2.89962729768788 FALSE ""
150 0.5 0.5 1359 4980 0.341698256987735 0.611772401096346 FALSE ""
50 0.5 1.5 1645 4981 0.484985529346508 2.15816406670793 FALSE ""
100 1.5 1.5 1300 4982 1.43388173424604 1.40372047292379 FALSE ""
300 1 1.5 1844 4983 1.02823553612056 1.32142137086852 FALSE ""
100 0.5 1.5 20 4984 0.579482215660297 1.29365922644852 FALSE ""
300 1.5 0.5 723 4985 1.56600707818691 0.507270962946564 FALSE ""
50 1.5 0.5 1177 4986 1.61630389332068 0.448650422442432 FALSE ""
50 1 0.5 78 4987 0.988606165812658 0.480003563628134 FALSE ""
100 1 1.5 1270 4988 0.931101728425486 2.36288224469992 FALSE ""
100 0.5 1.5 1182 4989 0.576736412081757 1.33587631536273 FALSE ""
50 1.5 0.5 547 4990 1.38266116305426 0.506290853439811 FALSE ""
200 1 1.5 1308 4991 1.28244630217678 0.690123918748403 FALSE ""
150 1.5 1.5 1740 4992 1.38806609992461 2.00608295652762 FALSE ""
150 1.5 1.5 1218 4993 1.45887276820734 1.5725634646979 FALSE ""
100 1 0.5 1971 4994 1.36652117730768 0.261736289476338 FALSE ""
50 0.5 1.5 1306 4995 0.442762406171156 1.78156243160326 FALSE ""
200 1 1.5 263 4996 0.933902633396468 1.70883090086998 FALSE ""
150 1.5 1.5 1238 4997 1.47490470481839 1.80080119970616 FALSE ""
100 1 0.5 258 4998 1.23677388789276 0.338092835687535 FALSE ""
200 0.5 0.5 1489 4999 0.404623477519167 1.03482088209222 FALSE ""
200 1 1.5 1261 5000 1.06582930766685 1.09927863241747 FALSE ""
50 1.5 1.5 1711 5001 1.46035477487084 1.7280578111245 FALSE ""
200 1.5 0.5 617 5002 1.33837367867231 0.573007146258413 FALSE ""
50 0.5 0.5 1842 5003 0.600640246767364 0.220884793719283 FALSE ""
100 0.5 0.5 619 5004 0.380554589697251 0.797772782161604 FALSE ""
300 0.5 0.5 1931 5005 0.48630449785557 0.38771776668574 FALSE ""
150 1.5 0.5 362 5006 1.42884283175546 0.521937577858462 FALSE ""
150 1 1.5 686 5007 1.09517968388684 1.04488699709271 FALSE ""
150 1 0.5 1589 5008 0.860515344212076 0.739020777463515 FALSE ""
100 0.5 0.5 733 5009 0.627185896384687 0.273650126318278 FALSE ""
200 1 0.5 490 5010 0.962218987462265 0.559616431418313 FALSE ""
200 1.5 1.5 1065 5011 1.62354859299614 1.26125447848144 FALSE ""
300 1 1.5 1587 5012 0.962916047409926 1.75068566269861 FALSE ""
50 1.5 0.5 298 5013 1.16735748245217 0.979580591107502 FALSE ""
300 1.5 0.5 1650 5014 1.49207540221031 0.554146350727605 FALSE ""
300 0.5 1.5 785 5015 0.52814119142124 1.1216583794087 FALSE ""
200 1.5 1.5 880 5016 1.50932401186888 1.36650442954936 FALSE ""
50 1 0.5 1293 5017 1.51105700476453 0.321417471648246 FALSE ""
50 0.5 0.5 1543 5018 0.392463239103654 0.920773429651516 FALSE ""
50 1 1.5 1807 5019 1.17475027170485 1.53696270218274 FALSE ""
200 1 1.5 34 5020 0.889675512304538 2.10966303477761 FALSE ""
100 0.5 1.5 913 5021 0.451880457017053 1.7970714104321 FALSE ""
200 0.5 1.5 79 5022 0.552748997978218 0.939181617725348 FALSE ""
200 1 0.5 56 5023 1.17276052839791 0.349748811698749 FALSE ""
300 0.5 0.5 1010 5024 0.467576745516408 0.65544530781736 FALSE ""
50 1.5 0.5 997 5025 1.90288334937576 0.27021547287636 FALSE ""
50 1 0.5 1259 5026 1.50337368376504 0.188111882882423 FALSE ""
50 1.5 0.5 1588 5027 1.36675356148262 0.424018115443937 FALSE ""
50 1 1.5 1737 5028 1.35912350625977 0.685050711478553 FALSE ""
50 1 1.5 1427 5029 1.32482284887971 0.642696309628582 FALSE ""
200 1 0.5 508 5030 1.08739738789508 0.488662788362904 FALSE ""
100 1 1.5 802 5031 1.0159983085426 1.24627817965072 FALSE ""
50 1 0.5 1803 5032 1.28626232813996 0.310712888672032 FALSE ""
150 1 1.5 999 5033 0.90683650227931 2.49314232729309 FALSE ""
50 1 0.5 532 5034 1.0085888400112 0.734604672720187 FALSE ""
150 1 1.5 730 5035 0.928249224215804 1.65719459408708 FALSE ""
150 1.5 1.5 1614 5036 1.59456175291757 1.31078013597917 FALSE ""
50 1 0.5 431 5037 2.13115290132538 0.102494757924166 FALSE ""
300 1.5 0.5 463 5038 1.6072666106272 0.418831871651953 FALSE ""
100 1.5 1.5 1958 5039 1.27708107909215 2.70582108523674 FALSE ""
300 1.5 1.5 627 5040 1.4527959500759 1.65180946687962 FALSE ""
150 1.5 1.5 1826 5041 1.56748362085096 0.942565218095814 FALSE ""
300 0.5 0.5 529 5042 0.4165689307196 0.732821836538878 FALSE ""
200 0.5 0.5 919 5043 0.632909439830694 0.297421387415434 FALSE ""
300 0.5 1.5 1370 5044 0.434532068208119 1.91922551038903 FALSE ""
50 1 1.5 1426 5045 1.06007427538977 1.31537707512567 FALSE ""
200 1.5 1.5 494 5046 1.33319490028792 2.31654020069372 FALSE ""
150 0.5 1.5 1332 5047 0.363337316413188 3.8286623362757 FALSE ""
50 1.5 0.5 355 5048 1.49637148565056 0.507490501478991 FALSE ""
300 1.5 0.5 1651 5049 1.57249885308975 0.434463618774403 FALSE ""
150 1 1.5 1335 5050 0.88030758778691 2.16070361156356 FALSE ""
50 1 0.5 1926 5051 0.875636335462831 0.633125312533675 FALSE ""
50 1.5 0.5 1259 5052 1.71794975571565 0.488413056873805 FALSE ""
150 1.5 1.5 686 5053 1.63861176363336 1.1128603400698 FALSE ""
300 0.5 0.5 444 5054 0.484203883583071 0.520563689283491 FALSE ""
300 1 0.5 13 5055 0.939355106167218 0.573166424138049 FALSE ""
300 1.5 0.5 1888 5056 1.33670806495359 0.642827601778595 FALSE ""
100 1.5 1.5 91 5057 1.90952400099755 0.80608021112911 FALSE ""
100 0.5 0.5 744 5058 0.544239980266021 0.303749628712979 FALSE ""
200 0.5 0.5 888 5059 0.496088632009494 0.524122456033764 FALSE ""
50 1 0.5 1536 5060 1.74186209569968 0.149597179283927 FALSE ""
150 0.5 1.5 533 5061 0.493651634912584 1.62876965147272 FALSE ""
300 1 0.5 1268 5062 1.02897723488975 0.543394631441954 FALSE ""
100 1 1.5 525 5063 0.99364840158808 1.80192493053665 FALSE ""
150 1 1.5 1981 5064 1.15535657131782 0.956521378148447 FALSE ""
50 1.5 1.5 723 5065 1.30205795752851 1.70253723890613 FALSE ""
300 1.5 0.5 779 5066 1.62839240921727 0.385848277729086 FALSE ""
50 0.5 1.5 1035 5067 0.582452537895594 1.34139417629167 FALSE ""
200 0.5 1.5 681 5068 0.540559405442198 1.09606931897344 FALSE ""
150 1 0.5 105 5069 0.902176454397876 0.592425499416983 FALSE ""
100 1.5 0.5 1154 5070 1.33682098235513 0.666912415305552 FALSE ""
200 0.5 1.5 521 5071 0.459794057612832 2.6278952006997 FALSE ""
300 0.5 0.5 1943 5072 0.510858831876549 0.403277812703906 FALSE ""
300 1.5 0.5 980 5073 1.67021590076088 0.358205174171458 FALSE ""
50 1 1.5 1511 5074 0.709281159555414 4.78728684933863 FALSE ""
200 1.5 1.5 874 5075 1.62222393278208 1.20839501006461 FALSE ""
200 0.5 1.5 161 5076 0.65039908871169 0.813520474390455 FALSE ""
50 1.5 0.5 1288 5077 0.634092959176047 2.76590816525985 FALSE ""
150 1 0.5 364 5078 1.26738971884658 0.324619895977868 FALSE ""
300 0.5 0.5 413 5079 0.444569403921 0.658402822778661 FALSE ""
300 0.5 0.5 1150 5080 0.400657675917057 0.734887001028406 FALSE ""
300 1 1.5 758 5081 0.940733130264658 1.69766637491618 FALSE ""
300 0.5 1.5 1473 5082 0.466384331508484 1.90206219174927 FALSE ""
50 1.5 0.5 2000 5083 1.54424471904376 0.342718823032817 FALSE ""
200 0.5 0.5 664 5084 0.919661971155673 0.113702886605548 FALSE ""
150 1 0.5 1872 5085 1.17024165373519 0.429679546593028 FALSE ""
200 1 0.5 480 5086 0.83210023529593 0.820570662389007 FALSE ""
300 0.5 1.5 1346 5087 0.42689050047386 1.70426533994731 FALSE ""
50 1 0.5 1109 5088 0.930707174359494 0.628154659373542 FALSE ""
50 0.5 0.5 1648 5089 1.38694739448386 0.0542866970866872 FALSE ""
150 1 0.5 84 5090 0.969338261314297 0.519988671769119 FALSE ""
50 1.5 0.5 1994 5091 1.32420389106879 0.877786214657936 FALSE ""
150 0.5 0.5 1381 5092 0.531825144315986 0.448828753291492 FALSE ""
150 0.5 1.5 1819 5093 0.507823375903228 1.64038389295855 FALSE ""
300 1 1.5 1678 5094 0.975315288522777 1.97853030181521 FALSE ""
150 1 1.5 947 5095 0.868001190520385 2.10791792393219 FALSE ""
100 1.5 1.5 1696 5096 1.24595487225529 2.90155986434238 FALSE ""
50 1.5 0.5 1680 5097 306078.500674073 1.45860445325384e-11 FALSE ""
50 0.5 1.5 134 5098 0.40721891140384 2.92052670521068 FALSE ""
100 0.5 0.5 503 5099 0.399532213385496 0.912484416529054 FALSE ""
200 0.5 1.5 1966 5100 0.468487020223229 1.84425724639073 FALSE ""
300 1 1.5 1428 5101 1.01266418197338 1.32031959283216 FALSE ""
100 0.5 1.5 758 5102 0.555378047208715 1.42864723670244 FALSE ""
200 1.5 0.5 1484 5103 1.58030231687908 0.336904880387921 FALSE ""
300 1 1.5 1688 5104 1.33762615052095 0.716397175779551 FALSE ""
300 1.5 1.5 545 5105 1.36571618100678 1.81793387334061 FALSE ""
200 1.5 1.5 1580 5106 1.82801865323759 0.795332416967148 FALSE ""
100 0.5 1.5 604 5107 0.551220667027659 0.815812267055209 FALSE ""
150 0.5 1.5 1724 5108 0.485483703489304 1.46922225104135 FALSE ""
100 1 0.5 448 5109 0.998521822679197 0.420529988389694 FALSE ""
150 1 1.5 706 5110 0.88824731703365 2.37066898084469 FALSE ""
100 1.5 1.5 1629 5111 1.43416835646391 1.73882417279523 FALSE ""
50 1.5 0.5 1354 5112 1.85656368268896 0.361650991905839 FALSE ""
300 1 0.5 1933 5113 1.06098988462092 0.452719541104851 FALSE ""
100 1 0.5 316 5114 0.6229453537809 1.9904549621638 FALSE ""
150 0.5 1.5 856 5115 0.538234503862515 0.968946348350392 FALSE ""
100 0.5 1.5 899 5116 0.416803800599822 2.27349049759127 FALSE ""
100 0.5 0.5 529 5117 0.433973586888719 0.721846209235482 FALSE ""
200 0.5 1.5 1117 5118 0.512907641611585 1.26107232429619 FALSE ""
50 1.5 1.5 427 5119 1.20270940374707 2.55853512940537 FALSE ""
100 1 1.5 1820 5120 0.781582063511992 2.42022561152503 FALSE ""
150 1 0.5 292 5121 0.772605203452853 1.10066728098677 FALSE ""
100 1 0.5 1639 5122 0.692560760196001 1.05149917924327 FALSE ""
100 1 0.5 1464 5123 0.906060671252363 0.814081690249257 FALSE ""
300 0.5 0.5 729 5124 0.415911628358538 0.980923477637105 FALSE ""
150 0.5 0.5 559 5125 0.522448934640863 0.575244863242233 FALSE ""
50 0.5 0.5 1789 5126 0.282662384903814 2.82319661088232 FALSE ""
200 1 0.5 1939 5127 1.1049371066055 0.343105381416703 FALSE ""
300 1 0.5 570 5128 1.19012301564306 0.341812123686277 FALSE ""
200 0.5 0.5 676 5129 0.538836033960182 0.457720585182792 FALSE ""
