"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
800 304 2982 -1.27537082278066 3.35790809942185 2.07742174072451 -3.22204428124912 FALSE ""
700 366 2983 -1.24296865891563 3.39878979702986 2.06779638723869 -3.40081950096361 FALSE ""
1000 33 2984 -1.30371361919155 3.39841508634849 2.34745825499885 -3.87662967004594 FALSE ""
1000 11 2985 -1.3744042876434 3.51913582536949 2.12993007762083 -3.52414947160135 FALSE ""
500 61 2986 -1.30121745141321 3.42822477018072 2.03251462422116 -3.44866054696352 FALSE ""
900 640 2987 -1.30952883503874 3.49074286886744 1.72693496132062 -2.90683605086567 FALSE ""
1000 403 2988 -1.34923647621564 3.45297053137203 2.2771493948612 -3.52545611401053 FALSE ""
600 218 2989 -1.45217218222308 3.35750849504164 2.64700528380542 -3.22893676353937 FALSE ""
400 658 2990 0.410170302110446 3.48031713724957 -1.89190564850801 -2.43011133283157 FALSE ""
1000 267 2991 -1.28557643623196 3.46434334671602 2.08735877813778 -3.63973913851163 FALSE ""
600 44 2992 -1.35475732000752 3.56910169684048 1.88563205696072 -3.23361733584692 FALSE ""
500 247 2993 -1.19546751353507 3.28549162091257 2.05415303922562 -3.62617398765323 FALSE ""
700 762 2994 -1.32256635197652 3.61076607714487 1.86442632997413 -3.61293173423339 FALSE ""
900 138 2995 -1.24205899254939 3.45146279388948 1.76195644725733 -3.01499575293556 FALSE ""
600 416 2996 -1.22178761054202 3.35129134016037 2.25489637549594 -3.73079302789446 FALSE ""
900 359 2997 -1.28608041247926 3.4809017436002 1.90058666107205 -3.36130952447271 FALSE ""
400 688 2998 -1.54053953821873 3.37522990962245 2.69367278604754 -3.38224404146749 FALSE ""
900 279 2999 -1.36646747095327 3.32044108539751 2.50926335482293 -3.55380136449738 FALSE ""
400 583 3000 -1.25819410357691 3.37220493714737 1.9562106452202 -3.27902984375669 FALSE ""
700 354 3001 -1.27069282506631 3.20286064694548 2.42532513867881 -3.90994882483041 FALSE ""
500 475 3002 -1.32140135042573 3.54909178846053 2.04922876498763 -3.61880430973773 FALSE ""
1000 167 3003 -1.28867923916002 3.35977669532553 2.07618551120003 -3.30248512909935 FALSE ""
800 376 3004 -1.28604015371702 3.37657902694393 2.04428547448601 -3.4770004954103 FALSE ""
900 259 3005 -1.41306720955045 3.55394416174333 2.19565157268805 -3.44211265320614 FALSE ""
800 164 3006 -1.19693028995044 3.24852859787672 2.27037967292029 -3.55460833941541 FALSE ""
800 204 3007 -1.21863423392502 3.32304550964408 2.02156841128505 -3.36343650500034 FALSE ""
600 247 3008 -1.26461993885789 3.4199828509403 2.0041301635502 -3.22453375755917 FALSE ""
1000 90 3009 -1.24645722828045 3.2792402803093 2.18626418481784 -3.50163789797018 FALSE ""
700 725 3010 -1.4181979284034 3.53564672458634 1.9615292166634 -2.95606966537173 FALSE ""
800 679 3011 -1.33303005966047 3.41750833118304 2.18917806876895 -3.40376645625553 FALSE ""
1000 348 3012 -1.29450749919232 3.38170131371679 2.15208241204097 -3.44098848003734 FALSE ""
600 575 3013 -1.28727522123455 3.33813516477819 2.12875175492989 -3.34824191855978 FALSE ""
600 535 3014 -1.28572823849256 3.47765826062604 1.83245796509121 -3.13548785202562 FALSE ""
800 517 3015 -1.32988821763172 3.40757209544434 2.16048256832581 -3.37014738795747 FALSE ""
400 449 3016 -1.28165951449653 3.38755767649675 2.20475276741227 -3.66731630779108 FALSE ""
700 768 3017 -1.27000585188193 3.34884693030882 1.91418151363473 -3.0231526689565 FALSE ""
700 59 3018 -1.2531473929077 3.44378695739946 1.83184232188775 -3.18370411003795 FALSE ""
400 84 3019 -1.39766937110556 3.53351070281957 2.14253885581725 -3.56862334738181 FALSE ""
400 342 3020 -1.37890493062878 3.61767126786513 1.8004024970742 -3.19810764645556 FALSE ""
400 577 3021 -1.29749212730565 3.44224832258239 1.99323539929978 -3.18608860416268 FALSE ""
800 396 3022 -1.37765979440487 3.3369016498348 2.26062116170917 -3.13931810481428 FALSE ""
500 329 3023 -1.31261596621396 3.45946704725764 1.96026022291004 -3.37698656849511 FALSE ""
700 699 3024 -1.37588630814887 3.44135788127653 2.43427111722265 -3.45406333716206 FALSE ""
800 180 3025 -1.29103745160401 3.32967782990501 2.2399098421681 -3.38864490555366 FALSE ""
400 249 3026 -1.16087263364238 3.18879152439408 1.81692402734273 -2.83460685887458 FALSE ""
700 294 3027 -1.21376240864134 3.35899888740636 1.90687296565801 -3.46239609126701 FALSE ""
800 424 3028 -1.19846226202039 3.44405124759496 1.62442121519439 -3.07180790844206 FALSE ""
800 752 3029 -1.36559485585986 3.40005136606283 2.36099726992079 -3.62713923044169 FALSE ""
700 654 3030 -1.35977254386377 3.52046233753175 2.02131441446521 -3.07769129670442 FALSE ""
800 486 3031 -1.26115601903435 3.3415133626072 2.27035161093904 -3.84077277723874 FALSE ""
600 580 3032 -1.19554344309379 3.24749950741437 1.76381380857246 -3.0424267769621 FALSE ""
500 19 3033 -1.1719887026123 3.19044027397841 1.96102510280127 -3.26877256638508 FALSE ""
800 647 3034 -1.18570699293875 3.15585631654501 1.96290656570582 -3.15289611793792 FALSE ""
500 22 3035 -1.34616952071409 3.48643183002272 2.17452181613089 -3.53131372647039 FALSE ""
900 624 3036 -1.28819284150389 3.27991285401759 2.09148022506435 -3.33901569126008 FALSE ""
500 188 3037 -1.27226411278617 3.39417705368664 1.95288469270983 -3.4835687831761 FALSE ""
1000 639 3038 -1.39664729085415 3.48753440715818 2.39641162122611 -3.70531181809133 FALSE ""
500 145 3039 -1.36050335960237 3.43207351976272 2.05530094647345 -3.01999307405124 FALSE ""
600 261 3040 -1.36837323521329 3.47320776069237 2.14335317950006 -3.46822541503225 FALSE ""
1000 670 3041 -1.25354954303197 3.4797066615269 1.82547407630542 -3.40996906408922 FALSE ""
900 40 3042 -1.29897084424554 3.36743533805744 2.30528046421864 -3.56037530660128 FALSE ""
800 605 3043 -1.28020459943288 3.38932614406992 2.11032516647789 -3.51969140926451 FALSE ""
800 499 3044 -1.27849949788182 3.37240960985473 2.10422719454075 -3.17199482719712 FALSE ""
500 606 3045 -1.29151050322135 3.4550501692294 2.10534315264068 -3.66010880633087 FALSE ""
700 586 3046 -1.26120488875527 3.25321379831884 2.13967441816231 -3.29084389260454 FALSE ""
900 441 3047 -1.35621259416545 3.51602332173832 2.20436801990321 -3.7661105165481 FALSE ""
1000 796 3048 -1.26033617782656 3.37772704492602 2.10910279310859 -3.3972199993698 FALSE ""
700 414 3049 -1.30371208734704 3.43063714249082 1.83929868753468 -3.10518871888086 FALSE ""
700 404 3050 -1.49365896062212 3.5601306273274 2.46382561741498 -3.7949771011244 FALSE ""
800 350 3051 -1.29074407477445 3.38632041795874 2.22059784944372 -3.65442862793877 FALSE ""
800 223 3052 -1.40492594684598 3.48236958357475 2.43048705028649 -3.5940005278556 FALSE ""
800 275 3053 -1.29814979035194 3.40565696531871 2.12165441046297 -3.62822454231622 FALSE ""
700 121 3054 -1.3735036569796 3.475623552645 2.06022354158616 -3.18803890475935 FALSE ""
600 59 3055 -1.40451629269955 3.37044589336268 2.64194343403181 -3.81798787092045 FALSE ""
400 678 3056 0.470758866796356 3.71824469847437 -2.30815713071064 -2.21548636547863 FALSE ""
800 719 3057 -1.29879475223432 3.40865303539553 2.12756816560396 -3.38876575055452 FALSE ""
500 289 3058 -1.18168506812731 3.28795409336552 1.76964694254375 -3.16577181219779 FALSE ""
500 353 3059 -1.26133031305195 3.29237565734132 2.04137591449398 -3.31138434420422 FALSE ""
900 208 3060 -1.32370686112725 3.5149496798064 1.95815407519946 -3.29444894458929 FALSE ""
600 517 3061 -1.15934412663825 3.36640309013528 1.78175705168306 -3.42885449794045 FALSE ""
800 125 3062 -1.22424106344685 3.36863706285966 1.79901444599239 -3.31081838197144 FALSE ""
600 318 3063 0.556203271352667 3.52014241296975 -2.19597092726752 -2.63774249215187 FALSE ""
500 288 3064 -1.21431106806048 3.44367236049538 1.90996565697041 -3.5399264724955 FALSE ""
400 492 3065 -1.31160814497604 3.46277801123336 2.02405771867975 -3.15755539254265 FALSE ""
1000 415 3066 -1.27088338946503 3.30789370880549 2.14783964883915 -3.43932829302667 FALSE ""
900 262 3067 -1.35441710150799 3.42516799172791 2.24598023943599 -3.68938657384582 FALSE ""
1000 666 3068 -1.28608546168427 3.33730584167587 2.24141814471519 -3.39690357525818 FALSE ""
400 280 3069 -1.17711765791387 3.33376245657983 1.99661472365213 -3.40324350151335 FALSE ""
800 366 3070 -1.33913863428183 3.52028582680922 2.00299674720422 -3.38780394139865 FALSE ""
400 716 3071 -1.20906106918701 3.36098386134617 1.83255865893037 -2.99659283853306 FALSE ""
500 229 3072 -1.44072119099487 3.45050603758997 2.22912288470885 -2.83460438671937 FALSE ""
400 440 3073 -1.20247864916883 3.29257536661661 1.7465211094616 -3.38003714688611 FALSE ""
400 483 3074 -1.39584369741837 3.5072662737501 1.90754066304264 -2.83909418496221 FALSE ""
1000 459 3075 -1.23111197947597 3.36616323087327 1.8024599368734 -3.04483646372864 FALSE ""
800 148 3076 -1.3020497495968 3.3785555507863 2.01820609247804 -3.12971598454299 FALSE ""
900 498 3077 -1.27969069471379 3.28418808802008 2.33333807987355 -3.70882435238915 FALSE ""
900 135 3078 -1.27980608987383 3.57411110944065 1.88710036332471 -3.28675730083442 FALSE ""
900 587 3079 -1.29623822623787 3.38978099495892 2.11722700338114 -3.38224173540512 FALSE ""
900 798 3080 0.544258586896231 3.55449018169215 -2.15877398234064 -2.61766538604721 FALSE ""
900 769 3081 -1.23431773571858 3.39605281453875 2.03622684860849 -3.54095619060314 FALSE ""
1000 429 3082 -1.32636178720465 3.39132073598865 2.27021329471136 -3.46826033943667 FALSE ""
700 283 3083 -1.30632699444728 3.61045762492197 1.60852988369196 -2.87454871654672 FALSE ""
400 6 3084 -1.4099749321601 3.57615542125185 1.98364935309163 -3.27835692541338 FALSE ""
600 209 3085 -1.38057203451047 3.39099973980294 2.43334360637726 -3.47986150802414 FALSE ""
700 286 3086 -1.26546644027976 3.48049276688783 2.09086009174219 -3.82368892523905 FALSE ""
400 73 3087 -1.47529219002539 3.48984166039194 2.56889707144379 -3.45480372076507 FALSE ""
500 312 3088 -1.29583763312035 3.35610032432435 2.24833185025932 -3.67766238307304 FALSE ""
400 558 3089 -1.38243655005344 3.36933897950024 2.25141599277785 -3.40373803037129 FALSE ""
700 535 3090 -1.45564847610969 3.47717468646244 2.17021203754301 -2.96192314104601 FALSE ""
900 185 3091 -1.2922781730304 3.38070187755607 2.08752225655709 -3.41280790172487 FALSE ""
800 715 3092 -1.40465493436323 3.41266783381863 2.54470198034695 -3.74800429322012 FALSE ""
1000 469 3093 -1.30630183449978 3.39764748480436 2.3251036929479 -3.88394682930556 FALSE ""
1000 102 3094 -1.29641168396006 3.48972017760022 1.89400678639192 -3.34355200317014 FALSE ""
800 7 3095 -1.34613924163487 3.40420806724656 2.38104935094502 -3.91397820118419 FALSE ""
400 510 3096 -1.20883418353673 3.50480630453269 1.53387284476556 -3.12434225059943 FALSE ""
500 459 3097 0.49178258816541 3.60378095072689 -2.15583615991957 -2.42449651714147 FALSE ""
400 326 3098 -1.53861938785433 3.35449634104546 3.16212933034893 -4.16305857389612 FALSE ""
800 293 3099 -1.32439963579056 3.4852024839279 2.00949030010337 -3.33509966033489 FALSE ""
700 80 3100 -1.34003822225037 3.53508098774078 2.00799470408044 -3.55603449749552 FALSE ""
1000 675 3101 -1.19345757136025 3.38273168111647 1.76421450804444 -3.3810401779337 FALSE ""
600 758 3102 -1.20199106026899 3.31891172467181 1.89570036407546 -3.03365222789499 FALSE ""
900 53 3103 -1.27099597803297 3.3874318310924 1.94331670710184 -3.25871267000204 FALSE ""
1000 3 3104 -1.34742406562871 3.4286199289473 2.33315030870033 -3.38127676278961 FALSE ""
1000 508 3105 -1.30640171927391 3.45625614451287 2.13506714424599 -3.68692547792303 FALSE ""
400 65 3106 -1.26993545116278 3.42441077342005 1.84821076470784 -2.77718183122942 FALSE ""
700 251 3107 -1.3359708097521 3.48466178738492 2.17023651022856 -3.55997353435805 FALSE ""
900 584 3108 -1.29357849352985 3.35848662857487 2.18956242731658 -3.40177670652013 FALSE ""
500 195 3109 -1.40115324695748 3.51453801898733 2.45465287743385 -3.84981783929927 FALSE ""
900 612 3110 -1.34161411545296 3.49917716627746 2.10984723677834 -3.54432834593273 FALSE ""
1000 619 3111 -1.29882735869131 3.3711558988406 1.96005908622569 -2.99384129220821 FALSE ""
500 535 3112 -1.29898475773546 3.42247026127468 2.29139437825868 -3.4755575214122 FALSE ""
600 417 3113 -1.42200733383987 3.54760623214758 2.45859486537378 -3.71640770351864 FALSE ""
800 540 3114 0.50382533369518 3.58863333008358 -1.99185452075774 -2.92177212424745 FALSE ""
1000 14 3115 -1.30642224074387 3.43575224362949 2.30679727636916 -3.84437451731477 FALSE ""
700 218 3116 -1.14576844534523 3.30634261207441 1.72033562696563 -2.94366697904731 FALSE ""
800 110 3117 -1.30781776857125 3.44758859414046 1.935769815593 -3.35808617535434 FALSE ""
900 614 3118 -1.21873840368641 3.28791773558677 2.07519757581382 -3.33291472666853 FALSE ""
900 710 3119 -1.34029925428151 3.41146933287216 1.91624131139723 -2.91379862246866 FALSE ""
400 50 3120 -1.29385228959982 3.34762373997489 2.26054733759222 -3.54581786173515 FALSE ""
400 296 3121 0.604495010390422 3.6229781790169 -2.32918306149896 -2.6351278749259 FALSE ""
500 506 3122 -1.28181782358817 3.2927636120855 2.1703981249533 -3.42693900609292 FALSE ""
600 26 3123 -1.25312001019532 3.41549619346817 1.80537557190697 -3.2099006187514 FALSE ""
900 332 3124 -1.38751531748542 3.48376345131224 2.28946502971672 -3.48670006218081 FALSE ""
400 659 3125 -1.2633021484984 3.44304536130471 1.70371986750068 -2.83805939562025 FALSE ""
400 507 3126 -1.44919046847353 3.58699237603635 1.98517832594944 -3.32850918182119 FALSE ""
400 116 3127 -1.35516157446447 3.46555390014868 2.2729845530614 -3.50478369585351 FALSE ""
500 151 3128 -1.25502631903258 3.46694784184987 1.77411989469688 -3.24248625573663 FALSE ""
600 638 3129 -1.32681917119077 3.38551002423025 2.24739255435613 -3.47571095743532 FALSE ""
500 114 3130 -1.38236372025755 3.40468508861735 2.69343699901365 -4.08713661752425 FALSE ""
600 135 3131 -1.33171490096989 3.41367060262475 2.01345474686663 -3.18979735008142 FALSE ""
700 746 3132 -1.23575934817607 3.32216616788798 1.69462488036777 -2.92238727621845 FALSE ""
400 265 3133 -1.32304475609232 3.56363730569537 1.66814970927037 -2.90130514068714 FALSE ""
800 141 3134 -1.15168953143505 3.31806349130338 1.69406928165423 -3.16240987299634 FALSE ""
500 294 3135 0.617153040777196 3.5021532679345 -2.40683126702576 -2.20947866044524 FALSE ""
400 457 3136 0.683604599336022 3.47298019539323 -2.3168411796582 -2.77398857445457 FALSE ""
900 566 3137 -1.3187530853776 3.49112625610602 2.05940786937048 -3.43662929094434 FALSE ""
700 468 3138 -1.34892653328503 3.4060766081334 2.26816762114736 -3.49327992671919 FALSE ""
900 442 3139 -1.27173439993961 3.3386778089295 2.07498447073979 -3.54199946710948 FALSE ""
1000 800 3140 -1.34738654390601 3.38584145415221 2.47841798555053 -3.85009554052844 FALSE ""
500 276 3141 -1.22316371411446 3.25430390952289 1.8864943080606 -3.19803798133821 FALSE ""
400 131 3142 -1.25575454882748 3.46353364171429 1.78964880876462 -3.34378895573951 FALSE ""
600 123 3143 -1.34906201128645 3.40390468470626 2.21133085425623 -3.62412176007033 FALSE ""
1000 587 3144 -1.25641472421052 3.36075758926044 2.03198289696529 -3.25387455473756 FALSE ""
1000 39 3145 -1.38850587874886 3.42562802507665 2.29893985471486 -3.33207785517794 FALSE ""
700 176 3146 -1.22598977734555 3.32376684953772 1.90423599995101 -3.21445639749933 FALSE ""
700 144 3147 -1.41464657176423 3.45179424636115 2.15883737624427 -3.37025669609616 FALSE ""
400 504 3148 -1.16651304064461 3.3450135536486 1.55921321487394 -2.9422725492642 FALSE ""
800 627 3149 -1.29680751964053 3.36078055095532 2.09937518151393 -3.30285259344611 FALSE ""
700 168 3150 -1.2707867919523 3.45725794404779 2.00192326638322 -3.44364575844528 FALSE ""
500 80 3151 0.658418683138655 3.47360548537168 -2.1813888794076 -2.6867229787085 FALSE ""
600 714 3152 -1.18082884178976 3.36096725721326 1.7199655242854 -3.16813421361937 FALSE ""
700 206 3153 -1.26766326037374 3.23106041979952 2.344390125685 -3.56115401991048 FALSE ""
600 14 3154 -1.39286723431467 3.43800513374429 2.71162836316683 -4.20891157361927 FALSE ""
700 385 3155 0.613624184076113 3.51755061119608 -2.229415888958 -2.81727539475861 FALSE ""
1000 574 3156 -1.435908701629 3.46655603373259 2.46708492342364 -3.7162088064672 FALSE ""
600 391 3157 -1.34081466058218 3.40854402532627 2.13714029943109 -3.33059418629095 FALSE ""
800 519 3158 -1.32906875795724 3.36183627448682 2.07537661336712 -3.19973168499464 FALSE ""
900 536 3159 -1.27249179797468 3.35488582728496 2.00558719308067 -3.25866979564601 FALSE ""
700 5 3160 -1.34707209303773 3.37357412843318 2.28462605121877 -3.38666154303027 FALSE ""
400 59 3161 -1.46764046076455 3.40290385825806 2.5870806809232 -3.52855890911713 FALSE ""
900 229 3162 -1.32667833721774 3.35848667483174 2.21145307575971 -3.45508443266878 FALSE ""
700 183 3163 -1.34954673386803 3.51358818826247 2.01401209135148 -3.20365908570542 FALSE ""
700 19 3164 -1.32542183611943 3.42333891451635 2.0899697444856 -3.14547382757867 FALSE ""
1000 662 3165 -1.2871822209207 3.40702152355234 2.11247345992386 -3.29891185423884 FALSE ""
900 245 3166 -1.34860040149594 3.49875217728332 2.20324128009737 -3.75612362067817 FALSE ""
900 623 3167 -1.37577818288656 3.46027915340604 2.08708956137664 -3.42746375599009 FALSE ""
600 650 3168 -1.32866801192408 3.36173566572898 2.15896839637596 -3.23882639084996 FALSE ""
900 625 3169 -1.25436434285024 3.43007095692415 1.80070580988735 -3.22689075190076 FALSE ""
600 686 3170 -1.36209756746631 3.35338659806799 2.21499498607088 -3.11718250519842 FALSE ""
1000 692 3171 -1.34887293806552 3.39615247825559 2.37167605587351 -3.39511695225824 FALSE ""
600 430 3172 -1.23429326792872 3.45784560171606 1.80249495330939 -3.10888349840378 FALSE ""
900 242 3173 -1.33812103734787 3.40035224332408 2.33111008454685 -3.64320392777858 FALSE ""
700 482 3174 -1.41736948073113 3.40396186213917 2.6289977786864 -3.74825001029852 FALSE ""
1000 568 3175 -1.31115926828789 3.46987844173386 1.98978830180035 -3.17592888317149 FALSE ""
1000 347 3176 -1.39337728696952 3.55580038903486 1.96930254929413 -3.2625985064128 FALSE ""
600 186 3177 -1.28897923062828 3.37455564914336 2.17523680965664 -3.41439092722265 FALSE ""
500 105 3178 -1.31291632475746 3.40397573159439 2.12203656447843 -3.15353884344691 FALSE ""
1000 337 3179 -1.33218787432886 3.3903046819245 1.97742189063174 -3.0267308814757 FALSE ""
400 227 3180 -1.46909022549814 3.51115444942017 2.65818180065824 -3.84394854886023 FALSE ""
400 535 3181 -1.35754359159314 3.42628913729399 2.41838956064667 -3.75005221252806 FALSE ""
800 189 3182 -1.28036998105449 3.29720986575565 2.25450432240624 -3.78895812396352 FALSE ""
600 632 3183 -1.32890938409152 3.44875408550114 2.05277433707375 -3.46760854737698 FALSE ""
500 792 3184 -1.34949687420655 3.4930861176001 1.99186696942378 -3.21127926238932 FALSE ""
400 176 3185 -1.31441040450077 3.32022402346201 2.17514555961728 -3.40015897434077 FALSE ""
1000 431 3186 -1.29335747961729 3.39439088032954 2.0164018604824 -3.33871008028939 FALSE ""
700 140 3187 -1.12408332431424 3.13545334112679 1.96770056776566 -3.2462010053253 FALSE ""
600 317 3188 -1.38618272706293 3.47060689835157 2.32351015042623 -3.71340245436185 FALSE ""
700 495 3189 -1.21637497984448 3.4050836265685 1.87546026714315 -3.19175442629973 FALSE ""
600 797 3190 -1.17916921862937 3.36386631648795 1.59469993859538 -3.20264692007982 FALSE ""
1000 411 3191 -1.23317464564989 3.42534192737 1.727435894714 -2.95747664407314 FALSE ""
900 233 3192 -1.32095554197087 3.40435950299095 2.20716703883937 -3.47494849889116 FALSE ""
600 137 3193 -1.4611857776132 3.57151589810904 2.37869293709984 -3.64699268611741 FALSE ""
700 345 3194 -1.1708812291812 3.32168034023797 1.87219809227639 -3.35091910772332 FALSE ""
700 104 3195 -1.31563562919393 3.29689554269083 2.41380054528245 -3.54000158170368 FALSE ""
600 408 3196 -1.35000175810813 3.47970566843627 2.23931778458444 -3.58019307795004 FALSE ""
800 608 3197 -1.31482791096505 3.30648491940695 2.42203950191567 -3.36590216832187 FALSE ""
600 706 3198 -1.35123826722672 3.44529396528783 2.09425379608538 -3.21735804566338 FALSE ""
400 574 3199 -1.35519784820187 3.17000342709432 2.76384459927729 -3.60293247073051 FALSE ""
800 667 3200 -1.31624863531056 3.33963530274049 2.24551805293783 -3.24776786952305 FALSE ""
800 527 3201 -1.33224674661419 3.4499679659579 2.22973349898376 -3.76216526974081 FALSE ""
800 344 3202 -1.29041524144096 3.33400275000875 2.30903590663384 -3.66881696586666 FALSE ""
700 715 3203 -1.27058053618035 3.31638800773707 2.16523643431588 -3.77066633148078 FALSE ""
600 716 3204 -1.26931916448737 3.43098243435645 1.81822087997259 -3.01144095469265 FALSE ""
500 598 3205 -1.39249621689806 3.47312458128626 2.18502124610892 -3.21863432255474 FALSE ""
400 740 3206 -1.1702511646306 3.25026720045243 2.10592654405205 -3.66032821690172 FALSE ""
900 692 3207 -1.33635627532954 3.43503370183169 2.1197167363759 -3.22652648152205 FALSE ""
600 101 3208 -1.42133078968861 3.51666645653972 2.31499559143205 -3.67372433283376 FALSE ""
500 448 3209 -1.25291907836332 3.23132736140831 2.26021908050331 -3.39470570942952 FALSE ""
700 590 3210 -1.28143972171381 3.26495938211215 2.38294587474876 -3.74175121757648 FALSE ""
1000 265 3211 -1.30294562578576 3.37356513814428 2.03935648356831 -3.21782807574533 FALSE ""
600 87 3212 -1.22074444460362 3.35808962417154 1.81199003727553 -3.21011135274073 FALSE ""
700 90 3213 -1.33782654785666 3.45593646682382 2.10444216874507 -3.21488104568917 FALSE ""
600 141 3214 -1.28675166804621 3.35258658999396 2.16072180367161 -3.30803544532167 FALSE ""
1000 475 3215 -1.25198023097198 3.36384731556053 1.85444001795731 -3.12348750312823 FALSE ""
900 555 3216 -1.2962006465165 3.44750959391077 1.72467082836472 -2.79468232736263 FALSE ""
800 374 3217 -1.23515283882916 3.34096340367027 2.17550655566389 -3.69088562638318 FALSE ""
1000 544 3218 -1.30791048584125 3.50498115527776 1.80349383820343 -3.0673291055085 FALSE ""
500 438 3219 -1.31325642801355 3.40724410906612 2.09326491380424 -3.3471120900918 FALSE ""
1000 338 3220 -1.30580551899506 3.33897602216665 2.34060938145496 -3.76313731464605 FALSE ""
900 28 3221 -1.34815622398407 3.48634745315777 2.13859614539749 -3.61825407701825 FALSE ""
600 39 3222 -1.41695439095736 3.4926867650664 2.46526631039955 -3.73493207358145 FALSE ""
900 524 3223 -1.23814139388098 3.44017228636989 1.67250803597719 -3.05666786368598 FALSE ""
1000 681 3224 -1.34236380108206 3.36322386918916 2.32335579422884 -3.50839305609252 FALSE ""
500 637 3225 -1.27537412309077 3.35540017390506 2.2033067088932 -3.71033199217513 FALSE ""
1000 528 3226 -1.33089271994822 3.49016449368782 1.9644354152531 -3.2390522680722 FALSE ""
800 144 3227 -1.44585696253299 3.47926327335225 2.54642883762052 -3.73305755677637 FALSE ""
700 789 3228 -1.24121626649592 3.38476695538716 1.63227360459055 -2.89174050687798 FALSE ""
1000 622 3229 -1.34544977702796 3.3798350661194 2.09581682936393 -3.19460551854785 FALSE ""
800 206 3230 -1.33725405656571 3.42144419050109 2.22806959363333 -3.50664347302359 FALSE ""
1000 151 3231 -1.28076817671316 3.40003450721719 1.90182119314223 -3.12267963405115 FALSE ""
500 306 3232 -1.42496813887513 3.43660263192611 2.24700596795211 -2.95691388042047 FALSE ""
600 737 3233 -1.30701546832363 3.40855417730652 2.15453289193719 -3.59859198285122 FALSE ""
500 154 3234 -1.07674233703342 3.22096056868862 1.8718363066674 -3.35093204010527 FALSE ""
900 214 3235 -1.24924014877903 3.45538730205538 1.96873688162276 -3.40530258600495 FALSE ""
1000 598 3236 -1.20733714921321 3.34341891455252 1.92541094549409 -3.35979290078745 FALSE ""
1000 135 3237 -1.33448607096412 3.40792667791345 2.10666127881766 -3.20823047614693 FALSE ""
1000 770 3238 -1.21589794963744 3.32659417806628 1.7400700917284 -3.01421616398887 FALSE ""
1000 624 3239 -1.31506827598122 3.48585262621034 2.13941231661433 -3.54047507760108 FALSE ""
700 740 3240 -1.23157625610113 3.38080452340971 1.88432608350887 -3.4074981237325 FALSE ""
1000 646 3241 -1.38308889111097 3.47736986391867 2.41117804903827 -3.84120680918547 FALSE ""
1000 460 3242 -1.28163496342503 3.45542946107325 1.7983170075024 -3.10590277514582 FALSE ""
700 647 3243 -1.25064153478741 3.38863502075246 1.96516344786537 -3.28092104064858 FALSE ""
800 320 3244 -1.27079800900918 3.42468573511697 2.06423771261406 -3.38943658368352 FALSE ""
1000 468 3245 -1.26434826796386 3.44353529915474 1.82362335294755 -3.2114132870064 FALSE ""
500 210 3246 -1.2248286305453 3.31438252569789 1.90863353081159 -3.19398671188205 FALSE ""
700 562 3247 -1.25543903426054 3.48066648926129 2.04102915918467 -3.52520733791509 FALSE ""
800 703 3248 -1.2798504635927 3.41110095573915 2.07538529434678 -3.53962063296133 FALSE ""
400 330 3249 -1.42012250292236 3.57269728224688 2.59394831759341 -3.94374135197191 FALSE ""
900 529 3250 -1.3754148730433 3.41903486211813 1.97115614337757 -2.87289780494027 FALSE ""
600 551 3251 -1.28403550796354 3.30979766796933 2.17238004198782 -3.24601834358848 FALSE ""
400 284 3252 -1.42848854701942 3.62296011177043 2.45647564130737 -4.01194381023611 FALSE ""
500 230 3253 -1.24637061603359 3.44413472804242 1.98277710230949 -3.41611964064957 FALSE ""
900 336 3254 -1.27739866876412 3.37437544763293 1.99074393557019 -3.23770732276232 FALSE ""
1000 93 3255 -1.19725256744673 3.33475811282029 2.0093093575708 -3.56581711190046 FALSE ""
900 430 3256 -1.35415517497807 3.385421655688 2.09249561301793 -3.10186176018851 FALSE ""
400 602 3257 -1.23184525711824 3.27657395971585 2.09254697303438 -3.31471068037923 FALSE ""
1000 430 3258 -1.34028989346423 3.41281663042693 2.08774359203934 -3.1284379900352 FALSE ""
900 581 3259 -1.26794645274395 3.4536778716167 2.00117559991333 -3.59560883447239 FALSE ""
400 568 3260 -1.46949498446376 3.52780952930794 2.67331360397777 -3.81078581524023 FALSE ""
500 316 3261 -1.32065681256191 3.41786996273699 2.3396408528963 -3.54059356740335 FALSE ""
600 288 3262 -1.27338158310095 3.22624220550065 2.09251380191788 -3.33393161724256 FALSE ""
600 140 3263 -1.35626421237905 3.34361766893662 2.42937598778834 -3.61203897796767 FALSE ""
1000 490 3264 -1.33339227794046 3.40590755482585 2.19119973222478 -3.3789027613784 FALSE ""
400 460 3265 -1.42174090901874 3.51592223532433 2.31358455108936 -3.77909697898615 FALSE ""
600 443 3266 -1.27283471947202 3.2512044466874 2.45699261280861 -3.77333454559765 FALSE ""
500 257 3267 -1.28653343496236 3.45789527199475 1.63926803231282 -2.81528814729007 FALSE ""
700 508 3268 -1.2946207281938 3.43427672118687 2.19004123984036 -3.4606866241655 FALSE ""
700 600 3269 -1.4229119944522 3.49780929238448 2.31217238958108 -3.35865033792396 FALSE ""
700 23 3270 -1.41241654163189 3.48925004337522 2.30525676176902 -3.52705345937754 FALSE ""
