"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
200 0.5 0.5 1840 154 0.400542466333648 0.868199675964175 FALSE ""
300 1.5 0.5 1282 155 1.37885087992376 0.756242491557022 FALSE ""
100 1 1.5 1625 156 1.02090486004005 1.32319602188472 FALSE ""
300 1 0.5 404 157 0.827394526945367 0.732862403760816 FALSE ""
50 1 0.5 883 158 1.14081496204694 0.508627565847704 FALSE ""
100 1 1.5 1058 159 0.954432000146248 1.92347198715154 FALSE ""
200 0.5 0.5 34 160 0.568038085380085 0.301423278895161 FALSE ""
150 0.5 0.5 803 161 0.385463789827885 0.833616294303293 FALSE ""
50 0.5 0.5 70 162 0.411220786067532 0.736868897567072 FALSE ""
50 1 0.5 1737 163 0.50384591569591 1.83879517063311 FALSE ""
300 0.5 0.5 1152 164 0.39782907274223 0.885322027649794 FALSE ""
100 1 1.5 902 165 1.01797909548393 1.75385234498461 FALSE ""
150 1 0.5 150 166 1.05987834432979 0.452925276927052 FALSE ""
150 1.5 0.5 1769 167 1.51047659108905 0.440045123504829 FALSE ""
300 1.5 0.5 1721 168 1.57479461496855 0.46636433640131 FALSE ""
150 1 0.5 1052 169 1.0661789591176 0.458401380528019 FALSE ""
50 0.5 1.5 1611 170 0.389320520656381 2.51532574370314 FALSE ""
300 1.5 0.5 1463 171 1.66499953846268 0.389035378981317 FALSE ""
300 0.5 1.5 1386 172 0.550934765639937 1.28369129078498 FALSE ""
200 1.5 0.5 155 173 1.67136529709299 0.440770155804419 FALSE ""
300 0.5 0.5 187 174 0.525467723444633 0.392353366529945 FALSE ""
150 1 0.5 216 175 0.951826138377437 0.692736139977213 FALSE ""
300 0.5 1.5 915 176 0.436327860064837 2.61212491596853 FALSE ""
100 1 1.5 60 177 1.16209069910044 1.28396110444173 FALSE ""
50 0.5 1.5 1356 178 0.594399048380396 1.20166096986656 FALSE ""
100 0.5 1.5 1516 179 0.362505426229282 3.31711179319103 FALSE ""
100 1.5 1.5 999 180 1.43897180932127 1.64335393633819 FALSE ""
50 1 1.5 545 181 1.08969697089866 1.26047017980975 FALSE ""
150 1 0.5 140 182 1.10074549030271 0.381046877682589 FALSE ""
50 0.5 1.5 524 183 0.755071373067434 0.632296752764311 FALSE ""
150 0.5 0.5 1883 184 0.445608226150925 0.719010527786468 FALSE ""
300 0.5 0.5 157 185 0.476230000376835 0.492005366895356 FALSE ""
100 1.5 0.5 693 186 1.47324333899123 0.481830709722563 FALSE ""
50 1.5 0.5 827 187 1.89334481634223 0.222840948444892 FALSE ""
100 1 0.5 733 188 1.56260312436537 0.224893495444111 FALSE ""
150 0.5 0.5 1182 189 0.439433631608501 0.577098737358729 FALSE ""
200 0.5 0.5 1196 190 0.57806273160832 0.218598780898178 FALSE ""
300 0.5 0.5 1786 191 0.465598510049117 0.646654312596701 FALSE ""
150 0.5 1.5 233 192 0.408142530600068 3.08189859628311 FALSE ""
300 1.5 0.5 83 193 1.29602168887992 0.771487613287879 FALSE ""
50 1.5 0.5 970 194 1.01439980991565 1.19136277672715 FALSE ""
150 1.5 0.5 306 195 1.67450818995526 0.521395961720611 FALSE ""
100 1.5 1.5 284 196 0.879267944494743 3.79905389761365 FALSE ""
50 1.5 0.5 157 197 1.45325887980936 0.524991438890214 FALSE ""
100 0.5 1.5 660 198 0.553075109757926 1.32144321324128 FALSE ""
150 0.5 0.5 1487 199 0.62634909165772 0.262451060165535 FALSE ""
300 1 0.5 1191 200 1.13543002475756 0.30759673923947 FALSE ""
200 0.5 0.5 91 201 0.436775890144797 0.801191309448839 FALSE ""
300 0.5 0.5 386 202 0.473051253621084 0.555137539334861 FALSE ""
200 1 1.5 1332 203 0.906060294489943 2.11105564666972 FALSE ""
150 1.5 0.5 663 204 1.90330270163708 0.309007142728354 FALSE ""
200 1 0.5 488 205 0.906153936450194 0.73931294086234 FALSE ""
50 0.5 1.5 800 206 0.40721891140384 2.92052670521067 FALSE ""
200 1 1.5 1937 207 0.884925558360624 2.23991470425903 FALSE ""
100 0.5 1.5 663 208 0.528350910936011 1.20551801457006 FALSE ""
150 0.5 0.5 830 209 0.2382903770384 3.07162724882121 FALSE ""
200 1.5 1.5 114 210 1.18074799017704 2.47126926764455 FALSE ""
100 1.5 0.5 1159 211 1.77817854786878 0.289611941058553 FALSE ""
150 0.5 0.5 1538 212 0.721097600670992 0.205039457432614 FALSE ""
100 0.5 1.5 1210 213 0.57726382200929 1.00854153356146 FALSE ""
100 1.5 1.5 190 214 1.33965923812779 2.54539338150398 FALSE ""
200 1 1.5 499 215 0.935645109386126 1.92090593376081 FALSE ""
300 1.5 1.5 1977 216 1.47512448285267 1.24545041212071 FALSE ""
150 1 1.5 1270 217 1.05524692191232 1.26734307848779 FALSE ""
300 1.5 0.5 998 218 1.69875415200707 0.422704374626991 FALSE ""
50 1 1.5 209 219 0.944835112865236 1.55141075346603 FALSE ""
300 1 1.5 314 220 1.21348538611242 0.929827232634346 FALSE ""
200 1 1.5 231 221 1.03831238767328 1.63217571356723 FALSE ""
200 1 1.5 480 222 1.06812608549137 1.32210467812655 FALSE ""
300 1.5 1.5 43 223 1.4438667496815 1.67891606611497 FALSE ""
300 1 1.5 1796 224 0.983834532139372 1.70273625327586 FALSE ""
150 0.5 0.5 542 225 0.494939460956425 0.542318359556283 FALSE ""
150 1.5 0.5 281 226 1.68354213776518 0.62134042128692 FALSE ""
200 1.5 1.5 1352 227 1.68571363588343 1.18164838466817 FALSE ""
150 0.5 0.5 982 228 0.476109951667176 0.408774752176343 FALSE ""
300 0.5 0.5 630 229 0.516702181460916 0.514902679488854 FALSE ""
100 1 0.5 628 230 1.26546731894631 0.411440622572707 FALSE ""
300 0.5 0.5 427 231 0.344635785905955 1.5198632396834 FALSE ""
300 1.5 1.5 710 232 1.53320089877432 1.24642441357931 FALSE ""
100 0.5 1.5 157 233 0.689709653199859 0.602126047138375 FALSE ""
300 1 1.5 950 234 0.961415178616311 1.63593385732425 FALSE ""
200 1.5 1.5 1093 235 1.52902154422117 1.61931158017713 FALSE ""
200 1.5 1.5 1113 236 1.4058369379652 1.77352511295389 FALSE ""
200 1.5 1.5 1731 237 1.73459450536665 1.10640510630658 FALSE ""
50 1 1.5 1115 238 1.21656512749601 1.00578574450961 FALSE ""
300 0.5 0.5 219 239 0.422882170629645 0.744955696449605 FALSE ""
150 1 1.5 1 240 1.31000561350476 0.810388010637713 FALSE ""
150 1.5 1.5 615 241 1.86448884795729 0.730304008415058 FALSE ""
100 1 1.5 1906 242 0.88532125234309 2.35359780966292 FALSE ""
50 1 1.5 896 243 0.726393894236435 2.21191866863004 FALSE ""
150 0.5 0.5 592 244 0.525966106507734 0.40149683156496 FALSE ""
200 0.5 1.5 823 245 0.505043449569634 1.41219848278347 FALSE ""
50 1.5 0.5 1024 246 1.25614171132447 0.697922841238343 FALSE ""
150 0.5 1.5 937 247 0.473652529598419 2.25856008903233 FALSE ""
100 1.5 1.5 352 248 1.71154094625623 1.28957736989501 FALSE ""
200 1 1.5 1047 249 1.0695223805653 1.27485457640916 FALSE ""
300 1.5 0.5 113 250 1.31731227898981 0.679817396061273 FALSE ""
50 0.5 0.5 1958 251 0.337279393905308 2.01476786428336 FALSE ""
150 1 0.5 1535 252 0.986587972573285 0.608825136275696 FALSE ""
150 1 1.5 364 253 0.726952805973701 3.91081101757195 FALSE ""
150 1.5 0.5 169 254 1.3257547876624 0.697527714289221 FALSE ""
150 1.5 1.5 1899 255 1.42051727831066 1.83694439927379 FALSE ""
300 1 0.5 1955 256 0.862235991458477 0.593410785695543 FALSE ""
150 0.5 0.5 1629 257 0.464122330000768 0.528433747601485 FALSE ""
150 1 0.5 620 258 1.16117971715603 0.34068567087513 FALSE ""
150 1.5 0.5 1559 259 1.90409995508106 0.313971186188761 FALSE ""
150 1 1.5 1566 260 0.755935576399523 3.81466202059198 FALSE ""
300 1 0.5 1150 261 1.05544453674342 0.525311666638622 FALSE ""
300 1 0.5 137 262 1.30453032348221 0.239042081984923 FALSE ""
300 0.5 0.5 1160 263 0.636999902513137 0.348604599029626 FALSE ""
150 0.5 1.5 411 264 0.548421243100262 1.23200216887869 FALSE ""
100 1 1.5 318 265 0.843087616247742 2.2315031071705 FALSE ""
150 1.5 0.5 465 266 1.22254510103946 0.868141016797118 FALSE ""
200 1 1.5 1285 267 0.946425382381435 2.04535649027232 FALSE ""
50 1 0.5 700 268 0.893588998746417 0.846883067841148 FALSE ""
200 0.5 1.5 1444 269 0.466502945073356 1.83916758635176 FALSE ""
150 1 0.5 1642 270 0.87527077569953 0.509284517702427 FALSE ""
100 1.5 0.5 1216 271 1.82619754226654 0.228856210951898 FALSE ""
100 1.5 0.5 614 272 1.36187659563419 0.641998531812719 FALSE ""
300 1 0.5 87 273 0.986090969645147 0.569437542314787 FALSE ""
50 0.5 1.5 813 274 0.523147056067383 2.34508865854129 FALSE ""
100 1.5 1.5 1658 275 1.27245337688825 2.57018363926188 FALSE ""
50 1.5 0.5 694 276 1.26650509476201 0.828586449543004 FALSE ""
50 1 1.5 364 277 0.815711218718805 2.1786055493673 FALSE ""
200 0.5 0.5 394 278 0.558894107832213 0.395972774977491 FALSE ""
100 1 0.5 1038 279 1.11224626020153 0.299847023989699 FALSE ""
300 1.5 0.5 879 280 1.49681762292584 0.433364445865892 FALSE ""
200 1 0.5 973 281 1.12372387075212 0.378719145654507 FALSE ""
150 1 0.5 807 282 0.770901218662876 0.989115102508082 FALSE ""
50 1.5 1.5 672 283 1.38407555994278 3.7607360241297 FALSE ""
200 0.5 0.5 959 284 0.612776184195298 0.299401609598715 FALSE ""
100 1 1.5 1456 285 1.26925781405476 0.898204453301751 FALSE ""
50 1 0.5 662 286 0.540434039294222 3.68464364668983 FALSE ""
150 1.5 1.5 1271 287 1.84736008620796 0.750319778942205 FALSE ""
50 1 1.5 252 288 0.919858753310821 1.15350376750012 FALSE ""
50 1.5 0.5 1039 289 2.40764111288644 0.225562097683289 FALSE ""
150 0.5 0.5 189 290 0.525100433092759 0.383153926339698 FALSE ""
50 1.5 1.5 1093 291 1.3379696909547 1.64896627948306 FALSE ""
300 1.5 0.5 1809 292 1.7405325692923 0.388948581499137 FALSE ""
150 0.5 1.5 1742 293 0.546016662410789 1.31608716555157 FALSE ""
100 1 1.5 461 294 0.953111602515057 1.80994132311073 FALSE ""
200 1.5 1.5 672 295 1.32198030873804 1.95787891692789 FALSE ""
50 1 0.5 1293 296 0.825007288022226 0.664885809041518 FALSE ""
100 1 0.5 931 297 0.826729623010782 0.763727299865529 FALSE ""
300 1 1.5 608 298 0.991181953119928 1.46590962146294 FALSE ""
300 1.5 1.5 800 299 1.47544335510639 1.3600311667847 FALSE ""
300 0.5 1.5 805 300 0.469273943315657 1.957209248632 FALSE ""
150 1.5 0.5 511 301 2.27846366522671 0.192720009364113 FALSE ""
150 0.5 0.5 402 302 0.460788960869432 0.621370324594038 FALSE ""
150 1 1.5 1023 303 1.02143838440529 1.25277902628629 FALSE ""
150 1.5 0.5 1875 304 1.97327386300456 0.296675466021397 FALSE ""
200 0.5 1.5 1306 305 0.431036846448545 2.27105085163688 FALSE ""
50 1.5 1.5 1150 306 1.18746625184819 2.91512841195606 FALSE ""
150 1.5 0.5 1561 307 1.51374437500576 0.617095457135233 FALSE ""
200 0.5 0.5 1422 308 0.452772060347302 0.68332389429911 FALSE ""
150 1.5 1.5 1125 309 1.43591287063056 1.60547811263598 FALSE ""
50 0.5 1.5 1502 310 0.436279706147737 1.1529346164022 FALSE ""
300 1 0.5 392 311 0.98233701867579 0.529554365281881 FALSE ""
50 1 1.5 1116 312 1.40446162127499 0.576303298072925 FALSE ""
300 1.5 1.5 1170 313 1.56276042860652 1.28512513018096 FALSE ""
50 1 1.5 610 314 0.85655161904349 1.95515794330882 FALSE ""
100 1 0.5 1507 315 0.993051817415295 0.641457540231898 FALSE ""
300 1.5 1.5 1563 316 1.73587484577899 1.22115213255748 FALSE ""
100 0.5 0.5 567 317 0.456303483179206 0.576648838747108 FALSE ""
100 0.5 1.5 357 318 0.484783732789817 1.89788411752814 FALSE ""
150 0.5 0.5 812 319 0.805875842002299 0.182407257496982 FALSE ""
200 1 1.5 1682 320 1.01201032021176 1.73708456596176 FALSE ""
150 1.5 0.5 203 321 1.44682901104532 0.518592096941659 FALSE ""
100 1 1.5 943 322 0.844951872720417 2.47505886666746 FALSE ""
50 0.5 0.5 595 323 0.523328238591565 0.254740062001018 FALSE ""
200 0.5 0.5 1171 324 0.708692365207986 0.274673134649725 FALSE ""
50 1.5 0.5 1885 325 1.68132784080373 0.266821789290702 FALSE ""
300 1.5 0.5 615 326 1.49316813044254 0.493732664708308 FALSE ""
50 1 0.5 649 327 0.897723780042461 0.294834985092816 FALSE ""
300 0.5 0.5 193 328 0.465530013472013 0.491290355385378 FALSE ""
200 1.5 1.5 935 329 1.38164202495004 1.77240953580959 FALSE ""
200 1.5 0.5 536 330 1.59427972703212 0.518844925624816 FALSE ""
300 0.5 1.5 825 331 0.461787723140119 1.87775290708436 FALSE ""
300 1.5 1.5 887 332 1.48344566199892 1.55738648475038 FALSE ""
50 1.5 1.5 1892 333 1.16199757632543 2.32371000718983 FALSE ""
50 1 0.5 909 334 0.653669634867025 1.29356723287859 FALSE ""
50 1.5 0.5 96 335 2.00611326857679 0.269753771175076 FALSE ""
50 0.5 0.5 1176 336 0.0882365825293021 752.574953607633 FALSE ""
150 1.5 1.5 375 337 1.58759974906454 1.40571109167735 FALSE ""
50 1.5 0.5 100 338 1.43597595621852 0.668066023251673 FALSE ""
100 0.5 0.5 654 339 0.46442978470072 0.756691000771374 FALSE ""
200 1 0.5 1220 340 0.767449460867702 1.06101147737772 FALSE ""
150 1.5 0.5 1212 341 1.74101832750511 0.380197006077268 FALSE ""
150 1.5 0.5 397 342 1.5580313489242 0.488632999441909 FALSE ""
150 1 0.5 738 343 1.05751428026139 0.525442372745491 FALSE ""
300 1.5 0.5 1624 344 1.23473905417646 0.779262574013042 FALSE ""
100 1 1.5 668 345 1.01089390891709 1.75323771469433 FALSE ""
100 0.5 0.5 1636 346 0.605677890723117 0.237857964985098 FALSE ""
200 1.5 0.5 1809 347 1.46926541961393 0.458077095263757 FALSE ""
100 0.5 1.5 1858 348 0.523565755267881 1.25318451648323 FALSE ""
100 1 0.5 1399 349 0.969514186738495 0.639859370062324 FALSE ""
100 1.5 0.5 522 350 1.35625144842637 0.812799733906842 FALSE ""
200 1.5 0.5 662 351 1.66202426135374 0.435352847539105 FALSE ""
200 1.5 0.5 1718 352 1.860377978776 0.330523331155054 FALSE ""
200 1 0.5 822 353 1.04501876854825 0.50673611903082 FALSE ""
300 1 1.5 157 354 0.955787732338402 1.59674113543082 FALSE ""
100 1.5 1.5 1559 355 1.60315514710205 1.63226949073474 FALSE ""
50 1.5 1.5 1976 356 1.12861684990506 3.010898948491 FALSE ""
100 1 0.5 132 357 0.872957327299752 0.725415534047118 FALSE ""
200 0.5 1.5 1118 358 0.454931705993089 2.38289630884476 FALSE ""
300 1.5 1.5 930 359 1.41405052729005 1.99566310468037 FALSE ""
100 1.5 1.5 441 360 1.19000901618687 2.30868962316029 FALSE ""
100 1 1.5 1055 361 0.870459938360955 2.3350925988647 FALSE ""
300 1 0.5 402 362 1.00735657818335 0.48039005413234 FALSE ""
100 1 1.5 1376 363 1.09281883219862 1.55469413750249 FALSE ""
200 1.5 0.5 1335 364 1.15986110936223 0.963939330110735 FALSE ""
300 0.5 0.5 1384 365 0.555517559625005 0.360458294566613 FALSE ""
100 1.5 0.5 1434 366 1.62247255432122 0.365594473972576 FALSE ""
200 1.5 0.5 113 367 1.30441540677728 0.727007320316155 FALSE ""
150 0.5 0.5 1727 368 0.362377983899099 1.19715665785847 FALSE ""
150 1.5 1.5 1748 369 1.44234983700929 1.41202684716925 FALSE ""
100 1.5 0.5 1384 370 1.40183353619156 0.684098104387104 FALSE ""
200 0.5 0.5 10 371 0.374908880608399 1.00717197493463 FALSE ""
200 0.5 0.5 943 372 0.503013205220013 0.495166977924715 FALSE ""
50 0.5 1.5 1921 373 0.380677692874934 2.98226368646213 FALSE ""
150 0.5 1.5 36 374 0.467575512708339 1.96775875483425 FALSE ""
200 1 1.5 1522 375 0.898671188264521 2.33280021275163 FALSE ""
100 0.5 0.5 1466 376 0.442180401172685 0.715466658075618 FALSE ""
100 1.5 1.5 1072 377 1.34574305126223 2.44463459403138 FALSE ""
200 1 0.5 1858 378 1.08593765697877 0.387097973202563 FALSE ""
