"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
150 1.5 1.5 1558 32942 1.61700847573676 1.33299675887911 FALSE ""
200 0.5 1.5 1358 32943 0.622201766159942 1.0562543443136 FALSE ""
200 0.5 0.5 1354 32944 0.387024683009798 0.897080445728827 FALSE ""
100 1 0.5 1779 32945 1.06611999723994 0.450327869533924 FALSE ""
100 1.5 0.5 1462 32946 1.52312431772569 0.616833680839939 FALSE ""
150 1.5 1.5 530 32947 1.46867370258215 1.84371354272243 FALSE ""
150 0.5 0.5 194 32948 0.320303843188952 1.32287212625492 FALSE ""
100 1.5 1.5 1121 32949 1.62749062436601 0.872678816471998 FALSE ""
100 0.5 1.5 1997 32950 0.44118884457085 2.12494295715908 FALSE ""
100 1.5 0.5 470 32951 1.28357905406225 0.529800050724116 FALSE ""
150 1 0.5 1066 32952 0.951886411164444 0.610392867960146 FALSE ""
50 0.5 0.5 843 32953 0.076882182461506 6057.80749728133 FALSE ""
150 0.5 0.5 1389 32954 0.43362456805351 0.77502081679294 FALSE ""
150 1.5 1.5 405 32955 2.00917522091544 0.77642091148345 FALSE ""
200 1.5 1.5 1308 32956 1.26301395676801 1.8698601389044 FALSE ""
200 0.5 0.5 368 32957 0.423848073863025 0.88918406930123 FALSE ""
200 1.5 1.5 191 32958 1.64628356034404 1.32922852298954 FALSE ""
300 1 0.5 51 32959 0.989302646516924 0.429194623366801 FALSE ""
300 1.5 1.5 369 32960 1.44553298553416 1.75338174687988 FALSE ""
300 0.5 0.5 49 32961 0.52445905335416 0.378333270485442 FALSE ""
150 0.5 1.5 1379 32962 0.454149038252005 1.90698668434796 FALSE ""
100 1 1.5 1962 32963 0.829900057459147 2.59576005023569 FALSE ""
200 0.5 1.5 185 32964 0.431886615118105 2.72442531195597 FALSE ""
300 1.5 1.5 326 32965 1.56691811232357 1.09143381300355 FALSE ""
50 1 0.5 539 32966 0.914104245974978 0.480648699627641 FALSE ""
150 1 0.5 644 32967 1.03333440823922 0.459037008337808 FALSE ""
100 1 0.5 1057 32968 1.22551738588832 0.310524949812148 FALSE ""
150 1 0.5 1744 32969 1.24830691445289 0.282651074015018 FALSE ""
300 1.5 1.5 850 32970 1.53572690825804 1.40845596192648 FALSE ""
50 1.5 1.5 1624 32971 1.34384622885085 2.37633332029715 FALSE ""
150 0.5 0.5 941 32972 0.566571566617829 0.330782831001326 FALSE ""
150 0.5 1.5 213 32973 0.504763656906226 1.33567140607777 FALSE ""
200 0.5 1.5 1234 32974 0.636791879717875 0.812235858406403 FALSE ""
150 0.5 0.5 1127 32975 0.441322967785349 0.622869566438199 FALSE ""
100 1 1.5 1723 32976 1.08726663004103 1.21061981764842 FALSE ""
50 0.5 1.5 457 32977 0.430270990832664 2.50953196225054 FALSE ""
100 1.5 0.5 74 32978 1.14214578934798 0.808641438822728 FALSE ""
150 0.5 0.5 1572 32979 0.404625707695711 1.02005080758639 FALSE ""
50 0.5 0.5 1244 32980 0.37751716115852 0.549046165747404 FALSE ""
100 1.5 1.5 944 32981 1.33616072660879 1.91208858874765 FALSE ""
50 1.5 1.5 1847 32982 1.9229292682522 0.738975819513793 FALSE ""
150 0.5 1.5 861 32983 0.430927211876436 3.40338828165511 FALSE ""
150 1.5 0.5 1919 32984 1.49939928491346 0.457946177171586 FALSE ""
150 1 0.5 1724 32985 1.25701360560298 0.344821137702605 FALSE ""
200 1.5 1.5 1247 32986 1.32982976096037 2.028684264567 FALSE ""
300 1.5 1.5 541 32987 1.60063072977902 1.21226058898894 FALSE ""
200 1.5 1.5 104 32988 1.58577512242227 1.24207493187266 FALSE ""
100 1.5 1.5 1988 32989 1.28986588386333 2.12878382559861 FALSE ""
200 1.5 1.5 649 32990 1.54265102530432 1.25426608928136 FALSE ""
200 0.5 0.5 1061 32991 0.37410036371436 1.05866932931316 FALSE ""
200 1.5 0.5 563 32992 1.13175203357316 0.869409951228112 FALSE ""
300 1.5 0.5 257 32993 1.3684743702174 0.622731153053965 FALSE ""
150 1.5 0.5 778 32994 1.70876090521463 0.423466515114999 FALSE ""
300 0.5 0.5 290 32995 0.52497109746767 0.465878297363877 FALSE ""
150 1 1.5 403 32996 0.904312183999733 1.55222399298532 FALSE ""
50 1.5 1.5 1265 32997 1.95105671019792 1.12562056413161 FALSE ""
100 1.5 1.5 312 32998 1.24354171778062 1.63484080710245 FALSE ""
100 0.5 1.5 522 32999 0.371285386062024 4.82103352552476 FALSE ""
300 1 0.5 119 33000 0.874052319464226 0.526121927103255 FALSE ""
200 0.5 1.5 1187 33001 0.538993873509572 1.21994714679161 FALSE ""
100 0.5 0.5 200 33002 0.35528781012408 1.52465004368201 FALSE ""
300 1.5 0.5 358 33003 1.13961904641421 0.915070960451015 FALSE ""
200 0.5 0.5 26 33004 0.625382357541997 0.43610825240482 FALSE ""
300 1 1.5 609 33005 1.1463599495185 1.19617144379252 FALSE ""
150 1.5 1.5 233 33006 1.9404852543286 0.901048536828963 FALSE ""
50 1 1.5 1063 33007 1.08802563604783 0.909172814099947 FALSE ""
100 1 0.5 947 33008 1.30507539791323 0.31696840555587 FALSE ""
100 1 1.5 338 33009 1.29650822398953 1.03882186887458 FALSE ""
200 1 1.5 1776 33010 0.978773567735778 1.99939297245964 FALSE ""
200 0.5 0.5 461 33011 0.36277459624241 1.06015618259336 FALSE ""
200 1.5 1.5 571 33012 1.68110843270846 1.09267191670952 FALSE ""
150 1.5 1.5 885 33013 1.45771900599887 1.83051339161495 FALSE ""
50 1 0.5 1722 33014 0.878627551313042 0.964990492367064 FALSE ""
100 1.5 1.5 715 33015 1.63052956741125 1.43459725119655 FALSE ""
300 1.5 0.5 511 33016 1.24479112227238 0.63454878800335 FALSE ""
300 0.5 1.5 1820 33017 0.479133825861155 1.59452363309208 FALSE ""
300 1.5 1.5 444 33018 1.54029207608895 1.38851176480799 FALSE ""
100 1 0.5 50 33019 0.934565568288402 0.716539040264853 FALSE ""
150 1 1.5 1001 33020 0.991132453923018 1.36411180077076 FALSE ""
150 1 1.5 1192 33021 0.969874864873393 1.59524302471803 FALSE ""
150 1.5 0.5 1242 33022 1.16437376650081 0.735290350377061 FALSE ""
200 1.5 1.5 951 33023 1.45185332938999 1.33302532231462 FALSE ""
150 1 1.5 942 33024 0.719187202509434 3.34980997843749 FALSE ""
50 0.5 1.5 702 33025 0.458804628641569 2.33675870560523 FALSE ""
50 0.5 0.5 804 33026 0.867477679034785 0.247290518190197 FALSE ""
100 0.5 0.5 61 33027 0.494977793779783 0.614400898391148 FALSE ""
50 1.5 1.5 274 33028 1.86919648871747 0.657242770417817 FALSE ""
200 1 1.5 418 33029 0.860435898715505 2.49010397919717 FALSE ""
300 1 0.5 1729 33030 1.15221492116081 0.374213324591335 FALSE ""
200 1.5 1.5 1443 33031 1.20180389141546 2.73788247442035 FALSE ""
300 1.5 0.5 786 33032 1.74377308750246 0.340477561720104 FALSE ""
50 0.5 1.5 219 33033 0.518950885582747 1.71007969328805 FALSE ""
150 0.5 0.5 1226 33034 0.367633883476744 0.897555251096235 FALSE ""
100 1.5 1.5 223 33035 1.61834165520106 1.22910164812565 FALSE ""
300 1.5 0.5 782 33036 1.43069111455286 0.590214455355834 FALSE ""
100 1.5 0.5 443 33037 0.921465162868555 1.38012391035843 FALSE ""
150 0.5 0.5 216 33038 0.508199038280455 0.437298083628841 FALSE ""
150 0.5 1.5 1859 33039 0.439305303705562 1.51844257416001 FALSE ""
200 0.5 0.5 1111 33040 0.478900909696324 0.633946900551203 FALSE ""
200 1 0.5 514 33041 1.47054650373024 0.224036115673912 FALSE ""
200 1 0.5 541 33042 0.986736966111857 0.489044127228598 FALSE ""
100 1.5 0.5 115 33043 1.30388386352451 0.584040669400212 FALSE ""
100 1 1.5 1150 33044 0.933817402530189 1.69717760647146 FALSE ""
200 1 1.5 261 33045 0.969689445401741 1.78161952900378 FALSE ""
50 0.5 1.5 353 33046 0.416680924033593 1.81184233269443 FALSE ""
300 0.5 0.5 926 33047 0.434222126788546 0.825291968691833 FALSE ""
50 1.5 1.5 756 33048 1.47710595282586 1.29616725943895 FALSE ""
200 1 0.5 874 33049 0.646743081012749 1.19623969577349 FALSE ""
200 0.5 1.5 1270 33050 0.752600403149414 0.426287505548414 FALSE ""
150 0.5 1.5 766 33051 0.481685614884301 1.55200820237129 FALSE ""
150 0.5 0.5 1973 33052 0.435381131945457 0.539707078603239 FALSE ""
200 1 1.5 1263 33053 0.829432689267336 2.33403297657948 FALSE ""
300 1.5 1.5 446 33054 1.32241147755342 2.1572525469678 FALSE ""
200 1.5 1.5 215 33055 1.6570666132029 1.09510044147361 FALSE ""
300 1 0.5 237 33056 1.20030402408143 0.320134204638998 FALSE ""
100 1 0.5 1325 33057 0.898382324114274 0.694868605105195 FALSE ""
200 1.5 0.5 1791 33058 1.5151604052622 0.495442241597477 FALSE ""
150 0.5 1.5 270 33059 0.462836752215079 2.21050725911887 FALSE ""
100 1 1.5 1548 33060 0.794157330993744 3.46109264087677 FALSE ""
200 1.5 1.5 499 33061 1.37631119121433 1.98582601517807 FALSE ""
300 1.5 1.5 682 33062 1.46275172765009 1.75791749483563 FALSE ""
50 1 1.5 1852 33063 1.31979086234804 0.755439779651394 FALSE ""
50 0.5 1.5 218 33064 0.511322825502591 1.29427818092181 FALSE ""
150 1 1.5 1132 33065 0.888965564838846 1.80423825948342 FALSE ""
150 1.5 1.5 1280 33066 1.4435543610936 1.39825838469351 FALSE ""
150 0.5 0.5 1421 33067 0.40470586010843 0.794707369613912 FALSE ""
150 0.5 1.5 1614 33068 0.415326346894241 3.18540240971934 FALSE ""
50 1 0.5 502 33069 1.82357228602016 0.116322928950602 FALSE ""
50 1.5 0.5 803 33070 1.47717992686091 0.592222625459664 FALSE ""
50 0.5 1.5 1217 33071 0.51951343601381 2.15907417282903 FALSE ""
200 1 1.5 391 33072 0.906563401571036 1.95344691724867 FALSE ""
150 1.5 0.5 907 33073 1.28952987910984 0.760499093444466 FALSE ""
200 0.5 0.5 1185 33074 0.709539409060723 0.232169351659516 FALSE ""
50 0.5 1.5 1039 33075 0.357978328506586 4.71028347601153 FALSE ""
100 1 0.5 756 33076 0.878168270790051 0.619397723530747 FALSE ""
300 0.5 0.5 1396 33077 0.447274361733542 0.711999188131202 FALSE ""
50 1.5 0.5 712 33078 1.80601137510489 0.343991453090848 FALSE ""
50 1 1.5 94 33079 0.911091709947561 2.39782256703469 FALSE ""
300 1 1.5 90 33080 0.869321934449962 2.08045719478737 FALSE ""
300 0.5 0.5 1220 33081 0.52497109746767 0.46587829736388 FALSE ""
100 0.5 0.5 700 33082 0.599502681225457 0.472034094208866 FALSE ""
300 0.5 1.5 9 33083 0.566411254320654 0.984929326359337 FALSE ""
300 0.5 1.5 1805 33084 0.57944453831335 1.14371929190253 FALSE ""
50 1.5 0.5 495 33085 0.748041948908822 2.35556080965313 FALSE ""
200 1 1.5 766 33086 1.10090122534082 1.10201926647179 FALSE ""
100 1 1.5 922 33087 1.77894198329998 0.495196423892909 FALSE ""
300 1 0.5 1630 33088 1.083338110073 0.41298638076617 FALSE ""
100 1 0.5 349 33089 1.21021252968492 0.254651100015394 FALSE ""
100 1 1.5 1009 33090 0.823171275283754 2.40225282054564 FALSE ""
50 1.5 0.5 1939 33091 1.93160023289668 0.258802667360596 FALSE ""
150 1 1.5 385 33092 1.14529969932409 0.947671451247287 FALSE ""
50 1 1.5 1145 33093 0.659336874244148 2.17937106920293 FALSE ""
200 0.5 1.5 1721 33094 0.549132855664557 1.2058039945248 FALSE ""
300 1.5 0.5 1193 33095 1.26194549763594 0.717620393375596 FALSE ""
150 1.5 0.5 1646 33096 1.5571341694982 0.387417873648448 FALSE ""
200 1 1.5 1466 33097 1.04633102076522 1.02053909368737 FALSE ""
50 1.5 1.5 885 33098 1.07552239155894 2.37607884439706 FALSE ""
50 0.5 1.5 1670 33099 0.573668704761932 0.999535666705555 FALSE ""
200 0.5 0.5 886 33100 0.39756637100197 1.04582197577593 FALSE ""
300 1.5 1.5 969 33101 1.29776284062967 2.08912617154467 FALSE ""
300 0.5 1.5 215 33102 0.434859335888893 2.31968370499664 FALSE ""
150 1 1.5 284 33103 1.28764792042392 0.949206772287929 FALSE ""
100 1 1.5 557 33104 1.05671843904204 1.22766846278342 FALSE ""
50 1.5 1.5 700 33105 2.53436385035689 0.575930465304689 FALSE ""
200 0.5 0.5 480 33106 0.425444674815699 0.931264867819388 FALSE ""
100 1.5 1.5 1869 33107 1.71590685214059 1.19384549038531 FALSE ""
100 0.5 1.5 851 33108 0.319664354214611 4.296541104654 FALSE ""
50 1 0.5 1923 33109 1.22859198971818 0.381514434615214 FALSE ""
150 0.5 1.5 420 33110 0.457287085143901 1.59764107137462 FALSE ""
300 1.5 0.5 1926 33111 1.46953352353996 0.554465637935074 FALSE ""
50 0.5 1.5 818 33112 0.393860417830219 3.43598564525732 FALSE ""
200 0.5 0.5 1412 33113 0.31823061715105 1.37367858019224 FALSE ""
100 0.5 1.5 1978 33114 0.45403852173203 1.38709122763301 FALSE ""
50 1 1.5 778 33115 1.07213803259978 1.49685736961079 FALSE ""
150 1.5 0.5 1883 33116 1.92527005909197 0.385594293397782 FALSE ""
200 1.5 1.5 1118 33117 1.66839983385625 1.04571272173064 FALSE ""
50 0.5 1.5 1672 33118 0.607818084257948 0.700399861914047 FALSE ""
200 0.5 1.5 1639 33119 0.41672420825335 2.58205868497254 FALSE ""
200 1.5 1.5 354 33120 1.50131742548265 1.32327939073892 FALSE ""
200 1.5 0.5 1207 33121 2.12417003394299 0.209622242361805 FALSE ""
300 1.5 1.5 1178 33122 1.36715883336041 1.90905274132247 FALSE ""
200 1.5 0.5 1281 33123 1.64221278744627 0.39823056596096 FALSE ""
200 0.5 0.5 95 33124 0.452772060347302 0.68332389429911 FALSE ""
200 1.5 0.5 1587 33125 1.38479856342487 0.518106735449349 FALSE ""
150 1 0.5 322 33126 0.936045917549627 0.652527267504578 FALSE ""
150 0.5 1.5 1051 33127 0.47579913100152 1.76027963966955 FALSE ""
200 1 0.5 383 33128 0.774279548145091 1.10731175403451 FALSE ""
50 1 0.5 839 33129 0.697236060873614 0.952789684332252 FALSE ""
100 0.5 0.5 660 33130 0.547212391791483 0.433968078149193 FALSE ""
200 0.5 0.5 1450 33131 0.618439758831113 0.259526939367827 FALSE ""
50 0.5 1.5 704 33132 0.487663113862159 1.48299815105715 FALSE ""
300 1 0.5 1725 33133 1.07166073406243 0.389560372008877 FALSE ""
200 1.5 0.5 1152 33134 1.33418424319268 0.665944910140555 FALSE ""
300 1.5 1.5 1208 33135 1.76165568166676 1.20691169259676 FALSE ""
50 1 1.5 56 33136 0.884235097397666 2.00354663444862 FALSE ""
200 1.5 0.5 30 33137 1.41428351276036 0.585685861004665 FALSE ""
200 0.5 0.5 1749 33138 0.416162219378386 0.696193662489893 FALSE ""
100 1 0.5 1990 33139 1.1105438008643 0.3201823058276 FALSE ""
150 0.5 1.5 1530 33140 0.49269478459883 1.41795750835931 FALSE ""
150 1.5 0.5 1563 33141 1.30636439282673 0.688136849163611 FALSE ""
100 0.5 1.5 430 33142 0.577302363877415 0.782164081228805 FALSE ""
150 0.5 0.5 1058 33143 0.484850820832123 0.715411065210004 FALSE ""
100 0.5 1.5 756 33144 0.496429464932105 1.75887925462869 FALSE ""
200 1 1.5 741 33145 1.17756148980544 0.750888387390236 FALSE ""
300 0.5 0.5 177 33146 0.545179013490525 0.377130938526787 FALSE ""
100 0.5 0.5 1389 33147 0.499016982742331 0.472398856670922 FALSE ""
300 1.5 0.5 671 33148 1.15897374503537 0.893765390016441 FALSE ""
100 0.5 1.5 809 33149 0.428898095538702 2.48057183376925 FALSE ""
200 1 1.5 778 33150 0.983538154384532 1.69034595143089 FALSE ""
50 1 1.5 67 33151 0.731079648827897 1.09377059037424 FALSE ""
150 0.5 0.5 1986 33152 0.497416703237615 0.565876103870535 FALSE ""
100 1.5 1.5 402 33153 1.33508492035551 2.18203190189699 FALSE ""
100 1 0.5 1062 33154 0.656367825624412 1.25476989272605 FALSE ""
150 1.5 1.5 893 33155 1.10241171393577 3.52166493295347 FALSE ""
200 1 1.5 1809 33156 0.983866578096256 1.53465502623659 FALSE ""
150 0.5 0.5 967 33157 0.783964877276196 0.218254123300045 FALSE ""
300 1 0.5 68 33158 0.827715948680652 0.731959430285465 FALSE ""
200 1.5 0.5 866 33159 1.71669352706876 0.401955764892569 FALSE ""
200 1 0.5 91 33160 0.936779152631406 0.534559802269836 FALSE ""
300 1.5 1.5 656 33161 1.41364431597913 2.00564581960721 FALSE ""
150 0.5 0.5 1706 33162 0.499016982742329 0.47239885667092 FALSE ""
100 1 1.5 793 33163 1.21497425870915 0.802342396843208 FALSE ""
200 1.5 1.5 786 33164 1.71709619896674 1.23278631078917 FALSE ""
150 0.5 1.5 1072 33165 0.57734605442403 0.979305396174744 FALSE ""
200 0.5 1.5 1318 33166 0.554370977583578 0.978198684396844 FALSE ""
200 1.5 0.5 705 33167 1.46744843853869 0.603135756311735 FALSE ""
50 0.5 1.5 1918 33168 0.632738917325677 0.923681474645201 FALSE ""
300 1 0.5 476 33169 0.875727849822608 0.65836924660681 FALSE ""
150 0.5 0.5 904 33170 0.353958908937009 1.28785343903283 FALSE ""
50 1 1.5 541 33171 0.765294187831635 4.25935287805617 FALSE ""
200 1.5 0.5 1823 33172 1.69450096281055 0.366869252796018 FALSE ""
300 0.5 0.5 767 33173 0.58554839092835 0.42416636400485 FALSE ""
50 0.5 0.5 1574 33174 0.431683159776625 0.89437724474966 FALSE ""
50 1.5 1.5 1422 33175 1.86397342819194 0.857062568007607 FALSE ""
200 1.5 1.5 998 33176 1.53630281677314 1.24942207669339 FALSE ""
50 1 1.5 1783 33177 1.12368129178021 0.966364016893586 FALSE ""
200 1.5 0.5 1046 33178 1.02179521707256 1.12624917697082 FALSE ""
200 1 1.5 386 33179 1.08245596114683 1.09724015691428 FALSE ""
150 1 1.5 1865 33180 0.886569930807073 2.14610871260871 FALSE ""
150 1.5 0.5 834 33181 1.53024449943324 0.368415127805857 FALSE ""
200 1.5 1.5 317 33182 1.49143652554176 1.4628063295194 FALSE ""
100 1 1.5 478 33183 0.829847933246061 2.17954935699439 FALSE ""
50 1.5 1.5 1658 33184 1.55831643953894 1.64814222365841 FALSE ""
200 0.5 1.5 1676 33185 0.425483856045402 2.00813669490431 FALSE ""
150 1.5 0.5 643 33186 1.23011124099373 0.849003542513175 FALSE ""
50 0.5 0.5 495 33187 0.492819305375845 0.579109967045096 FALSE ""
300 1.5 1.5 1135 33188 1.37109927451614 2.4232130805271 FALSE ""
300 1 1.5 768 33189 1.1642912238413 0.985848928938802 FALSE ""
150 1.5 0.5 368 33190 1.60558216934615 0.376405567782077 FALSE ""
200 1 0.5 1981 33191 1.63525548387041 0.179661130569392 FALSE ""
150 0.5 1.5 1610 33192 0.506421462982965 1.55876914953497 FALSE ""
50 1 0.5 645 33193 0.679745657049756 0.834768810445334 FALSE ""
50 1 0.5 333 33194 0.801142179891569 0.58849021741504 FALSE ""
50 1.5 1.5 97 33195 1.55680439487815 1.7623136934064 FALSE ""
300 1.5 0.5 83 33196 1.80151707557455 0.318732890755968 FALSE ""
200 0.5 1.5 315 33197 0.429337614350053 2.10039617619839 FALSE ""
200 0.5 1.5 30 33198 0.538371384349922 1.34393627575393 FALSE ""
50 1.5 1.5 369 33199 1.58086197523698 1.73042605974563 FALSE ""
300 1 0.5 387 33200 0.874179616351013 0.629645715503593 FALSE ""
150 0.5 0.5 410 33201 0.403298572993814 0.756646166680133 FALSE ""
300 1.5 0.5 758 33202 1.54353940553379 0.559498568618664 FALSE ""
300 0.5 1.5 731 33203 0.641640382867221 0.958912950892189 FALSE ""
100 1 0.5 1698 33204 1.1798277086025 0.428532492775031 FALSE ""
300 0.5 1.5 322 33205 0.537566755615182 1.32572770162115 FALSE ""
300 1.5 1.5 1262 33206 1.70997759069266 1.02032620434298 FALSE ""
200 0.5 0.5 1691 33207 0.461067865061438 0.574044114829133 FALSE ""
100 0.5 1.5 480 33208 0.575841242163537 1.29108086517939 FALSE ""
200 0.5 0.5 91 33209 0.570875948999211 0.447462364614619 FALSE ""
50 1.5 0.5 17 33210 2.57733938222045 0.21666175045266 FALSE ""
50 1.5 0.5 1048 33211 1.71716565918041 0.360119029495355 FALSE ""
300 1 0.5 880 33212 0.976386192964051 0.511419742399736 FALSE ""
300 1 1.5 3 33213 1.15075283636208 1.11128396563475 FALSE ""
100 0.5 1.5 933 33214 0.590557666046877 0.677456197456428 FALSE ""
150 0.5 1.5 1267 33215 0.563579311260651 0.783763219084837 FALSE ""
300 0.5 1.5 1279 33216 0.607453805026986 0.985974340282224 FALSE ""
50 1.5 0.5 354 33217 1.92166443944424 0.265062621703135 FALSE ""
100 0.5 1.5 415 33218 0.481471714712085 1.77948054335127 FALSE ""
100 1.5 0.5 1065 33219 1.75913814590361 0.345112897965857 FALSE ""
50 1.5 0.5 769 33220 1.08901670518055 0.94945819810871 FALSE ""
200 1.5 1.5 958 33221 1.55531692960316 1.39927691360534 FALSE ""
50 1.5 0.5 551 33222 1.38837467513113 0.855591581879007 FALSE ""
100 1 0.5 433 33223 0.836989559527381 0.633497259618233 FALSE ""
50 1 0.5 1333 33224 0.632114774283672 1.66545861313694 FALSE ""
100 1.5 0.5 1366 33225 2.17383773491996 0.212042298407026 FALSE ""
100 0.5 0.5 817 33226 0.479298760117402 0.507353948828601 FALSE ""
200 1.5 1.5 744 33227 1.55400853473464 1.94235562290898 FALSE ""
100 1.5 0.5 182 33228 1.17436244114771 0.665292835486884 FALSE ""
300 1.5 0.5 565 33229 1.38458829774909 0.569804274830555 FALSE ""
50 0.5 0.5 1435 33230 0.339157703918387 0.959894368957337 FALSE ""
200 1 0.5 461 33231 1.01442097524047 0.524950528345608 FALSE ""
50 1 0.5 417 33232 0.72403654299293 0.740058454633073 FALSE ""
100 1.5 0.5 1875 33233 1.25275982155806 0.958596293041725 FALSE ""
300 0.5 0.5 1295 33234 0.699639305246822 0.270145823225366 FALSE ""
50 1 1.5 1311 33235 0.515011254312655 10.7081076887369 FALSE ""
50 1.5 1.5 742 33236 2.14574304214776 0.591147872166455 FALSE ""
50 1 1.5 582 33237 0.713937814766623 4.64461896619696 FALSE ""
50 1 1.5 1026 33238 1.16201189128139 1.13740531178361 FALSE ""
50 0.5 1.5 1164 33239 0.682167027461367 0.496192477416259 FALSE ""
200 1.5 1.5 577 33240 1.31472568364952 1.83011283385372 FALSE ""
200 1.5 1.5 1126 33241 1.35206618829857 2.0814886384554 FALSE ""
50 1 0.5 1508 33242 0.69296331651917 1.04417865959798 FALSE ""
100 1 0.5 821 33243 0.86462454266735 0.76826515485468 FALSE ""
100 1.5 0.5 1940 33244 1.6193951375873 0.586796679406225 FALSE ""
100 1.5 1.5 516 33245 1.35324350212855 1.85528960598291 FALSE ""
50 0.5 0.5 42 33246 0.376367008141316 1.13400189513021 FALSE ""
50 1 1.5 1087 33247 0.88836122612365 1.83246038124883 FALSE ""
100 1.5 1.5 1837 33248 1.99809322859796 0.956814732761497 FALSE ""
200 0.5 0.5 1836 33249 0.465993865753651 0.792145627962829 FALSE ""
50 1.5 1.5 1391 33250 1.04235743540249 4.20002095007296 FALSE ""
150 1.5 0.5 1994 33251 1.49887649998584 0.554946273436423 FALSE ""
150 0.5 1.5 310 33252 0.686470580249002 0.734062499179945 FALSE ""
200 0.5 1.5 531 33253 0.521139421597975 1.41434140076213 FALSE ""
50 0.5 0.5 142 33254 0.555695585806848 0.3625880436978 FALSE ""
300 0.5 1.5 165 33255 0.49385994725766 1.72647241561256 FALSE ""
300 1.5 1.5 1558 33256 1.59626869688977 1.31406153752189 FALSE ""
150 1.5 1.5 301 33257 1.59929255019861 0.924173626045396 FALSE ""
300 1 0.5 1380 33258 0.993845936396023 0.49757079685836 FALSE ""
100 0.5 1.5 467 33259 0.502098382704113 1.44861079808585 FALSE ""
300 1.5 0.5 1479 33260 1.73398760768394 0.361094750137117 FALSE ""
150 0.5 1.5 1998 33261 0.450643393584126 1.87845553576341 FALSE ""
150 1.5 1.5 1034 33262 1.56091691852103 1.33307873755298 FALSE ""
150 1 1.5 1416 33263 0.830725956602742 2.35238931800575 FALSE ""
50 1 1.5 1778 33264 0.847179556807685 2.84846000082299 FALSE ""
300 1.5 0.5 1908 33265 1.71591992716002 0.391058935879225 FALSE ""
300 1 1.5 1379 33266 0.924152513977808 2.15769798734049 FALSE ""
50 0.5 1.5 1371 33267 0.493928143300683 1.6957610987681 FALSE ""
150 0.5 1.5 783 33268 0.480719245104936 2.01963013503197 FALSE ""
150 1.5 1.5 198 33269 1.45752281421979 2.03140654294816 FALSE ""
200 1 0.5 645 33270 1.16517691597378 0.483026163969197 FALSE ""
50 0.5 1.5 1811 33271 0.420474110523481 3.05208237282302 FALSE ""
50 1 1.5 426 33272 0.966419473269275 1.43505999815321 FALSE ""
100 1.5 1.5 1460 33273 1.57112488060476 1.61775927917375 FALSE ""
150 1 1.5 761 33274 0.71554236284026 2.86094134048903 FALSE ""
50 1.5 0.5 1639 33275 1.85841921845385 0.200599107225785 FALSE ""
200 0.5 0.5 286 33276 0.551569717038097 0.396576029914952 FALSE ""
50 1.5 0.5 1187 33277 1.47499195222515 0.293231656610698 FALSE ""
50 1 0.5 223 33278 0.794941707085129 0.907825594517308 FALSE ""
150 1 0.5 269 33279 0.696198190766828 1.05299482907326 FALSE ""
50 0.5 1.5 1502 33280 0.499976707423506 2.00332729588882 FALSE ""
150 0.5 1.5 252 33281 0.646620222201774 0.751472432165915 FALSE ""
150 1.5 0.5 1130 33282 1.21575827754279 0.761119039061827 FALSE ""
50 1 0.5 1021 33283 1.77091226985973 0.104747071524877 FALSE ""
200 1.5 0.5 182 33284 1.2671145126544 0.649657365687997 FALSE ""
50 1.5 1.5 1476 33285 1.60408869583605 1.3341748768854 FALSE ""
150 1.5 0.5 654 33286 1.44445707456965 0.576366096617011 FALSE ""
100 0.5 0.5 1198 33287 0.743012715146355 0.268185431699105 FALSE ""
50 0.5 0.5 1908 33288 0.445141089932115 0.882979865667313 FALSE ""
100 1.5 1.5 308 33289 1.66948660594825 0.94344405218152 FALSE ""
200 0.5 0.5 413 33290 0.585684824459929 0.24221242646749 FALSE ""
50 1 1.5 1688 33291 1.19604734257052 1.10724207681691 FALSE ""
300 0.5 1.5 303 33292 0.499432239878166 1.50975520669345 FALSE ""
300 0.5 1.5 983 33293 0.578373706927137 0.986710648656895 FALSE ""
200 1.5 1.5 1961 33294 1.35790557165335 2.10163178613584 FALSE ""
100 1.5 0.5 1203 33295 1.45168094398612 0.710606995521391 FALSE ""
150 1 0.5 429 33296 0.876391586567836 0.704021735608847 FALSE ""
150 1.5 1.5 1837 33297 1.86693311266892 0.788438636469776 FALSE ""
150 1 1.5 1318 33298 0.972014807757593 1.68016952894264 FALSE ""
200 1.5 1.5 1936 33299 1.28557438380916 2.18319745378898 FALSE ""
200 0.5 1.5 1191 33300 0.463022654377009 1.65338207469093 FALSE ""
150 1.5 1.5 1863 33301 1.46751000021305 1.70656385958018 FALSE ""
150 1.5 1.5 34 33302 1.66391612024762 1.3142953440422 FALSE ""
150 1.5 0.5 486 33303 2.08173378594439 0.279810454946014 FALSE ""
300 1 0.5 490 33304 0.945375591034828 0.535579898766363 FALSE ""
50 1 0.5 425 33305 0.970534294415077 0.424644675343461 FALSE ""
150 1.5 1.5 312 33306 1.08670837490707 2.70349684602169 FALSE ""
50 1.5 0.5 367 33307 1.73169746121133 0.489497445036348 FALSE ""
150 1.5 0.5 1350 33308 1.29283155330768 0.60242427293151 FALSE ""
200 1.5 0.5 1721 33309 1.17628801115125 0.68448218354021 FALSE ""
