"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
100 0.5 0.5 47 1535 0.562410793701759 0.434377446881522 FALSE ""
50 1.5 0.5 96 1536 1.23471985543846 1.08156792830924 FALSE ""
200 0.5 0.5 49 1537 0.50741540007867 0.492438670512117 FALSE ""
150 0.5 0.5 31 1538 0.5190551941166 0.517384690615931 FALSE ""
200 1 0.5 1 1539 1.11785347541592 0.363855226882509 FALSE ""
50 0.5 1.5 45 1540 0.341862200407682 5.25652370213078 FALSE ""
50 1 1.5 94 1541 0.978871175619067 1.18448724400156 FALSE ""
200 1 1.5 69 1542 0.82529257163312 2.4143603814587 FALSE ""
200 1 0.5 19 1543 1.10099336673195 0.476603501557077 FALSE ""
100 1.5 0.5 52 1544 1.25951816482203 0.604151384506716 FALSE ""
200 1 1.5 88 1545 1.09401526207796 1.39676238029156 FALSE ""
100 0.5 1.5 25 1546 0.462654284441528 2.29814839311317 FALSE ""
100 0.5 1.5 86 1547 0.57408023686495 1.2969885962836 FALSE ""
150 1.5 0.5 86 1548 1.02147342280578 1.10442475530536 FALSE ""
200 0.5 1.5 72 1549 0.411389987514062 2.23628449953684 FALSE ""
200 0.5 0.5 86 1550 0.449256653901303 0.451137239120922 FALSE ""
200 1.5 0.5 61 1551 1.52963855909362 0.386710740856071 FALSE ""
300 0.5 1.5 54 1552 0.451807508072965 1.8778740555918 FALSE ""
300 0.5 0.5 98 1553 0.461346150594409 0.627556581684494 FALSE ""
100 1 1.5 82 1554 1.14326328143893 0.903773429001369 FALSE ""
300 0.5 0.5 34 1555 0.305005293717324 1.74865707216891 FALSE ""
50 0.5 1.5 79 1556 0.509693447586686 1.0446642592396 FALSE ""
150 1 1.5 87 1557 0.979872428451565 1.57973762599875 FALSE ""
100 1 0.5 69 1558 0.978054821367229 0.766259142374197 FALSE ""
300 1 1.5 1 1559 1.07520391349368 1.16161044713825 FALSE ""
150 1.5 1.5 50 1560 1.42229475021064 1.91562820105152 FALSE ""
50 1 1.5 13 1561 0.905176166501879 1.86195731439893 FALSE ""
300 1 1.5 35 1562 0.920562120440323 1.74224790893079 FALSE ""
100 0.5 0.5 87 1563 0.702420956242149 0.252707332812351 FALSE ""
100 1 0.5 68 1564 0.852699017811565 0.487450091070399 FALSE ""
300 1.5 0.5 12 1565 1.32793397185626 0.745166565684223 FALSE ""
100 1.5 0.5 19 1566 1.30505205164726 0.629741864427528 FALSE ""
300 1.5 1.5 3 1567 1.46326245572234 1.86353898150757 FALSE ""
100 0.5 1.5 79 1568 0.462538368974729 1.68858832893753 FALSE ""
150 1.5 1.5 26 1569 1.03758870580416 3.04332812372246 FALSE ""
100 1 0.5 18 1570 1.19128877319184 0.339617197717779 FALSE ""
300 1 1.5 84 1571 0.948659303740879 1.95143388485958 FALSE ""
200 0.5 0.5 52 1572 0.327948912757593 1.73455636036926 FALSE ""
100 0.5 0.5 99 1573 0.283717295710972 2.44381489014733 FALSE ""
300 0.5 1.5 75 1574 0.461040989399087 1.9818305098764 FALSE ""
100 0.5 0.5 52 1575 0.59002840284744 0.472498157593611 FALSE ""
100 1.5 0.5 13 1576 1.33176657286518 0.908899370161021 FALSE ""
200 1.5 1.5 35 1577 1.24699434903759 2.17532194533097 FALSE ""
50 0.5 1.5 35 1578 0.588110616912294 1.42630842341668 FALSE ""
300 1.5 1.5 51 1579 1.36371463373803 1.90194726351717 FALSE ""
300 1.5 0.5 70 1580 1.65734778790712 0.414962586330322 FALSE ""
200 0.5 1.5 95 1581 0.640526787117852 0.938627775655718 FALSE ""
300 0.5 1.5 62 1582 0.433637383835604 2.22573550272419 FALSE ""
50 1 0.5 68 1583 1.42572961596362 0.235520654751137 FALSE ""
100 0.5 0.5 8 1584 0.544858074200865 0.402641277164492 FALSE ""
150 1.5 0.5 39 1585 1.39951976869147 0.489903750064187 FALSE ""
150 0.5 1.5 76 1586 0.493016717971903 1.27696564295016 FALSE ""
200 0.5 1.5 48 1587 0.514953033706466 1.44928543530817 FALSE ""
300 0.5 1.5 40 1588 0.427450314734129 2.30159076020301 FALSE ""
200 0.5 0.5 64 1589 0.333980746262628 1.81569698562455 FALSE ""
200 1.5 0.5 19 1590 1.12381752026691 0.891436085038211 FALSE ""
50 1 0.5 79 1591 1.13447635753319 0.448607419139461 FALSE ""
150 1 0.5 62 1592 1.09346414404048 0.483576846632565 FALSE ""
200 1.5 0.5 38 1593 1.35305058063728 0.583658577418084 FALSE ""
200 0.5 1.5 96 1594 0.549190306138289 1.0510025987688 FALSE ""
150 1.5 1.5 47 1595 1.28957412536125 1.86817170294806 FALSE ""
150 0.5 1.5 5 1596 0.463466458965033 1.62587112511688 FALSE ""
300 1 1.5 34 1597 1.00988855185602 1.38556911831474 FALSE ""
50 1.5 0.5 78 1598 1.54345327806006 0.376221147247202 FALSE ""
50 1 0.5 28 1599 NA NA TRUE "Error in if (dv > olddv && itn >= 2 && auto == TRUE) { : 
  missing value where TRUE/FALSE needed
"
100 1 0.5 78 1600 0.85567718055453 0.994202707531315 FALSE ""
300 1 0.5 96 1601 1.03316356199326 0.572844261491173 FALSE ""
300 1.5 0.5 3 1602 1.38678576651903 0.595398896161521 FALSE ""
300 1 0.5 12 1603 1.12120923495788 0.408233717762745 FALSE ""
200 0.5 0.5 21 1604 0.533574798198015 0.365487879446008 FALSE ""
200 1 1.5 82 1605 0.961109355314453 2.39654433247003 FALSE ""
150 1 0.5 99 1606 0.805296878281054 0.743488910043665 FALSE ""
150 1 1.5 17 1607 0.922780261573525 2.07471589269823 FALSE ""
150 1 0.5 88 1608 0.772747853604113 0.955788039401434 FALSE ""
100 0.5 1.5 63 1609 0.500702143848683 1.69262739168724 FALSE ""
200 1 1.5 94 1610 0.994295298972195 1.37933077164816 FALSE ""
300 1.5 1.5 46 1611 1.43224157343075 1.62470838722356 FALSE ""
50 1 0.5 73 1612 1.15107245225075 0.46862332673048 FALSE ""
300 1.5 1.5 100 1613 1.69702485316454 1.13974527405006 FALSE ""
50 1.5 1.5 26 1614 1.37775818924303 2.29150390704209 FALSE ""
150 0.5 0.5 49 1615 0.452050831429045 0.706897316386916 FALSE ""
300 0.5 0.5 36 1616 0.527959864417224 0.443515805344166 FALSE ""
50 1 0.5 66 1617 0.749160352205926 0.813786238013907 FALSE ""
300 1 1.5 24 1618 0.851373402910468 2.2503876293767 FALSE ""
300 1 0.5 61 1619 0.821503505631182 0.629833462909093 FALSE ""
300 0.5 0.5 50 1620 0.360319977941315 1.11040391885005 FALSE ""
200 0.5 0.5 44 1621 0.365607895832053 1.1939116476328 FALSE ""
300 1 0.5 98 1622 1.09995438192615 0.363189087817698 FALSE ""
300 0.5 1.5 22 1623 0.470461518914066 1.65415971697384 FALSE ""
200 1 0.5 4 1624 1.12055793557982 0.472985316868845 FALSE ""
100 1 1.5 9 1625 0.765895290334179 3.30780837039164 FALSE ""
300 1 1.5 95 1626 0.979674947562432 1.22400284612211 FALSE ""
50 1 0.5 15 1627 1.05401008530944 0.430934692742955 FALSE ""
100 0.5 0.5 22 1628 0.555546207741788 0.394306232468407 FALSE ""
300 0.5 0.5 18 1629 0.390019920233508 0.568374554044232 FALSE ""
100 1.5 1.5 96 1630 1.61731481019172 1.17714652396192 FALSE ""
150 0.5 1.5 32 1631 0.463325226348029 1.89321224371211 FALSE ""
100 1.5 1.5 91 1632 1.43339777134631 1.83552908621732 FALSE ""
300 0.5 0.5 29 1633 0.443934209528584 0.501538378875745 FALSE ""
50 0.5 1.5 13 1634 0.385654568514977 2.23581735593017 FALSE ""
150 1 0.5 40 1635 1.12013705866344 0.422963016716152 FALSE ""
150 1.5 1.5 54 1636 1.0821144043639 2.58181832826002 FALSE ""
100 0.5 1.5 10 1637 0.493726742121683 1.74950338382851 FALSE ""
200 1 0.5 86 1638 1.2111676241774 0.304654634704634 FALSE ""
100 1 0.5 41 1639 0.822037498109888 1.19780797749487 FALSE ""
50 1.5 1.5 84 1640 1.12491150009777 1.72373846879537 FALSE ""
300 1.5 0.5 50 1641 1.28720043104769 0.823024223561649 FALSE ""
150 1 1.5 33 1642 0.997071193378628 1.60185058185049 FALSE ""
300 0.5 1.5 93 1643 0.554448295447178 1.34049457118613 FALSE ""
150 1 1.5 67 1644 1.13583526679999 1.10507851969427 FALSE ""
300 1 0.5 11 1645 0.899843157574694 0.683493955600649 FALSE ""
100 1.5 0.5 55 1646 1.70388139810876 0.291469447413108 FALSE ""
300 0.5 0.5 82 1647 0.410497839892656 0.986862752091403 FALSE ""
300 1.5 1.5 96 1648 1.44160932290272 1.75382502910113 FALSE ""
50 1 1.5 65 1649 0.577841402370153 6.68330732103052 FALSE ""
50 1.5 0.5 36 1650 1.46676339601312 0.679021570106282 FALSE ""
200 0.5 1.5 29 1651 0.456663316755364 1.31449898557505 FALSE ""
200 1 1.5 83 1652 0.933243599969312 1.67973756595602 FALSE ""
150 1 0.5 23 1653 0.85556800792868 0.48961243854291 FALSE ""
300 1 0.5 7 1654 0.927557753108087 0.450885747246721 FALSE ""
200 1.5 0.5 30 1655 1.37365005047521 0.690143402860497 FALSE ""
200 1 0.5 70 1656 1.21291918782383 0.357529760805071 FALSE ""
200 0.5 0.5 15 1657 0.691480061986112 0.215948074227964 FALSE ""
150 0.5 1.5 51 1658 0.486798751739362 1.74092833120334 FALSE ""
150 1 1.5 80 1659 1.01564940386673 1.29179310089481 FALSE ""
300 1 0.5 88 1660 0.990438678540131 0.514660896156273 FALSE ""
100 1 0.5 19 1661 1.32259402558336 0.371141348482264 FALSE ""
150 1.5 0.5 65 1662 1.22474012174368 0.650303940865222 FALSE ""
150 1 1.5 29 1663 0.939317114002528 1.95136000385268 FALSE ""
300 1.5 0.5 71 1664 1.60642514975535 0.473010718607057 FALSE ""
300 1.5 1.5 74 1665 1.36593730332089 1.65171345407737 FALSE ""
200 1.5 0.5 50 1666 1.18342672730142 0.825509649224669 FALSE ""
150 1 1.5 26 1667 1.03072152061444 1.33190708809998 FALSE ""
100 1 0.5 14 1668 0.693844075479646 1.10797688831107 FALSE ""
100 0.5 1.5 98 1669 0.522745985729709 1.37813674456764 FALSE ""
100 1.5 1.5 31 1670 1.17330272078003 2.45594173305901 FALSE ""
50 1 1.5 33 1671 1.03456694252138 1.64308311667226 FALSE ""
50 1.5 1.5 17 1672 1.18797654642491 3.7834551350948 FALSE ""
100 0.5 1.5 16 1673 0.420797202468754 2.14464202669363 FALSE ""
200 1.5 0.5 95 1674 1.35365842543052 0.786257779586863 FALSE ""
150 1.5 1.5 92 1675 1.52683398608095 1.32366867264815 FALSE ""
150 1 1.5 94 1676 1.05366446856659 1.18434258280128 FALSE ""
300 0.5 1.5 30 1677 0.458564984689596 1.66088420137767 FALSE ""
300 0.5 0.5 38 1678 0.533210101061708 0.333287979564629 FALSE ""
50 1 0.5 23 1679 0.565094130274004 1.4907145310661 FALSE ""
150 1.5 0.5 22 1680 1.60788380518603 0.397631609826402 FALSE ""
300 1.5 0.5 55 1681 1.61000195995487 0.425103044911193 FALSE ""
50 1.5 1.5 21 1682 1.25316815539941 3.6069735778186 FALSE ""
50 0.5 0.5 72 1683 0.0337683962474589 3075012859.0153 FALSE ""
150 1.5 0.5 82 1684 1.6432450836058 0.318726038569533 FALSE ""
100 1.5 1.5 19 1685 1.46835715404423 1.17986956190729 FALSE ""
150 0.5 0.5 90 1686 0.60226101686088 0.296219519849687 FALSE ""
300 0.5 1.5 31 1687 0.497950158113342 1.60585971877095 FALSE ""
150 1.5 1.5 52 1688 1.4961237418665 1.46991877442798 FALSE ""
200 1 1.5 77 1689 1.01823550404513 1.48078592422105 FALSE ""
150 1.5 0.5 50 1690 1.53223661350614 0.484320227938715 FALSE ""
150 1 0.5 61 1691 0.6873606862888 1.16062879572219 FALSE ""
150 1 1.5 55 1692 0.888159206939211 2.11998828786753 FALSE ""
100 1.5 0.5 4 1693 1.37255534407732 0.782787201341832 FALSE ""
200 1 0.5 43 1694 1.09475097586291 0.372480945352355 FALSE ""
50 0.5 0.5 81 1695 0.325588333353414 0.820794459954017 FALSE ""
200 0.5 0.5 50 1696 0.473919018826331 0.543537608562883 FALSE ""
300 1 0.5 89 1697 0.774519358583778 0.926053107379865 FALSE ""
100 1 0.5 32 1698 0.748577050197611 0.595492279149613 FALSE ""
100 1 1.5 53 1699 1.071770010044 1.92888043578682 FALSE ""
100 1 0.5 83 1700 1.06150925145497 0.619341023185131 FALSE ""
200 1.5 1.5 21 1701 1.77723159013864 0.977644035881487 FALSE ""
150 0.5 0.5 65 1702 0.516223796501838 0.420405607270251 FALSE ""
200 1 1.5 57 1703 0.788877932149343 2.29736715031107 FALSE ""
50 1 0.5 9 1704 0.908053588965306 0.802660738641285 FALSE ""
150 0.5 0.5 26 1705 0.261468842282636 3.14416049686104 FALSE ""
150 0.5 0.5 84 1706 0.438365037771126 0.874661919968735 FALSE ""
200 0.5 1.5 21 1707 0.436093028151328 2.28657081080817 FALSE ""
150 1.5 0.5 25 1708 1.50739992128002 0.53189483614183 FALSE ""
150 1.5 1.5 38 1709 1.63648281249407 1.42531032853351 FALSE ""
50 0.5 0.5 64 1710 0.444752013461991 0.683339389613189 FALSE ""
50 1 0.5 52 1711 0.94778633528602 0.544531233246427 FALSE ""
200 1 1.5 22 1712 0.919447316740497 1.9608812557208 FALSE ""
100 1.5 0.5 32 1713 1.20778336594077 0.849581701620551 FALSE ""
200 1 0.5 13 1714 0.762703535022 0.682060536787353 FALSE ""
300 1.5 1.5 95 1715 1.72418596504103 1.09688046257516 FALSE ""
200 1.5 1.5 80 1716 1.54994005981549 1.28352219830856 FALSE ""
150 1.5 0.5 100 1717 1.78429280111524 0.39911642512878 FALSE ""
150 1 1.5 86 1718 0.908599902048057 2.07838230084597 FALSE ""
200 1 1.5 73 1719 0.912238589528176 1.58586662914522 FALSE ""
100 0.5 1.5 42 1720 0.493006072675925 1.28050096759954 FALSE ""
300 1 0.5 27 1721 0.948788073015112 0.461723633766456 FALSE ""
50 1.5 1.5 91 1722 1.15436852088159 2.39289192074932 FALSE ""
300 1 1.5 46 1723 0.900532646375847 2.29912753995695 FALSE ""
300 0.5 0.5 25 1724 0.516884695470426 0.420558173497641 FALSE ""
50 0.5 1.5 56 1725 0.477910470366871 1.2413377748418 FALSE ""
300 0.5 0.5 48 1726 0.367271905293897 1.17945362614924 FALSE ""
100 1 0.5 50 1727 0.477780484679899 1.72357941023504 FALSE ""
100 0.5 1.5 11 1728 0.51411639963245 1.9417430070294 FALSE ""
100 1 0.5 94 1729 0.750250690148521 0.888495222763273 FALSE ""
100 1 0.5 38 1730 1.03921746841514 0.541885288066176 FALSE ""
200 0.5 1.5 91 1731 0.373887141536949 3.08620276205941 FALSE ""
50 0.5 0.5 83 1732 0.0812776567603799 2697.52547329048 FALSE ""
50 0.5 0.5 6 1733 0.377842139470646 1.3785921399045 FALSE ""
300 1 1.5 61 1734 0.932236768908502 1.99076339258351 FALSE ""
100 1 1.5 1 1735 0.936390452562873 1.9579073677561 FALSE ""
100 1.5 1.5 22 1736 1.43659727592999 1.64322011958246 FALSE ""
50 0.5 1.5 1 1737 0.396656457198179 3.04861352644139 FALSE ""
50 1 0.5 92 1738 0.648018713268589 1.90405730777953 FALSE ""
100 0.5 1.5 67 1739 0.589872598234523 0.762317827671001 FALSE ""
150 1 1.5 48 1740 0.81483306004212 2.92541176046835 FALSE ""
200 0.5 1.5 32 1741 0.563842356730207 0.825712107365471 FALSE ""
150 0.5 0.5 91 1742 0.655400744655358 0.227186605833478 FALSE ""
200 1 1.5 49 1743 0.9949679852267 1.60724724592934 FALSE ""
300 0.5 0.5 55 1744 0.643913282000084 0.336235960534033 FALSE ""
300 1.5 1.5 44 1745 1.42482782044228 1.86140139892551 FALSE ""
300 1.5 0.5 25 1746 1.81486950905053 0.330438579070779 FALSE ""
150 1.5 1.5 34 1747 1.41178757493106 2.13527927008749 FALSE ""
200 0.5 1.5 83 1748 0.404090862199795 2.45925989420917 FALSE ""
150 1 0.5 33 1749 1.01763101766905 0.409992189958722 FALSE ""
100 1.5 1.5 62 1750 1.35909268525284 2.04090412848564 FALSE ""
50 0.5 1.5 100 1751 0.481734500238706 1.62840115057504 FALSE ""
200 1 1.5 2 1752 1.01600984545529 1.6822764817843 FALSE ""
300 1.5 1.5 58 1753 1.52824729633903 1.57381076242277 FALSE ""
150 0.5 0.5 74 1754 0.484331360570692 0.731158263461068 FALSE ""
150 0.5 1.5 1 1755 0.504433623435033 1.36140068024225 FALSE ""
300 0.5 0.5 16 1756 0.676243833668043 0.29288115284302 FALSE ""
150 1 1.5 69 1757 0.973167680959175 1.55202478254117 FALSE ""
300 1 0.5 86 1758 1.11806668081451 0.403694207102187 FALSE ""
100 1 1.5 70 1759 1.51381906764217 0.642103586597882 FALSE ""
200 1 0.5 47 1760 1.33572067016033 0.268037165683802 FALSE ""
150 1.5 1.5 82 1761 1.56826360347383 1.35607115962182 FALSE ""
150 1 0.5 74 1762 0.676009504329688 1.39479008417391 FALSE ""
100 1.5 0.5 6 1763 1.33314161105078 0.794007492089574 FALSE ""
300 0.5 1.5 100 1764 0.507314111603754 1.38644660429977 FALSE ""
100 1.5 1.5 38 1765 1.49535666331577 1.69196258643891 FALSE ""
200 0.5 1.5 57 1766 0.43269938605787 2.28140321071964 FALSE ""
300 1 0.5 92 1767 0.968428064630974 0.600226367297017 FALSE ""
200 0.5 1.5 82 1768 0.445835687859729 2.08108054543884 FALSE ""
150 1 0.5 55 1769 0.810868171921439 0.64038925469186 FALSE ""
100 1.5 0.5 31 1770 1.62244018319781 0.411196211499447 FALSE ""
50 0.5 1.5 49 1771 0.564050408485003 1.31293022415408 FALSE ""
100 0.5 1.5 20 1772 0.451847389649693 2.03348184980945 FALSE ""
200 1 1.5 75 1773 0.970716338142495 1.42121546295641 FALSE ""
200 0.5 1.5 38 1774 0.433552325849098 2.17187031982147 FALSE ""
50 1 0.5 55 1775 0.763135630033702 1.20090647774911 FALSE ""
150 1 0.5 79 1776 1.08949078346589 0.482344631824092 FALSE ""
150 1.5 1.5 79 1777 1.7231920020249 1.04295384334757 FALSE ""
150 0.5 1.5 15 1778 0.408744427101713 2.55470027481335 FALSE ""
150 0.5 0.5 83 1779 7491342.03305386 2.20756580822535e-16 FALSE ""
50 1.5 0.5 86 1780 1.02844544704036 0.820503291135152 FALSE ""
50 1 0.5 54 1781 1.08305113925704 0.554671139250971 FALSE ""
300 1.5 0.5 53 1782 0.956536474631088 1.58688248500365 FALSE ""
150 0.5 1.5 99 1783 0.425971494398535 2.4401158559784 FALSE ""
300 1.5 0.5 68 1784 1.3467334011037 0.599446869821218 FALSE ""
200 1 1.5 4 1785 0.791829484783102 3.26678089038653 FALSE ""
100 1.5 0.5 63 1786 1.42334574755345 0.707315431109777 FALSE ""
100 0.5 0.5 13 1787 0.456924636703814 0.607989880645843 FALSE ""
200 1 0.5 18 1788 NA NA TRUE "Error in if (dv > olddv && itn >= 2 && auto == TRUE) { : 
  missing value where TRUE/FALSE needed
"
150 1.5 1.5 77 1789 1.43244061265364 1.90765100141092 FALSE ""
150 1 0.5 73 1790 0.7751801530123 0.702788948230965 FALSE ""
50 0.5 1.5 55 1791 0.659039339429084 0.680561036247772 FALSE ""
50 1 1.5 23 1792 0.894965107686587 1.25522340418778 FALSE ""
200 1 1.5 96 1793 1.02118555958666 1.59599922412195 FALSE ""
50 0.5 0.5 23 1794 0.371298889638237 0.957693174392797 FALSE ""
150 0.5 0.5 8 1795 0.485570477762747 0.526462732179502 FALSE ""
150 0.5 0.5 72 1796 0.474012657594556 0.67129384171454 FALSE ""
200 1.5 1.5 49 1797 1.62742681627935 1.27516393861673 FALSE ""
150 1.5 1.5 32 1798 1.4716273247545 1.54176916001932 FALSE ""
300 0.5 0.5 99 1799 0.342038478979846 1.3802824065607 FALSE ""
50 1.5 0.5 43 1800 1.09890040546202 0.767469049516829 FALSE ""
100 1 0.5 34 1801 1.0215918838831 0.639483362108213 FALSE ""
200 0.5 0.5 11 1802 0.383277236368663 1.08338070928402 FALSE ""
200 0.5 0.5 32 1803 0.325431207222132 1.07620373019017 FALSE ""
150 1.5 0.5 17 1804 1.41508495681753 0.514961484648796 FALSE ""
300 0.5 0.5 23 1805 0.451828079194642 0.774660886021575 FALSE ""
200 0.5 0.5 14 1806 0.51476114790231 0.581997858661266 FALSE ""
300 0.5 0.5 52 1807 0.0318758255740254 4219870095.26581 FALSE ""
300 0.5 0.5 86 1808 0.519378092066444 0.491675817066806 FALSE ""
50 1 1.5 80 1809 1.05973588485352 1.49986836785877 FALSE ""
200 1.5 1.5 100 1810 1.59161236199581 1.29374871399835 FALSE ""
200 1.5 1.5 59 1811 1.90311311027093 0.747696523699152 FALSE ""
150 0.5 1.5 50 1812 0.487929019548156 1.89441314650355 FALSE ""
50 0.5 0.5 84 1813 0.562410793701765 0.434377446881479 FALSE ""
100 1.5 0.5 56 1814 2.48074675873171 0.218922059760152 FALSE ""
300 0.5 0.5 96 1815 0.368365845795224 1.37409477280156 FALSE ""
200 0.5 0.5 47 1816 0.42315195966095 0.736702152071014 FALSE ""
150 1.5 1.5 85 1817 1.73768289866026 0.78651217800913 FALSE ""
200 1.5 1.5 56 1818 1.48027876763894 1.47992769682605 FALSE ""
100 1 0.5 66 1819 0.928154970564963 0.70694170267942 FALSE ""
200 1 1.5 79 1820 0.914261714545546 1.89508772156257 FALSE ""
50 1.5 1.5 35 1821 1.0947685975702 6.29700459887474 FALSE ""
300 1.5 1.5 29 1822 1.97268036091513 0.827033459072331 FALSE ""
300 0.5 0.5 81 1823 0.548803481311899 0.31976985031894 FALSE ""
300 1 1.5 72 1824 0.977584747459952 1.48598687516517 FALSE ""
100 0.5 1.5 59 1825 0.474584176282167 1.1366641287152 FALSE ""
50 0.5 0.5 46 1826 0.506044707813292 0.843628945784682 FALSE ""
100 1 1.5 49 1827 1.01546753381899 1.02185136651789 FALSE ""
300 1.5 0.5 33 1828 1.53264433141969 0.450095848160325 FALSE ""
200 0.5 0.5 91 1829 0.436551586634075 0.564849423848373 FALSE ""
300 1.5 1.5 92 1830 1.63097470678556 1.12963002630918 FALSE ""
300 0.5 1.5 79 1831 0.499562670642193 1.49361841510088 FALSE ""
50 1 0.5 8 1832 1.26922653766448 0.32888377902237 FALSE ""
200 1.5 0.5 75 1833 1.38889642466453 0.728781966647793 FALSE ""
50 0.5 1.5 77 1834 0.451559460097154 4.5756689172666 FALSE ""
100 0.5 1.5 95 1835 0.444402932835466 1.49948435146131 FALSE ""
50 1.5 1.5 86 1836 1.95897135830765 0.678829690779216 FALSE ""
200 1.5 1.5 48 1837 1.67209090383799 1.39535594731179 FALSE ""
50 0.5 1.5 69 1838 0.565864947523875 1.33643430911396 FALSE ""
100 1.5 0.5 10 1839 1.69637041770747 0.624471286751634 FALSE ""
100 1 1.5 84 1840 1.17350927765275 1.16848464388133 FALSE ""
50 0.5 0.5 41 1841 0.315126989993053 2.06030066152304 FALSE ""
300 1 1.5 88 1842 0.865552353883232 1.82747716205946 FALSE ""
100 1.5 1.5 70 1843 1.70635022226239 1.09046952644932 FALSE ""
100 0.5 0.5 80 1844 0.569504612250975 0.432308008151224 FALSE ""
200 1 0.5 87 1845 1.36804699819942 0.287597032896888 FALSE ""
150 1.5 0.5 21 1846 1.98530744744789 0.322328992984304 FALSE ""
200 0.5 0.5 1 1847 0.443853527096191 0.645133202731348 FALSE ""
150 0.5 0.5 86 1848 0.435037959366449 0.686932778539736 FALSE ""
50 1.5 1.5 57 1849 2.28726752254205 0.628078683149252 FALSE ""
300 1 0.5 46 1850 0.978486258151627 0.576136408846217 FALSE ""
50 0.5 0.5 63 1851 NA NA TRUE "Error in if (dv > olddv && itn >= 2 && auto == TRUE) { : 
  missing value where TRUE/FALSE needed
"
150 0.5 0.5 22 1852 0.347452707400966 1.16189917929301 FALSE ""
50 0.5 1.5 80 1853 0.345579590764474 3.82746215019747 FALSE ""
200 1 0.5 10 1854 0.795511982333019 0.796398678883153 FALSE ""
50 1 0.5 53 1855 0.961369644769496 0.589930514371286 FALSE ""
150 1.5 0.5 84 1856 1.98268031114741 0.258360515302719 FALSE ""
150 1 0.5 68 1857 0.953705895070355 0.502557924163699 FALSE ""
100 1 0.5 85 1858 1.35229809828816 0.253703813083536 FALSE ""
150 1.5 1.5 73 1859 1.43627465681584 1.52108778279528 FALSE ""
150 1.5 0.5 77 1860 1.59623104552168 0.392724481798974 FALSE ""
50 0.5 1.5 50 1861 0.5575042616772 0.909966435686578 FALSE ""
100 0.5 1.5 52 1862 0.498996829251342 1.44501293771157 FALSE ""
300 1.5 1.5 39 1863 1.5847420246818 1.12281978831438 FALSE ""
50 1 0.5 33 1864 1.36762062810933 0.201533192395941 FALSE ""
200 1 0.5 90 1865 0.94837318151913 0.632332709705437 FALSE ""
50 1.5 0.5 72 1866 1.35318632543361 0.892568273816002 FALSE ""
200 1.5 1.5 27 1867 1.18986854340552 2.96063440766887 FALSE ""
200 1.5 0.5 98 1868 1.48147675726016 0.496507278489446 FALSE ""
50 1.5 1.5 90 1869 1.17317393084642 3.0154747004525 FALSE ""
100 1.5 0.5 62 1870 1.48688779132209 0.491039316575812 FALSE ""
300 1 0.5 20 1871 1.04729080756228 0.473863824076916 FALSE ""
150 1.5 0.5 87 1872 1.7395005090847 0.334403542131137 FALSE ""
100 0.5 0.5 57 1873 0.395972461744408 1.11209746496794 FALSE ""
200 1.5 0.5 58 1874 1.26679228971125 0.758408566015278 FALSE ""
150 1.5 1.5 30 1875 1.44095997236428 1.82432502843066 FALSE ""
150 0.5 0.5 7 1876 0.542547792972293 0.497369325766489 FALSE ""
200 0.5 0.5 81 1877 0.486952572257185 0.526384485103059 FALSE ""
200 1.5 1.5 79 1878 1.4570982574719 1.47399017229268 FALSE ""
100 0.5 0.5 27 1879 0.534619567497289 0.373918421220782 FALSE ""
100 1.5 0.5 100 1880 1.72350420096918 0.387221344365729 FALSE ""
150 1.5 0.5 59 1881 1.32285245454194 0.583879312854792 FALSE ""
300 1 1.5 76 1882 1.0688345045716 1.3709545993099 FALSE ""
50 1 0.5 24 1883 0.746553491085963 1.53498540762562 FALSE ""
50 1 0.5 36 1884 0.441926434150438 3.27339133764529 FALSE ""
50 1.5 0.5 85 1885 1.35159873695182 0.627711096933631 FALSE ""
200 1.5 0.5 90 1886 1.43254896657239 0.52329284731074 FALSE ""
200 1 1.5 51 1887 0.86188662461746 1.57453710224116 FALSE ""
100 1 0.5 12 1888 0.859981295121255 0.483969252518425 FALSE ""
100 1 1.5 56 1889 1.27903421125834 1.11241429265016 FALSE ""
300 1 1.5 86 1890 0.98224905369503 1.54540531667541 FALSE ""
200 0.5 0.5 77 1891 0.592372092130829 0.363935934382773 FALSE ""
150 1 0.5 48 1892 0.787052417073289 0.64517560674298 FALSE ""
300 0.5 1.5 78 1893 0.400959772305913 2.57927053764888 FALSE ""
50 1 1.5 14 1894 1.01403341756528 1.6553698065434 FALSE ""
100 1.5 1.5 61 1895 1.98025561136028 0.927712919195851 FALSE ""
300 1 1.5 53 1896 0.865978298990866 2.31353632643739 FALSE ""
200 0.5 0.5 29 1897 0.443853527096193 0.645133202731333 FALSE ""
300 0.5 0.5 91 1898 0.492466503832728 0.437280244794414 FALSE ""
300 1.5 0.5 62 1899 NA NA TRUE "Error in if (dv > olddv && itn >= 2 && auto == TRUE) { : 
  missing value where TRUE/FALSE needed
"
100 1.5 0.5 29 1900 1.21581062202033 0.682417018076428 FALSE ""
150 0.5 1.5 77 1901 0.848833962980369 0.361618273361316 FALSE ""
300 1.5 1.5 63 1902 1.49863378128401 1.41525269520257 FALSE ""
200 1 0.5 66 1903 0.71074665587309 1.01368314403006 FALSE ""
